tqq,tss,nooverlap
t9136c4,t37473c8,0
t9136c4,t37473c9,0
t9136c4,t37473c10,0
t9136c4,t37473c11,0
t9136c4,t37473c12,0
t9136c4,t37473c13,0
t9136c4,t37473c14,0
t9136c4,t37473c15,0
t9136c4,t37473c16,0
t9136c4,t37473c17,0
t9136c4,t37473c18,0
t9136c4,t37473c20,0
t9136c4,t37473c21,0
t9136c4,t37473c22,0
t9136c4,t37476c2,0
t9136c4,t37476c3,0
t9136c4,t37476c5,0
t9136c4,t37482c0,0
t9136c4,t37482c1,0
t9136c4,t37482c2,0
t9136c4,t37482c3,0
t9136c4,t37482c4,0
t9136c4,t37482c5,0
t9136c4,t37482c6,0
t9136c4,t37487c3,0
t9136c4,t37488c1,0
t9136c4,t37488c2,0
t9136c4,t37488c3,0
t9136c4,t37488c4,0
t9136c4,t37488c5,0
t9136c4,t37488c6,0
t9136c4,t37488c7,0
t9136c4,t37489c2,0
t9136c4,t37489c4,0
t9136c4,t37491c1,0
t9136c4,t37491c4,0
t9136c4,t37491c5,0
t9136c4,t37491c6,0
t9136c4,t37491c7,0
t9136c4,t37491c8,0
t9136c4,t37493c3,0
t9136c4,t37494c3,0
t9136c4,t37503c1,0
t9136c4,t37503c2,0
t9136c4,t37503c4,0
t9136c4,t37503c5,0
t9136c4,t37506c1,0
t9136c4,t37506c2,0
t9136c4,t37508c2,0
t9136c4,t37509c0,0
t9136c4,t37510c4,0
t9136c4,t37512c1,0
t9136c4,t37527c0,0
t9136c4,t37527c2,0
t9136c4,t37530c0,0
t9136c4,t37530c1,0
t9136c4,t37530c2,0
t9136c4,t37530c3,0
t9136c4,t37530c4,0
t9136c4,t37530c6,0
t9136c4,t37531c1,0
t9136c4,t37533c2,0
t9136c4,t37533c3,0
t9136c4,t37536c0,0
t9136c4,t37536c1,0
t9136c4,t37536c2,0
t9136c4,t37536c3,0
t9136c4,t37536c4,0
t9136c4,t37536c5,0
t9136c4,t37536c6,0
t9136c4,t37540c1,0
t9136c4,t37543c4,0
t9136c4,t37543c5,0
t9136c4,t37551c0,0
t9136c4,t37551c1,0
t9136c4,t37551c2,0
t9136c4,t37551c3,0
t9136c4,t37551c4,0
t9136c4,t37553c0,0
t9136c4,t37553c1,0
t9136c4,t37553c2,0
t9136c4,t37553c3,0
t9136c4,t37553c4,0
t9136c4,t37554c0,0
t9136c4,t37556c3,0
t9136c4,t37561c3,0
t9136c4,t37561c4,0
t9136c4,t37561c11,0
t9136c4,t37562c1,0
t9136c4,t37562c2,0
t9136c4,t37562c3,0
t9136c4,t37562c4,0
t9136c4,t37562c5,0
t9136c4,t37562c6,0
t9136c4,t37565c1,0
t9136c4,t37565c2,0
t9136c4,t37567c1,0
t9136c4,t37567c2,0
t9136c4,t37573c1,0
t9136c4,t37580c2,0
t9136c4,t37580c3,0
t9136c4,t37580c4,0
t9136c4,t37580c5,0
t9136c4,t37580c9,0
t9136c4,t37580c10,0
t9136c4,t37580c11,0
t9136c4,t37586c2,0
t9136c4,t37586c4,0
t9136c4,t37591c1,0
t9136c4,t37591c2,0
t9136c4,t37593c2,0
t9136c4,t37593c5,0
t9136c4,t37593c6,0
t9136c4,t37599c0,0
t9136c4,t37603c1,0
t9136c4,t37606c2,0
t9136c4,t37611c5,0
t9136c4,t37612c1,0
t9136c4,t37612c2,0
t9136c4,t37613c2,0
t9136c4,t37614c2,0
t9136c4,t37614c3,0
t9136c4,t37615c1,0
t9136c4,t37618c1,0
t9136c4,t37622c2,0
t9136c4,t37623c3,0
t9136c4,t37624c0,0
t9136c4,t37624c1,0
t9136c4,t37624c2,0
t9136c4,t37624c3,0
t9136c4,t37624c4,0
t9136c4,t37625c1,0
t9136c4,t37629c1,0
t9136c4,t37632c0,0
t9136c4,t37633c0,0
t9136c4,t37633c3,0
t9136c4,t37634c1,0
t9136c4,t37636c6,0
t9136c4,t37640c0,0
t9136c4,t37640c1,0
t9136c4,t37645c2,0
t9136c4,t37646c1,0
t9136c4,t37646c2,0
t9136c4,t37646c3,0
t9136c4,t37654c0,0
t9136c4,t37654c4,0
t9136c4,t37654c5,0
t9136c4,t37654c6,0
t9136c4,t37654c7,0
t9136c4,t37654c8,0
t9136c4,t37654c9,0
t9136c4,t37654c11,0
t9136c4,t37654c12,0
t9136c4,t37654c13,0
t9136c4,t37654c14,0
t9136c4,t37654c15,0
t9136c4,t37654c17,0
t9136c4,t37657c8,0
t9136c4,t37657c12,0
t9136c4,t37658c1,0
t9136c4,t37658c2,0
t9136c4,t37662c2,0
t9136c4,t37667c1,0
t9136c4,t37667c2,0
t9136c4,t37667c3,0
t9136c4,t37667c4,0
t9136c4,t37667c5,0
t9136c4,t37667c6,0
t9136c4,t37667c7,0
t9136c4,t37669c1,0
t9136c4,t37669c2,0
t9136c4,t37669c3,0
t9136c4,t37669c5,0
t9136c4,t37669c6,0
t9136c4,t37673c0,0
t9136c4,t37681c0,0
t9136c4,t37682c7,0
t9136c4,t37687c2,0
t9136c4,t37687c3,0
t9136c4,t37687c4,0
t9136c4,t37687c5,0
t9136c4,t37687c6,0
t9136c4,t37687c8,0
t9136c4,t37687c9,0
t9136c4,t37688c4,0
t9136c4,t37689c1,0
t9136c4,t37689c2,0
t9136c4,t37690c0,0
t9136c4,t37690c1,0
t9136c4,t37690c2,0
t9136c4,t37690c3,0
t9136c4,t37690c5,0
t9136c4,t37690c6,0
t9136c4,t37693c1,0
t9136c4,t37693c2,0
t9136c4,t37694c3,0
t9136c4,t37695c1,0
t9136c4,t37695c2,0
t9136c4,t37695c3,0
t9136c4,t37695c4,0
t9136c4,t37695c5,0
t9136c4,t37695c6,0
t9136c4,t37695c7,0
t9136c4,t37698c0,0
t9136c4,t37698c4,0
t9136c4,t37698c5,0
t9136c4,t37698c6,0
t9136c4,t37698c8,0
t9136c4,t37698c9,0
t9136c4,t37698c11,0
t9136c4,t37698c13,0
t9136c4,t37698c15,0
t9136c4,t37698c17,0
t9136c4,t37698c18,0
t9136c4,t37698c19,0
t9136c4,t37699c1,0
t9136c4,t37704c2,0
t9136c4,t37706c0,0
t9136c4,t37706c4,0
t9136c4,t37706c5,0
t9136c4,t37707c3,0
t9136c4,t37714c3,0
t9136c4,t37717c1,0
t9136c4,t37717c2,0
t9136c4,t37717c3,0
t9136c4,t37718c0,0
t9136c4,t37718c1,0
t9136c4,t37718c2,0
t9136c4,t37718c3,0
t9136c4,t37718c4,0
t9136c4,t37718c5,0
t9136c4,t37718c6,0
t9136c4,t37720c0,0
t9136c4,t37725c1,0
t9136c4,t37725c4,0
t9136c4,t37725c5,0
t9136c4,t37725c6,0
t9136c4,t37725c7,0
t9136c4,t37725c8,0
t9136c4,t37726c1,0
t9136c4,t37726c2,0
t9136c4,t37726c4,0
t9136c4,t37726c5,0
t9136c4,t37727c1,0
t9136c4,t37727c2,0
t9136c4,t37730c0,0
t9136c4,t37733c2,0
t9136c4,t37737c0,0
t9136c4,t37737c1,0
t9136c4,t37740c3,0
t9136c4,t37740c4,0
t9136c4,t37740c11,0
t9136c4,t37741c1,0
t9136c4,t37741c2,0
t9136c4,t37741c3,0
t9136c4,t37741c4,0
t9136c4,t37743c1,0
t9136c4,t37749c0,0
t9136c4,t37751c5,0
t9136c4,t37751c7,0
t9136c4,t37753c1,0
t9136c4,t37755c1,0
t9136c4,t37760c1,0
t9136c4,t37760c2,0
t9136c4,t37760c3,0
t9136c4,t37760c4,0
t9136c4,t37760c5,0
t9136c4,t37764c0,0
t9136c4,t37765c1,0
t9136c4,t37765c2,0
t9136c4,t37765c3,0
t9136c4,t37765c4,0
t9136c4,t37765c5,0
t9136c4,t37768c4,0
t9136c4,t37768c5,0
t9136c4,t37770c0,0
t9136c4,t37770c1,0
t9136c4,t37770c2,0
t9136c4,t37770c3,0
t9136c4,t37770c4,0
t9136c4,t37770c5,0
t9136c4,t37770c6,0
t9136c4,t37774c0,0
t9136c4,t37774c1,0
t9136c4,t37775c0,0
t9136c4,t37775c4,0
t9136c4,t37777c0,0
t9136c4,t37778c1,0
t9136c4,t37778c3,0
t9136c4,t37778c4,0
t9136c4,t37778c5,0
t9136c4,t37778c6,0
t9136c4,t37779c0,0
t9136c4,t37779c3,0
t9136c4,t37780c1,0
t9136c4,t37780c3,0
t9136c4,t37783c3,0
t9136c4,t37783c4,0
t9136c4,t37787c0,0
t9136c4,t37792c2,0
t9136c4,t37792c3,0
t9136c4,t37792c4,0
t9136c4,t37792c5,0
t9136c4,t37792c6,0
t9136c4,t37792c7,0
t9136c4,t37802c2,0
t9136c4,t37803c0,0
t9136c4,t37803c1,0
t9136c4,t37803c2,0
t9136c4,t37803c3,0
t9136c4,t37803c4,0
t9136c4,t37803c5,0
t9136c4,t37803c6,0
t9136c4,t37804c0,0
t9136c4,t37804c1,0
t9136c4,t37804c2,0
t9136c4,t37804c3,0
t9136c4,t37804c4,0
t9136c4,t37804c5,0
t9136c4,t37804c6,0
t9136c4,t37805c4,0
t9136c4,t37806c1,0
t9136c4,t37807c1,0
t9136c4,t37810c1,0
t9136c4,t37810c2,0
t9136c4,t37811c4,0
t9136c4,t37816c1,0
t9136c4,t37816c2,0
t9136c4,t37819c0,0
t9136c4,t37819c1,0
t9136c4,t37819c2,0
t9136c4,t37819c3,0
t9136c4,t37819c4,0
t9136c4,t37819c5,0
t9136c4,t37819c6,0
t9136c4,t37821c1,0
t9136c4,t37822c0,0
t9136c4,t37822c1,0
t9136c4,t37822c2,0
t9136c4,t37823c3,0
t9136c4,t37823c4,0
t9136c4,t37825c0,0
t9136c4,t37825c2,0
t9136c4,t37825c3,0
t9136c4,t37825c4,0
t9136c4,t37825c5,0
t9136c4,t37825c6,0
t9136c4,t37825c7,0
t9136c4,t37825c8,0
t9136c4,t37825c9,0
t9136c4,t37825c10,0
t9136c4,t37825c11,0
t9136c4,t37826c1,0
t9136c4,t37826c2,0
t9136c4,t37830c1,0
t9136c4,t37830c2,0
t9136c4,t37832c10,0
t9136c4,t37832c13,0
t9136c4,t37832c16,0
t9136c4,t37834c1,0
t9136c4,t37834c2,0
t9136c4,t37834c3,0
t9136c4,t37834c4,0
t9136c4,t37836c2,0
t9136c4,t37836c3,0
t9136c4,t37836c4,0
t9136c4,t37836c6,0
t9136c4,t37836c7,0
t9136c4,t37836c8,0
t9136c4,t37836c9,0
t9136c4,t37836c10,0
t9136c4,t37836c11,0
t9136c4,t37838c1,0
t9136c4,t37838c2,0
t9136c4,t37838c4,0
t9136c4,t37838c5,0
t9136c4,t37840c1,0
t9136c4,t37841c3,0
t9136c4,t37844c1,0
t9136c4,t37845c2,0
t9136c4,t37850c0,0
t9136c4,t37850c2,0
t9136c4,t37850c3,0
t9136c4,t37850c4,0
t9136c4,t37850c5,0
t9136c4,t37850c6,0
t9136c4,t37850c8,0
t9136c4,t37856c1,0
t9136c4,t37857c0,0
t9136c4,t37857c3,0
t9136c4,t37857c4,0
t9136c4,t37859c1,0
t9136c4,t37860c2,0
t9136c4,t37862c2,0
t9136c4,t37863c0,0
t9136c4,t37864c6,0
t9136c4,t37868c0,0
t9136c4,t37868c1,0
t9136c4,t37868c2,0
t9136c4,t37868c3,0
t9136c4,t37868c4,0
t9136c4,t37868c5,0
t9136c4,t37868c6,0
t9136c4,t37869c2,0
t9136c4,t37869c3,0
t9136c4,t37869c4,0
t9136c4,t37869c5,0
t9136c4,t37869c8,0
t9136c4,t37869c10,0
t9136c4,t37869c11,0
t9136c4,t37872c1,0
t9136c4,t37872c2,0
t9136c4,t37873c0,0
t9136c4,t37876c3,0
t9136c4,t37876c6,0
t9136c4,t37876c9,0
t9136c4,t37877c2,0
t9136c4,t37878c4,0
t9136c4,t37881c0,0
t9136c4,t37881c3,0
t9136c4,t37882c10,0
t9136c4,t37882c13,0
t9136c4,t37882c16,0
t9136c4,t37886c0,0
t9136c4,t37886c3,0
t9136c4,t37888c3,0
t9136c4,t37893c1,0
t9136c4,t37897c0,0
t9136c4,t37897c1,0
t9136c4,t37897c2,0
t9136c4,t37897c3,0
t9136c4,t37897c4,0
t9136c4,t37897c5,0
t9136c4,t37897c6,0
t9136c4,t37899c1,0
t9136c4,t37901c1,0
t9136c4,t37902c3,0
t9136c4,t37902c5,0
t9136c4,t37903c1,0
t9136c4,t37903c2,0
t9136c4,t37903c4,0
t9136c4,t37903c5,0
t9136c4,t37904c2,0
t9136c4,t37904c3,0
t9136c4,t37905c2,0
t9136c4,t37983c3,0
t9136c4,t37983c4,0
t9136c4,t37983c8,0
t9136c4,t37984c0,0
t9136c4,t37984c1,0
t9136c4,t37984c2,0
t9136c4,t37984c3,0
t9136c4,t37984c4,0
t9136c4,t37984c5,0
t9136c4,t37984c6,0
t9136c4,t37987c0,0
t9136c4,t37987c1,0
t9136c4,t37987c2,0
t9136c4,t37987c3,0
t9136c4,t37987c4,0
t9136c4,t37988c1,0
t9136c4,t37990c2,0
t9136c4,t37993c1,0
t9136c4,t37993c4,0
t9136c4,t37993c5,0
t9136c4,t37993c9,0
t9136c4,t37994c2,0
t9136c4,t37994c3,0
t9136c4,t37994c4,0
t9136c4,t37994c5,0
t9136c4,t37994c6,0
t9136c4,t37994c7,0
t9136c4,t37994c11,0
t9136c4,t37994c12,0
t9136c4,t37994c13,0
t9136c4,t37994c14,0
t9136c4,t37998c0,0
t9136c4,t37998c1,0
t9136c4,t37998c2,0
t9136c4,t37998c3,0
t9136c4,t37998c4,0
t9136c4,t37998c5,0
t9136c4,t37998c6,0
t9136c4,t38004c1,0
t9136c4,t38004c2,0
t9136c4,t38004c3,0
t9136c4,t38004c4,0
t9136c4,t38004c5,0
t9136c4,t38004c6,0
t9136c4,t38004c7,0
t9136c4,t38006c1,0
t9136c4,t38006c2,0
t9136c4,t38006c3,0
t9136c4,t38006c4,0
t9136c4,t38006c5,0
t9136c4,t38008c1,0
t9136c4,t38008c2,0
t9136c4,t38008c3,0
t9136c4,t38008c4,0
t9136c4,t38010c1,0
t9136c4,t38010c2,0
t9136c4,t38010c3,0
t9136c4,t38010c4,0
t9136c4,t38010c5,0
t9136c4,t38010c6,0
t9136c4,t38010c7,0
t9136c4,t38012c0,0
t9136c4,t38012c3,0
t9136c4,t38012c4,0
t9136c4,t38012c5,0
t9136c4,t38015c1,0
t9136c4,t38016c1,0
t9136c4,t38016c2,0
t9136c4,t38016c4,0
t9136c4,t38016c5,0
t9136c4,t38019c4,0
t9136c4,t38023c1,0
t9136c4,t38023c2,0
t9136c4,t38023c4,0
t9136c4,t38023c5,0
t9136c4,t38023c7,0
t9136c4,t38023c8,0
t9136c4,t38023c11,0
t9136c4,t38024c0,0
t9136c4,t38024c3,0
t9136c4,t38024c4,0
t9136c4,t37911c0,0
t9136c4,t37913c1,0
t9136c4,t37913c2,0
t9136c4,t37913c4,0
t9136c4,t37913c5,0
t9136c4,t37914c0,0
t9136c4,t37918c3,0
t9136c4,t37923c3,0
t9136c4,t37924c1,0
t9136c4,t37924c2,0
t9136c4,t37924c3,0
t9136c4,t37924c4,0
t9136c4,t37924c5,0
t9136c4,t37924c6,0
t9136c4,t37924c8,0
t9136c4,t37924c9,0
t9136c4,t37924c10,0
t9136c4,t37924c11,0
t9136c4,t37924c12,0
t9136c4,t37924c13,0
t9136c4,t37927c1,0
t9136c4,t37927c2,0
t9136c4,t37927c3,0
t9136c4,t37930c1,0
t9136c4,t37930c2,0
t9136c4,t37930c3,0
t9136c4,t37931c0,0
t9136c4,t37933c0,0
t9136c4,t37935c1,0
t9136c4,t37935c2,0
t9136c4,t37935c3,0
t9136c4,t37936c1,0
t9136c4,t37944c2,0
t9136c4,t37944c3,0
t9136c4,t37944c4,0
t9136c4,t37944c5,0
t9136c4,t37946c1,0
t9136c4,t37946c2,0
t9136c4,t37947c2,0
t9136c4,t37947c3,0
t9136c4,t37947c4,0
t9136c4,t37947c5,0
t9136c4,t37947c6,0
t9136c4,t37948c1,0
t9136c4,t37948c2,0
t9136c4,t37950c1,0
t9136c4,t37952c5,0
t9136c4,t37953c3,0
t9136c4,t37955c1,0
t9136c4,t37955c2,0
t9136c4,t37955c4,0
t9136c4,t37955c5,0
t9136c4,t37956c3,0
t9136c4,t37957c0,0
t9136c4,t37957c2,0
t9136c4,t37965c2,0
t9136c4,t37965c3,0
t9136c4,t37973c4,0
t9136c4,t37974c3,0
t9136c4,t37974c5,0
t9136c4,t37978c1,0
t9136c4,t37978c2,0
t9136c4,t37978c3,0
t9136c4,t37978c4,0
t9136c4,t37978c5,0
t9136c4,t37978c6,0
t9136c4,t37980c1,0
t9136c4,t38026c1,0
t9136c4,t38026c2,0
t9136c4,t38026c3,0
t9136c4,t38026c5,0
t9136c4,t38026c7,0
t9136c4,t38026c9,0
t9136c4,t38026c10,0
t9136c4,t38027c0,0
t9136c4,t38027c6,0
t9136c4,t38027c7,0
t9136c4,t38028c1,0
t9136c4,t38029c2,0
t9136c4,t38032c0,0
t9136c4,t38032c1,0
t9136c4,t38032c2,0
t9136c4,t38032c3,0
t9136c4,t38032c4,0
t9136c4,t38032c5,0
t9136c4,t38032c6,0
t9136c4,t38033c0,0
t9136c4,t38034c0,0
t9136c4,t38034c1,0
t9136c4,t38034c2,0
t9136c4,t38034c3,0
t9136c4,t38034c4,0
t9136c4,t38034c5,0
t9136c4,t38034c6,0
t9136c4,t38041c2,0
t9136c4,t38041c3,0
t9136c4,t38048c0,0
t9136c4,t38048c1,0
t9136c4,t38048c2,0
t9136c4,t38048c3,0
t9136c4,t38048c4,0
t9136c4,t38048c6,0
t9136c4,t38349c0,0
t9136c4,t38351c1,0
t9136c4,t38352c0,0
t9136c4,t38352c1,0
t9136c4,t38352c2,0
t9136c4,t38352c3,0
t9136c4,t38352c4,0
t9136c4,t38352c5,0
t9136c4,t38352c6,0
t9136c4,t38354c1,0
t9136c4,t38354c2,0
t9136c4,t38355c3,0
t9136c4,t38356c1,0
t9136c4,t38356c4,0
t9136c4,t38356c5,0
t9136c4,t38356c6,0
t9136c4,t38356c7,0
t9136c4,t38356c8,0
t9136c4,t38357c4,0
t9136c4,t38360c1,0
t9136c4,t38360c2,0
t9136c4,t38362c1,0
t9136c4,t38362c2,0
t9136c4,t38362c3,0
t9136c4,t38362c4,0
t9136c4,t38362c5,0
t9136c4,t38362c6,0
t9136c4,t38362c7,0
t9136c4,t38363c3,0
t9136c4,t38364c0,0
t9136c4,t38364c1,0
t9136c4,t38364c2,0
t9136c4,t38364c3,0
t9136c4,t38364c4,0
t9136c4,t38364c5,0
t9136c4,t38364c6,0
t9136c4,t38365c0,0
t9136c4,t38365c2,0
t9136c4,t38366c0,0
t9136c4,t38366c1,0
t9136c4,t38366c2,0
t9136c4,t38366c3,0
t9136c4,t38366c4,0
t9136c4,t38366c5,0
t9136c4,t38368c0,0
t9136c4,t38373c0,0
t9136c4,t38373c3,0
t9136c4,t38373c4,0
t9136c4,t38373c5,0
t9136c4,t38375c0,0
t9136c4,t38378c1,0
t9136c4,t38378c2,0
t9136c4,t38378c3,0
t9136c4,t38378c4,0
t9136c4,t38379c3,0
t9136c4,t38380c2,0
t9136c4,t38380c4,0
t9136c4,t38381c1,0
t9136c4,t38381c2,0
t9136c4,t38381c4,0
t9136c4,t38384c0,0
t9136c4,t38384c1,0
t9136c4,t38384c2,0
t9136c4,t38384c3,0
t9136c4,t38384c4,0
t9136c4,t38384c5,0
t9136c4,t38384c6,0
t9136c4,t38385c0,0
t9136c4,t38385c2,0
t9136c4,t38388c2,0
t9136c4,t38389c1,0
t9136c4,t38389c2,0
t9136c4,t38389c3,0
t9136c4,t38389c4,0
t9136c4,t38389c5,0
t9136c4,t38389c6,0
t9136c4,t38389c7,0
t9136c4,t38391c1,0
t9136c4,t38391c2,0
t9136c4,t38391c3,0
t9136c4,t38391c4,0
t9136c4,t38391c5,0
t9136c4,t38391c6,0
t9136c4,t38391c8,0
t9136c4,t38392c1,0
t9136c4,t38393c1,0
t9136c4,t38393c3,0
t9136c4,t38393c4,0
t9136c4,t38393c5,0
t9136c4,t38393c6,0
t9136c4,t38050c0,0
t9136c4,t38050c1,0
t9136c4,t38050c2,0
t9136c4,t38050c3,0
t9136c4,t38050c4,0
t9136c4,t38050c5,0
t9136c4,t38050c6,0
t9136c4,t38051c3,0
t9136c4,t38054c1,0
t9136c4,t38055c1,0
t9136c4,t38055c2,0
t9136c4,t38056c1,0
t9136c4,t38057c1,0
t9136c4,t38057c2,0
t9136c4,t38059c5,0
t9136c4,t38059c7,0
t9136c4,t38061c1,0
t9136c4,t38064c1,0
t9136c4,t38064c2,0
t9136c4,t38072c1,0
t9136c4,t38072c2,0
t9136c4,t38072c3,0
t9136c4,t38072c4,0
t9136c4,t38072c5,0
t9136c4,t38072c6,0
t9136c4,t38072c7,0
t9136c4,t38302c1,0
t9136c4,t38302c7,0
t9136c4,t38303c0,0
t9136c4,t38303c1,0
t9136c4,t38303c2,0
t9136c4,t38303c3,0
t9136c4,t38303c4,0
t9136c4,t38305c1,0
t9136c4,t38305c4,0
t9136c4,t38305c5,0
t9136c4,t38305c6,0
t9136c4,t38305c7,0
t9136c4,t38305c8,0
t9136c4,t38309c0,0
t9136c4,t38309c1,0
t9136c4,t38309c6,0
t9136c4,t38310c1,0
t9136c4,t38311c0,0
t9136c4,t38311c1,0
t9136c4,t38311c2,0
t9136c4,t38311c3,0
t9136c4,t38311c4,0
t9136c4,t38311c5,0
t9136c4,t38311c6,0
t9136c4,t38314c0,0
t9136c4,t38314c1,0
t9136c4,t38320c2,0
t9136c4,t38320c3,0
t9136c4,t38320c4,0
t9136c4,t38320c5,0
t9136c4,t38320c6,0
t9136c4,t38320c7,0
t9136c4,t38320c8,0
t9136c4,t38323c3,0
t9136c4,t38323c5,0
t9136c4,t38323c8,0
t9136c4,t38324c1,0
t9136c4,t38328c1,0
t9136c4,t38328c2,0
t9136c4,t38328c3,0
t9136c4,t38328c4,0
t9136c4,t38343c1,0
t9136c4,t38345c1,0
t9136c4,t38345c2,0
t9136c4,t38348c0,0
t9136c4,t38075c5,0
t9136c4,t38075c8,0
t9136c4,t38075c9,0
t9136c4,t38083c0,0
t9136c4,t38084c2,0
t9136c4,t38088c0,0
t9136c4,t38088c1,0
t9136c4,t38088c2,0
t9136c4,t38088c3,0
t9136c4,t38088c4,0
t9136c4,t38088c5,0
t9136c4,t38088c6,0
t9136c4,t38090c0,0
t9136c4,t38090c2,0
t9136c4,t38090c3,0
t9136c4,t38090c4,0
t9136c4,t38090c5,0
t9136c4,t38090c6,0
t9136c4,t38090c7,0
t9136c4,t38090c8,0
t9136c4,t38090c9,0
t9136c4,t38090c10,0
t9136c4,t38090c11,0
t9136c4,t38091c5,0
t9136c4,t38095c1,0
t9136c4,t38096c0,0
t9136c4,t38096c1,0
t9136c4,t38096c2,0
t9136c4,t38096c3,0
t9136c4,t38096c4,0
t9136c4,t38096c5,0
t9136c4,t38096c6,0
t9136c4,t38098c3,0
t9136c4,t38100c0,0
t9136c4,t38100c1,0
t9136c4,t38100c2,0
t9136c4,t38100c3,0
t9136c4,t38100c4,0
t9136c4,t38251c3,0
t9136c4,t38251c4,0
t9136c4,t38251c5,0
t9136c4,t38252c0,0
t9136c4,t38252c1,0
t9136c4,t38252c2,0
t9136c4,t38252c3,0
t9136c4,t38252c4,0
t9136c4,t38252c5,0
t9136c4,t38252c6,0
t9136c4,t38254c2,0
t9136c4,t38254c3,0
t9136c4,t38254c4,0
t9136c4,t38254c5,0
t9136c4,t38254c6,0
t9136c4,t38254c7,0
t9136c4,t38259c3,0
t9136c4,t38263c2,0
t9136c4,t38263c4,0
t9136c4,t38263c5,0
t9136c4,t38264c3,0
t9136c4,t38269c1,0
t9136c4,t38269c2,0
t9136c4,t38269c3,0
t9136c4,t38269c4,0
t9136c4,t38272c2,0
t9136c4,t38272c3,0
t9136c4,t38273c2,0
t9136c4,t38273c3,0
t9136c4,t38273c5,0
t9136c4,t38273c6,0
t9136c4,t38273c7,0
t9136c4,t38273c10,0
t9136c4,t38273c11,0
t9136c4,t38274c0,0
t9136c4,t38274c1,0
t9136c4,t38274c2,0
t9136c4,t38274c3,0
t9136c4,t38274c4,0
t9136c4,t38274c5,0
t9136c4,t38274c6,0
t9136c4,t38276c1,0
t9136c4,t38279c1,0
t9136c4,t38279c4,0
t9136c4,t38279c5,0
t9136c4,t38279c6,0
t9136c4,t38279c7,0
t9136c4,t38279c8,0
t9136c4,t38281c1,0
t9136c4,t38284c1,0
t9136c4,t38284c4,0
t9136c4,t38284c5,0
t9136c4,t38284c6,0
t9136c4,t38284c7,0
t9136c4,t38284c8,0
t9136c4,t38288c4,0
t9136c4,t38290c0,0
t9136c4,t38290c2,0
t9136c4,t38291c0,0
t9136c4,t38291c2,0
t9136c4,t38291c3,0
t9136c4,t38292c1,0
t9136c4,t38292c2,0
t9136c4,t38101c1,0
t9136c4,t38101c3,0
t9136c4,t38101c4,0
t9136c4,t38101c5,0
t9136c4,t38105c1,0
t9136c4,t38105c2,0
t9136c4,t38105c3,0
t9136c4,t38105c4,0
t9136c4,t38105c5,0
t9136c4,t38105c6,0
t9136c4,t38105c7,0
t9136c4,t38114c1,0
t9136c4,t38117c2,0
t9136c4,t38122c1,0
t9136c4,t38122c2,0
t9136c4,t38123c0,0
t9136c4,t38123c1,0
t9136c4,t38125c1,0
t9136c4,t38132c0,0
t9136c4,t38132c1,0
t9136c4,t38132c2,0
t9136c4,t38132c3,0
t9136c4,t38132c4,0
t9136c4,t38132c5,0
t9136c4,t38132c6,0
t9136c4,t38136c3,0
t9136c4,t38141c0,0
t9136c4,t38152c1,0
t9136c4,t38155c0,0
t9136c4,t38157c1,0
t9136c4,t38158c2,0
t9136c4,t38161c1,0
t9136c4,t38161c2,0
t9136c4,t38161c3,0
t9136c4,t38161c4,0
t9136c4,t38161c5,0
t9136c4,t38161c6,0
t9136c4,t38162c0,0
t9136c4,t38163c0,0
t9136c4,t38163c3,0
t9136c4,t38163c4,0
t9136c4,t38163c5,0
t9136c4,t38165c1,0
t9136c4,t38165c2,0
t9136c4,t38240c0,0
t9136c4,t38240c1,0
t9136c4,t38240c2,0
t9136c4,t38240c3,0
t9136c4,t38240c4,0
t9136c4,t38240c5,0
t9136c4,t38240c6,0
t9136c4,t38244c1,0
t9136c4,t38244c2,0
t9136c4,t38244c3,0
t9136c4,t38244c4,0
t9136c4,t38244c5,0
t9136c4,t38244c6,0
t9136c4,t38244c8,0
t9136c4,t38245c3,0
t9136c4,t38166c2,0
t9136c4,t38167c3,0
t9136c4,t38167c4,0
t9136c4,t38167c5,0
t9136c4,t38167c6,0
t9136c4,t38167c9,0
t9136c4,t38167c10,0
t9136c4,t38167c11,0
t9136c4,t38173c0,0
t9136c4,t38173c1,0
t9136c4,t38173c2,0
t9136c4,t38173c3,0
t9136c4,t38173c4,0
t9136c4,t38173c5,0
t9136c4,t38173c6,0
t9136c4,t38175c0,0
t9136c4,t38175c5,0
t9136c4,t38177c0,0
t9136c4,t38177c4,0
t9136c4,t38177c5,0
t9136c4,t38177c6,0
t9136c4,t38177c7,0
t9136c4,t38177c9,0
t9136c4,t38177c10,0
t9136c4,t38179c0,0
t9136c4,t38179c1,0
t9136c4,t38179c2,0
t9136c4,t38179c3,0
t9136c4,t38179c4,0
t9136c4,t38179c5,0
t9136c4,t38179c6,0
t9136c4,t38180c0,0
t9136c4,t38180c4,0
t9136c4,t38180c5,0
t9136c4,t38182c1,0
t9136c4,t38183c2,0
t9136c4,t38184c0,0
t9136c4,t38184c2,0
t9136c4,t38187c0,0
t9136c4,t38187c1,0
t9136c4,t38187c2,0
t9136c4,t38187c3,0
t9136c4,t38187c4,0
t9136c4,t38187c5,0
t9136c4,t38187c6,0
t9136c4,t38188c1,0
t9136c4,t38188c2,0
t9136c4,t38188c3,0
t9136c4,t38188c4,0
t9136c4,t38188c5,0
