tqq,tss,nooverlap
t13388c1,t55883c1,4
t13388c1,t55885c0,1
t13388c1,t55885c2,12
t13388c1,t55888c1,6
t13388c1,t55889c1,1
t13388c1,t55898c4,5
t13388c1,t55899c1,28
t13388c1,t55901c1,27
t13388c1,t56068c2,33
t13388c1,t56071c2,17
t13388c1,t56074c0,22
t13388c1,t56077c0,3
t13388c1,t56078c1,53
t13388c1,t56081c1,38
t13388c1,t56083c4,7
t13388c1,t56090c0,14
t13388c1,t56095c1,7
t13388c1,t56097c2,42
t13388c1,t56101c3,26
t13388c1,t56101c4,1
t13388c1,t56102c0,4
t13388c1,t56102c2,24
t13388c1,t56105c0,3
t13388c1,t56108c4,2
t13388c1,t56113c3,18
t13388c1,t56114c1,0
t13388c1,t56115c6,1
t13388c1,t56116c7,20
t13388c1,t56118c0,6
t13388c1,t56119c0,6
t13388c1,t56122c3,8
t13388c1,t56124c1,27
t13388c1,t56128c2,2
t13388c1,t55992c1,1
t13388c1,t55993c1,30
t13388c1,t55994c0,7
t13388c1,t55996c0,4
t13388c1,t56006c9,36
t13388c1,t56014c0,15
t13388c1,t56019c0,14
t13388c1,t56021c0,9
t13388c1,t56021c1,25
t13388c1,t56025c2,15
t13388c1,t56026c0,13
t13388c1,t56026c2,45
t13388c1,t56029c3,31
t13388c1,t56029c4,1
t13388c1,t56030c3,38
t13388c1,t56031c0,10
t13388c1,t56031c1,62
t13388c1,t56034c1,22
t13388c1,t56036c1,1
t13388c1,t56037c1,5
t13388c1,t56037c2,16
t13388c1,t56037c3,10
t13388c1,t56037c4,7
t13388c1,t56040c0,4
t13388c1,t56040c2,24
t13388c1,t56041c0,1
t13388c1,t56046c1,3
t13388c1,t56048c4,17
t13388c1,t56055c0,1
t13388c1,t56058c0,5
t13388c1,t56134c0,5
t13388c1,t56134c2,1
t13388c1,t56137c0,25
t13388c1,t56138c1,26
t13388c1,t56138c2,11
t13388c1,t56138c3,9
t13388c1,t56138c4,16
t13388c1,t56138c5,33
t13388c1,t56138c6,18
t13388c1,t56138c7,31
t13388c1,t56138c8,17
t13388c1,t56139c1,1
t13388c1,t56140c1,1
t13388c1,t56140c3,39
t13388c1,t56145c4,6
t13388c1,t56151c0,41
t13388c1,t56153c0,6
t13388c1,t56154c4,34
t13388c1,t56156c0,2
t13388c1,t56159c1,24
t13388c1,t56164c3,1
t13388c1,t56169c0,8
t13388c1,t56179c1,1
t13388c1,t56181c1,14
t13388c1,t56185c4,35
t13388c1,t56186c1,3
t13388c1,t56187c2,1
t13388c1,t56189c0,65
t13388c1,t56189c1,3
t13388c1,t56191c1,1
t13388c1,t56194c1,39
t13388c1,t56203c0,39
t13388c1,t56206c1,12
t13388c1,t56212c1,5
t13388c1,t56215c1,10
t13388c1,t56217c1,38
t13388c1,t56217c2,9
t13388c1,t56221c1,38
t13388c1,t56230c2,30
t13388c1,t56231c1,1
t13388c1,t56238c0,5
t13388c1,t56240c0,53
t13388c1,t56243c0,3
t13388c1,t56250c2,2
t13388c1,t56251c1,37
t13388c1,t56251c2,38
t13388c1,t56252c2,35
t13388c1,t56254c0,4
t13388c1,t56259c1,1
t13388c1,t56263c0,37
t13388c1,t56264c1,2
t13388c1,t56269c1,1
t13388c1,t56272c1,39
t13388c1,t56274c3,5
t13388c1,t56275c3,5
t13388c1,t56285c0,9
t13388c1,t56287c0,33
t13388c1,t56287c3,10
t13388c1,t56289c0,1
t13388c1,t56290c1,1
t13388c1,t56293c1,12
t13388c1,t56294c0,39
t13388c1,t56296c3,5
t13388c1,t56299c0,14
t13388c1,t56300c0,1
t13388c1,t56302c1,1
t13388c1,t56310c0,37
t13388c1,t56311c1,15
t13388c1,t56311c2,2
t13388c1,t56311c3,4
t13388c1,t56311c4,4
t13388c1,t56311c5,5
t13388c1,t56311c6,4
t13388c1,t56311c7,4
t13388c1,t56311c8,12
t13388c1,t56311c9,4
t13388c1,t56311c11,6
t13388c1,t56311c12,18
t13388c1,t56311c13,4
t13388c1,t56311c14,3
t13388c1,t56311c15,17
t13388c1,t56311c16,1
t13388c1,t56311c17,3
t13388c1,t56311c18,1
t13388c1,t56311c19,5
t13388c1,t56314c1,14
t13388c1,t56315c0,48
t13388c1,t56315c1,19
t13388c1,t56315c3,16
t13388c1,t56322c1,4
t13388c1,t56329c2,30
t13388c1,t56331c1,2
t13388c1,t56333c3,8
t13388c1,t56335c1,1
t13388c1,t56336c1,3
t13388c1,t56337c0,39
t13388c1,t56341c2,24
t13388c1,t56342c0,8
t13388c1,t56343c0,36
t13388c1,t56343c1,0
t13388c1,t56347c1,0
t13388c1,t56348c1,12
t13388c1,t56350c1,38
t13388c1,t56353c3,2
t13388c1,t56360c1,54
t13388c1,t56365c1,10
t13388c1,t56368c1,34
t13388c1,t56369c0,33
t13388c1,t56369c1,31
t13388c1,t56374c1,4
t13388c1,t56375c2,39
t13388c1,t56375c3,7
t13388c1,t56375c4,5
t13388c1,t56377c0,32
t13388c1,t56378c2,15
t13388c1,t56380c0,9
t13388c1,t56384c1,1
t13388c1,t56385c4,10
t13388c1,t56392c0,63
t13388c1,t56392c2,33
t13388c1,t56393c2,32
t13388c1,t56398c0,6
t13388c1,t56402c1,28
t13388c1,t56409c2,6
t13388c1,t56413c0,57
t13388c1,t56420c0,13
t13388c1,t56421c1,38
t13388c1,t56422c0,6
t13388c1,t56431c1,46
t13388c1,t56432c1,1
t13388c1,t56433c0,14
t13388c1,t56434c1,38
t13388c1,t56436c2,53
t13388c1,t56436c3,16
t13388c1,t56438c1,4
t13388c1,t56440c1,21
t13388c1,t56441c1,4
t13388c1,t56445c0,1
t13388c1,t56447c1,34
t13388c1,t56448c1,2
t13388c1,t56450c1,1
t13388c1,t56456c0,1
t13388c1,t56456c2,53
t13388c1,t56459c0,35
t13388c1,t56462c4,1
t13388c1,t56466c4,6
t13388c1,t56469c2,2
t13388c1,t56473c1,24
t13388c1,t56478c0,1
t13388c1,t56478c5,7
t13388c1,t56480c0,17
t13388c1,t56480c4,52
t13388c1,t56487c1,1
t13388c1,t56492c1,5
t13388c1,t56492c2,8
t13388c1,t56493c1,35
t13388c1,t56509c1,5
t13388c1,t56516c1,20
t13388c1,t56517c1,15
t13388c1,t56525c1,36
t13388c1,t56530c1,28
t13388c1,t56533c2,39
t13388c1,t56538c1,1
t13388c1,t56541c3,25
t13388c1,t56541c4,15
t13388c1,t56542c1,4
t13388c1,t56553c0,4
t13388c1,t56555c1,1
t13388c1,t56557c0,35
t13388c1,t56557c1,7
t13388c1,t56559c1,0
t13388c1,t56561c1,1
t13388c1,t56572c3,25
t13388c1,t56572c4,15
t13388c1,t56575c0,46
t13388c1,t56576c1,1
t13388c1,t56577c1,38
t13388c1,t56579c1,9
t13388c1,t56583c0,48
t13388c1,t56584c1,5
t13388c1,t56585c3,11
t13388c1,t56588c1,29
t13388c1,t56594c0,2
t13388c1,t56594c1,0
t13388c1,t56595c0,11
t13388c1,t56595c2,34
t13388c1,t56597c0,3
t13388c1,t56597c2,20
t13388c1,t56601c4,33
t13388c1,t56602c1,1
t13388c1,t56610c1,2
t13388c1,t56612c4,34
t13388c1,t56614c1,1
t13388c1,t56617c5,13
t13388c1,t56617c8,34
t13388c1,t56617c9,2
t13388c1,t56618c1,1
t13388c1,t56622c2,20
t13388c1,t56627c1,1
t13388c1,t56632c0,17
t13388c1,t56632c1,21
t13388c1,t56633c1,2
t13388c1,t56634c1,1
t13388c1,t56635c0,10
t13388c1,t56640c1,35
t13388c1,t56641c2,41
t13388c1,t56641c3,4
t13388c1,t56644c1,15
t13388c1,t56648c0,22
t13388c1,t56648c1,4
t13388c1,t56654c0,49
t13388c1,t56656c0,25
t13388c1,t56661c0,25
t13388c1,t56663c1,39
t13388c1,t56663c2,1
t13388c1,t56665c2,34
t13388c1,t56668c0,7
t13388c1,t56672c0,10
t13388c1,t56673c0,63
t13388c1,t56673c4,37
t13388c1,t56673c5,28
t13388c1,t56676c0,31
t13388c1,t56679c8,34
t13388c1,t56680c1,38
t13388c1,t56682c1,18
t13388c1,t56702c1,1
t13388c1,t56704c2,12
t13388c1,t56711c0,10
t13388c1,t56713c0,27
t13388c1,t56717c1,9
t13388c1,t56721c0,39
t13388c1,t56722c1,8
t13388c1,t56731c2,21
t13388c1,t56736c0,67
t13388c1,t56736c1,52
t13388c1,t56736c2,11
t13388c1,t56738c2,1
t13388c1,t56738c3,26
t13388c1,t56741c2,35
t13388c1,t56744c1,37
t13388c1,t56745c0,20
t13388c1,t56749c1,1
t13388c1,t56750c0,6
t13388c1,t56758c1,1
t13388c1,t56760c8,1
t13388c1,t56761c2,13
t13388c1,t56764c0,5
t13388c1,t56764c2,37
t13388c1,t56767c1,1
t13388c1,t56769c1,38
t13388c1,t56770c1,17
t13388c1,t56773c0,23
t13388c1,t56773c1,8
t13388c1,t56777c2,36
t13388c1,t56783c0,1
t13388c1,t56785c1,2
t13388c1,t56789c0,4
t13388c1,t56790c1,3
t13388c1,t56792c1,2
t13388c1,t56796c3,0
t13388c1,t56800c3,6
t13388c1,t56804c2,1
t13388c1,t56879c0,1
t13388c1,t56881c1,66
t13388c1,t56885c1,29
t13388c1,t56889c4,2
t13388c1,t56892c1,1
t13388c1,t56895c1,1
t13388c1,t56900c1,2
t13388c1,t56901c1,60
t13388c1,t56902c2,30
t13388c1,t56906c1,13
t13388c1,t56915c1,10
t13388c1,t56917c2,31
t13388c1,t56918c1,18
t13388c1,t56920c1,8
t13388c1,t56922c1,11
t13388c1,t56923c0,4
t13388c1,t56806c1,0
t13388c1,t56807c1,28
t13388c1,t56809c0,23
t13388c1,t56814c1,50
t13388c1,t56815c1,1
t13388c1,t56818c1,38
t13388c1,t56822c1,3
t13388c1,t56823c0,39
t13388c1,t56829c1,26
t13388c1,t56833c1,1
t13388c1,t56837c0,22
t13388c1,t56837c1,4
t13388c1,t56839c1,23
t13388c1,t56840c0,8
t13388c1,t56840c3,2
t13388c1,t56841c0,5
t13388c1,t56841c1,6
t13388c1,t56845c0,4
t13388c1,t56848c0,1
t13388c1,t56848c2,12
t13388c1,t56852c6,21
t13388c1,t56855c2,46
t13388c1,t56856c1,0
t13388c1,t56861c1,1
t13388c1,t56863c0,1
t13388c1,t56863c2,12
t13388c1,t56864c1,18
t13388c1,t56865c0,33
t13388c1,t56865c3,15
t13388c1,t56868c0,39
t13388c1,t56869c1,2
t13388c1,t56872c0,12
t13388c1,t56873c3,3
t13388c1,t56875c2,11
t13388c1,t56925c2,15
t13388c1,t56929c0,1
t13388c1,t56929c2,12
t13388c1,t56936c1,1
t13388c1,t56938c0,14
t13388c1,t56941c2,31
t13388c1,t56946c1,38
t13388c1,t56949c0,15
t13388c1,t56949c1,8
t13388c1,t56949c2,27
t13388c1,t56949c3,12
t13388c1,t56949c4,5
t13388c1,t56957c2,15
t13388c1,t56959c0,38
t13388c1,t56963c1,1
t13388c1,t56967c1,6
t13388c1,t56970c1,5
t13388c1,t56973c0,2
t13388c1,t56974c1,38
t13388c1,t56976c0,37
t13388c1,t56979c0,3
t13388c1,t56979c2,33
t13388c1,t56981c1,2
t13388c1,t56981c2,2
t13388c1,t56984c1,24
t13388c1,t56987c0,8
t13388c1,t56987c1,17
t13388c1,t56991c1,38
t13388c1,t56996c1,8
t13388c1,t56996c2,1
t13388c1,t57000c1,5
t13388c1,t57000c2,1
t13388c1,t57000c3,67
t13388c1,t57003c2,8
t13388c1,t57003c3,28
t13388c1,t57004c0,6
t13388c1,t57006c1,1
t13388c1,t57007c0,40
t13388c1,t57007c1,30
t13388c1,t57011c1,1
t13388c1,t57013c1,1
t13388c1,t57015c1,20
t13388c1,t57017c3,62
t13388c1,t57022c1,1
t13388c1,t57028c0,6
t13388c1,t57030c2,19
t13388c1,t57032c1,24
t13388c1,t57033c2,2
t13388c1,t57035c1,19
t13388c1,t57036c4,20
t13388c1,t57040c0,3
t13388c1,t57054c1,1
t13388c1,t57059c3,8
t13388c1,t57069c1,2
t13388c1,t57071c2,4
t13388c1,t57074c4,2
t13388c1,t57075c4,41
t13388c1,t57076c1,1
t13388c1,t57080c0,21
t13388c1,t57082c0,4
t13388c1,t57083c1,1
t13388c1,t57084c1,1
t13388c1,t57085c0,4
t13388c1,t57087c1,5
t13388c1,t57087c2,8
t13388c1,t57091c1,9
t13388c1,t57093c0,40
t13388c1,t57096c1,38
t13388c1,t57100c0,8
t13388c1,t57100c3,8
t13388c1,t57103c1,5
t13388c1,t57106c3,12
t13388c1,t57107c1,1
t13388c1,t57110c3,5
t13388c1,t57113c3,35
t13388c1,t57117c4,36
t13388c1,t57128c1,22
t13388c1,t57131c0,27
t13388c1,t57137c2,6
t13388c1,t57139c3,1
t13388c1,t57140c0,4
t13388c1,t57140c2,24
t13388c1,t57142c2,50
t13388c1,t57144c2,6
t13388c1,t57152c0,6
t13388c1,t57153c0,32
t13388c1,t57154c0,2
t13388c1,t57154c1,27
t13388c1,t57155c1,38
t13388c1,t57156c3,10
t13388c1,t57157c0,11
t13388c1,t57168c2,17
t13388c1,t57171c1,60
t13388c1,t57171c2,1
t13388c1,t57172c1,2
t13388c1,t57174c1,35
t13388c1,t57179c0,27
t13388c1,t57190c3,37
t13388c1,t57190c4,5
t13388c1,t57196c3,30
t13388c1,t57197c7,46
t13388c1,t57199c0,4
t13388c1,t57203c4,4
t13388c1,t57204c1,2
t13388c1,t57207c1,6
t13388c1,t57210c2,7
t13388c1,t57210c3,6
t13388c1,t57210c4,37
t13388c1,t57215c1,4
t13388c1,t57217c2,28
t13388c1,t57219c1,1
t13388c1,t57223c1,1
t13388c1,t57227c0,44
t13388c1,t57227c2,41
t13388c1,t57229c3,27
t13388c1,t57230c1,1
t13388c1,t57232c1,1
t13388c1,t57234c0,17
t13388c1,t57235c2,2
t13388c1,t57239c1,2
t13388c1,t57243c3,25
t13388c1,t57243c4,15
t13388c1,t57244c1,2
t13388c1,t57248c0,42
t13388c1,t57250c5,36
t13388c1,t57257c1,60
t13388c1,t57259c2,39
t13388c1,t57261c0,1
t13388c1,t57263c6,1
t13388c1,t57268c0,28
t13388c1,t57272c1,37
t13388c1,t57276c3,1
t13388c1,t57277c2,16
t13388c1,t57280c0,6
t13388c1,t57281c3,8
t13388c1,t57282c1,3
t13388c1,t57294c1,38
t13388c1,t57296c3,6
t13388c1,t57296c4,36
t13388c1,t57302c0,25
t13388c1,t57308c1,13
t13388c1,t57309c0,6
t13388c1,t57318c1,1
t13388c1,t57320c4,3
t13388c1,t57328c1,13
t13388c1,t57330c0,3
t13388c1,t57330c2,20
t13388c1,t57332c1,1
t13388c1,t57333c0,24
t13388c1,t57337c1,4
t13388c1,t57341c2,8
t13388c1,t57346c3,37
t13388c1,t57347c0,1
t13388c1,t57356c1,1
t13388c1,t57357c0,6
t13388c1,t57358c2,2
t13388c1,t57360c1,34
t13388c1,t57361c1,1
t13388c1,t57361c2,8
t13388c1,t57364c3,22
t13388c1,t57366c1,1
t13388c1,t57367c0,39
t13388c1,t57373c0,74
t13388c1,t57375c0,3
t13388c1,t57375c2,10
t13388c1,t57377c0,19
t13388c1,t57383c1,1
t13388c1,t57385c1,39
t13388c1,t57390c0,49
t13388c1,t57395c0,11
t13388c1,t57400c0,2
t13388c1,t57400c2,13
t13388c1,t57401c0,4
t13388c1,t57407c5,15
t13388c1,t57407c6,36
t13388c1,t57409c2,40
t13388c1,t57409c3,36
t13388c1,t57411c1,0
t13388c1,t57415c2,9
t13388c1,t57416c1,41
t13388c1,t57417c0,1
t13388c1,t57417c2,12
t13388c1,t57419c3,2
t13388c1,t57420c3,26
t13388c1,t57421c2,26
t13388c1,t57426c0,5
t13388c1,t57427c1,1
t13388c1,t57434c4,3
t13388c1,t57438c0,4
t13388c1,t57443c3,19
t13388c1,t57444c3,25
t13388c1,t57444c4,15
t13388c1,t57446c0,39
t13388c1,t57450c0,12
t13388c1,t57450c1,22
t13388c1,t57451c1,16
t13388c1,t57471c1,1
t13388c1,t57472c1,6
t13388c1,t57473c1,2
t13388c1,t57478c3,41
t13388c1,t57478c4,7
t13388c1,t57486c3,25
t13388c1,t57486c4,15
t13388c1,t57487c0,4
t13388c1,t57489c0,10
t13388c1,t57490c1,0
t13388c1,t57496c0,1
t13388c1,t57497c3,2
t13388c1,t57499c1,38
t13388c1,t57503c1,15
t13388c1,t57509c1,5
t13388c1,t57509c2,3
t13388c1,t57510c2,23
t13388c1,t57512c2,39
t13388c1,t57512c3,7
t13388c1,t57512c4,5
t13388c1,t57515c1,1
t13388c1,t57517c1,1
t13388c1,t57518c0,3
t13388c1,t57518c2,1
t13388c1,t57526c2,5
t13388c1,t57527c1,5
t13388c1,t57532c0,29
t13388c1,t57535c0,60
t13388c1,t57538c1,38
t13388c1,t57543c0,42
t13388c1,t57546c3,7
t13388c1,t57548c0,5
t13388c1,t57548c2,37
t13388c1,t57549c6,1
t13388c1,t57553c1,37
t13388c1,t57558c0,1
t13388c1,t57558c2,37
t13388c1,t57559c0,5
t13388c1,t57561c1,4
t13388c1,t57562c0,53
t13388c1,t57562c1,16
t13388c1,t57563c3,22
t13388c1,t57565c4,7
t13388c1,t57571c1,3
t13388c1,t57572c2,13
t13388c1,t57574c4,7
t13388c1,t57581c0,3
t13388c1,t57581c2,9
t13388c1,t57583c0,5
t13388c1,t57584c0,3
t13388c1,t57585c1,1
t13388c1,t57586c1,32
t13388c1,t57586c3,26
t13388c1,t57590c1,38
t13388c1,t57591c1,0
t13388c1,t57591c2,19
t13388c1,t57594c0,21
t13388c1,t57596c1,0
t13388c1,t57598c4,15
t13388c1,t57601c1,6
t13388c1,t57602c2,39
t13388c1,t57604c1,19
t13388c1,t57605c1,38
t13388c1,t57606c1,26
t13388c1,t57608c1,29
t13388c1,t57616c1,1
t13388c1,t57617c2,38
t13388c1,t57621c4,2
t13388c1,t57622c3,9
t13388c1,t57623c2,41
t13388c1,t57627c0,14
t13388c1,t57631c1,1
t13388c1,t57634c1,21
t13388c1,t57639c1,17
t13388c1,t57645c0,15
t13388c1,t57646c1,38
t13388c1,t57649c2,14
t13388c1,t57657c0,14
t13388c1,t57657c2,36
t13388c1,t57659c0,1
t13388c1,t57662c1,38
t13388c1,t57663c1,1
t13388c1,t57664c2,6
t13388c1,t57670c0,18
t13388c1,t57673c1,1
t13388c1,t57677c6,3
t13388c1,t57678c0,1
t13388c1,t57678c1,1
t13388c1,t57680c0,57
t13388c1,t57681c3,31
t13388c1,t57683c1,3
t13388c1,t57684c2,3
t13388c1,t57689c0,33
t13388c1,t57697c0,5
t13388c1,t57697c2,1
t13388c1,t57698c1,31
t13388c1,t57703c0,23
t13388c1,t57704c1,1
t13388c1,t57710c1,1
t13388c1,t57714c1,38
t13388c1,t57717c1,1
t13388c1,t57718c1,1
t13388c1,t57720c1,71
t13388c1,t57720c2,26
t13388c1,t57721c1,4
t13388c1,t57723c0,2
t13388c1,t57723c2,15
t13388c1,t57729c1,1
t13388c1,t57729c2,34
t13388c1,t57732c1,1
t13388c1,t57742c1,0
t13388c1,t57743c3,6
t13388c1,t57746c4,2
t13388c1,t57747c1,3
t13388c1,t57752c4,7
t13388c1,t57757c2,18
t13388c1,t57766c2,53
t13388c1,t57768c2,58
t13388c1,t57768c3,58
t13388c1,t57770c0,39
t13388c1,t57773c0,1
t13388c1,t57773c1,36
t13388c1,t57774c4,2
t13388c1,t57779c1,20
t13388c1,t57782c3,1
t13388c1,t57782c7,21
t13388c1,t57785c0,13
t13388c1,t57785c2,19
t13388c1,t57787c1,1
t13388c1,t57793c1,46
t13388c1,t57796c0,14
t13388c1,t57800c2,6
t13388c1,t57801c0,13
t13388c1,t57808c1,1
t13388c1,t57812c1,16
t13388c1,t57814c0,28
t13388c1,t57814c1,33
t13388c1,t57814c2,28
t13388c1,t57814c3,21
t13388c1,t57814c4,20
t13388c1,t57815c1,16
t13388c1,t57825c2,22
t13388c1,t57826c1,26
t13388c1,t57830c0,2
t13388c1,t57831c1,1
t13388c1,t57836c0,3
t13388c1,t57836c2,9
t13388c1,t57839c1,7
t13388c1,t57845c2,13
t13388c1,t57849c1,7
t13388c1,t57851c7,9
t13388c1,t57852c2,19
t13388c1,t57853c1,4
t13388c1,t57860c3,6
t13388c1,t57865c3,17
t13388c1,t57865c6,44
t13388c1,t57865c15,1
t13388c1,t57871c2,26
t13388c1,t57872c2,54
t13388c1,t57874c4,10
t13388c1,t57875c1,1
t13388c1,t57877c0,46
t13388c1,t57877c2,36
t13388c1,t57879c4,6
t13388c1,t57880c6,37
t13388c1,t57886c1,19
t13388c1,t57886c2,20
t13388c1,t57891c3,4
t13388c1,t57892c1,3
t13388c1,t57897c1,2
t13388c1,t57898c0,41
t13388c1,t57908c1,1
t13388c1,t57914c1,27
t13388c1,t57917c1,58
t13388c1,t57919c1,7
t13388c1,t57919c2,34
t13388c1,t57921c0,22
t13388c1,t57924c1,1
t13388c1,t57925c0,7
t13388c1,t57925c3,0
t13388c1,t57927c7,0
t13388c1,t57928c1,38
t13388c1,t58008c1,43
t13388c1,t58013c1,22
t13388c1,t58017c1,4
t13388c1,t58020c1,38
t13388c1,t58022c0,6
t13388c1,t58023c3,3
t13388c1,t58026c1,1
t13388c1,t58031c3,35
t13388c1,t58033c0,2
t13388c1,t58033c2,16
t13388c1,t58034c1,4
t13388c1,t58038c1,38
t13388c1,t58046c3,8
t13388c1,t58051c0,10
t13388c1,t58054c1,2
t13388c1,t58059c0,63
t13388c1,t58065c0,12
t13388c1,t58065c1,3
t13388c1,t58066c2,12
t13388c1,t58067c1,0
t13388c1,t58070c1,13
t13388c1,t57940c0,15
t13388c1,t57941c1,1
t13388c1,t57943c0,2
t13388c1,t57944c1,2
t13388c1,t57945c1,2
t13388c1,t57946c1,1
t13388c1,t57947c1,38
t13388c1,t57949c0,41
t13388c1,t57953c1,1
t13388c1,t57955c1,14
t13388c1,t57958c5,9
t13388c1,t57962c1,2
t13388c1,t57962c2,7
t13388c1,t57963c1,48
t13388c1,t57966c1,23
t13388c1,t57968c1,1
t13388c1,t57977c1,38
t13388c1,t57981c1,38
t13388c1,t57983c2,1
t13388c1,t57983c3,7
t13388c1,t57984c0,39
t13388c1,t57985c0,24
t13388c1,t57988c2,30
t13388c1,t57988c3,14
t13388c1,t57993c4,1
t13388c1,t57996c1,1
t13388c1,t58001c1,1
t13388c1,t58082c0,49
t13388c1,t58082c2,32
t13388c1,t58083c6,1
t13388c1,t58085c6,1
t13388c1,t58086c0,6
t13388c1,t58086c2,48
t13388c1,t58092c1,38
t13388c1,t58094c2,21
t13388c1,t58095c1,2
t13388c1,t58102c0,4
t13388c1,t58109c1,3
t13388c1,t58114c0,2
t13388c1,t58114c2,27
t13388c1,t58119c0,2
t13388c1,t58119c2,15
t13388c1,t58125c0,34
t13388c1,t58126c0,3
t13388c1,t58130c1,31
t13388c1,t58131c0,30
t13388c1,t58131c1,1
t13388c1,t58133c1,8
t13388c1,t58134c4,14
t13388c1,t58137c0,1
t13388c1,t58137c1,23
t13388c1,t58148c0,19
t13388c1,t58148c1,57
t13388c1,t58148c2,1
t13388c1,t58237c3,3
t13388c1,t58244c2,12
t13388c1,t58248c1,13
t13388c1,t58250c1,38
t13388c1,t58255c1,1
t13388c1,t58259c1,1
t13388c1,t58264c2,18
t13388c1,t58264c3,41
t13388c1,t58268c1,2
t13388c1,t58271c1,13
t13388c1,t58274c1,1
t13388c1,t58277c0,21
t13388c1,t58284c1,38
t13388c1,t58286c4,1
t13388c1,t58287c1,4
t13388c1,t58287c2,12
t13388c1,t58164c0,3
t13388c1,t58164c2,15
t13388c1,t58166c3,37
t13388c1,t58166c4,4
t13388c1,t58167c1,1
t13388c1,t58172c0,20
t13388c1,t58175c1,24
t13388c1,t58176c2,42
t13388c1,t58178c1,20
t13388c1,t58178c6,19
t13388c1,t58181c2,9
t13388c1,t58182c1,1
t13388c1,t58183c0,24
t13388c1,t58183c1,36
t13388c1,t58185c1,38
t13388c1,t58186c2,8
t13388c1,t58193c1,21
t13388c1,t58195c0,2
t13388c1,t58195c2,43
t13388c1,t58204c0,11
t13388c1,t58207c1,23
t13388c1,t58207c3,3
t13388c1,t58210c1,1
t13388c1,t58215c1,25
t13388c1,t58216c1,33
t13388c1,t58217c2,5
t13388c1,t58219c1,0
t13388c1,t58222c1,2
t13388c1,t58226c1,28
t13388c1,t58227c0,14
t13388c1,t58229c3,3
t13388c1,t58293c1,5
t13388c1,t58294c3,1
t13388c1,t58296c6,1
t13388c1,t58298c0,5
t13388c1,t58298c2,1
t13388c1,t58301c1,35
t13388c1,t58303c0,27
t13388c1,t58306c0,21
t13388c1,t58307c2,13
t13388c1,t58310c1,3
t13388c1,t58311c5,24
t13388c1,t58313c3,3
t13388c1,t58318c3,10
t13388c1,t58321c1,1
t13388c1,t58322c1,59
t13388c1,t58323c2,45
t13388c1,t58324c2,10
t13388c1,t58325c0,42
t13388c1,t58326c4,3
t13388c1,t58326c5,3
t13388c1,t58333c4,2
t13388c1,t58336c1,10
t13388c1,t58339c0,37
t13388c1,t58339c1,36
t13388c1,t58340c1,1
t13388c1,t58341c2,32
t13388c1,t58344c1,2
t13388c1,t58345c0,4
t13388c1,t58352c1,12
t13388c1,t58355c3,25
t13388c1,t58355c4,15
t13388c1,t58363c0,5
t13388c1,t58364c1,38
t13388c1,t58367c0,3
t13388c1,t58368c1,9
t13388c1,t58371c1,1
t13388c1,t58372c6,1
t13388c1,t58373c1,1
t13388c1,t58386c7,10
t13388c1,t58389c1,20
t13388c1,t58392c0,11
t13388c1,t58393c3,6
t13388c1,t58399c0,33
t13388c1,t58399c3,6
t13388c1,t58402c6,1
t13388c1,t58406c6,1
t13388c1,t58407c4,3
t13388c1,t58407c5,3
t13388c1,t58412c5,29
t13388c1,t58413c0,9
t13388c1,t58413c1,2
t13388c1,t58419c1,0
t13388c1,t58422c1,10
t13388c1,t58429c0,39
t13388c1,t58431c0,34
t13388c1,t58433c4,3
t13388c1,t58433c5,3
t13388c1,t58434c1,34
t13388c1,t58435c1,24
t13388c1,t58439c1,1
t13388c1,t58439c4,2
t13388c1,t58439c5,2
t13388c1,t58439c6,1
t13388c1,t58441c0,23
t13388c1,t58443c0,14
t13388c1,t58447c0,16
t13388c1,t58447c2,1
t13388c1,t58525c2,46
t13388c1,t58527c3,7
t13388c1,t58531c1,38
t13388c1,t58534c2,35
t13388c1,t58539c3,8
t13388c1,t58547c0,6
t13388c1,t58548c0,1
t13388c1,t58549c3,7
t13388c1,t58554c2,17
t13388c1,t58557c6,28
t13388c1,t58557c11,10
t13388c1,t58557c12,13
t13388c1,t58559c1,1
t13388c1,t58560c1,46
t13388c1,t58561c0,4
t13388c1,t58561c2,24
t13388c1,t58566c1,23
t13388c1,t58571c0,13
t13388c1,t58574c2,20
t13388c1,t58577c0,11
t13388c1,t58577c2,7
t13388c1,t58457c1,2
t13388c1,t58459c0,37
t13388c1,t58460c1,6
t13388c1,t58463c1,2
t13388c1,t58465c0,24
t13388c1,t58468c0,26
t13388c1,t58471c1,13
t13388c1,t58471c2,38
t13388c1,t58473c0,16
t13388c1,t58475c1,9
t13388c1,t58478c2,10
t13388c1,t58479c1,7
t13388c1,t58483c0,5
t13388c1,t58483c5,14
t13388c1,t58484c2,29
t13388c1,t58491c1,25
t13388c1,t58493c1,30
t13388c1,t58495c0,31
t13388c1,t58499c1,14
t13388c1,t58503c2,36
t13388c1,t58511c6,1
t13388c1,t58512c3,24
t13388c1,t58513c1,25
t13388c1,t58516c1,1
t13388c1,t58518c3,25
t13388c1,t58518c4,15
t13388c1,t58582c0,6
t13388c1,t58592c0,59
t13388c1,t58598c1,21
t13388c1,t58600c1,1
t13388c1,t58603c1,1
t13388c1,t58612c0,27
t13388c1,t58613c6,1
t13388c1,t58614c3,3
t13388c1,t58615c2,11
t13388c1,t58619c3,1
