tqq,tss,nooverlap
t9136c4,t60841c2,61
t9136c4,t60846c0,35
t9136c4,t61023c5,37
t9136c4,t60959c7,32
t9136c4,t61083c0,65
t9136c4,t61126c0,38
t9136c4,t61136c5,33
t9136c4,t61157c5,55
t9136c4,t61157c6,60
t9136c4,t61179c3,50
t9136c4,t61207c0,41
t9136c4,t61258c5,37
t9136c4,t61313c4,29
t9136c4,t61318c2,34
t9136c4,t61332c10,39
t9136c4,t61349c7,32
t9136c4,t61362c3,62
t9136c4,t61390c3,62
t9136c4,t61406c5,55
t9136c4,t61406c6,60
t9136c4,t61412c2,41
t9136c4,t61489c0,58
t9136c4,t61501c1,36
t9136c4,t61520c3,53
t9136c4,t61570c5,37
t9136c4,t61613c2,45
t9136c4,t61629c5,37
t9136c4,t61718c0,38
t9136c4,t61736c5,33
t9136c4,t61803c1,43
t9136c4,t61810c4,56
t9136c4,t61835c7,32
t9136c4,t61871c5,55
t9136c4,t61871c6,60
t9136c4,t61898c5,33
t9136c4,t61943c4,47
t9136c4,t61949c3,62
t9136c4,t61955c2,37
t9136c4,t61977c5,50
t9136c4,t61977c6,75
t9136c4,t61984c2,51
t9136c4,t62021c4,60
t9136c4,t62021c5,23
t9136c4,t62030c1,1
t9136c4,t62030c3,44
t9136c4,t62075c5,57
t9136c4,t62166c1,36
t9136c4,t62166c2,54
t9136c4,t62204c3,37
t9136c4,t62228c3,49
t9136c4,t62257c5,33
t9136c4,t62269c3,48
t9136c4,t62270c0,31
t9136c4,t62287c5,33
t9136c4,t62303c5,33
t9136c4,t62318c7,32
t9136c4,t62337c5,33
t9136c4,t62369c3,62
t9136c4,t62376c3,62
t9136c4,t62459c5,33
t9136c4,t62483c5,8
t9136c4,t62556c5,55
t9136c4,t62556c6,60
t9136c4,t62704c2,66
t9136c4,t62727c5,37
t9136c4,t62751c2,29
t9136c4,t62751c17,60
t9136c4,t62793c5,37
t9136c4,t62862c10,60
t9136c4,t62900c2,45
t9136c4,t62908c4,60
t9136c4,t62928c3,9
t9136c4,t62936c5,55
t9136c4,t62936c6,60
t9136c4,t62953c5,33
t9136c4,t62967c1,20
t9136c4,t63029c3,47
t9136c4,t63029c4,67
t9136c4,t63029c5,56
t9136c4,t63029c6,41
t9136c4,t63036c5,33
t9136c4,t63040c3,62
t9136c4,t63097c1,58
t9136c4,t63120c6,32
t9136c4,t63150c3,62
t9136c4,t63167c1,59
t9136c4,t63167c2,66
t9136c4,t63167c17,67
t9136c4,t63181c5,37
t9136c4,t63196c5,50
t9136c4,t63196c6,75
t9136c4,t63227c5,37
t9136c4,t63253c7,34
t9136c4,t63257c0,84
t9136c4,t63266c0,27
t9136c4,t63266c4,68
t9136c4,t63325c7,32
t9136c4,t63347c5,33
t9136c4,t63365c3,62
t9136c4,t63368c5,33
t9136c4,t63383c5,37
t9136c4,t63407c5,59
t9136c4,t63415c4,59
t9136c4,t63422c5,50
t9136c4,t63422c6,75
t9136c4,t63429c3,62
t9136c4,t63450c5,50
t9136c4,t63450c6,75
t9136c4,t63459c3,30
t9136c4,t63507c1,45
t9136c4,t63514c5,50
t9136c4,t63514c6,75
t9136c4,t63552c2,36
t9136c4,t63577c5,33
t9136c4,t63599c3,65
t9136c4,t63602c3,62
t9136c4,t63628c3,28
t9136c4,t63876c0,63
t9136c4,t63876c7,50
t9136c4,t63894c4,73
t9136c4,t63928c5,33
t9136c4,t63935c5,54
t9136c4,t63947c3,62
t9136c4,t63968c5,33
t9136c4,t63982c4,45
t9136c4,t63982c5,71
t9136c4,t63982c7,34
t9136c4,t63982c8,33
t9136c4,t63982c11,60
t9136c4,t63982c12,80
t9136c4,t63982c13,34
t9136c4,t63809c5,33
t9136c4,t63821c0,1
t9136c4,t64046c1,61
t9136c4,t64046c2,50
t9136c4,t63852c13,50
t9136c4,t64011c5,37
t9136c4,t64090c10,60
t9136c4,t64090c21,59
t9136c4,t64090c22,61
t9136c4,t64090c26,29
t9136c4,t64090c30,57
t9136c4,t64097c3,58
t9136c4,t64157c5,33
t9136c4,t64168c4,33
t9136c4,t64186c3,62
t9136c4,t64232c6,41
t9136c4,t64279c7,48
t9136c4,t64332c0,51
t9136c4,t64336c2,47
t9136c4,t64350c5,33
t9136c4,t64368c2,21
t9136c4,t64376c3,62
t9136c4,t64405c5,33
t9136c4,t64441c5,37
t9136c4,t64516c3,62
t9136c4,t64555c2,53
t9136c4,t64576c5,37
t9136c4,t64606c1,64
t9136c4,t64606c2,48
t9136c4,t64611c2,31
t9136c4,t64629c3,26
t9136c4,t64632c1,89
t9136c4,t64674c5,37
t9136c4,t64675c25,35
t9136c4,t64692c0,58
t9136c4,t64731c5,34
t9136c4,t64761c5,50
t9136c4,t64761c6,75
t9136c4,t64800c1,31
t9136c4,t64800c2,39
t9136c4,t64800c3,38
t9136c4,t64800c4,37
t9136c4,t64800c5,41
t9136c4,t65036c3,32
t9136c4,t65036c6,58
t9136c4,t64994c2,58
t9136c4,t65002c5,37
t9136c4,t65014c4,73
t9136c4,t65015c3,62
t9136c4,t65018c7,64
t9136c4,t64936c4,61
t9136c4,t64936c6,16
t9136c4,t65084c1,56
t9136c4,t65126c4,66
t9136c4,t65140c2,60
t9136c4,t65141c5,55
t9136c4,t65142c10,40
t9136c4,t65142c17,23
t9136c4,t65142c18,19
t9136c4,t65142c19,59
t9136c4,t65142c20,84
t9136c4,t65142c21,32
t9136c4,t65142c22,41
t9136c4,t65142c26,12
t9136c4,t65142c30,30
t9136c4,t65143c7,59
t9136c4,t65143c8,46
t9136c4,t65143c9,44
t9136c4,t65143c13,58
t9136c4,t65157c3,39
t9136c4,t65176c3,65
t9136c4,t65203c4,58
t9136c4,t65203c5,25
t9136c4,t65203c7,56
t9136c4,t65203c13,59
t9136c4,t65218c5,37
t9136c4,t65226c5,60
t9136c4,t65228c3,68
t9136c4,t65228c4,80
t9136c4,t65228c5,35
t9136c4,t65228c7,62
t9136c4,t65228c12,55
t9136c4,t65228c15,60
t9136c4,t65236c3,65
t9136c4,t65237c5,37
t9136c4,t65244c3,49
t9136c4,t65262c5,37
t9136c4,t65301c4,30
t9136c4,t65328c2,64
t9136c4,t65363c3,62
t9136c4,t65373c4,73
t9136c4,t65409c1,58
t9136c4,t65416c2,45
t9136c4,t65454c2,46
t9136c4,t65500c3,62
t9136c4,t65501c2,41
t9136c4,t65501c3,36
t9136c4,t65503c6,55
t9136c4,t65507c3,15
t9136c4,t65533c0,1
t9136c4,t65653c5,74
t9136c4,t65710c1,66
t9136c4,t65745c1,67
t9136c4,t65770c2,74
t9136c4,t65783c5,37
t9136c4,t65810c0,36
t9136c4,t65836c0,14
t9136c4,t65844c2,56
t9136c4,t65847c2,58
t9136c4,t65864c1,63
t9136c4,t65907c1,33
t9136c4,t65910c7,32
t9136c4,t65957c1,63
t9136c4,t65964c0,35
t9136c4,t65968c1,68
t9136c4,t65968c2,70
t9136c4,t65983c0,48
t9136c4,t66001c8,56
t9136c4,t66001c12,45
t9136c4,t66064c0,35
t9136c4,t66064c2,39
t9136c4,t66067c5,45
t9136c4,t66069c0,3
t9136c4,t66094c5,33
t9136c4,t66172c8,51
t9136c4,t66172c10,68
t9136c4,t66172c18,90
t9136c4,t66172c19,66
t9136c4,t66175c5,37
t9136c4,t66204c3,62
t9136c4,t66271c3,62
t9136c4,t66323c3,65
t9136c4,t66362c5,53
t9136c4,t66365c3,84
t9136c4,t66365c4,31
t9136c4,t66365c5,31
t9136c4,t66365c12,86
t9136c4,t66367c3,62
t9136c4,t66404c4,54
t9136c4,t66412c3,62
t9136c4,t66432c6,57
t9136c4,t66451c5,33
t9136c4,t66480c1,53
t9136c4,t66570c3,51
t9136c4,t66610c5,55
t9136c4,t66610c6,60
t9136c4,t66629c2,36
t9136c4,t66652c4,64
t9136c4,t66655c3,62
t9136c4,t66691c2,34
t9136c4,t66709c5,37
t9136c4,t66723c3,62
t9136c4,t66730c0,28
t9136c4,t66747c5,37
t9136c4,t66777c5,33
t9136c4,t66837c3,62
t9136c4,t66838c3,62
t9136c4,t66848c5,37
t9136c4,t66871c4,45
t9136c4,t66992c5,37
t9136c4,t66996c8,41
t9136c4,t66996c13,55
t9136c4,t66924c5,37
t9136c4,t66949c3,62
t9136c4,t66955c5,33
t9136c4,t66962c1,17
t9136c4,t66962c5,28
t9136c4,t67011c0,31
t9136c4,t67113c5,61
t9136c4,t67117c1,68
t9136c4,t67117c2,41
t9136c4,t67132c7,32
t9136c4,t67209c3,55
t9136c4,t67310c2,61
t9136c4,t67324c5,33
t9136c4,t67341c4,57
t9136c4,t67363c2,48
t9136c4,t67363c5,45
t9136c4,t67363c6,30
t9136c4,t67387c3,66
t9136c4,t67387c6,50
t9136c4,t67445c5,37
t9136c4,t67470c0,56
t9136c4,t67470c6,10
t9136c4,t67483c1,85
t9136c4,t67499c5,37
t9136c4,t67507c3,51
t9136c4,t67512c2,77
t9136c4,t67512c3,63
t9136c4,t67512c5,60
t9136c4,t67519c7,32
t9136c4,t67552c4,38
t9136c4,t67567c4,48
t9136c4,t67620c5,37
t9136c4,t67651c5,37
t9136c4,t67665c5,33
t9136c4,t67707c5,37
t9136c4,t67726c5,37
t9136c4,t67743c2,36
t9136c4,t67820c2,47
t9136c4,t67870c4,68
t9136c4,t67967c6,45
t9136c4,t67970c4,32
t9136c4,t67980c7,32
t9136c4,t68008c4,40
t9136c4,t67906c2,50
t9136c4,t67906c4,60
t9136c4,t67906c18,71
t9136c4,t67930c5,33
t9136c4,t67949c6,59
t9136c4,t67949c7,71
t9136c4,t68020c4,33
t9136c4,t68033c24,45
t9136c4,t68042c7,32
t9136c4,t68056c14,56
t9136c4,t68078c2,57
t9136c4,t68088c2,55
t9136c4,t68100c3,62
t9136c4,t68133c3,58
t9136c4,t68155c5,37
t9136c4,t68176c5,33
t9136c4,t68196c5,37
t9136c4,t68210c1,66
t9136c4,t68296c7,32
t9136c4,t68297c5,33
t9136c4,t68260c1,63
t9136c4,t68260c3,62
t9136c4,t68290c3,50
t9136c4,t68314c4,62
t9136c4,t68318c4,35
t9136c4,t68318c6,26
t9136c4,t68318c8,37
t9136c4,t68318c12,32
t9136c4,t68318c16,35
t9136c4,t68319c6,65
t9136c4,t68377c3,62
t9136c4,t68415c1,38
t9136c4,t68516c4,64
t9136c4,t68567c6,61
t9136c4,t68567c7,62
t9136c4,t68683c2,37
t9136c4,t68617c3,28
t9136c4,t68659c0,81
t9136c4,t68659c1,81
t9136c4,t68665c5,77
t9136c4,t68665c8,41
t9136c4,t68711c11,56
t9136c4,t68722c5,37
t9136c4,t68748c0,58
t9136c4,t68762c5,33
t9136c4,t68832c3,65
t9136c4,t68841c1,57
t9136c4,t68841c2,65
t9136c4,t68867c5,33
t9136c4,t68873c1,59
t9136c4,t68884c2,34
t9136c4,t68888c0,35
t9136c4,t68933c1,51
t9136c4,t68994c7,32
t9136c4,t69015c5,33
t9136c4,t69250c2,72
t9136c4,t69279c2,71
t9136c4,t69279c3,32
t9136c4,t69283c0,31
t9136c4,t69053c3,50
t9136c4,t69081c3,62
t9136c4,t69082c1,63
t9136c4,t69090c5,33
t9136c4,t69094c5,37
t9136c4,t69098c3,62
t9136c4,t69100c9,70
t9136c4,t69138c7,49
t9136c4,t69153c0,31
t9136c4,t69173c3,62
t9136c4,t69213c12,54
t9136c4,t69321c2,70
t9136c4,t69359c7,63
t9136c4,t69367c3,62
t9136c4,t69370c5,51
t9136c4,t69388c1,63
t9136c4,t69455c5,50
t9136c4,t69455c6,75
t9136c4,t69472c1,56
t9136c4,t69472c2,61
t9136c4,t69497c4,58
t9136c4,t69542c2,61
t9136c4,t69542c3,41
t9136c4,t69550c4,64
t9136c4,t69646c4,57
t9136c4,t69658c5,50
t9136c4,t69658c6,75
t9136c4,t69685c5,37
t9136c4,t69706c5,37
t9136c4,t69715c7,62
t9136c4,t69747c12,65
t9136c4,t69802c1,41
t9136c4,t69804c5,33
t9136c4,t69830c1,58
t9136c4,t69832c1,59
t9136c4,t69837c3,45
t9136c4,t69890c5,55
t9136c4,t69975c5,50
t9136c4,t69975c6,75
t9136c4,t69976c1,21
t9136c4,t69976c3,32
t9136c4,t70003c3,41
t9136c4,t70027c5,33
t9136c4,t69908c5,37
t9136c4,t69933c5,33
t9136c4,t69951c3,41
t9136c4,t70028c3,62
t9136c4,t70029c0,58
t9136c4,t70029c3,39
t9136c4,t70039c7,61
t9136c4,t70052c1,79
t9136c4,t70071c3,62
t9136c4,t70110c3,64
t9136c4,t70117c4,51
t9136c4,t70154c5,37
t9136c4,t70186c2,68
t9136c4,t70219c3,62
t9136c4,t70237c0,36
t9136c4,t70261c1,56
t9136c4,t70341c5,34
t9136c4,t70384c5,55
t9136c4,t70384c6,60
t9136c4,t70401c4,38
t9136c4,t70439c3,62
t9136c4,t70460c5,22
t9136c4,t70468c3,62
t9136c4,t70488c9,63
t9136c4,t70500c3,62
t9136c4,t70526c0,34
t9136c4,t70549c5,53
t9136c4,t70595c3,73
t9136c4,t70652c3,40
t9136c4,t70671c3,68
t9136c4,t70701c1,48
t9136c4,t70719c2,51
t9136c4,t70794c6,66
t9136c4,t70823c3,62
t9136c4,t70830c14,67
t9136c4,t71005c10,65
t9136c4,t71007c2,59
t9136c4,t70877c4,65
t9136c4,t70900c4,60
t9136c4,t70912c5,33
t9136c4,t70923c5,65
t9136c4,t70945c3,60
t9136c4,t71046c7,49
t9136c4,t71056c5,33
t9136c4,t71067c4,73
t9136c4,t71090c1,61
t9136c4,t71112c8,51
t9136c4,t71147c3,58
t9136c4,t71150c5,33
t9136c4,t71248c3,62
t9136c4,t71269c3,62
t9136c4,t71288c5,50
t9136c4,t71288c6,75
t9136c4,t71326c2,33
t9136c4,t71343c3,30
t9136c4,t71343c4,32
t9136c4,t71343c7,29
t9136c4,t71343c8,33
t9136c4,t71363c5,37
t9136c4,t71365c5,37
t9136c4,t71367c3,21
t9136c4,t71389c1,77
t9136c4,t71402c5,37
t9136c4,t71412c5,37
t9136c4,t71439c3,18
t9136c4,t71449c2,69
t9136c4,t71504c1,35
t9136c4,t71569c0,3
t9136c4,t71576c5,37
t9136c4,t71591c2,70
t9136c4,t71591c6,82
t9136c4,t71591c10,73
t9136c4,t71642c1,43
t9136c4,t71664c2,32
t9136c4,t71693c4,33
t9136c4,t71744c3,62
t9136c4,t71756c5,33
t9136c4,t71784c2,60
t9136c4,t71845c2,65
t9136c4,t71851c1,18
t9136c4,t71858c4,55
t9136c4,t72001c12,46
t9136c4,t71938c9,36
t9136c4,t71938c10,64
t9136c4,t71950c5,55
t9136c4,t71950c6,60
t9136c4,t72053c3,62
t9136c4,t72071c8,59
t9136c4,t72181c2,53
t9136c4,t72185c3,62
t9136c4,t72202c9,62
t9136c4,t72228c5,37
t9136c4,t72250c6,33
t9136c4,t72294c1,57
t9136c4,t72328c5,55
t9136c4,t72328c6,60
t9136c4,t72348c2,36
t9136c4,t72362c5,37
t9136c4,t72442c3,65
t9136c4,t72462c4,73
t9136c4,t72466c3,31
t9136c4,t72494c4,73
t9136c4,t72498c0,40
t9136c4,t72513c1,19
t9136c4,t72520c5,33
t9136c4,t72539c2,59
t9136c4,t72552c5,33
t9136c4,t72562c5,33
t9136c4,t72569c7,32
t9136c4,t72584c5,33
t9136c4,t72586c3,69
t9136c4,t72607c3,68
t9136c4,t72607c4,72
t9136c4,t72607c5,55
t9136c4,t72607c7,61
t9136c4,t72607c12,62
t9136c4,t72614c5,33
t9136c4,t72671c1,20
t9136c4,t72671c2,34
t9136c4,t72671c3,47
t9136c4,t72671c4,25
t9136c4,t72678c5,35
t9136c4,t72678c6,53
t9136c4,t72679c5,37
t9136c4,t72709c2,36
t9136c4,t72747c5,37
t9136c4,t72802c5,37
t9136c4,t72845c7,47
t9136c4,t72867c5,33
t9136c4,t72956c0,39
t9136c4,t73050c3,65
t9136c4,t72908c8,27
t9136c4,t72984c1,40
t9136c4,t73001c5,50
t9136c4,t73001c6,75
t9136c4,t73080c5,12
t9136c4,t73096c3,60
t9136c4,t73101c3,62
t9136c4,t73106c5,33
t9136c4,t73110c4,47
t9136c4,t73142c3,79
t9136c4,t73158c3,81
t9136c4,t73180c2,60
t9136c4,t73188c14,71
t9136c4,t73195c5,15
t9136c4,t73196c5,33
t9136c4,t73197c4,73
t9136c4,t73214c3,69
t9136c4,t73223c2,62
t9136c4,t73251c2,22
t9136c4,t73261c2,55
t9136c4,t73266c1,34
t9136c4,t73286c1,37
t9136c4,t73353c5,40
t9136c4,t73353c6,46
t9136c4,t73439c4,32
t9136c4,t73491c5,50
t9136c4,t73491c6,75
t9136c4,t73556c3,58
t9136c4,t73611c5,50
t9136c4,t73611c10,49
t9136c4,t73807c2,59
t9136c4,t73807c3,68
t9136c4,t73849c4,66
t9136c4,t73863c3,62
t9136c4,t73869c3,71
t9136c4,t73878c0,35
t9136c4,t73905c3,36
t9136c4,t73924c5,33
t9136c4,t73928c3,62
t9136c4,t73942c1,56
t9136c4,t73959c2,66
t9136c4,t73965c1,23
t9136c4,t73965c3,23
t9136c4,t73977c3,62
t9136c4,t73982c0,32
t9136c4,t74023c3,62
t9136c4,t74033c5,33
t9136c4,t74181c2,50
t9136c4,t74216c1,31
t9136c4,t74243c3,30
t9136c4,t74252c5,38
t9136c4,t74256c7,32
t9136c4,t74320c1,23
t9136c4,t74322c2,23
t9136c4,t74340c3,62
t9136c4,t74410c3,10
t9136c4,t74416c4,61
t9136c4,t74418c4,36
t9136c4,t74471c2,36
t9136c4,t74492c1,48
t9136c4,t74492c2,62
t9136c4,t74496c4,64
t9136c4,t74497c2,68
t9136c4,t74506c3,62
t9136c4,t74535c10,68
t9136c4,t74604c7,32
t9136c4,t74627c3,62
t9136c4,t74642c5,37
t9136c4,t74660c5,33
t9136c4,t74667c0,34
t9136c4,t74702c3,62
t9136c4,t74704c3,20
t9136c4,t74711c3,38
t9136c4,t74881c3,65
t9136c4,t74811c2,45
t9136c4,t74839c1,57
t9136c4,t74843c2,36
t9136c4,t74867c5,33
t9136c4,t74952c4,71
t9136c4,t74966c5,33
t9136c4,t75057c4,50
t9136c4,t74991c4,73
t9136c4,t75040c5,53
t9136c4,t75044c3,50
t9136c4,t75045c0,46
t9136c4,t75047c3,34
t9136c4,t75049c4,57
t9136c4,t75081c0,58
t9136c4,t75081c5,61
t9136c4,t75086c1,59
t9136c4,t75095c5,51
t9136c4,t75157c3,62
t9136c4,t75199c2,47
t9136c4,t75199c3,30
t9136c4,t75235c4,33
t9136c4,t75241c5,37
t9136c4,t75265c3,62
t9136c4,t75271c5,33
t9136c4,t75287c0,3
t9136c4,t75288c0,65
t9136c4,t75288c1,82
t9136c4,t75288c5,28
t9136c4,t75290c5,55
t9136c4,t75290c6,60
t9136c4,t75321c3,74
t9136c4,t75378c3,62
t9136c4,t75410c5,37
t9136c4,t75430c2,56
t9136c4,t75430c3,56
t9136c4,t75433c1,66
t9136c4,t75502c3,55
t9136c4,t75511c8,57
t9136c4,t75511c14,67
t9136c4,t75511c19,63
t9136c4,t75511c22,59
t9136c4,t75511c23,62
t9136c4,t75511c26,62
t9136c4,t75511c27,60
t9136c4,t75511c28,60
t9136c4,t75515c5,33
t9136c4,t75603c6,78
t9136c4,t75629c1,25
t9136c4,t75651c1,73
t9136c4,t75708c3,79
t9136c4,t75710c15,60
t9136c4,t75710c25,26
t9136c4,t75736c5,50
t9136c4,t75736c6,32
t9136c4,t75736c7,33
t9136c4,t75736c9,46
t9136c4,t75736c10,59
t9136c4,t75736c14,23
t9136c4,t75736c17,45
t9136c4,t75736c21,82
t9136c4,t75771c4,37
t9136c4,t75771c7,53
t9136c4,t75809c7,64
t9136c4,t75819c3,50
t9136c4,t75859c3,62
t9136c4,t75883c2,71
t9136c4,t75883c17,71
t9136c4,t75889c1,11
t9136c4,t75889c4,0
t9136c4,t76048c4,60
t9136c4,t75955c1,68
t9136c4,t75970c4,60
t9136c4,t75983c5,16
t9136c4,t75992c3,50
t9136c4,t75995c5,37
t9136c4,t75998c0,59
t9136c4,t76013c5,33
t9136c4,t76019c5,33
t9136c4,t76080c0,38
t9136c4,t76089c1,56
t9136c4,t76121c5,37
t9136c4,t76126c5,37
t9136c4,t76161c5,55
t9136c4,t76161c6,60
t9136c4,t76185c3,14
t9136c4,t76185c4,17
t9136c4,t76185c5,19
t9136c4,t76185c6,16
t9136c4,t76185c7,27
t9136c4,t76185c8,16
t9136c4,t76219c5,12
t9136c4,t76291c6,28
t9136c4,t76305c4,27
t9136c4,t76323c0,69
t9136c4,t76329c3,62
t9136c4,t76333c5,37
t9136c4,t76343c9,72
t9136c4,t76388c5,54
t9136c4,t76428c2,27
t9136c4,t76430c2,34
t9136c4,t76459c2,60
t9136c4,t76465c2,50
t9136c4,t76484c3,62
t9136c4,t76496c3,62
t9136c4,t76500c3,57
t9136c4,t76508c3,11
t9136c4,t76525c5,37
t9136c4,t76570c6,68
t9136c4,t76571c5,33
t9136c4,t76657c4,31
t9136c4,t76661c2,48
t9136c4,t76724c3,62
t9136c4,t76760c5,33
t9136c4,t76771c5,37
t9136c4,t76800c3,62
t9136c4,t76881c2,35
t9136c4,t76890c9,76
t9136c4,t76890c10,55
t9136c4,t76890c11,30
t9136c4,t76890c14,47
t9136c4,t76890c15,61
t9136c4,t76896c5,37
t9136c4,t76898c5,33
t9136c4,t76907c0,21
t9136c4,t76907c4,29
t9136c4,t76817c3,62
t9136c4,t76836c5,37
t9136c4,t76942c1,55
t9136c4,t76967c1,48
t9136c4,t76986c5,55
t9136c4,t76986c6,60
t9136c4,t77081c5,55
t9136c4,t77081c6,60
t9136c4,t76996c7,32
t9136c4,t77089c1,15
t9136c4,t77089c2,60
t9136c4,t77094c2,33
t9136c4,t77107c3,26
t9136c4,t77108c5,50
t9136c4,t77108c6,75
t9136c4,t77109c5,45
t9136c4,t77114c5,37
t9136c4,t77115c1,11
t9136c4,t77129c3,62
t9136c4,t77145c0,3
t9136c4,t77162c5,19
t9136c4,t77235c5,33
t9136c4,t77248c5,37
t9136c4,t77250c1,69
t9136c4,t77262c17,61
t9136c4,t77349c2,62
t9136c4,t77367c4,14
t9136c4,t77379c4,22
t9136c4,t77420c5,37
t9136c4,t77429c5,33
t9136c4,t77444c1,68
t9136c4,t77457c7,69
t9136c4,t77457c8,68
t9136c4,t77478c4,73
t9136c4,t77555c1,41
t9136c4,t77608c7,32
t9136c4,t77611c1,34
t9136c4,t77661c0,41
t9136c4,t77683c2,64
t9136c4,t77685c6,38
t9136c4,t77691c3,22
t9136c4,t77698c5,52
t9136c4,t77724c5,37
t9136c4,t77730c5,37
t9136c4,t77775c5,37
t9136c4,t77807c1,61
t9136c4,t77826c4,49
t9136c4,t77835c1,55
t9136c4,t77881c2,25
t9136c4,t77886c3,40
t9136c4,t77891c0,58
t9136c4,t77909c2,64
t9136c4,t77916c1,56
t9136c4,t77921c0,3
t9136c4,t78071c0,41
t9136c4,t78071c1,31
t9136c4,t78082c2,36
t9136c4,t77932c5,55
t9136c4,t77932c6,60
t9136c4,t77959c7,32
t9136c4,t78012c0,56
t9136c4,t78012c1,49
t9136c4,t78098c2,48
t9136c4,t78098c4,61
t9136c4,t78124c9,50
t9136c4,t78124c10,33
t9136c4,t78141c4,35
t9136c4,t78144c3,39
t9136c4,t78165c3,34
t9136c4,t78170c4,73
t9136c4,t78179c0,3
t9136c4,t78192c4,60
t9136c4,t78207c7,32
t9136c4,t78262c6,68
t9136c4,t78272c3,62
t9136c4,t78277c4,60
t9136c4,t78278c3,70
t9136c4,t78278c4,68
t9136c4,t78311c5,62
t9136c4,t78318c5,37
t9136c4,t78327c3,62
t9136c4,t78333c5,54
t9136c4,t78358c4,73
t9136c4,t78417c5,33
t9136c4,t78429c5,45
t9136c4,t78441c2,38
t9136c4,t78450c5,37
t9136c4,t78457c0,31
t9136c4,t78473c2,56
t9136c4,t78565c7,32
t9136c4,t78635c3,62
t9136c4,t78647c3,48
t9136c4,t78665c5,37
t9136c4,t78698c5,18
t9136c4,t78744c2,65
t9136c4,t78751c2,90
t9136c4,t78757c3,52
t9136c4,t78764c3,40
t9136c4,t78837c5,37
t9136c4,t78985c2,56
t9136c4,t78999c3,30
t9136c4,t79017c2,50
t9136c4,t78778c1,50
t9136c4,t78780c3,33
t9136c4,t78786c5,33
t9136c4,t78810c3,62
t9136c4,t78832c1,89
t9136c4,t78875c4,61
t9136c4,t78955c5,37
t9136c4,t78965c3,62
t9136c4,t78975c1,24
t9136c4,t78883c5,37
t9136c4,t78921c2,53
t9136c4,t78929c3,45
t9136c4,t79056c5,37
t9136c4,t79086c3,11
t9136c4,t79331c2,69
t9136c4,t79331c3,62
t9136c4,t79331c7,48
t9136c4,t79340c4,73
t9136c4,t79354c10,49
t9136c4,t79129c1,32
t9136c4,t79132c1,20
t9136c4,t79313c5,33
t9136c4,t79181c1,35
t9136c4,t79200c5,50
t9136c4,t79200c6,75
t9136c4,t79212c7,32
t9136c4,t79364c3,12
t9136c4,t79434c3,80
t9136c4,t79476c5,37
t9136c4,t79520c4,43
t9136c4,t79541c3,62
t9136c4,t79556c5,37
t9136c4,t79612c3,65
t9136c4,t79638c2,56
t9136c4,t79643c5,62
t9136c4,t79677c3,62
t9136c4,t79683c2,49
t9136c4,t79685c5,55
t9136c4,t79685c6,60
t9136c4,t79738c5,55
t9136c4,t79738c6,60
t9136c4,t79784c4,34
t9136c4,t79817c3,62
t9136c4,t80171c4,59
t9136c4,t79925c3,28
t9136c4,t79952c2,58
t9136c4,t80058c5,55
t9136c4,t80058c6,60
t9136c4,t79991c3,40
t9136c4,t79997c5,51
t9136c4,t80039c3,62
t9136c4,t80205c4,37
t9136c4,t80208c1,56
t9136c4,t80221c5,37
t9136c4,t80265c4,34
t9136c4,t80291c4,38
t9136c4,t80292c0,32
t9136c4,t80298c2,56
t9136c4,t80298c3,38
t9136c4,t80298c5,40
t9136c4,t80304c3,67
t9136c4,t80304c4,26
t9136c4,t80313c3,60
t9136c4,t80316c0,31
t9136c4,t80386c5,48
t9136c4,t80426c3,54
t9136c4,t80456c7,64
t9136c4,t80456c8,64
t9136c4,t80489c7,32
t9136c4,t80666c5,37
t9136c4,t80681c5,64
t9136c4,t80739c4,57
t9136c4,t80517c7,32
t9136c4,t80520c2,59
t9136c4,t80564c3,62
t9136c4,t80585c5,33
t9136c4,t80596c5,37
t9136c4,t80614c1,68
t9136c4,t80615c2,59
t9136c4,t80754c3,62
t9136c4,t80765c5,33
t9136c4,t80817c0,32
t9136c4,t81068c2,36
t9136c4,t81070c4,60
t9136c4,t81111c3,62
t9136c4,t80860c3,62
t9136c4,t80871c5,33
t9136c4,t81035c5,33
t9136c4,t81037c3,62
t9136c4,t80992c6,71
t9136c4,t80992c7,84
t9136c4,t81116c4,36
t9136c4,t81141c6,59
t9136c4,t81154c4,73
t9136c4,t81182c2,80
t9136c4,t81232c3,62
t9136c4,t81242c0,35
t9136c4,t81242c2,41
t9136c4,t81280c4,60
t9136c4,t81296c1,35
t9136c4,t81313c5,60
t9136c4,t81343c3,62
t9136c4,t81381c7,32
t9136c4,t81386c4,73
t9136c4,t81487c0,72
t9136c4,t81496c5,62
t9136c4,t81506c2,48
t9136c4,t81523c5,37
t9136c4,t81535c5,33
t9136c4,t81538c5,50
t9136c4,t81538c6,75
t9136c4,t81545c5,37
t9136c4,t81547c5,55
t9136c4,t81547c6,60
t9136c4,t81567c4,61
t9136c4,t81598c0,3
t9136c4,t81614c5,50
t9136c4,t81614c6,75
t9136c4,t81643c5,37
t9136c4,t81651c3,36
t9136c4,t81663c1,75
t9136c4,t81663c2,41
t9136c4,t81688c5,33
t9136c4,t81756c5,50
t9136c4,t81756c6,75
t9136c4,t81771c2,41
t9136c4,t81774c5,37
t9136c4,t81799c3,68
t9136c4,t81815c3,41
