tqq,tss,overlap
t7378c9,t81506c1,1
t7378c9,t32051c6,7
t7378c9,t3700c3,1
t7378c9,t10506c1,1
t7378c9,t60612c3,1
t7378c9,t38517c3,1
t7378c9,t64849c3,1
t7378c9,t62125c3,1
t7378c9,t81933c3,1
t7378c9,t40243c1,1
t7378c9,t47671c2,1
t7378c9,t39596c2,1
t7378c9,t99428c8,1
t7378c9,t36007c3,33
t7378c9,t30272c1,1
t7378c9,t35467c1,1
t7378c9,t22052c4,1
t7378c9,t54687c3,1
t7378c9,t51033c1,1
t7378c9,t23042c1,2
t7378c9,t47699c0,1
t7378c9,t9045c3,3
t7378c9,t17490c3,1
t7378c9,t95610c4,1
t7378c9,t88024c2,1
t7378c9,t98936c2,3
t7378c9,t70072c3,3
t7378c9,t92697c7,1
t7378c9,t69458c3,1
t7378c9,t33630c0,7
t7378c9,t51338c2,3
t7378c9,t77982c0,1
t7378c9,t44526c0,2
t7378c9,t20782c0,1
t7378c9,t93963c1,1
t7378c9,t5095c8,1
t7378c9,t65968c8,1
t7378c9,t84303c8,1
t7378c9,t83558c8,1
t7378c9,t18695c8,1
t7378c9,t32288c8,1
t7378c9,t47533c8,1
t7378c9,t32867c0,2
t7378c9,t99777c2,1
t7378c9,t42451c4,1
t7378c9,t59416c2,2
t7378c9,t81288c9,1
t7378c9,t81288c11,2
t7378c9,t32902c9,1
t7378c9,t63286c9,1
t7378c9,t98014c9,1
t7378c9,t1813c9,1
t7378c9,t68657c4,1
t7378c9,t43669c6,1
t7378c9,t55673c6,1
t7378c9,t102020c0,1
t7378c9,t50548c2,2
t7378c9,t26982c1,1
t7378c9,t78021c0,5
t7378c9,t33398c0,21
t7378c9,t5872c2,1
t7378c9,t67505c3,1
t7378c9,t26852c3,1
t7378c9,t36628c8,1
t7378c9,t102414c5,1
t7378c9,t70029c10,6
t7378c9,t27971c1,1
t7378c9,t66379c2,1
t7378c9,t82360c5,1
t7378c9,t98557c2,1
t7378c9,t45075c1,2
t7378c9,t66445c26,2
t7378c9,t51284c1,1
t7378c9,t12290c1,2
t7378c9,t52907c0,1
t7378c9,t58677c0,1
t7378c9,t80361c2,1
t7378c9,t8878c0,1
t7378c9,t2312c7,1
t7378c9,t8583c7,1
t7378c9,t4961c6,3
t7378c9,t61104c5,2
t7378c9,t69483c16,1
t7378c9,t77522c16,1
t7378c9,t79364c6,2
t7378c9,t12748c5,2
t7378c9,t81818c18,1
t7378c9,t18158c16,2
t7378c9,t60222c10,3
t7378c9,t102523c0,1
t7378c9,t17309c0,1
t7378c9,t17519c0,1
t7378c9,t51102c0,1
t7378c9,t38000c2,1
t7378c9,t58352c0,1
t7378c9,t59227c0,1
t7378c9,t7973c0,1
t7378c9,t75748c0,1
t7378c9,t9583c0,1
t7378c9,t55348c2,3
t7378c9,t27978c2,1
t7378c9,t8011c2,1
t7378c9,t22080c1,1
t7378c9,t60120c7,2
t7378c9,t2660c2,2
t7378c9,t95402c2,2
t7378c9,t76900c5,3
t7378c9,t61607c4,1
t7378c9,t14293c9,2
t7378c9,t14293c14,3
t7378c9,t101398c2,2
t7378c9,t88445c2,1
t7378c9,t55999c5,2
t7378c9,t51567c2,1
t7378c9,t6509c5,1
t7378c9,t45356c1,1
t7378c9,t96401c9,1
t7378c9,t94924c9,1
t7378c9,t95527c3,3
t7378c9,t12969c1,1
t7378c9,t46904c2,2
t7378c9,t46531c1,1
t7378c9,t71807c1,1
t7378c9,t76940c6,1
t7378c9,t96562c3,3
t7378c9,t69013c2,1
t7378c9,t69828c6,1
t7378c9,t69828c8,4
t7378c9,t88488c27,1
t7378c9,t35540c4,1
t7378c9,t66996c16,2
t7378c9,t91765c5,4
t7378c9,t64347c3,1
t7378c9,t82923c7,1
t7378c9,t46316c2,2
t7378c9,t22248c3,3
t7378c9,t89680c2,2
t7378c9,t35486c38,6
t7378c9,t54005c38,6
t7378c9,t35805c2,1
t7378c9,t72678c17,1
t7378c9,t81986c18,1
t7378c9,t57503c0,1
t7378c9,t97890c5,2
t7378c9,t22636c6,1
t7378c9,t84359c1,4
t7378c9,t64090c34,2
t7378c9,t59930c2,1
t7378c9,t32981c0,1
t7378c9,t57169c2,2
t7378c9,t40222c0,3
t7378c9,t61657c6,2
t7378c9,t94397c1,2
t7378c9,t34761c1,1
t7378c9,t73116c2,2
t7378c9,t7598c2,2
t7378c9,t77172c2,2
t7378c9,t54039c3,1
t7378c9,t56047c3,1
t7378c9,t73696c1,1
t7378c9,t23815c0,1
t7378c9,t68718c6,1
t7378c9,t20674c16,1
t7378c9,t3266c11,2
t7378c9,t81777c11,1
t7378c9,t59841c21,8
t7378c9,t83698c2,1
t7378c9,t13920c16,1
t7378c9,t3155c8,1
t7378c9,t21595c11,1
t7378c9,t54015c25,10
t7378c9,t30061c10,2
t7378c9,t28921c19,8
t7378c9,t58997c8,1
t7378c9,t40337c3,1
t7378c9,t103432c6,3
t7378c9,t53103c1,1
t7378c9,t3266c23,1
t7378c9,t60169c5,2
t7378c9,t60463c0,2
t7378c9,t776c0,2
t7378c9,t61572c3,1
t7378c9,t80298c15,3
t7378c9,t48008c4,4
t7378c9,t91765c4,5
t7378c9,t68939c2,2
t7378c9,t76691c2,1
t7378c9,t13535c13,1
t7378c9,t31538c13,1
t7378c9,t28479c2,1
t7378c9,t57611c2,2
t7378c9,t70029c13,1
t7378c9,t83457c23,1
t7378c9,t92026c2,3
t7378c9,t100707c38,2
t7378c9,t48567c2,1
t7378c9,t99560c1,1
t7378c9,t37566c3,1
t7378c9,t37566c4,1
t7378c9,t49957c6,3
t7378c9,t27557c12,1
t7378c9,t21267c1,2
t7378c9,t94197c6,3
t7378c9,t36259c15,1
t7378c9,t86672c13,1
t7378c9,t47964c6,2
t7378c9,t2382c13,1
t7378c9,t39196c2,4
t7378c9,t7815c7,3
t7378c9,t75736c24,6
t7378c9,t75736c38,5
t7378c9,t43875c37,2
t7378c9,t94993c37,2
t7378c9,t68968c15,1
t7378c9,t2313c6,3
t7378c9,t53498c1,1
t7378c9,t95011c4,1
t7378c9,t84185c12,1
t7378c9,t7882c6,3
t7378c9,t53706c6,2
t7378c9,t10087c2,1
t7378c9,t59666c6,3
t7378c9,t70825c6,3
t7378c9,t46015c20,1
t7378c9,t26795c12,1
t7378c9,t37533c20,1
t7378c9,t51219c5,1
t7378c9,t1356c9,1
t7378c9,t51883c6,1
t7378c9,t94240c9,1
t7378c9,t44713c20,1
t7378c9,t30549c12,1
t7378c9,t67967c12,1
t7378c9,t25630c12,1
t7378c9,t44939c4,2
t7378c9,t37698c20,1
t7378c9,t32027c2,1
t7378c9,t17948c16,1
t7378c9,t94825c9,1
t7378c9,t59582c2,1
t7378c9,t97992c20,1
t7378c9,t3459c20,2
t7378c9,t27693c3,1
t7378c9,t42909c2,1
t7378c9,t69637c2,1
t7378c9,t49274c6,1
t7378c9,t65142c37,4
t7378c9,t91462c37,4
t7378c9,t83714c6,1
t7378c9,t21685c6,1
t7378c9,t36272c7,1
t7378c9,t11732c2,2
t7378c9,t72465c6,1
t7378c9,t81341c6,1
t7378c9,t9342c4,1
t7378c9,t25507c11,1
t7378c9,t56521c6,1
t7378c9,t57206c4,1
t7378c9,t53557c1,1
t7378c9,t2605c4,1
t7378c9,t32109c4,2
t7378c9,t39915c6,1
t7378c9,t57507c4,1
t7378c9,t51490c5,1
t7378c9,t77835c3,1
t7378c9,t37133c4,1
t7378c9,t70208c13,1
t7378c9,t94958c0,2
t7378c9,t18536c7,1
t7378c9,t78037c0,2
t7378c9,t2096c6,2
t7378c9,t31364c15,1
t7378c9,t93226c2,2
t7378c9,t87944c2,1
t7378c9,t24838c5,2
t7378c9,t22626c12,1
t7378c9,t54216c17,1
t7378c9,t9521c17,1
t7378c9,t65028c2,3
t7378c9,t33007c0,1
t7378c9,t88074c0,1
t7378c9,t98815c19,1
t7378c9,t39529c1,1
t7378c9,t27719c0,2
t7378c9,t57373c4,1
t7378c9,t69388c13,1
t7378c9,t5555c16,1
t7378c9,t7373c16,1
t7378c9,t41548c3,1
t7378c9,t43954c16,2
t7378c9,t79086c5,7
t7378c9,t17765c16,1
t7378c9,t50350c16,2
t7378c9,t5817c15,2
t7378c9,t19649c13,1
t7378c9,t92423c1,1
t7378c9,t52800c34,1
t7378c9,t4526c16,1
t7378c9,t19555c11,1
t7378c9,t25137c11,1
t7378c9,t20703c19,1
t7378c9,t72548c11,1
t7378c9,t50082c3,1
t7378c9,t21660c21,3
t7378c9,t74351c12,2
t7378c9,t69790c12,1
t7378c9,t40337c4,3
t7378c9,t61391c2,1
t7378c9,t94545c1,1
t7378c9,t57907c1,2
t7378c9,t57907c2,2
t7378c9,t30632c5,2
t7378c9,t98024c5,43
t7378c9,t100584c3,1
t7378c9,t24697c6,3
t7378c9,t45208c9,1
t7378c9,t70029c11,6
t7378c9,t70029c12,2
t7378c9,t101991c6,2
t7378c9,t16062c1,1
t7378c9,t38933c2,1
t7378c9,t93886c2,2
t7378c9,t54075c4,2
t7378c9,t26606c4,7
t7378c9,t26606c5,6
t7378c9,t66437c1,1
t7378c9,t55837c1,1
t7378c9,t62964c14,1
t7378c9,t46877c5,5
t7378c9,t85929c9,2
t7378c9,t25747c2,1
t7378c9,t65142c34,12
t7378c9,t91462c34,12
t7378c9,t95791c8,1
t7378c9,t76940c2,7
t7378c9,t8965c6,1
t7378c9,t79275c1,1
t7378c9,t92122c8,1
t7378c9,t21133c2,2
t7378c9,t69153c2,2
t7378c9,t69283c2,2
t7378c9,t50541c7,4
t7378c9,t37914c5,2
t7378c9,t81300c7,3
t7378c9,t92142c6,1
t7378c9,t29422c0,1
t7378c9,t76544c7,1
t7378c9,t32038c0,1
t7378c9,t69559c4,1
t7378c9,t84180c1,1
t7378c9,t101346c3,1
t7378c9,t19226c3,1
t7378c9,t68460c1,2
t7378c9,t46914c0,1
t7378c9,t29291c4,2
t7378c9,t29291c7,1
t7378c9,t83632c4,1
t7378c9,t18398c11,1
t7378c9,t76900c7,2
t7378c9,t86103c5,1
t7378c9,t4652c5,2
t7378c9,t65603c5,2
t7378c9,t72540c5,2
t7378c9,t53502c4,4
t7378c9,t97336c8,1
t7378c9,t42198c3,1
t7378c9,t91208c1,3
t7378c9,t64213c1,1
t7378c9,t5012c4,1
t7378c9,t75380c1,1
t7378c9,t21489c2,1
t7378c9,t91516c1,2
t7378c9,t53987c5,1
t7378c9,t86755c3,1
t7378c9,t49857c3,1
t7378c9,t49957c7,3
t7378c9,t74410c8,8
t7378c9,t79364c7,3
t7378c9,t99401c2,1
t7378c9,t20859c2,1
t7378c9,t31405c4,1
t7378c9,t16032c7,1
t7378c9,t22752c3,1
t7378c9,t91686c2,1
t7378c9,t38644c1,1
t7378c9,t3968c1,1
t7378c9,t3968c2,1
t7378c9,t99541c1,2
t7378c9,t89251c0,1
t7378c9,t89251c2,1
t7378c9,t98764c3,1
t7378c9,t100287c6,1
t7378c9,t100835c6,1
t7378c9,t101360c6,1
t7378c9,t102096c6,1
t7378c9,t11857c6,1
t7378c9,t12177c6,1
t7378c9,t12434c6,1
t7378c9,t13396c6,1
t7378c9,t14221c6,1
t7378c9,t14540c6,1
t7378c9,t15452c6,1
t7378c9,t15898c6,1
t7378c9,t16076c6,1
t7378c9,t16674c6,1
t7378c9,t17497c6,1
t7378c9,t18323c6,1
t7378c9,t19243c6,1
t7378c9,t20033c6,1
t7378c9,t21813c6,1
t7378c9,t22326c6,1
t7378c9,t23095c6,1
t7378c9,t23411c6,1
t7378c9,t29097c6,1
t7378c9,t30205c6,1
t7378c9,t34608c6,1
t7378c9,t3607c6,1
t7378c9,t36722c6,1
t7378c9,t37216c6,1
t7378c9,t38366c6,1
t7378c9,t38948c6,1
t7378c9,t41540c6,1
t7378c9,t41760c6,1
t7378c9,t41905c6,1
t7378c9,t42240c6,1
t7378c9,t4283c6,1
t7378c9,t43145c6,1
t7378c9,t43660c6,1
t7378c9,t46208c6,1
t7378c9,t46458c6,1
t7378c9,t48711c6,1
t7378c9,t51438c6,1
t7378c9,t5174c6,1
t7378c9,t52738c6,1
t7378c9,t54024c6,1
t7378c9,t55799c6,1
t7378c9,t56059c6,1
t7378c9,t56554c6,1
t7378c9,t58097c6,1
t7378c9,t58519c6,1
t7378c9,t58563c6,1
t7378c9,t59068c6,1
t7378c9,t59079c6,1
t7378c9,t60959c6,1
t7378c9,t61349c6,1
t7378c9,t61835c6,1
t7378c9,t62318c6,1
t7378c9,t6331c6,1
t7378c9,t63325c6,1
t7378c9,t65910c6,1
t7378c9,t6623c6,1
t7378c9,t67132c6,1
t7378c9,t6749c6,1
t7378c9,t67519c6,1
t7378c9,t67980c6,1
t7378c9,t68042c6,1
t7378c9,t68296c6,1
t7378c9,t68994c6,1
t7378c9,t72569c6,1
t7378c9,t74256c6,1
t7378c9,t74604c6,1
t7378c9,t76996c6,1
t7378c9,t77608c6,1
t7378c9,t77959c6,1
t7378c9,t78207c6,1
t7378c9,t78565c6,1
t7378c9,t79212c6,1
t7378c9,t80489c6,1
t7378c9,t80517c6,1
t7378c9,t81381c6,1
t7378c9,t8197c6,1
t7378c9,t83254c6,1
t7378c9,t83314c6,1
t7378c9,t83397c6,1
t7378c9,t842c6,1
t7378c9,t84393c6,1
t7378c9,t8559c6,1
t7378c9,t85754c6,1
t7378c9,t8596c6,1
t7378c9,t8649c6,1
t7378c9,t90072c6,1
t7378c9,t91547c6,1
t7378c9,t92097c6,1
t7378c9,t9254c6,1
t7378c9,t92655c6,1
t7378c9,t93088c6,1
t7378c9,t942c6,1
t7378c9,t95068c6,1
t7378c9,t95223c6,1
t7378c9,t95333c6,1
t7378c9,t95749c6,1
t7378c9,t96047c6,1
t7378c9,t9674c6,1
t7378c9,t97113c6,1
t7378c9,t12152c4,1
t7378c9,t40257c1,6
t7378c9,t45011c3,1
t7378c9,t94550c1,1
t7378c9,t16591c5,2
t7378c9,t49984c1,1
t7378c9,t72071c2,9
t7378c9,t14191c1,1
t7378c9,t17091c1,1
t7378c9,t18820c1,1
t7378c9,t28802c1,1
t7378c9,t38838c1,1
t7378c9,t50211c1,1
t7378c9,t55832c1,1
t7378c9,t57016c1,1
t7378c9,t58073c1,1
t7378c9,t5877c1,1
t7378c9,t6637c1,1
t7378c9,t66779c1,1
t7378c9,t89341c1,1
t7378c9,t90099c1,1
t7378c9,t98680c1,1
t7378c9,t101088c1,1
t7378c9,t5044c1,1
t7378c9,t89068c3,1
t7378c9,t11837c8,1
t7378c9,t11951c8,1
t7378c9,t26086c8,1
t7378c9,t31160c8,1
t7378c9,t34973c8,1
t7378c9,t38883c8,1
t7378c9,t43717c8,1
t7378c9,t4612c8,1
t7378c9,t49750c8,1
t7378c9,t50746c8,1
t7378c9,t53129c8,1
t7378c9,t54915c8,1
t7378c9,t63425c8,1
t7378c9,t64518c8,1
t7378c9,t66196c8,1
t7378c9,t95279c8,1
t7378c9,t98515c8,1
t7378c9,t18736c3,1
t7378c9,t18736c4,1
t7378c9,t54756c0,1
t7378c9,t26162c4,1
t7378c9,t7821c3,2
t7378c9,t26455c1,2
t7378c9,t100509c0,1
t7378c9,t29634c2,1
t7378c9,t51584c4,1
t7378c9,t38761c0,1
t7378c9,t67239c0,2
t7378c9,t85453c1,1
t7378c9,t71588c1,1
t7378c9,t35486c22,9
t7378c9,t54005c22,9
t7378c9,t69039c1,1
t7378c9,t36604c1,1
t7378c9,t5917c3,4
t7378c9,t75047c0,1
t7378c9,t65823c0,5
t7378c9,t17575c1,2
t7378c9,t68725c1,1
t7378c9,t24028c0,1
t7378c9,t26519c1,2
t7378c9,t98030c3,1
t7378c9,t15286c3,5
t7378c9,t21574c3,1
t7378c9,t37413c1,1
t7378c9,t102175c2,7
t7378c9,t13325c0,9
t7378c9,t22080c0,1
t7378c9,t92303c3,1
t7378c9,t22248c4,2
t7378c9,t5950c0,1
t7378c9,t71804c0,1
t7378c9,t14478c4,1
t7378c9,t94545c4,2
t7378c9,t57907c4,2
t7378c9,t13388c0,2
t7378c9,t58949c0,1
t7378c9,t4302c1,2
t7378c9,t41578c4,2
t7378c9,t87883c7,1
t7378c9,t7693c4,3
t7378c9,t19723c3,1
t7378c9,t87011c4,3
t7378c9,t81997c4,2
t7378c9,t47705c7,24
t7378c9,t8276c8,8
t7378c9,t84737c2,1
t7378c9,t34710c1,20
t7378c9,t98645c6,1
t7378c9,t50307c24,1
t7378c9,t90183c2,1
t7378c9,t57846c3,1
t7378c9,t65310c0,1
t7378c9,t5442c3,1
t7378c9,t59832c3,1
t7378c9,t99574c3,1
t7378c9,t32841c3,1
t7378c9,t79364c9,6
t7378c9,t20348c4,1
t7378c9,t100762c0,3
t7378c9,t89152c0,1
t7378c9,t37581c1,2
t7378c9,t49164c0,1
t7378c9,t27283c3,1
t7378c9,t13409c4,1
t7378c9,t32511c7,2
t7378c9,t36327c7,3
t7378c9,t29479c1,1
t7378c9,t61792c4,1
t7378c9,t62647c4,1
t7378c9,t11668c10,1
t7378c9,t15170c10,1
t7378c9,t84748c1,1
t7378c9,t84748c3,1
t7378c9,t19935c3,1
t7378c9,t54458c2,2
t7378c9,t29736c0,1
t7378c9,t9004c1,1
t7378c9,t20745c1,1
t7378c9,t33895c1,1
t7378c9,t97617c1,1
t7378c9,t22248c0,2
t7378c9,t47932c0,1
t7378c9,t2249c1,1
t7378c9,t76639c1,1
t7378c9,t78545c1,1
t7378c9,t10365c1,1
t7378c9,t71851c2,2
t7378c9,t38080c0,1
t7378c9,t80567c0,1
t7378c9,t42555c1,3
t7378c9,t15565c2,1
t7378c9,t83810c2,2
t7378c9,t27136c0,1
t7378c9,t58178c0,1
t7378c9,t27203c0,1
t7378c9,t63714c3,3
t7378c9,t70775c0,1
t7378c9,t35137c2,7
t7378c9,t75864c2,2
t7378c9,t30660c4,1
t7378c9,t38866c2,1
t7378c9,t19858c5,2
t7378c9,t6219c1,1
t7378c9,t95506c4,1
t7378c9,t41368c0,1
t7378c9,t7068c7,2
t7378c9,t93274c1,1
t7378c9,t74704c1,2
t7378c9,t23533c3,1
t7378c9,t6562c0,2
t7378c9,t30661c4,1
t7378c9,t32511c4,5
t7378c9,t74410c4,8
t7378c9,t2313c4,7
t7378c9,t79086c4,5
t7378c9,t92167c1,1
t7378c9,t61718c4,3
t7378c9,t59185c2,3
t7378c9,t36214c1,1
t7378c9,t87777c7,2
t7378c9,t7809c7,1
t7378c9,t98979c5,1
t7378c9,t20446c0,2
t7378c9,t72710c0,11
t7378c9,t30945c0,2
t7378c9,t61183c0,3
t7378c9,t29602c11,1
t7378c9,t66125c0,1
t7378c9,t22869c0,1
t7378c9,t73587c1,3
t7378c9,t3844c0,1
t7378c9,t99401c4,1
t7378c9,t59646c4,1
t7378c9,t62928c9,9
t7378c9,t12239c4,1
t7378c9,t80935c2,1
t7378c9,t75998c2,2
t7378c9,t1363c4,3
t7378c9,t62177c2,1
t7378c9,t25861c0,6
t7378c9,t34432c0,1
t7378c9,t96514c0,2
t7378c9,t76539c0,1
t7378c9,t66290c2,5
t7378c9,t40520c16,1
t7378c9,t66916c8,2
t7378c9,t46262c16,1
t7378c9,t98209c3,4
t7378c9,t11594c2,1
t7378c9,t44987c3,3
t7378c9,t101035c16,1
t7378c9,t48290c6,1
t7378c9,t64801c2,3
t7378c9,t74721c2,3
t7378c9,t100399c6,1
t7378c9,t14530c3,3
t7378c9,t29062c3,2
t7378c9,t51336c3,2
t7378c9,t100121c3,3
t7378c9,t75806c3,3
t7378c9,t89281c3,3
t7378c9,t75107c3,2
t7378c9,t51716c2,1
t7378c9,t61983c2,1
t7378c9,t89490c2,1
t7378c9,t12027c3,4
t7378c9,t19166c2,3
t7378c9,t48065c3,4
t7378c9,t590c3,4
t7378c9,t90058c3,2
t7378c9,t67974c3,4
t7378c9,t28142c32,7
t7378c9,t101996c15,1
t7378c9,t24547c10,1
t7378c9,t87425c9,1
t7378c9,t1994c2,1
t7378c9,t21466c10,1
t7378c9,t14694c10,1
t7378c9,t70498c5,5
t7378c9,t53592c2,2
t7378c9,t8638c2,1
t7378c9,t28553c16,1
t7378c9,t97231c3,2
t7378c9,t35952c7,3
t7378c9,t19500c2,5
t7378c9,t41342c2,1
t7378c9,t86744c15,2
t7378c9,t7196c13,1
t7378c9,t72778c1,1
t7378c9,t10496c5,1
t7378c9,t73356c3,1
t7378c9,t73507c16,1
t7378c9,t43875c34,6
t7378c9,t43875c35,5
t7378c9,t94993c34,6
t7378c9,t94993c35,5
t7378c9,t46824c2,2
t7378c9,t84122c1,1
t7378c9,t55033c3,1
t7378c9,t89620c14,1
t7378c9,t41414c2,1
t7378c9,t97712c7,1
t7378c9,t93098c3,2
t7378c9,t39377c2,4
t7378c9,t63158c2,1
t7378c9,t37533c6,2
t7378c9,t51219c4,1
t7378c9,t61588c3,2
t7378c9,t47635c2,2
t7378c9,t48857c2,2
t7378c9,t50091c2,1
t7378c9,t74650c2,1
t7378c9,t9869c1,1
t7378c9,t87767c3,3
t7378c9,t37674c2,1
t7378c9,t65799c2,1
t7378c9,t7765c2,1
t7378c9,t76648c7,2
t7378c9,t38184c2,4
t7378c9,t103167c1,1
t7378c9,t22148c2,1
t7378c9,t71682c5,1
t7378c9,t30989c5,3
t7378c9,t37387c8,1
t7378c9,t88214c3,1
t7378c9,t102186c7,1
t7378c9,t12618c2,1
t7378c9,t23336c9,2
t7378c9,t48026c3,3
t7378c9,t30596c9,1
t7378c9,t3545c9,1
t7378c9,t47836c9,1
t7378c9,t94580c9,1
t7378c9,t31017c3,2
t7378c9,t28715c4,1
t7378c9,t40563c2,1
t7378c9,t87698c1,2
t7378c9,t65142c35,12
t7378c9,t91462c35,12
t7378c9,t51487c2,1
t7378c9,t52657c2,2
t7378c9,t37658c1,1
t7378c9,t25970c2,1
t7378c9,t67804c3,3
t7378c9,t22438c3,1
t7378c9,t19791c3,3
t7378c9,t12552c3,1
t7378c9,t37317c3,1
t7378c9,t52389c9,1
t7378c9,t27381c3,1
t7378c9,t61080c0,1
t7378c9,t75983c3,5
t7378c9,t70597c11,1
t7378c9,t873c7,1
t7378c9,t80199c3,4
t7378c9,t69828c5,2
t7378c9,t42073c3,1
t7378c9,t87345c1,3
t7378c9,t54741c2,1
t7378c9,t68784c2,3
t7378c9,t84599c3,5
t7378c9,t52113c3,3
t7378c9,t77379c6,2
t7378c9,t88548c2,4
t7378c9,t92552c3,1
t7378c9,t16901c2,1
t7378c9,t59533c2,1
t7378c9,t19697c9,3
t7378c9,t4973c15,1
t7378c9,t78808c6,2
t7378c9,t18511c3,1
t7378c9,t83209c4,1
t7378c9,t22636c3,6
t7378c9,t1302c7,1
t7378c9,t3123c2,2
t7378c9,t7009c3,2
t7378c9,t1938c3,1
t7378c9,t97002c2,2
t7378c9,t77379c3,1
t7378c9,t43799c0,1
t7378c9,t30237c2,3
t7378c9,t33171c2,2
t7378c9,t7115c0,15
t7378c9,t95548c2,1
t7378c9,t45935c3,2
t7378c9,t51308c0,1
t7378c9,t40096c1,2
t7378c9,t84719c3,1
t7378c9,t76869c0,1
t7378c9,t88734c1,1
t7378c9,t77061c2,1
t7378c9,t28882c0,3
t7378c9,t87057c1,2
t7378c9,t67483c8,1
t7378c9,t61253c0,1
t7378c9,t6783c5,1
t7378c9,t53261c4,6
t7378c9,t66365c23,6
t7378c9,t97110c3,1
t7378c9,t103177c0,2
t7378c9,t66843c1,1
t7378c9,t50848c1,4
t7378c9,t69362c0,7
t7378c9,t77866c3,1
t7378c9,t74058c1,2
t7378c9,t11005c1,1
t7378c9,t18469c2,1
t7378c9,t21365c2,1
t7378c9,t22416c2,1
t7378c9,t40723c2,1
t7378c9,t52874c2,1
t7378c9,t52918c2,1
t7378c9,t60582c2,1
t7378c9,t6257c2,1
t7378c9,t6580c2,1
t7378c9,t72155c2,1
t7378c9,t80510c2,1
t7378c9,t52182c1,1
t7378c9,t48347c1,1
t7378c9,t5261c1,1
t7378c9,t58936c1,1
t7378c9,t28654c8,2
t7378c9,t24813c0,1
t7378c9,t79601c8,2
t7378c9,t21342c6,1
t7378c9,t15254c3,13
t7378c9,t102767c9,1
t7378c9,t100762c5,8
t7378c9,t6228c8,3
t7378c9,t39482c9,2
t7378c9,t40126c10,1
t7378c9,t56158c13,1
t7378c9,t65374c6,1
t7378c9,t67778c3,1
t7378c9,t21930c2,7
t7378c9,t40156c2,7
t7378c9,t41181c2,7
t7378c9,t4651c7,1
t7378c9,t30703c1,1
t7378c9,t36381c1,3
t7378c9,t99746c1,3
t7378c9,t65564c1,2
t7378c9,t50960c1,1
t7378c9,t43442c0,3
t7378c9,t83100c1,1
t7378c9,t96113c1,1
t7378c9,t72762c1,1
t7378c9,t98024c1,4
t7378c9,t3171c1,2
t7378c9,t61011c9,1
t7378c9,t2059c5,1
t7378c9,t90142c2,3
t7378c9,t18287c3,3
t7378c9,t67332c7,2
t7378c9,t14195c5,1
t7378c9,t19665c3,3
t7378c9,t36061c6,3
t7378c9,t70048c4,2
t7378c9,t54658c3,1
t7378c9,t7442c5,4
t7378c9,t61814c1,1
t7378c9,t16140c9,1
t7378c9,t84262c1,1
t7378c9,t30989c0,1
t7378c9,t60697c1,1
t7378c9,t34130c1,2
t7378c9,t36092c6,2
t7378c9,t19262c2,1
t7378c9,t75465c2,1
t7378c9,t31498c4,1
t7378c9,t46299c5,1
t7378c9,t48273c6,2
t7378c9,t18998c5,1
t7378c9,t7795c1,2
t7378c9,t74499c3,2
t7378c9,t41793c0,5
t7378c9,t15624c3,2
t7378c9,t17933c3,1
t7378c9,t47964c8,8
t7378c9,t91342c4,3
t7378c9,t26668c11,1
t7378c9,t65041c7,2
t7378c9,t84414c1,1
t7378c9,t13088c0,2
t7378c9,t60389c5,1
t7378c9,t2752c1,2
t7378c9,t7652c3,2
t7378c9,t57475c7,1
t7378c9,t70029c7,3
t7378c9,t26697c14,1
t7378c9,t98645c14,1
t7378c9,t19927c8,1
t7378c9,t20477c2,1
t7378c9,t100798c1,2
t7378c9,t61207c2,2
t7378c9,t100128c1,3
t7378c9,t56208c1,3
t7378c9,t84604c1,3
t7378c9,t28094c3,2
t7378c9,t76940c4,3
t7378c9,t3721c2,2
t7378c9,t102321c9,2
t7378c9,t56844c2,1
t7378c9,t56999c8,1
t7378c9,t13484c6,3
t7378c9,t25392c6,2
t7378c9,t29338c6,1
t7378c9,t13528c5,1
t7378c9,t47380c0,1
t7378c9,t28004c0,2
t7378c9,t99194c13,1
t7378c9,t32051c1,3
t7378c9,t32051c3,3
t7378c9,t21614c2,1
t7378c9,t81369c1,3
t7378c9,t59077c4,1
t7378c9,t78054c0,2
t7378c9,t78054c4,2
t7378c9,t11350c0,1
t7378c9,t80263c1,1
t7378c9,t92963c1,1
t7378c9,t62536c3,1
t7378c9,t46892c2,3
t7378c9,t45784c1,1
t7378c9,t8606c2,1
t7378c9,t51544c5,7
t7378c9,t50277c4,2
t7378c9,t30073c2,1
t7378c9,t7882c5,5
t7378c9,t96207c4,1
t7378c9,t59971c4,1
t7378c9,t6090c4,1
t7378c9,t77354c1,1
t7378c9,t96744c2,2
t7378c9,t85875c0,1
t7378c9,t76167c4,1
t7378c9,t68201c4,2
t7378c9,t87739c3,1
t7378c9,t67552c0,3
t7378c9,t24527c0,1
t7378c9,t10551c6,2
t7378c9,t50155c6,2
t7378c9,t75955c6,2
t7378c9,t77444c6,2
t7378c9,t42697c7,4
t7378c9,t81288c12,2
t7378c9,t45522c12,1
t7378c9,t97259c12,2
t7378c9,t14314c12,1
t7378c9,t51520c12,1
t7378c9,t6987c18,1
t7378c9,t41611c3,1
t7378c9,t46023c4,1
t7378c9,t65142c11,2
t7378c9,t91462c11,2
t7378c9,t82600c8,1
t7378c9,t82600c11,1
t7378c9,t87991c6,1
t7378c9,t76223c0,1
