tqq,tss,overlap
t9136c4,t87713c1,3
t9136c4,t88230c2,2
t9136c4,t88345c4,1
t9136c4,t88358c1,2
t9136c4,t88582c0,4
t9136c4,t89064c2,1
t9136c4,t89730c9,1
t9136c4,t89764c13,1
t9136c4,t90405c3,1
t9136c4,t90422c1,1
t9136c4,t91342c6,3
t9136c4,t91383c1,2
t9136c4,t91577c6,5
t9136c4,t91670c1,1
t9136c4,t91884c3,1
t9136c4,t92613c2,2
t9136c4,t93081c1,2
t9136c4,t93241c4,9
t9136c4,t93505c4,4
t9136c4,t94214c4,2
t9136c4,t94792c9,1
t9136c4,t94914c4,3
t9136c4,t96411c26,1
t9136c4,t96631c6,1
t9136c4,t97258c3,7
t9136c4,t97782c1,3
t9136c4,t98343c4,3
t9136c4,t98246c1,2
t9136c4,t99183c1,1
t9136c4,t99272c2,1
t9136c4,t354c4,5
t9136c4,t3940c2,2
t9136c4,t5007c5,1
t9136c4,t5512c4,9
t9136c4,t5657c29,1
t9136c4,t6351c4,2
t9136c4,t6719c4,24
t9136c4,t7128c1,8
t9136c4,t9920c4,14
t9136c4,t10067c5,2
t9136c4,t12110c4,12
t9136c4,t12674c5,1
t9136c4,t13276c13,1
t9136c4,t14559c3,8
t9136c4,t14926c9,1
t9136c4,t14926c10,1
t9136c4,t15537c7,1
t9136c4,t16663c4,10
t9136c4,t16722c2,1
t9136c4,t16920c3,3
t9136c4,t18327c6,2
t9136c4,t18779c6,4
t9136c4,t19006c3,11
t9136c4,t19527c4,2
t9136c4,t19527c18,1
t9136c4,t21466c5,5
t9136c4,t21700c4,4
t9136c4,t22774c3,1
t9136c4,t23007c6,12
t9136c4,t23544c1,2
t9136c4,t23765c5,2
t9136c4,t23941c2,2
t9136c4,t24126c2,1
t9136c4,t24649c7,1
t9136c4,t24844c2,1
t9136c4,t24918c7,1
t9136c4,t25233c2,2
t9136c4,t27280c2,1
t9136c4,t27776c0,1
t9136c4,t29983c0,2
t9136c4,t31014c1,1
t9136c4,t31296c4,1
t9136c4,t31403c0,6
t9136c4,t31979c15,1
t9136c4,t32239c9,1
t9136c4,t33725c1,2
t9136c4,t34126c8,7
t9136c4,t34987c2,2
t9136c4,t36439c2,2
t9136c4,t37046c4,10
t9136c4,t37654c12,1
t9136c4,t39036c2,3
t9136c4,t42170c12,1
t9136c4,t42237c2,1
t9136c4,t42342c3,13
t9136c4,t42703c5,9
t9136c4,t44211c6,1
t9136c4,t44458c7,15
t9136c4,t44713c15,2
t9136c4,t45208c0,4
t9136c4,t45673c4,9
t9136c4,t45750c0,2
t9136c4,t47791c10,4
t9136c4,t47962c4,2
t9136c4,t49097c4,3
t9136c4,t51082c2,1
t9136c4,t52065c13,1
t9136c4,t52238c3,3
t9136c4,t53282c16,1
t9136c4,t53625c4,2
t9136c4,t53973c2,1
t9136c4,t53883c3,1
t9136c4,t54201c6,23
t9136c4,t54293c6,6
t9136c4,t54685c4,12
t9136c4,t55419c4,3
t9136c4,t59393c2,1
t9136c4,t59487c2,1
t9136c4,t60114c3,4
t9136c4,t60169c1,3
t9136c4,t61179c3,12
t9136c4,t62322c3,1
t9136c4,t62376c3,5
t9136c4,t63464c4,1
t9136c4,t63982c7,12
t9136c4,t63982c8,8
t9136c4,t64090c21,5
t9136c4,t64232c6,11
t9136c4,t65539c8,1
t9136c4,t66172c8,6
t9136c4,t69017c15,1
t9136c4,t69053c3,2
t9136c4,t69073c6,1
t9136c4,t69213c6,1
t9136c4,t69370c5,9
t9136c4,t69747c14,1
t9136c4,t69837c3,8
t9136c4,t71165c2,1
t9136c4,t72132c6,1
t9136c4,t72181c2,1
t9136c4,t73611c3,1
t9136c4,t75057c4,8
t9136c4,t75710c15,1
t9136c4,t76323c0,1
t9136c4,t78950c4,1
t9136c4,t81651c3,2
t9136c4,t81998c4,10
t9136c4,t82252c3,5
t9136c4,t83834c17,1
t9136c4,t84185c19,1
t9136c4,t84883c14,1
t9136c4,t85091c3,1
t9136c4,t85502c1,1
t9136c4,t86568c17,1
t9136c4,t86621c3,1
t9136c4,t86787c4,5
t9136c4,t89513c3,6
t9136c4,t90159c14,4
t9136c4,t92613c5,1
t9136c4,t93386c3,2
t9136c4,t94952c1,1
t9136c4,t95130c13,1
t9136c4,t95665c4,2
t9136c4,t95963c2,2
t9136c4,t96139c5,2
t9136c4,t98253c1,1
t9136c4,t98489c1,2
t9136c4,t98957c3,1
t9136c4,t98897c4,14
t9136c4,t98917c1,2
t9136c4,t131c1,2
t9136c4,t1917c0,2
t9136c4,t2170c4,13
t9136c4,t2974c3,2
t9136c4,t3269c4,3
t9136c4,t5199c2,1
t9136c4,t6658c11,3
t9136c4,t7690c15,6
t9136c4,t10067c9,2
t9136c4,t10844c9,1
t9136c4,t10852c1,1
t9136c4,t12635c1,1
t9136c4,t12735c7,2
t9136c4,t14208c11,3
t9136c4,t15294c1,2
t9136c4,t16363c4,2
t9136c4,t16586c6,2
t9136c4,t16753c10,3
t9136c4,t18017c4,6
t9136c4,t20721c7,2
t9136c4,t20764c5,11
t9136c4,t20859c1,4
t9136c4,t21984c22,1
t9136c4,t22956c5,16
t9136c4,t23243c1,1
t9136c4,t23487c5,1
t9136c4,t23794c3,4
t9136c4,t24173c4,4
t9136c4,t24585c4,4
t9136c4,t25043c6,2
t9136c4,t25269c2,2
t9136c4,t26270c3,1
t9136c4,t28300c5,1
t9136c4,t29552c1,6
t9136c4,t30784c11,2
t9136c4,t32071c25,1
t9136c4,t33404c10,1
t9136c4,t33484c6,2
t9136c4,t33658c3,1
t9136c4,t33732c5,11
t9136c4,t34484c5,7
t9136c4,t37084c1,2
t9136c4,t37825c2,3
t9136c4,t39221c1,3
t9136c4,t39360c3,2
t9136c4,t39692c4,2
t9136c4,t40161c5,6
t9136c4,t41347c2,2
t9136c4,t42322c1,4
t9136c4,t43491c2,2
t9136c4,t43650c4,4
t9136c4,t43778c6,2
t9136c4,t45381c4,13
t9136c4,t46534c2,1
t9136c4,t47989c15,2
t9136c4,t48290c3,3
t9136c4,t48381c3,2
t9136c4,t48854c1,6
t9136c4,t48899c1,2
t9136c4,t49726c3,10
t9136c4,t50056c6,2
t9136c4,t50350c13,2
t9136c4,t50411c2,2
t9136c4,t51356c4,1
t9136c4,t51944c2,1
t9136c4,t52015c1,3
t9136c4,t52463c9,4
t9136c4,t53361c3,7
t9136c4,t53396c4,10
t9136c4,t54257c3,13
t9136c4,t56136c3,3
t9136c4,t56320c2,1
t9136c4,t58629c2,3
t9136c4,t58933c1,5
t9136c4,t60348c1,4
t9136c4,t61322c2,1
t9136c4,t62166c1,4
t9136c4,t63214c9,1
t9136c4,t63459c3,2
t9136c4,t63507c1,2
t9136c4,t64279c3,1
t9136c4,t64800c1,4
t9136c4,t65157c10,1
t9136c4,t65228c12,4
t9136c4,t65864c1,2
t9136c4,t66871c4,12
t9136c4,t67341c4,3
t9136c4,t68020c4,15
t9136c4,t68078c2,3
t9136c4,t68318c12,6
t9136c4,t68551c2,1
t9136c4,t69064c4,1
t9136c4,t69141c7,1
t9136c4,t69399c9,1
t9136c4,t69802c1,4
t9136c4,t70110c3,4
t9136c4,t70236c5,2
t9136c4,t70868c0,1
t9136c4,t71175c1,1
t9136c4,t71845c2,3
t9136c4,t74044c3,1
t9136c4,t74811c2,4
t9136c4,t74850c5,1
t9136c4,t75865c10,1
t9136c4,t76890c14,3
t9136c4,t77074c5,1
t9136c4,t77180c2,1
t9136c4,t77640c12,1
t9136c4,t78704c1,2
t9136c4,t78999c3,2
t9136c4,t79370c2,1
t9136c4,t80102c6,1
t9136c4,t80074c4,1
t9136c4,t79991c5,1
t9136c4,t81129c3,2
t9136c4,t81215c1,2
t9136c4,t82978c1,1
t9136c4,t83759c0,4
t9136c4,t83777c4,9
t9136c4,t83834c3,1
t9136c4,t83834c16,1
t9136c4,t84394c3,1
t9136c4,t84913c11,13
t9136c4,t85133c3,2
t9136c4,t85613c5,8
t9136c4,t87509c3,12
t9136c4,t87691c5,1
t9136c4,t88040c8,3
t9136c4,t88514c4,2
t9136c4,t89962c11,2
t9136c4,t90568c1,2
t9136c4,t91279c7,1
t9136c4,t92666c6,2
t9136c4,t92789c5,9
t9136c4,t93140c5,5
t9136c4,t93328c2,2
t9136c4,t93582c18,1
t9136c4,t93686c4,1
t9136c4,t94675c11,1
t9136c4,t94852c6,2
t9136c4,t95524c1,1
t9136c4,t95713c5,10
t9136c4,t96411c27,1
t9136c4,t96441c6,1
t9136c4,t97049c2,3
t9136c4,t97381c2,1
t9136c4,t97789c1,4
t9136c4,t98549c1,2
t9136c4,t99460c2,2
t9136c4,t99815c2,1
t9136c4,t1000c7,1
t9136c4,t1425c1,2
t9136c4,t1558c4,1
t9136c4,t2823c2,2
t9136c4,t3317c4,14
t9136c4,t3551c6,10
t9136c4,t3859c4,1
t9136c4,t4609c4,2
t9136c4,t5322c1,4
t9136c4,t5882c2,2
t9136c4,t5882c7,3
t9136c4,t8264c5,6
t9136c4,t8413c5,1
t9136c4,t8481c3,9
t9136c4,t9959c5,1
t9136c4,t10765c4,9
t9136c4,t10788c4,13
t9136c4,t11209c8,6
t9136c4,t13987c10,1
t9136c4,t14314c13,3
t9136c4,t14862c1,1
t9136c4,t15617c2,5
t9136c4,t17123c11,3
t9136c4,t17935c3,1
t9136c4,t18540c3,10
t9136c4,t18742c19,1
t9136c4,t19820c1,1
t9136c4,t19840c3,8
t9136c4,t21409c2,1
t9136c4,t22025c4,2
t9136c4,t22737c2,4
t9136c4,t23239c2,3
t9136c4,t23278c14,1
t9136c4,t23472c5,6
t9136c4,t24330c5,2
t9136c4,t24807c1,1
t9136c4,t25035c8,2
t9136c4,t25310c5,1
t9136c4,t26270c4,1
t9136c4,t29408c0,2
t9136c4,t30242c5,3
t9136c4,t30031c5,9
t9136c4,t30862c4,4
t9136c4,t30890c5,1
t9136c4,t31576c3,3
t9136c4,t31979c9,1
t9136c4,t32239c11,1
t9136c4,t32659c1,11
t9136c4,t32673c2,1
t9136c4,t33110c1,1
t9136c4,t33136c2,1
t9136c4,t34451c8,6
t9136c4,t35007c3,1
t9136c4,t35007c4,1
t9136c4,t35805c1,1
t9136c4,t36200c11,1
t9136c4,t37287c4,1
t9136c4,t38880c4,1
t9136c4,t39989c14,1
t9136c4,t40031c3,2
t9136c4,t41133c3,5
t9136c4,t42558c3,9
t9136c4,t43370c4,2
t9136c4,t43712c3,13
t9136c4,t44889c3,8
t9136c4,t45549c2,1
t9136c4,t45416c6,1
t9136c4,t45744c4,1
t9136c4,t46561c6,15
t9136c4,t50461c9,2
t9136c4,t51087c7,1
t9136c4,t51739c1,1
t9136c4,t51944c3,1
t9136c4,t52087c2,1
t9136c4,t52569c5,3
t9136c4,t52858c12,1
t9136c4,t52995c6,11
t9136c4,t53070c3,1
t9136c4,t53549c3,3
t9136c4,t54482c8,2
t9136c4,t56311c17,1
t9136c4,t56343c3,5
t9136c4,t56625c0,1
t9136c4,t57340c6,1
t9136c4,t57412c4,1
t9136c4,t58915c4,1
t9136c4,t59327c1,2
t9136c4,t59336c3,5
t9136c4,t59393c8,5
t9136c4,t59393c9,3
t9136c4,t59545c2,3
t9136c4,t60557c3,6
t9136c4,t60634c5,1
t9136c4,t60812c2,2
t9136c4,t62743c14,1
t9136c4,t62751c2,2
t9136c4,t63628c3,6
t9136c4,t63935c5,4
t9136c4,t64090c10,5
t9136c4,t64611c2,10
t9136c4,t64800c2,3
t9136c4,t64866c8,2
t9136c4,t65140c2,2
t9136c4,t65149c3,1
t9136c4,t65193c13,1
t9136c4,t65373c4,3
t9136c4,t65731c1,1
t9136c4,t66458c2,2
t9136c4,t67251c2,1
t9136c4,t67478c4,1
t9136c4,t68033c4,1
t9136c4,t69646c4,4
t9136c4,t71112c8,8
t9136c4,t72886c6,1
t9136c4,t75276c5,1
t9136c4,t75321c3,2
t9136c4,t77107c3,4
t9136c4,t77344c1,1
t9136c4,t77555c1,2
t9136c4,t77874c5,1
t9136c4,t78333c5,5
t9136c4,t78429c5,9
t9136c4,t79784c4,10
t9136c4,t79925c3,5
t9136c4,t80205c4,6
t9136c4,t80298c5,4
t9136c4,t80959c19,2
t9136c4,t81280c4,4
t9136c4,t82308c4,5
t9136c4,t85752c5,3
t9136c4,t86568c2,3
t9136c4,t87706c9,1
t9136c4,t87757c1,2
t9136c4,t88152c8,1
t9136c4,t90334c6,1
t9136c4,t92487c4,2
t9136c4,t93039c6,1
t9136c4,t93617c3,5
t9136c4,t95915c3,1
t9136c4,t96727c4,1
t9136c4,t98088c4,7
t9136c4,t99470c2,1
t9136c4,t99701c0,4
t9136c4,t99760c5,1
t9136c4,t1320c4,2
t9136c4,t2117c3,3
t9136c4,t2232c1,1
t9136c4,t2232c2,1
t9136c4,t2319c18,2
t9136c4,t2476c1,2
t9136c4,t2545c8,1
t9136c4,t4065c2,3
t9136c4,t4255c1,1
t9136c4,t4255c2,1
t9136c4,t4937c1,1
t9136c4,t4937c2,1
t9136c4,t5095c2,2
t9136c4,t5927c1,1
t9136c4,t5927c2,1
t9136c4,t6205c2,2
t9136c4,t6249c1,3
t9136c4,t6621c1,1
t9136c4,t6621c2,1
t9136c4,t6833c4,2
t9136c4,t7034c1,1
t9136c4,t7034c2,1
t9136c4,t7476c2,1
t9136c4,t7721c1,1
t9136c4,t8242c1,1
t9136c4,t8242c2,1
t9136c4,t8324c11,1
t9136c4,t8637c19,1
t9136c4,t8823c3,3
t9136c4,t9012c1,1
t9136c4,t9012c2,1
t9136c4,t9015c1,1
t9136c4,t9094c3,1
t9136c4,t9125c0,2
t9136c4,t9174c2,1
t9136c4,t9883c3,1
t9136c4,t9917c1,1
t9136c4,t9917c2,1
t9136c4,t10755c3,4
t9136c4,t11425c1,1
t9136c4,t11425c2,1
t9136c4,t11952c4,3
t9136c4,t12117c2,1
t9136c4,t12467c1,1
t9136c4,t12467c2,1
t9136c4,t12563c0,2
t9136c4,t12594c1,1
t9136c4,t12594c2,1
t9136c4,t12859c1,1
t9136c4,t12859c2,1
t9136c4,t13264c1,1
t9136c4,t13264c2,1
t9136c4,t13381c1,1
t9136c4,t13381c2,1
t9136c4,t14256c2,3
t9136c4,t14349c1,1
t9136c4,t14349c2,1
t9136c4,t14834c1,1
t9136c4,t14834c2,1
t9136c4,t15257c1,1
t9136c4,t15257c2,1
t9136c4,t15891c1,1
t9136c4,t15891c2,1
t9136c4,t16188c2,3
t9136c4,t16474c1,1
t9136c4,t16474c2,1
t9136c4,t16926c1,1
t9136c4,t16926c2,1
t9136c4,t17123c10,2
t9136c4,t17123c19,3
t9136c4,t17430c1,1
t9136c4,t17430c2,1
t9136c4,t17711c1,1
t9136c4,t17846c3,8
t9136c4,t18796c1,1
t9136c4,t18796c2,1
t9136c4,t19466c1,1
t9136c4,t19466c2,1
t9136c4,t20016c4,5
t9136c4,t20674c5,1
t9136c4,t20703c7,1
t9136c4,t21452c1,1
t9136c4,t21452c2,1
t9136c4,t21757c1,1
t9136c4,t21757c2,1
t9136c4,t22442c1,11
t9136c4,t22495c1,1
t9136c4,t22495c2,1
t9136c4,t22603c4,3
t9136c4,t22932c5,1
t9136c4,t24868c7,1
t9136c4,t25082c1,1
t9136c4,t25082c2,1
t9136c4,t25173c1,1
t9136c4,t25173c2,1
t9136c4,t25722c1,1
t9136c4,t25722c2,1
t9136c4,t25768c1,2
t9136c4,t26187c2,5
t9136c4,t26280c1,1
t9136c4,t26280c2,1
t9136c4,t26344c2,5
t9136c4,t26539c1,1
t9136c4,t26539c2,1
t9136c4,t26546c1,1
t9136c4,t26546c2,1
t9136c4,t26885c1,1
t9136c4,t26885c2,1
t9136c4,t27769c1,1
t9136c4,t27769c2,1
t9136c4,t28594c5,14
t9136c4,t29213c2,1
t9136c4,t29547c1,1
t9136c4,t29547c2,1
t9136c4,t30076c3,1
t9136c4,t29934c1,1
t9136c4,t30480c3,2
t9136c4,t30579c0,1
t9136c4,t30931c2,2
t9136c4,t31063c5,2
t9136c4,t31429c1,1
t9136c4,t31429c2,1
t9136c4,t31664c1,1
t9136c4,t31664c2,1
t9136c4,t31711c2,1
t9136c4,t32201c2,1
t9136c4,t32215c1,1
t9136c4,t32215c2,1
t9136c4,t32223c1,1
t9136c4,t32223c2,1
t9136c4,t32784c5,2
t9136c4,t32801c1,1
t9136c4,t32801c2,1
t9136c4,t33368c2,2
t9136c4,t33515c1,1
t9136c4,t33515c2,1
t9136c4,t33659c1,1
t9136c4,t33659c2,1
t9136c4,t35134c1,1
t9136c4,t35134c2,1
t9136c4,t35185c1,1
t9136c4,t35185c2,1
t9136c4,t35305c4,6
t9136c4,t35685c1,1
t9136c4,t35685c2,1
t9136c4,t36749c2,5
t9136c4,t37014c1,1
t9136c4,t37014c2,1
t9136c4,t37810c1,1
t9136c4,t37810c2,1
t9136c4,t38276c1,1
t9136c4,t38165c1,1
t9136c4,t38165c2,1
t9136c4,t38871c1,1
t9136c4,t38871c2,1
t9136c4,t39065c1,1
t9136c4,t39065c2,1
t9136c4,t39021c1,1
t9136c4,t39021c2,1
t9136c4,t39145c1,1
t9136c4,t39145c2,1
t9136c4,t39402c4,9
t9136c4,t39578c1,1
t9136c4,t39578c2,1
t9136c4,t39664c2,1
t9136c4,t39694c1,1
t9136c4,t39694c2,1
t9136c4,t39761c4,11
t9136c4,t39885c5,3
t9136c4,t40212c5,1
t9136c4,t40772c4,2
t9136c4,t40773c1,1
t9136c4,t40773c2,1
t9136c4,t40987c1,1
t9136c4,t40987c2,1
t9136c4,t41551c1,2
t9136c4,t42362c1,1
t9136c4,t42362c2,1
t9136c4,t42973c1,1
t9136c4,t42973c2,1
t9136c4,t42986c1,1
t9136c4,t42986c2,1
t9136c4,t43385c4,16
t9136c4,t43572c1,1
t9136c4,t43572c2,1
t9136c4,t44154c1,1
t9136c4,t44154c2,1
t9136c4,t44232c5,1
t9136c4,t44770c4,6
t9136c4,t45003c9,6
t9136c4,t45859c2,1
t9136c4,t45872c1,1
t9136c4,t45872c2,1
t9136c4,t46609c2,2
t9136c4,t46881c4,2
t9136c4,t46934c1,2
t9136c4,t47160c5,15
t9136c4,t47689c1,1
t9136c4,t47689c2,1
t9136c4,t47844c4,1
t9136c4,t48160c1,1
t9136c4,t48160c2,1
t9136c4,t48256c1,7
t9136c4,t48570c4,4
t9136c4,t48642c2,1
t9136c4,t50938c5,7
t9136c4,t51017c1,1
t9136c4,t51017c2,1
t9136c4,t51135c6,7
t9136c4,t51273c1,1
t9136c4,t51273c2,1
t9136c4,t51456c17,1
t9136c4,t51509c2,2
t9136c4,t51850c1,1
t9136c4,t51850c2,1
t9136c4,t52325c4,5
t9136c4,t52457c1,1
t9136c4,t52457c2,1
t9136c4,t52463c12,2
t9136c4,t52480c1,1
t9136c4,t52480c2,1
t9136c4,t52713c4,2
t9136c4,t52580c1,1
t9136c4,t52580c2,1
t9136c4,t53741c1,1
t9136c4,t53741c2,1
t9136c4,t53845c1,1
t9136c4,t53845c2,1
t9136c4,t53965c1,1
t9136c4,t53965c2,1
t9136c4,t53908c2,1
t9136c4,t54999c1,1
t9136c4,t54999c2,1
t9136c4,t55277c4,1
t9136c4,t56760c5,2
t9136c4,t57810c3,3
t9136c4,t57930c3,1
t9136c4,t58440c1,1
t9136c4,t58440c2,1
t9136c4,t58444c1,1
t9136c4,t58444c2,1
t9136c4,t58812c1,1
t9136c4,t58812c2,1
t9136c4,t59178c8,1
t9136c4,t59495c6,20
t9136c4,t59757c3,3
t9136c4,t59847c1,1
t9136c4,t59847c2,1
t9136c4,t59948c1,1
t9136c4,t59948c2,1
t9136c4,t60023c4,7
t9136c4,t60136c11,1
t9136c4,t60728c0,2
t9136c4,t60743c2,6
t9136c4,t60800c1,1
t9136c4,t61351c1,1
t9136c4,t61351c2,1
t9136c4,t61881c2,1
t9136c4,t62469c1,1
t9136c4,t62469c2,1
t9136c4,t62652c1,1
t9136c4,t62787c1,1
t9136c4,t62787c2,1
t9136c4,t62922c9,1
t9136c4,t64846c1,1
t9136c4,t64846c2,1
t9136c4,t65142c18,27
t9136c4,t65301c4,10
t9136c4,t65601c1,1
t9136c4,t65601c2,1
t9136c4,t65653c5,3
t9136c4,t66259c3,1
t9136c4,t66330c2,1
t9136c4,t66384c1,1
t9136c4,t66384c2,1
t9136c4,t66531c1,1
t9136c4,t66859c1,1
t9136c4,t66859c2,1
t9136c4,t67028c5,2
t9136c4,t67082c5,1
t9136c4,t67193c1,1
t9136c4,t67193c2,1
t9136c4,t67512c3,3
t9136c4,t67600c3,1
t9136c4,t68008c2,1
t9136c4,t68658c1,1
t9136c4,t68665c5,2
t9136c4,t68710c3,1
t9136c4,t68754c1,1
t9136c4,t68877c2,1
t9136c4,t69864c9,1
t9136c4,t70029c3,3
t9136c4,t70096c1,1
t9136c4,t70096c2,1
t9136c4,t71007c18,1
t9136c4,t70983c2,1
t9136c4,t71173c1,1
t9136c4,t71173c2,1
t9136c4,t71857c1,1
t9136c4,t71857c2,1
t9136c4,t72513c1,5
t9136c4,t72586c3,2
t9136c4,t73180c2,4
t9136c4,t73368c1,1
t9136c4,t73368c2,1
t9136c4,t73496c1,1
t9136c4,t73496c2,1
t9136c4,t73932c1,1
t9136c4,t73932c2,1
t9136c4,t74167c1,1
t9136c4,t74167c2,1
t9136c4,t74312c1,1
t9136c4,t74316c1,1
t9136c4,t74316c2,1
t9136c4,t74718c0,1
t9136c4,t75235c4,12
t9136c4,t75433c1,2
t9136c4,t75510c0,1
t9136c4,t75511c21,1
t9136c4,t75559c10,1
t9136c4,t75603c7,1
t9136c4,t75636c1,1
t9136c4,t75636c2,1
t9136c4,t76036c1,1
t9136c4,t76036c2,1
t9136c4,t76057c3,3
t9136c4,t76558c1,1
t9136c4,t76558c2,1
t9136c4,t76903c8,1
t9136c4,t77027c3,2
t9136c4,t77089c2,2
t9136c4,t77807c4,2
t9136c4,t78011c5,2
t9136c4,t78386c1,1
t9136c4,t78386c2,1
t9136c4,t78546c1,1
t9136c4,t78647c3,1
t9136c4,t78702c4,1
t9136c4,t79929c1,1
t9136c4,t79929c2,1
t9136c4,t80386c7,1
t9136c4,t80541c1,1
t9136c4,t80541c2,1
t9136c4,t80954c1,1
t9136c4,t80954c2,1
t9136c4,t81941c1,1
t9136c4,t81941c2,1
t9136c4,t82193c1,1
t9136c4,t82968c5,7
t9136c4,t83184c1,1
t9136c4,t83184c2,1
t9136c4,t83683c1,1
t9136c4,t83683c2,1
t9136c4,t83828c1,1
t9136c4,t83828c2,1
t9136c4,t83910c1,1
t9136c4,t83910c2,1
t9136c4,t84028c4,7
t9136c4,t84088c5,1
t9136c4,t84980c1,1
t9136c4,t84980c2,1
t9136c4,t86419c4,5
t9136c4,t87653c1,1
t9136c4,t87653c2,1
t9136c4,t88203c1,1
t9136c4,t88203c2,1
t9136c4,t88293c1,1
t9136c4,t88293c2,1
t9136c4,t88448c0,1
t9136c4,t88543c4,2
t9136c4,t88582c7,7
t9136c4,t88789c3,1
t9136c4,t89513c2,1
t9136c4,t90472c1,1
t9136c4,t90472c2,1
t9136c4,t90559c1,1
t9136c4,t90559c2,1
t9136c4,t91462c18,22
t9136c4,t92212c4,1
t9136c4,t92827c5,1
t9136c4,t93279c15,1
t9136c4,t93591c3,11
t9136c4,t93690c2,2
t9136c4,t94036c1,1
t9136c4,t94036c2,1
t9136c4,t94041c4,3
t9136c4,t94133c1,1
t9136c4,t94133c2,1
t9136c4,t94518c1,1
t9136c4,t94518c2,1
t9136c4,t94542c2,2
t9136c4,t94792c8,2
t9136c4,t95299c1,1
t9136c4,t95299c2,1
t9136c4,t95518c1,1
t9136c4,t95518c2,1
t9136c4,t95606c6,7
t9136c4,t96366c4,3
t9136c4,t97143c1,1
t9136c4,t97143c2,1
t9136c4,t97627c2,1
t9136c4,t97776c1,1
t9136c4,t97904c4,4
t9136c4,t98182c15,2
t9136c4,t98225c3,1
t9136c4,t98806c1,1
t9136c4,t99108c1,1
t9136c4,t99108c2,1
t9136c4,t99021c1,1
t9136c4,t99021c2,1
t9136c4,t99521c3,1
t9136c4,t99598c4,3
t9136c4,t99661c2,1
t9136c4,t99710c4,4
t9136c4,t546c18,1
t9136c4,t729c4,3
t9136c4,t1000c20,1
t9136c4,t2792c2,2
t9136c4,t3167c2,1
t9136c4,t3733c2,2
t9136c4,t3824c3,2
t9136c4,t7634c14,1
t9136c4,t7945c3,1
t9136c4,t9858c4,4
t9136c4,t10029c1,1
t9136c4,t12790c3,8
t9136c4,t14096c5,1
t9136c4,t14166c2,2
t9136c4,t14463c0,4
t9136c4,t14725c4,2
t9136c4,t14772c4,4
t9136c4,t16141c13,2
t9136c4,t16715c4,20
t9136c4,t16719c2,1
t9136c4,t18692c2,2
t9136c4,t23252c17,1
t9136c4,t23789c5,3
t9136c4,t25452c5,9
t9136c4,t25630c8,1
t9136c4,t25778c3,4
t9136c4,t26213c2,1
t9136c4,t26935c3,1
t9136c4,t27074c1,1
t9136c4,t27852c4,2
t9136c4,t29466c6,2
t9136c4,t29992c2,2
t9136c4,t30392c1,1
t9136c4,t31170c1,1
t9136c4,t32260c1,1
t9136c4,t32699c7,13
t9136c4,t34771c11,1
t9136c4,t34784c3,5
t9136c4,t35007c2,1
t9136c4,t35080c2,2
t9136c4,t36185c3,1
t9136c4,t36274c5,10
t9136c4,t38482c0,2
t9136c4,t38774c1,1
t9136c4,t40356c2,1
t9136c4,t40455c0,1
t9136c4,t42632c2,1
t9136c4,t43504c2,2
t9136c4,t44207c5,2
t9136c4,t44560c20,1
t9136c4,t44619c4,5
t9136c4,t47077c2,5
t9136c4,t48212c19,4
t9136c4,t48610c1,2
t9136c4,t49843c6,4
t9136c4,t52065c8,1
t9136c4,t52331c2,1
t9136c4,t52800c7,15
t9136c4,t53282c9,2
t9136c4,t53615c12,1
t9136c4,t57386c2,4
t9136c4,t57559c2,1
t9136c4,t58551c2,1
t9136c4,t58636c10,1
t9136c4,t60292c4,1
t9136c4,t60725c2,1
t9136c4,t61984c2,8
t9136c4,t63482c10,1
t9136c4,t64046c1,3
t9136c4,t65193c20,1
t9136c4,t65770c2,3
t9136c4,t67648c2,1
t9136c4,t71223c5,2
t9136c4,t72667c3,2
t9136c4,t72984c1,4
t9136c4,t74320c1,3
t9136c4,t75288c1,1
t9136c4,t76428c2,5
t9136c4,t77553c2,1
t9136c4,t78164c4,1
t9136c4,t78909c9,2
t9136c4,t79990c2,1
t9136c4,t79991c3,2
t9136c4,t80265c4,7
t9136c4,t81444c2,1
t9136c4,t82433c5,7
t9136c4,t83214c6,4
t9136c4,t83761c3,1
t9136c4,t83843c3,3
t9136c4,t86847c6,6
t9136c4,t87285c9,1
t9136c4,t87335c5,2
t9136c4,t88197c0,3
t9136c4,t88320c5,2
t9136c4,t88526c2,2
t9136c4,t89654c2,2
t9136c4,t90159c9,1
t9136c4,t90190c2,3
t9136c4,t91111c5,2
t9136c4,t91403c2,1
t9136c4,t91703c7,1
t9136c4,t91851c2,1
t9136c4,t93412c1,1
t9136c4,t93412c2,1
t9136c4,t93526c19,4
t9136c4,t94311c17,1
t9136c4,t97071c1,2
t9136c4,t97700c4,6
t9136c4,t98480c11,2
t9136c4,t98935c2,1
t9136c4,t1232c4,6
t9136c4,t1244c6,2
t9136c4,t2683c7,2
t9136c4,t3254c11,1
t9136c4,t3694c3,2
t9136c4,t4325c1,1
t9136c4,t5925c6,3
t9136c4,t6133c3,1
t9136c4,t6658c42,1
t9136c4,t6658c45,2
t9136c4,t6951c1,1
t9136c4,t9390c22,1
t9136c4,t10042c2,2
t9136c4,t10535c9,2
t9136c4,t10635c3,2
t9136c4,t11681c1,1
t9136c4,t11803c2,1
t9136c4,t12894c0,1
t9136c4,t14208c42,1
t9136c4,t14208c45,2
t9136c4,t15520c8,1
