tqq,tss,nooverlap
t9136c4,t25608c4,0
t9136c4,t25608c5,0
t9136c4,t25608c6,0
t9136c4,t25608c8,0
t9136c4,t25613c0,0
t9136c4,t25613c2,0
t9136c4,t25613c3,0
t9136c4,t25613c4,0
t9136c4,t25613c5,0
t9136c4,t25613c6,0
t9136c4,t25613c7,0
t9136c4,t25613c8,0
t9136c4,t25613c9,0
t9136c4,t25613c10,0
t9136c4,t25613c11,0
t9136c4,t25614c1,0
t9136c4,t25619c1,0
t9136c4,t25619c2,0
t9136c4,t25619c4,0
t9136c4,t25628c1,0
t9136c4,t25630c0,0
t9136c4,t25630c4,0
t9136c4,t25630c5,0
t9136c4,t25630c6,0
t9136c4,t25630c8,0
t9136c4,t25630c9,0
t9136c4,t25630c11,0
t9136c4,t25630c13,0
t9136c4,t25630c15,0
t9136c4,t25630c17,0
t9136c4,t25630c18,0
t9136c4,t25630c19,0
t9136c4,t25631c3,0
t9136c4,t25631c4,0
t9136c4,t25631c11,0
t9136c4,t25632c2,0
t9136c4,t25633c1,0
t9136c4,t25633c2,0
t9136c4,t25633c3,0
t9136c4,t25633c4,0
t9136c4,t25633c5,0
t9136c4,t25633c6,0
t9136c4,t25635c0,0
t9136c4,t25635c2,0
t9136c4,t25635c3,0
t9136c4,t25635c4,0
t9136c4,t25635c5,0
t9136c4,t25635c8,0
t9136c4,t25635c9,0
t9136c4,t25641c2,0
t9136c4,t25644c0,0
t9136c4,t25644c3,0
t9136c4,t25646c0,0
t9136c4,t25646c1,0
t9136c4,t25646c2,0
t9136c4,t25646c3,0
t9136c4,t25646c4,0
t9136c4,t25646c5,0
t9136c4,t25646c6,0
t9136c4,t25649c1,0
t9136c4,t25654c2,0
t9136c4,t25660c0,0
t9136c4,t25660c1,0
t9136c4,t25660c2,0
t9136c4,t25660c3,0
t9136c4,t25660c4,0
t9136c4,t25660c5,0
t9136c4,t25660c6,0
t9136c4,t25663c0,0
t9136c4,t25666c1,0
t9136c4,t25666c2,0
t9136c4,t25666c3,0
t9136c4,t25666c4,0
t9136c4,t25672c1,0
t9136c4,t25672c2,0
t9136c4,t25672c3,0
t9136c4,t25672c4,0
t9136c4,t25672c5,0
t9136c4,t25672c6,0
t9136c4,t25672c7,0
t9136c4,t25673c1,0
t9136c4,t25677c1,0
t9136c4,t25677c2,0
t9136c4,t25677c4,0
t9136c4,t25677c5,0
t9136c4,t25679c0,0
t9136c4,t25679c2,0
t9136c4,t25679c3,0
t9136c4,t25681c1,0
t9136c4,t25681c2,0
t9136c4,t25682c7,0
t9136c4,t25682c8,0
t9136c4,t25691c5,0
t9136c4,t25692c1,0
t9136c4,t25692c2,0
t9136c4,t25692c4,0
t9136c4,t25692c5,0
t9136c4,t25694c1,0
t9136c4,t25697c1,0
t9136c4,t25698c2,0
t9136c4,t25700c3,0
t9136c4,t25701c0,0
t9136c4,t25701c1,0
t9136c4,t25701c2,0
t9136c4,t25701c3,0
t9136c4,t25701c4,0
t9136c4,t25701c5,0
t9136c4,t25701c6,0
t9136c4,t25702c1,0
t9136c4,t25702c4,0
t9136c4,t25702c5,0
t9136c4,t25702c6,0
t9136c4,t25703c1,0
t9136c4,t25703c2,0
t9136c4,t25703c3,0
t9136c4,t25703c4,0
t9136c4,t25703c5,0
t9136c4,t25703c6,0
t9136c4,t25703c7,0
t9136c4,t25706c1,0
t9136c4,t25706c2,0
t9136c4,t25706c3,0
t9136c4,t25706c4,0
t9136c4,t25706c5,0
t9136c4,t25709c0,0
t9136c4,t25709c1,0
t9136c4,t25709c2,0
t9136c4,t25709c3,0
t9136c4,t25709c4,0
t9136c4,t25709c5,0
t9136c4,t25709c6,0
t9136c4,t25710c4,0
t9136c4,t25712c1,0
t9136c4,t25715c0,0
t9136c4,t25715c2,0
t9136c4,t25715c3,0
t9136c4,t25715c4,0
t9136c4,t25716c4,0
t9136c4,t25716c11,0
t9136c4,t25720c1,0
t9136c4,t25721c1,0
t9136c4,t25721c2,0
t9136c4,t25721c3,0
t9136c4,t25721c4,0
t9136c4,t25721c5,0
t9136c4,t25721c6,0
t9136c4,t25721c7,0
t9136c4,t25721c12,0
t9136c4,t25721c13,0
t9136c4,t25721c19,0
t9136c4,t25721c20,0
t9136c4,t25722c1,0
t9136c4,t25722c2,0
t9136c4,t25727c1,0
t9136c4,t25727c2,0
t9136c4,t25727c3,0
t9136c4,t25727c4,0
t9136c4,t25727c5,0
t9136c4,t25727c6,0
t9136c4,t25727c7,0
t9136c4,t25733c4,0
t9136c4,t25733c6,0
t9136c4,t25733c8,0
t9136c4,t25733c9,0
t9136c4,t25733c11,0
t9136c4,t25734c0,0
t9136c4,t25734c1,0
t9136c4,t25734c2,0
t9136c4,t25734c3,0
t9136c4,t25734c4,0
t9136c4,t25734c5,0
t9136c4,t25734c6,0
t9136c4,t25735c1,0
t9136c4,t25735c3,0
t9136c4,t25735c5,0
t9136c4,t25735c6,0
t9136c4,t25735c7,0
t9136c4,t25736c0,0
t9136c4,t25736c2,0
t9136c4,t25738c1,0
t9136c4,t25738c2,0
t9136c4,t25738c3,0
t9136c4,t25738c4,0
t9136c4,t25738c5,0
t9136c4,t25738c6,0
t9136c4,t25738c7,0
t9136c4,t25741c1,0
t9136c4,t25741c2,0
t9136c4,t25747c0,0
t9136c4,t25753c1,0
t9136c4,t25753c2,0
t9136c4,t25753c3,0
t9136c4,t25753c4,0
t9136c4,t25753c5,0
t9136c4,t25754c0,0
t9136c4,t25754c8,0
t9136c4,t25754c9,0
t9136c4,t25755c1,0
t9136c4,t25755c2,0
t9136c4,t25755c4,0
t9136c4,t25755c5,0
t9136c4,t25758c1,0
t9136c4,t25758c2,0
t9136c4,t25758c3,0
t9136c4,t25758c4,0
t9136c4,t25767c2,0
t9136c4,t25768c1,0
t9136c4,t25770c0,0
t9136c4,t25770c1,0
t9136c4,t25770c2,0
t9136c4,t25770c3,0
t9136c4,t25770c4,0
t9136c4,t25770c5,0
t9136c4,t25770c6,0
t9136c4,t25771c3,0
t9136c4,t25774c2,0
t9136c4,t25774c3,0
t9136c4,t25774c4,0
t9136c4,t25774c5,0
t9136c4,t25774c6,0
t9136c4,t25774c7,0
t9136c4,t25774c8,0
t9136c4,t25774c9,0
t9136c4,t25774c11,0
t9136c4,t25774c12,0
t9136c4,t25775c0,0
t9136c4,t25777c2,0
t9136c4,t25778c5,0
t9136c4,t25781c3,0
t9136c4,t25783c2,0
t9136c4,t25791c1,0
t9136c4,t25797c1,0
t9136c4,t25799c0,0
t9136c4,t25802c1,0
t9136c4,t25806c1,0
t9136c4,t25806c2,0
t9136c4,t25809c0,0
t9136c4,t25810c0,0
t9136c4,t25812c2,0
t9136c4,t25815c1,0
t9136c4,t25815c3,0
t9136c4,t25815c6,0
t9136c4,t25815c7,0
t9136c4,t25815c8,0
t9136c4,t25815c9,0
t9136c4,t25815c10,0
t9136c4,t25815c11,0
t9136c4,t25815c12,0
t9136c4,t25815c13,0
t9136c4,t25815c14,0
t9136c4,t25816c1,0
t9136c4,t25818c3,0
t9136c4,t25818c4,0
t9136c4,t25819c1,0
t9136c4,t25821c1,0
t9136c4,t25821c11,0
t9136c4,t25821c12,0
t9136c4,t25821c13,0
t9136c4,t25821c14,0
t9136c4,t25821c21,0
t9136c4,t25821c23,0
t9136c4,t25821c24,0
t9136c4,t25821c25,0
t9136c4,t25823c1,0
t9136c4,t25824c0,0
t9136c4,t25826c1,0
t9136c4,t25826c2,0
t9136c4,t25826c5,0
t9136c4,t25826c7,0
t9136c4,t25828c2,0
t9136c4,t25828c4,0
t9136c4,t25836c1,0
t9136c4,t25836c4,0
t9136c4,t25836c5,0
t9136c4,t25840c4,0
t9136c4,t25840c8,0
t9136c4,t25841c0,0
t9136c4,t25841c1,0
t9136c4,t25841c2,0
t9136c4,t25841c3,0
t9136c4,t25841c4,0
t9136c4,t25841c5,0
t9136c4,t25841c6,0
t9136c4,t25842c2,0
t9136c4,t25843c3,0
t9136c4,t25844c0,0
t9136c4,t25845c0,0
t9136c4,t25845c1,0
t9136c4,t25845c2,0
t9136c4,t25845c3,0
t9136c4,t25845c4,0
t9136c4,t25845c5,0
t9136c4,t25845c6,0
t9136c4,t25850c0,0
t9136c4,t25850c3,0
t9136c4,t25850c4,0
t9136c4,t25851c2,0
t9136c4,t25851c3,0
t9136c4,t25854c0,0
t9136c4,t25854c1,0
t9136c4,t25854c2,0
t9136c4,t25854c3,0
t9136c4,t25854c4,0
t9136c4,t25854c5,0
t9136c4,t25854c6,0
t9136c4,t25857c1,0
t9136c4,t25859c1,0
t9136c4,t25859c2,0
t9136c4,t25859c3,0
t9136c4,t25859c4,0
t9136c4,t25862c3,0
t9136c4,t25865c5,0
t9136c4,t25865c7,0
t9136c4,t25866c0,0
t9136c4,t25866c4,0
t9136c4,t25866c5,0
t9136c4,t25866c6,0
t9136c4,t25866c7,0
t9136c4,t25866c8,0
t9136c4,t25866c9,0
t9136c4,t25866c11,0
t9136c4,t25866c12,0
t9136c4,t25866c13,0
t9136c4,t25866c14,0
t9136c4,t25866c15,0
t9136c4,t25866c17,0
t9136c4,t25867c1,0
t9136c4,t25867c2,0
t9136c4,t25870c1,0
t9136c4,t25874c5,0
t9136c4,t25874c7,0
t9136c4,t26020c0,0
t9136c4,t26020c1,0
t9136c4,t26020c2,0
t9136c4,t26020c3,0
t9136c4,t26020c4,0
t9136c4,t26020c5,0
t9136c4,t26020c6,0
t9136c4,t26021c1,0
t9136c4,t26023c1,0
t9136c4,t26023c2,0
t9136c4,t26024c2,0
t9136c4,t26024c3,0
t9136c4,t26024c4,0
t9136c4,t26024c5,0
t9136c4,t26029c0,0
t9136c4,t26029c1,0
t9136c4,t26029c2,0
t9136c4,t26029c3,0
t9136c4,t26029c4,0
t9136c4,t26029c5,0
t9136c4,t26029c6,0
t9136c4,t26031c0,0
t9136c4,t26031c1,0
t9136c4,t26031c2,0
t9136c4,t26031c3,0
t9136c4,t26031c4,0
t9136c4,t26031c5,0
t9136c4,t26031c6,0
t9136c4,t26034c0,0
t9136c4,t26034c1,0
t9136c4,t26034c2,0
t9136c4,t26034c3,0
t9136c4,t26034c4,0
t9136c4,t26034c5,0
t9136c4,t26034c6,0
t9136c4,t25876c3,0
t9136c4,t25880c0,0
t9136c4,t25880c1,0
t9136c4,t25880c2,0
t9136c4,t25880c3,0
t9136c4,t25880c4,0
t9136c4,t25880c5,0
t9136c4,t25880c6,0
t9136c4,t25882c1,0
t9136c4,t25882c2,0
t9136c4,t25882c4,0
t9136c4,t25882c5,0
t9136c4,t25883c1,0
t9136c4,t25883c2,0
t9136c4,t25883c4,0
t9136c4,t25883c5,0
t9136c4,t25884c1,0
t9136c4,t25888c1,0
t9136c4,t25888c2,0
t9136c4,t25891c6,0
t9136c4,t25894c1,0
t9136c4,t25896c0,0
t9136c4,t25896c2,0
t9136c4,t25904c1,0
t9136c4,t25904c2,0
t9136c4,t25908c3,0
t9136c4,t25908c4,0
t9136c4,t25909c0,0
t9136c4,t25909c1,0
t9136c4,t25909c2,0
t9136c4,t25909c3,0
t9136c4,t25909c4,0
t9136c4,t25909c5,0
t9136c4,t25909c6,0
t9136c4,t25910c0,0
t9136c4,t25910c2,0
t9136c4,t25910c3,0
t9136c4,t25910c4,0
t9136c4,t25911c6,0
t9136c4,t25912c1,0
t9136c4,t25912c5,0
t9136c4,t25913c4,0
t9136c4,t25914c1,0
t9136c4,t25914c2,0
t9136c4,t25914c3,0
t9136c4,t25914c4,0
t9136c4,t25914c5,0
t9136c4,t25914c6,0
t9136c4,t25914c8,0
t9136c4,t25917c3,0
t9136c4,t25918c2,0
t9136c4,t25918c4,0
t9136c4,t25922c3,0
t9136c4,t25922c4,0
t9136c4,t25923c0,0
t9136c4,t25923c1,0
t9136c4,t25924c0,0
t9136c4,t25924c1,0
t9136c4,t25924c2,0
t9136c4,t25924c3,0
t9136c4,t25924c4,0
t9136c4,t25924c5,0
t9136c4,t25924c6,0
t9136c4,t26002c0,0
t9136c4,t26002c2,0
t9136c4,t26002c3,0
t9136c4,t26002c4,0
t9136c4,t26009c1,0
t9136c4,t26010c2,0
t9136c4,t26010c3,0
t9136c4,t26012c2,0
t9136c4,t26016c1,0
t9136c4,t26016c3,0
t9136c4,t26017c2,0
t9136c4,t26017c3,0
t9136c4,t26018c0,0
t9136c4,t26018c2,0
t9136c4,t26018c3,0
t9136c4,t26018c4,0
t9136c4,t25926c0,0
t9136c4,t25927c0,0
t9136c4,t25928c1,0
t9136c4,t25928c2,0
t9136c4,t25928c3,0
t9136c4,t25928c4,0
t9136c4,t25928c7,0
t9136c4,t25930c1,0
t9136c4,t25930c3,0
t9136c4,t25932c2,0
t9136c4,t25933c4,0
t9136c4,t25933c5,0
t9136c4,t25933c6,0
t9136c4,t25934c1,0
t9136c4,t25934c2,0
t9136c4,t25936c0,0
t9136c4,t25936c1,0
t9136c4,t25936c2,0
t9136c4,t25936c3,0
t9136c4,t25936c4,0
t9136c4,t25936c5,0
t9136c4,t25936c6,0
t9136c4,t25937c1,0
t9136c4,t25937c2,0
t9136c4,t25937c3,0
t9136c4,t25937c5,0
t9136c4,t25937c6,0
t9136c4,t25937c7,0
t9136c4,t25937c8,0
t9136c4,t25938c3,0
t9136c4,t25938c4,0
t9136c4,t25938c8,0
t9136c4,t25940c0,0
t9136c4,t25940c1,0
t9136c4,t25940c2,0
t9136c4,t25942c0,0
t9136c4,t25942c1,0
t9136c4,t25942c2,0
t9136c4,t25942c3,0
t9136c4,t25942c4,0
t9136c4,t25943c0,0
t9136c4,t25943c1,0
t9136c4,t25943c2,0
t9136c4,t25943c3,0
t9136c4,t25943c4,0
t9136c4,t25943c5,0
t9136c4,t25943c6,0
t9136c4,t25945c0,0
t9136c4,t25948c1,0
t9136c4,t25948c2,0
t9136c4,t25948c4,0
t9136c4,t25951c1,0
t9136c4,t25955c1,0
t9136c4,t25955c2,0
t9136c4,t25955c3,0
t9136c4,t25960c2,0
t9136c4,t25960c3,0
t9136c4,t25960c4,0
t9136c4,t25960c5,0
t9136c4,t25960c6,0
t9136c4,t25960c7,0
t9136c4,t25960c9,0
t9136c4,t25960c11,0
t9136c4,t25960c12,0
t9136c4,t25960c13,0
t9136c4,t25960c14,0
t9136c4,t25960c15,0
t9136c4,t25965c1,0
t9136c4,t25967c0,0
t9136c4,t25967c1,0
t9136c4,t25968c1,0
t9136c4,t25974c1,0
t9136c4,t25975c0,0
t9136c4,t25975c2,0
t9136c4,t25976c0,0
t9136c4,t25976c3,0
t9136c4,t25976c4,0
t9136c4,t25976c5,0
t9136c4,t25981c0,0
t9136c4,t25981c1,0
t9136c4,t25981c2,0
t9136c4,t25981c3,0
t9136c4,t25981c4,0
t9136c4,t25981c5,0
t9136c4,t25981c6,0
t9136c4,t25983c0,0
t9136c4,t25983c1,0
t9136c4,t25983c2,0
t9136c4,t25983c3,0
t9136c4,t25983c4,0
t9136c4,t25983c5,0
t9136c4,t25983c6,0
t9136c4,t25986c1,0
t9136c4,t25986c2,0
t9136c4,t25986c3,0
t9136c4,t25986c4,0
t9136c4,t25986c5,0
t9136c4,t25991c0,0
t9136c4,t25995c0,0
t9136c4,t25995c3,0
t9136c4,t25995c4,0
t9136c4,t26039c4,0
t9136c4,t26039c5,0
t9136c4,t26040c0,0
t9136c4,t26040c1,0
t9136c4,t26040c2,0
t9136c4,t26040c3,0
t9136c4,t26040c4,0
t9136c4,t26040c5,0
t9136c4,t26040c6,0
t9136c4,t26042c4,0
t9136c4,t26042c6,0
t9136c4,t26043c1,0
t9136c4,t26043c2,0
t9136c4,t26049c1,0
t9136c4,t26050c2,0
t9136c4,t26050c3,0
t9136c4,t26052c0,0
t9136c4,t26052c1,0
t9136c4,t26052c2,0
t9136c4,t26052c3,0
t9136c4,t26052c4,0
t9136c4,t26052c5,0
t9136c4,t26052c6,0
t9136c4,t26057c0,0
t9136c4,t26057c4,0
t9136c4,t26057c5,0
t9136c4,t26057c7,0
t9136c4,t26060c2,0
t9136c4,t26061c0,0
t9136c4,t26063c0,0
t9136c4,t26063c5,0
t9136c4,t26064c1,0
t9136c4,t26064c2,0
t9136c4,t26069c4,0
t9136c4,t26071c1,0
t9136c4,t26071c2,0
t9136c4,t26071c3,0
t9136c4,t26071c4,0
t9136c4,t26072c2,0
t9136c4,t26072c3,0
t9136c4,t26072c4,0
t9136c4,t26072c6,0
t9136c4,t26075c3,0
t9136c4,t26075c4,0
t9136c4,t26075c5,0
t9136c4,t26075c6,0
t9136c4,t26076c1,0
t9136c4,t26077c5,0
t9136c4,t26078c0,0
t9136c4,t26078c6,0
t9136c4,t26078c7,0
t9136c4,t26078c8,0
t9136c4,t26078c9,0
t9136c4,t26078c10,0
t9136c4,t26078c11,0
t9136c4,t26086c1,0
t9136c4,t26086c2,0
t9136c4,t26086c3,0
t9136c4,t26086c4,0
t9136c4,t26086c5,0
t9136c4,t26086c6,0
t9136c4,t26086c7,0
t9136c4,t26086c8,0
t9136c4,t26092c1,0
t9136c4,t26095c0,0
t9136c4,t26099c0,0
t9136c4,t26099c3,0
t9136c4,t26099c5,0
t9136c4,t26099c6,0
t9136c4,t26099c8,0
t9136c4,t26104c3,0
t9136c4,t26104c4,0
t9136c4,t26104c5,0
t9136c4,t26104c6,0
t9136c4,t26104c9,0
t9136c4,t26104c10,0
t9136c4,t26104c11,0
t9136c4,t26104c12,0
t9136c4,t26110c0,0
t9136c4,t26112c0,0
t9136c4,t26112c1,0
t9136c4,t26112c2,0
t9136c4,t26112c3,0
t9136c4,t26116c0,0
t9136c4,t26116c1,0
t9136c4,t26116c2,0
t9136c4,t26116c3,0
t9136c4,t26116c4,0
t9136c4,t26116c5,0
t9136c4,t26116c6,0
t9136c4,t26122c0,0
t9136c4,t26122c1,0
t9136c4,t26122c2,0
t9136c4,t26122c3,0
t9136c4,t26122c4,0
t9136c4,t26122c5,0
t9136c4,t26124c2,0
t9136c4,t26128c1,0
t9136c4,t26128c2,0
t9136c4,t26129c2,0
t9136c4,t26131c2,0
t9136c4,t26133c2,0
t9136c4,t26134c0,0
t9136c4,t26134c1,0
t9136c4,t26134c2,0
t9136c4,t26134c3,0
t9136c4,t26134c4,0
t9136c4,t26134c5,0
t9136c4,t26134c6,0
t9136c4,t26137c0,0
t9136c4,t26137c1,0
t9136c4,t26137c2,0
t9136c4,t26137c3,0
t9136c4,t26137c4,0
t9136c4,t26137c5,0
t9136c4,t26137c6,0
t9136c4,t26140c2,0
t9136c4,t26145c6,0
t9136c4,t26146c2,0
t9136c4,t26146c3,0
t9136c4,t26146c4,0
t9136c4,t26146c5,0
t9136c4,t26146c6,0
t9136c4,t26146c7,0
t9136c4,t26147c0,0
t9136c4,t26147c1,0
t9136c4,t26151c4,0
t9136c4,t26152c2,0
t9136c4,t26153c1,0
t9136c4,t26154c0,0
t9136c4,t26154c2,0
t9136c4,t26154c5,0
t9136c4,t26156c1,0
t9136c4,t26156c2,0
t9136c4,t26156c3,0
t9136c4,t26156c4,0
t9136c4,t26157c2,0
t9136c4,t26157c3,0
t9136c4,t26157c4,0
t9136c4,t26157c5,0
t9136c4,t26157c7,0
t9136c4,t26157c8,0
t9136c4,t26159c1,0
t9136c4,t26161c0,0
t9136c4,t26161c1,0
t9136c4,t26161c2,0
t9136c4,t26161c3,0
t9136c4,t26161c4,0
t9136c4,t26161c5,0
t9136c4,t26161c6,0
t9136c4,t26164c0,0
t9136c4,t26164c1,0
t9136c4,t26164c7,0
t9136c4,t26164c9,0
t9136c4,t26164c10,0
t9136c4,t26164c15,0
t9136c4,t26164c16,0
t9136c4,t26164c18,0
t9136c4,t26164c19,0
t9136c4,t26164c20,0
t9136c4,t26164c21,0
t9136c4,t26164c22,0
t9136c4,t26164c24,0
t9136c4,t26164c25,0
t9136c4,t26164c26,0
t9136c4,t26166c0,0
t9136c4,t26167c1,0
t9136c4,t26167c2,0
t9136c4,t26167c4,0
t9136c4,t26167c5,0
t9136c4,t26167c7,0
t9136c4,t26167c8,0
t9136c4,t26167c11,0
t9136c4,t26172c1,0
t9136c4,t26175c0,0
t9136c4,t26175c1,0
t9136c4,t26175c2,0
t9136c4,t26175c3,0
t9136c4,t26175c4,0
t9136c4,t26175c5,0
t9136c4,t26175c6,0
t9136c4,t26176c0,0
t9136c4,t26176c1,0
t9136c4,t26176c3,0
t9136c4,t26179c2,0
t9136c4,t26181c0,0
t9136c4,t26181c4,0
t9136c4,t26181c5,0
t9136c4,t26181c7,0
t9136c4,t26181c8,0
t9136c4,t26185c1,0
t9136c4,t26188c0,0
t9136c4,t26188c2,0
t9136c4,t26188c3,0
t9136c4,t26190c0,0
t9136c4,t26190c1,0
t9136c4,t26192c0,0
t9136c4,t26192c4,0
t9136c4,t26193c1,0
t9136c4,t26193c2,0
t9136c4,t26196c0,0
t9136c4,t26196c1,0
t9136c4,t26196c2,0
t9136c4,t26196c3,0
t9136c4,t26196c4,0
t9136c4,t26200c0,0
t9136c4,t26200c1,0
t9136c4,t26200c2,0
t9136c4,t26200c3,0
t9136c4,t26200c4,0
t9136c4,t26200c5,0
t9136c4,t26200c6,0
t9136c4,t26205c2,0
t9136c4,t26208c0,0
t9136c4,t26210c1,0
t9136c4,t26212c0,0
t9136c4,t26215c1,0
t9136c4,t26216c4,0
t9136c4,t26218c0,0
t9136c4,t26218c1,0
t9136c4,t26218c2,0
t9136c4,t26218c3,0
t9136c4,t26218c4,0
t9136c4,t26222c0,0
t9136c4,t26223c2,0
t9136c4,t26224c1,0
t9136c4,t26225c1,0
t9136c4,t26225c2,0
t9136c4,t26227c0,0
t9136c4,t26227c4,0
t9136c4,t26227c5,0
t9136c4,t26227c6,0
t9136c4,t26227c7,0
t9136c4,t26227c8,0
t9136c4,t26227c12,0
t9136c4,t26231c1,0
t9136c4,t26231c4,0
t9136c4,t26232c0,0
t9136c4,t26232c2,0
t9136c4,t26233c0,0
t9136c4,t26233c1,0
t9136c4,t26233c2,0
t9136c4,t26233c3,0
t9136c4,t26233c4,0
t9136c4,t26233c5,0
t9136c4,t26233c6,0
t9136c4,t26234c0,0
t9136c4,t26234c2,0
t9136c4,t26234c3,0
t9136c4,t26234c4,0
t9136c4,t26235c0,0
t9136c4,t26235c1,0
t9136c4,t26235c2,0
t9136c4,t26235c3,0
t9136c4,t26236c1,0
t9136c4,t26236c2,0
t9136c4,t26236c3,0
t9136c4,t26240c3,0
t9136c4,t26240c4,0
t9136c4,t26242c1,0
t9136c4,t26242c2,0
t9136c4,t26242c4,0
t9136c4,t26244c0,0
t9136c4,t26244c1,0
t9136c4,t26244c2,0
t9136c4,t26244c3,0
t9136c4,t26244c4,0
t9136c4,t26246c2,0
t9136c4,t26249c0,0
t9136c4,t26249c3,0
t9136c4,t26249c4,0
t9136c4,t26249c5,0
t9136c4,t26253c1,0
t9136c4,t26257c0,0
t9136c4,t26258c0,0
t9136c4,t26258c3,0
t9136c4,t26260c4,0
t9136c4,t26261c0,0
t9136c4,t26268c1,0
t9136c4,t26270c1,0
t9136c4,t26270c2,0
t9136c4,t26270c3,0
t9136c4,t26270c4,0
t9136c4,t26273c0,0
t9136c4,t26273c1,0
t9136c4,t26273c2,0
t9136c4,t26273c3,0
t9136c4,t26273c4,0
t9136c4,t26273c5,0
t9136c4,t26273c6,0
t9136c4,t26274c0,0
t9136c4,t26274c1,0
t9136c4,t26274c2,0
t9136c4,t26274c3,0
t9136c4,t26274c4,0
t9136c4,t26274c5,0
t9136c4,t26274c6,0
t9136c4,t26275c0,0
t9136c4,t26275c1,0
t9136c4,t26275c2,0
t9136c4,t26275c3,0
t9136c4,t26275c4,0
t9136c4,t26275c5,0
t9136c4,t26275c6,0
t9136c4,t26278c1,0
t9136c4,t26278c2,0
t9136c4,t26278c4,0
t9136c4,t26278c5,0
t9136c4,t26280c1,0
t9136c4,t26280c2,0
t9136c4,t26281c8,0
t9136c4,t26283c0,0
t9136c4,t26284c1,0
t9136c4,t26284c2,0
t9136c4,t26284c3,0
t9136c4,t26284c4,0
t9136c4,t26284c5,0
t9136c4,t26284c6,0
t9136c4,t26284c7,0
t9136c4,t26288c1,0
t9136c4,t26291c1,0
t9136c4,t26294c5,0
t9136c4,t26294c6,0
t9136c4,t26294c7,0
t9136c4,t26294c8,0
t9136c4,t26294c9,0
t9136c4,t26294c13,0
t9136c4,t26294c14,0
t9136c4,t26295c0,0
t9136c4,t26306c3,0
t9136c4,t26308c0,0
t9136c4,t26308c1,0
t9136c4,t26308c2,0
t9136c4,t26308c3,0
t9136c4,t26308c4,0
t9136c4,t26308c5,0
t9136c4,t26308c6,0
t9136c4,t26311c0,0
t9136c4,t26311c2,0
t9136c4,t26311c3,0
t9136c4,t26311c4,0
t9136c4,t26311c5,0
t9136c4,t26311c6,0
t9136c4,t26311c8,0
t9136c4,t26313c3,0
t9136c4,t26315c1,0
t9136c4,t26315c2,0
t9136c4,t26315c3,0
t9136c4,t26315c4,0
t9136c4,t26315c6,0
t9136c4,t26315c7,0
t9136c4,t26315c8,0
t9136c4,t26317c0,0
t9136c4,t26317c1,0
t9136c4,t26317c2,0
t9136c4,t26317c3,0
t9136c4,t26317c4,0
t9136c4,t26317c5,0
t9136c4,t26317c6,0
t9136c4,t26324c2,0
t9136c4,t26325c1,0
t9136c4,t26325c2,0
t9136c4,t26327c1,0
t9136c4,t26327c4,0
t9136c4,t26327c5,0
t9136c4,t26327c6,0
t9136c4,t26327c7,0
t9136c4,t26327c8,0
t9136c4,t26328c0,0
t9136c4,t26328c3,0
t9136c4,t26328c4,0
t9136c4,t26341c1,0
t9136c4,t26341c5,0
t9136c4,t26343c1,0
t9136c4,t26343c2,0
t9136c4,t26344c1,0
t9136c4,t26345c1,0
t9136c4,t26345c2,0
t9136c4,t26345c3,0
t9136c4,t26345c4,0
t9136c4,t26345c7,0
t9136c4,t26350c1,0
t9136c4,t26350c4,0
t9136c4,t26350c5,0
t9136c4,t26350c6,0
t9136c4,t26350c7,0
t9136c4,t26350c8,0
t9136c4,t26351c1,0
t9136c4,t26354c0,0
t9136c4,t26354c1,0
t9136c4,t26354c2,0
t9136c4,t26354c3,0
t9136c4,t26354c4,0
t9136c4,t26354c5,0
t9136c4,t26354c6,0
t9136c4,t26356c2,0
t9136c4,t26356c3,0
t9136c4,t26356c4,0
t9136c4,t26359c2,0
t9136c4,t26359c3,0
t9136c4,t26359c4,0
t9136c4,t26361c2,0
t9136c4,t26363c1,0
t9136c4,t26363c2,0
t9136c4,t26363c4,0
t9136c4,t26363c5,0
t9136c4,t26368c1,0
t9136c4,t26368c2,0
t9136c4,t26368c3,0
t9136c4,t26368c4,0
t9136c4,t26368c8,0
t9136c4,t26369c1,0
t9136c4,t26376c1,0
t9136c4,t26376c2,0
t9136c4,t26383c0,0
t9136c4,t26383c2,0
t9136c4,t26383c3,0
t9136c4,t26384c0,0
t9136c4,t26384c1,0
t9136c4,t26384c2,0
t9136c4,t26384c3,0
t9136c4,t26384c4,0
t9136c4,t26389c0,0
t9136c4,t26389c4,0
t9136c4,t26390c0,0
t9136c4,t26390c1,0
t9136c4,t26390c2,0
t9136c4,t26390c3,0
t9136c4,t26390c4,0
t9136c4,t26390c5,0
t9136c4,t26390c6,0
t9136c4,t26391c0,0
t9136c4,t26391c1,0
t9136c4,t26391c2,0
t9136c4,t26391c3,0
t9136c4,t26391c4,0
t9136c4,t26391c5,0
t9136c4,t26391c6,0
t9136c4,t26393c3,0
t9136c4,t26394c0,0
t9136c4,t26400c1,0
t9136c4,t26403c0,0
t9136c4,t26407c0,0
t9136c4,t26407c3,0
t9136c4,t26414c1,0
t9136c4,t26414c3,0
t9136c4,t26414c8,0
t9136c4,t26414c9,0
t9136c4,t26414c10,0
t9136c4,t26414c11,0
t9136c4,t26414c12,0
t9136c4,t26416c3,0
t9136c4,t26417c3,0
