tqq,tss,nooverlap
t9136c4,t9478c1,0
t9136c4,t9479c1,0
t9136c4,t9482c1,0
t9136c4,t9485c1,0
t9136c4,t9486c1,0
t9136c4,t9486c3,0
t9136c4,t9486c5,0
t9136c4,t9488c1,0
t9136c4,t9488c5,0
t9136c4,t9490c0,0
t9136c4,t9490c2,0
t9136c4,t9490c3,0
t9136c4,t9501c1,0
t9136c4,t9501c2,0
t9136c4,t9513c2,0
t9136c4,t9514c0,0
t9136c4,t9514c3,0
t9136c4,t9514c4,0
t9136c4,t9514c5,0
t9136c4,t9519c1,0
t9136c4,t9521c8,0
t9136c4,t9521c10,0
t9136c4,t9521c12,0
t9136c4,t9521c14,0
t9136c4,t9522c4,0
t9136c4,t9522c5,0
t9136c4,t9522c6,0
t9136c4,t9524c1,0
t9136c4,t9524c2,0
t9136c4,t9524c4,0
t9136c4,t9527c1,0
t9136c4,t9527c2,0
t9136c4,t9532c0,0
t9136c4,t9532c1,0
t9136c4,t9532c2,0
t9136c4,t9532c3,0
t9136c4,t9533c0,0
t9136c4,t9533c1,0
t9136c4,t9536c3,0
t9136c4,t9538c1,0
t9136c4,t9538c3,0
t9136c4,t9538c5,0
t9136c4,t9539c1,0
t9136c4,t9539c6,0
t9136c4,t9540c0,0
t9136c4,t9542c1,0
t9136c4,t9542c2,0
t9136c4,t9542c3,0
t9136c4,t9547c0,0
t9136c4,t9547c3,0
t9136c4,t9547c4,0
t9136c4,t9549c1,0
t9136c4,t9559c1,0
t9136c4,t9562c1,0
t9136c4,t9562c2,0
t9136c4,t9562c4,0
t9136c4,t9562c5,0
t9136c4,t9574c0,0
t9136c4,t9574c4,0
t9136c4,t9574c5,0
t9136c4,t9574c6,0
t9136c4,t9578c0,0
t9136c4,t9578c3,0
t9136c4,t9582c0,0
t9136c4,t9582c4,0
t9136c4,t9582c5,0
t9136c4,t9582c7,0
t9136c4,t9587c2,0
t9136c4,t9590c1,0
t9136c4,t9592c3,0
t9136c4,t9600c3,0
t9136c4,t9600c4,0
t9136c4,t9600c5,0
t9136c4,t9600c6,0
t9136c4,t9603c0,0
t9136c4,t9603c2,0
t9136c4,t9604c3,0
t9136c4,t9604c4,0
t9136c4,t9604c5,0
t9136c4,t9604c6,0
t9136c4,t9604c7,0
t9136c4,t9604c8,0
t9136c4,t9604c9,0
t9136c4,t9605c2,0
t9136c4,t9607c5,0
t9136c4,t9607c7,0
t9136c4,t9609c4,0
t9136c4,t9609c7,0
t9136c4,t9610c0,0
t9136c4,t9612c2,0
t9136c4,t9615c2,0
t9136c4,t9615c3,0
t9136c4,t9615c4,0
t9136c4,t9616c0,0
t9136c4,t9616c1,0
t9136c4,t9616c5,0
t9136c4,t9616c6,0
t9136c4,t9618c3,0
t9136c4,t9618c4,0
t9136c4,t9618c5,0
t9136c4,t9618c6,0
t9136c4,t9618c9,0
t9136c4,t9618c10,0
t9136c4,t9618c11,0
t9136c4,t9618c12,0
t9136c4,t9618c13,0
t9136c4,t9619c1,0
t9136c4,t9619c2,0
t9136c4,t9623c1,0
t9136c4,t9623c2,0
t9136c4,t9623c3,0
t9136c4,t9623c4,0
t9136c4,t9626c4,0
t9136c4,t9626c5,0
t9136c4,t9629c4,0
t9136c4,t9637c0,0
t9136c4,t9637c4,0
t9136c4,t9637c5,0
t9136c4,t9637c6,0
t9136c4,t9638c1,0
t9136c4,t9638c2,0
t9136c4,t9638c3,0
t9136c4,t9638c4,0
t9136c4,t9638c5,0
t9136c4,t9638c6,0
t9136c4,t9642c0,0
t9136c4,t9642c3,0
t9136c4,t9642c5,0
t9136c4,t9657c5,0
t9136c4,t9657c6,0
t9136c4,t9658c1,0
t9136c4,t9658c2,0
t9136c4,t9658c3,0
t9136c4,t9658c4,0
t9136c4,t9659c3,0
t9136c4,t9659c4,0
t9136c4,t9660c3,0
t9136c4,t9660c4,0
t9136c4,t9660c5,0
t9136c4,t9660c6,0
t9136c4,t9662c0,0
t9136c4,t9666c0,0
t9136c4,t9673c2,0
t9136c4,t9673c3,0
t9136c4,t9673c4,0
t9136c4,t9673c7,0
t9136c4,t9673c10,0
t9136c4,t9674c0,0
t9136c4,t9674c2,0
t9136c4,t9675c3,0
t9136c4,t9681c1,0
t9136c4,t9682c4,0
t9136c4,t9682c5,0
t9136c4,t9682c9,0
t9136c4,t9682c10,0
t9136c4,t9682c11,0
t9136c4,t9684c3,0
t9136c4,t9684c4,0
t9136c4,t9690c0,0
t9136c4,t9696c1,0
t9136c4,t9699c1,0
t9136c4,t9699c4,0
t9136c4,t9703c1,0
t9136c4,t9710c4,0
t9136c4,t9715c1,0
t9136c4,t9722c2,0
t9136c4,t9722c3,0
t9136c4,t9722c7,0
t9136c4,t9722c8,0
t9136c4,t9730c1,0
t9136c4,t9730c4,0
t9136c4,t9731c5,0
t9136c4,t9731c7,0
t9136c4,t9733c0,0
t9136c4,t9737c1,0
t9136c4,t9737c2,0
t9136c4,t9737c3,0
t9136c4,t9737c5,0
t9136c4,t9737c8,0
t9136c4,t9747c3,0
t9136c4,t9748c3,0
t9136c4,t9748c4,0
t9136c4,t9748c5,0
t9136c4,t9748c6,0
t9136c4,t9748c8,0
t9136c4,t9748c9,0
t9136c4,t9748c10,0
t9136c4,t9748c11,0
t9136c4,t9748c12,0
t9136c4,t9748c13,0
t9136c4,t9748c14,0
t9136c4,t9748c15,0
t9136c4,t9748c16,0
t9136c4,t9748c17,0
t9136c4,t9754c4,0
t9136c4,t9756c1,0
t9136c4,t9763c1,0
t9136c4,t9763c4,0
t9136c4,t9765c2,0
t9136c4,t9766c5,0
t9136c4,t9767c0,0
t9136c4,t9767c1,0
t9136c4,t9769c0,0
t9136c4,t9773c3,0
t9136c4,t9773c4,0
t9136c4,t9776c1,0
t9136c4,t9787c3,0
t9136c4,t9787c4,0
t9136c4,t9787c5,0
t9136c4,t9787c6,0
t9136c4,t9790c1,0
t9136c4,t9796c1,0
t9136c4,t9796c2,0
t9136c4,t9798c3,0
t9136c4,t9798c20,0
t9136c4,t9803c2,0
t9136c4,t9803c3,0
t9136c4,t9803c4,0
t9136c4,t9803c5,0
t9136c4,t9803c6,0
t9136c4,t9803c7,0
t9136c4,t9804c0,0
t9136c4,t9804c3,0
t9136c4,t9804c4,0
t9136c4,t9805c1,0
t9136c4,t9805c3,0
t9136c4,t9805c4,0
t9136c4,t9805c5,0
t9136c4,t9805c6,0
t9136c4,t9805c7,0
t9136c4,t9805c8,0
t9136c4,t9805c9,0
t9136c4,t9805c11,0
t9136c4,t9810c2,0
t9136c4,t9811c0,0
t9136c4,t9811c1,0
t9136c4,t9811c2,0
t9136c4,t9811c4,0
t9136c4,t9811c8,0
t9136c4,t9811c9,0
t9136c4,t9813c1,0
t9136c4,t9813c2,0
t9136c4,t9813c3,0
t9136c4,t9815c3,0
t9136c4,t9815c4,0
t9136c4,t9977c1,0
t9136c4,t9978c1,0
t9136c4,t9978c2,0
t9136c4,t9978c4,0
t9136c4,t9978c6,0
t9136c4,t9979c1,0
t9136c4,t9982c4,0
t9136c4,t9984c0,0
t9136c4,t9984c3,0
t9136c4,t9984c6,0
t9136c4,t9984c7,0
t9136c4,t9984c8,0
t9136c4,t9984c9,0
t9136c4,t9984c10,0
t9136c4,t9984c11,0
t9136c4,t9984c12,0
t9136c4,t9984c13,0
t9136c4,t9984c14,0
t9136c4,t9984c19,0
t9136c4,t9984c20,0
t9136c4,t9984c23,0
t9136c4,t9984c24,0
t9136c4,t9984c25,0
t9136c4,t9984c28,0
t9136c4,t9984c29,0
t9136c4,t9984c30,0
t9136c4,t9987c2,0
t9136c4,t9992c0,0
t9136c4,t9995c10,0
t9136c4,t9995c13,0
t9136c4,t9997c1,0
t9136c4,t9997c2,0
t9136c4,t10004c2,0
t9136c4,t10004c4,0
t9136c4,t10008c0,0
t9136c4,t10008c1,0
t9136c4,t10008c2,0
t9136c4,t10008c3,0
t9136c4,t10012c1,0
t9136c4,t10012c2,0
t9136c4,t10012c3,0
t9136c4,t10015c3,0
t9136c4,t10015c4,0
t9136c4,t10015c6,0
t9136c4,t10015c7,0
t9136c4,t10016c5,0
t9136c4,t10016c6,0
t9136c4,t10016c7,0
t9136c4,t10016c8,0
t9136c4,t10016c9,0
t9136c4,t10016c10,0
t9136c4,t10016c11,0
t9136c4,t10016c12,0
t9136c4,t10021c1,0
t9136c4,t10024c0,0
t9136c4,t9820c3,0
t9136c4,t9820c4,0
t9136c4,t9820c5,0
t9136c4,t9820c6,0
t9136c4,t9822c3,0
t9136c4,t9822c4,0
t9136c4,t9822c9,0
t9136c4,t9822c10,0
t9136c4,t9822c11,0
t9136c4,t9828c1,0
t9136c4,t9828c3,0
t9136c4,t9834c1,0
t9136c4,t9834c2,0
t9136c4,t9836c4,0
t9136c4,t9840c3,0
t9136c4,t9840c4,0
t9136c4,t9840c5,0
t9136c4,t9840c8,0
t9136c4,t9840c9,0
t9136c4,t9840c10,0
t9136c4,t9840c16,0
t9136c4,t9842c1,0
t9136c4,t9844c2,0
t9136c4,t9845c2,0
t9136c4,t9845c3,0
t9136c4,t9845c4,0
t9136c4,t9845c7,0
t9136c4,t9853c1,0
t9136c4,t9853c2,0
t9136c4,t9853c3,0
t9136c4,t9853c4,0
t9136c4,t9853c5,0
t9136c4,t9853c6,0
t9136c4,t9853c7,0
t9136c4,t9853c17,0
t9136c4,t9853c18,0
t9136c4,t9854c0,0
t9136c4,t9854c4,0
t9136c4,t9854c5,0
t9136c4,t9854c6,0
t9136c4,t9855c0,0
t9136c4,t9855c4,0
t9136c4,t9855c5,0
t9136c4,t9855c6,0
t9136c4,t9859c0,0
t9136c4,t9859c1,0
t9136c4,t9859c5,0
t9136c4,t9859c6,0
t9136c4,t9865c0,0
t9136c4,t9866c0,0
t9136c4,t9866c2,0
t9136c4,t9869c2,0
t9136c4,t9874c3,0
t9136c4,t9874c6,0
t9136c4,t9874c8,0
t9136c4,t9874c9,0
t9136c4,t9874c10,0
t9136c4,t9874c11,0
t9136c4,t9874c12,0
t9136c4,t9878c5,0
t9136c4,t9957c2,0
t9136c4,t9959c0,0
t9136c4,t9959c2,0
t9136c4,t9959c4,0
t9136c4,t9959c5,0
t9136c4,t9959c7,0
t9136c4,t9959c8,0
t9136c4,t9959c10,0
t9136c4,t9959c11,0
t9136c4,t9959c13,0
t9136c4,t9959c14,0
t9136c4,t9959c18,0
t9136c4,t9959c20,0
t9136c4,t9959c21,0
t9136c4,t9959c24,0
t9136c4,t9962c2,0
t9136c4,t9883c2,0
t9136c4,t9883c4,0
t9136c4,t9883c5,0
t9136c4,t9883c7,0
t9136c4,t9883c8,0
t9136c4,t9883c9,0
t9136c4,t9883c10,0
t9136c4,t9883c11,0
t9136c4,t9883c12,0
t9136c4,t9883c13,0
t9136c4,t9884c0,0
t9136c4,t9884c1,0
t9136c4,t9884c5,0
t9136c4,t9884c6,0
t9136c4,t9885c1,0
t9136c4,t9909c3,0
t9136c4,t9909c4,0
t9136c4,t9909c5,0
t9136c4,t9909c6,0
t9136c4,t9913c0,0
t9136c4,t9913c1,0
t9136c4,t9913c2,0
t9136c4,t9913c6,0
t9136c4,t9914c1,0
t9136c4,t9917c1,0
t9136c4,t9917c2,0
t9136c4,t9920c6,0
t9136c4,t9922c1,0
t9136c4,t9928c2,0
t9136c4,t9928c3,0
t9136c4,t9928c4,0
t9136c4,t9928c5,0
t9136c4,t9928c6,0
t9136c4,t9928c8,0
t9136c4,t9931c0,0
t9136c4,t9931c4,0
t9136c4,t9934c1,0
t9136c4,t9938c0,0
t9136c4,t9943c1,0
t9136c4,t9943c2,0
t9136c4,t9951c0,0
t9136c4,t10029c1,0
t9136c4,t10030c2,0
t9136c4,t10032c2,0
t9136c4,t10032c3,0
t9136c4,t10032c4,0
t9136c4,t10032c5,0
t9136c4,t10036c3,0
t9136c4,t10036c4,0
t9136c4,t10036c5,0
t9136c4,t10036c6,0
t9136c4,t10040c2,0
t9136c4,t10040c4,0
t9136c4,t10043c3,0
t9136c4,t10043c4,0
t9136c4,t10043c5,0
t9136c4,t10043c6,0
t9136c4,t10050c0,0
t9136c4,t10050c3,0
t9136c4,t10050c4,0
t9136c4,t10055c0,0
t9136c4,t10055c1,0
t9136c4,t10055c5,0
t9136c4,t10055c6,0
t9136c4,t10056c4,0
t9136c4,t10057c1,0
t9136c4,t10057c2,0
t9136c4,t10057c3,0
t9136c4,t10057c4,0
t9136c4,t10057c6,0
t9136c4,t10057c7,0
t9136c4,t10057c8,0
t9136c4,t10057c9,0
t9136c4,t10057c10,0
t9136c4,t10057c11,0
t9136c4,t10057c14,0
t9136c4,t10058c3,0
t9136c4,t10065c4,0
t9136c4,t10068c1,0
t9136c4,t10068c2,0
t9136c4,t10068c3,0
t9136c4,t10068c5,0
t9136c4,t10068c9,0
t9136c4,t10068c11,0
t9136c4,t10075c3,0
t9136c4,t10079c0,0
t9136c4,t10080c2,0
t9136c4,t10086c1,0
t9136c4,t10086c2,0
t9136c4,t10088c12,0
t9136c4,t10095c0,0
t9136c4,t10097c1,0
t9136c4,t10097c4,0
t9136c4,t10100c2,0
t9136c4,t10104c0,0
t9136c4,t10104c4,0
t9136c4,t10104c5,0
t9136c4,t10104c6,0
t9136c4,t10109c2,0
t9136c4,t10109c3,0
t9136c4,t10109c4,0
t9136c4,t10109c5,0
t9136c4,t10113c2,0
t9136c4,t10122c3,0
t9136c4,t10123c1,0
t9136c4,t10125c2,0
t9136c4,t10125c3,0
t9136c4,t10125c4,0
t9136c4,t10125c6,0
t9136c4,t10128c7,0
t9136c4,t10130c5,0
t9136c4,t10135c5,0
t9136c4,t10141c0,0
t9136c4,t10141c4,0
t9136c4,t10141c5,0
t9136c4,t10141c6,0
t9136c4,t10149c3,0
t9136c4,t10149c4,0
t9136c4,t10152c5,0
t9136c4,t10155c0,0
t9136c4,t10159c0,0
t9136c4,t10161c5,0
t9136c4,t10161c7,0
t9136c4,t10164c6,0
t9136c4,t10164c7,0
t9136c4,t10166c2,0
t9136c4,t10166c3,0
t9136c4,t10166c4,0
t9136c4,t10166c5,0
t9136c4,t10182c2,0
t9136c4,t10182c3,0
t9136c4,t10182c4,0
t9136c4,t10182c7,0
t9136c4,t10184c5,0
t9136c4,t10193c2,0
t9136c4,t10193c6,0
t9136c4,t10193c11,0
t9136c4,t10194c5,0
t9136c4,t10195c3,0
t9136c4,t10195c4,0
t9136c4,t10195c5,0
t9136c4,t10195c6,0
t9136c4,t10197c4,0
t9136c4,t10201c0,0
t9136c4,t10201c1,0
t9136c4,t10204c3,0
t9136c4,t10204c4,0
t9136c4,t10205c3,0
t9136c4,t10205c4,0
t9136c4,t10205c5,0
t9136c4,t10205c6,0
t9136c4,t10206c7,0
t9136c4,t10208c0,0
t9136c4,t10212c0,0
t9136c4,t10212c3,0
t9136c4,t10212c4,0
t9136c4,t10219c1,0
t9136c4,t10221c3,0
t9136c4,t10224c1,0
t9136c4,t10224c3,0
t9136c4,t10224c5,0
t9136c4,t10228c0,0
t9136c4,t10235c3,0
t9136c4,t10245c7,0
t9136c4,t10255c1,0
t9136c4,t10260c2,0
t9136c4,t10262c2,0
t9136c4,t10263c0,0
t9136c4,t10263c4,0
t9136c4,t10263c5,0
t9136c4,t10263c6,0
t9136c4,t10264c1,0
t9136c4,t10264c2,0
t9136c4,t10264c3,0
t9136c4,t10264c4,0
t9136c4,t10265c3,0
t9136c4,t10265c4,0
t9136c4,t10265c5,0
t9136c4,t10265c6,0
t9136c4,t10270c0,0
t9136c4,t10270c1,0
t9136c4,t10271c5,0
t9136c4,t10272c3,0
t9136c4,t10272c4,0
t9136c4,t10272c5,0
t9136c4,t10272c6,0
t9136c4,t10275c3,0
t9136c4,t10275c4,0
t9136c4,t10275c5,0
t9136c4,t10275c6,0
t9136c4,t10277c2,0
t9136c4,t10277c3,0
t9136c4,t10279c3,0
t9136c4,t10283c1,0
t9136c4,t10283c2,0
t9136c4,t10286c0,0
t9136c4,t10286c3,0
t9136c4,t10286c4,0
t9136c4,t10286c5,0
t9136c4,t10287c3,0
t9136c4,t10288c0,0
t9136c4,t10300c4,0
t9136c4,t10302c8,0
t9136c4,t10302c12,0
t9136c4,t10309c3,0
t9136c4,t10311c0,0
t9136c4,t10312c1,0
t9136c4,t10316c3,0
t9136c4,t10319c10,0
t9136c4,t10319c11,0
t9136c4,t10320c3,0
t9136c4,t10321c2,0
t9136c4,t10323c2,0
t9136c4,t10323c3,0
t9136c4,t10323c4,0
t9136c4,t10323c5,0
t9136c4,t10323c6,0
t9136c4,t10324c0,0
t9136c4,t10324c5,0
t9136c4,t10331c1,0
t9136c4,t10331c2,0
t9136c4,t10334c3,0
t9136c4,t10338c1,0
t9136c4,t10340c0,0
t9136c4,t10341c0,0
t9136c4,t10341c2,0
t9136c4,t10345c2,0
t9136c4,t10346c4,0
t9136c4,t10356c4,0
t9136c4,t10360c1,0
t9136c4,t10362c3,0
t9136c4,t10363c10,0
t9136c4,t10365c0,0
t9136c4,t10377c0,0
t9136c4,t10377c2,0
t9136c4,t10377c3,0
t9136c4,t10384c2,0
t9136c4,t10391c3,0
t9136c4,t10391c4,0
t9136c4,t10391c5,0
t9136c4,t10391c6,0
t9136c4,t10402c0,0
t9136c4,t10403c3,0
t9136c4,t10407c2,0
t9136c4,t10407c4,0
t9136c4,t10407c5,0
t9136c4,t10407c6,0
t9136c4,t10419c0,0
t9136c4,t10422c3,0
t9136c4,t10422c4,0
t9136c4,t10425c3,0
t9136c4,t10425c4,0
t9136c4,t10425c5,0
t9136c4,t10425c6,0
t9136c4,t10429c3,0
t9136c4,t10429c4,0
t9136c4,t10429c5,0
t9136c4,t10429c6,0
t9136c4,t10437c0,0
t9136c4,t10438c2,0
t9136c4,t10440c1,0
t9136c4,t10442c2,0
t9136c4,t10447c2,0
t9136c4,t10447c3,0
t9136c4,t10447c4,0
t9136c4,t10447c5,0
t9136c4,t10447c6,0
t9136c4,t10447c7,0
t9136c4,t10450c3,0
t9136c4,t10450c5,0
t9136c4,t10452c3,0
t9136c4,t10452c4,0
t9136c4,t10452c5,0
t9136c4,t10452c6,0
t9136c4,t10453c1,0
t9136c4,t10459c4,0
t9136c4,t10474c1,0
t9136c4,t10474c2,0
t9136c4,t10474c3,0
t9136c4,t10474c5,0
t9136c4,t10474c8,0
t9136c4,t10477c4,0
t9136c4,t10481c0,0
t9136c4,t10487c2,0
t9136c4,t10488c1,0
t9136c4,t10494c3,0
t9136c4,t10494c4,0
t9136c4,t10494c5,0
t9136c4,t10494c6,0
t9136c4,t10495c2,0
t9136c4,t10495c3,0
t9136c4,t10495c4,0
t9136c4,t10495c5,0
t9136c4,t10496c2,0
t9136c4,t10496c4,0
t9136c4,t10505c3,0
t9136c4,t10510c0,0
t9136c4,t10512c0,0
t9136c4,t10516c3,0
t9136c4,t10516c4,0
t9136c4,t10529c1,0
t9136c4,t10531c2,0
t9136c4,t10533c4,0
t9136c4,t10535c2,0
t9136c4,t10535c4,0
t9136c4,t10535c5,0
t9136c4,t10535c8,0
t9136c4,t10535c9,0
t9136c4,t10540c3,0
t9136c4,t10541c1,0
t9136c4,t10549c1,0
t9136c4,t10549c5,0
t9136c4,t10551c0,0
t9136c4,t10552c1,0
t9136c4,t10552c2,0
t9136c4,t10552c5,0
t9136c4,t10552c6,0
t9136c4,t10556c2,0
t9136c4,t10557c4,0
t9136c4,t10557c5,0
t9136c4,t10557c8,0
t9136c4,t10557c9,0
t9136c4,t10557c12,0
t9136c4,t10557c14,0
t9136c4,t10559c2,0
t9136c4,t10559c3,0
t9136c4,t10559c5,0
t9136c4,t10559c7,0
t9136c4,t10559c12,0
t9136c4,t10559c13,0
t9136c4,t10563c2,0
t9136c4,t10563c5,0
t9136c4,t10572c3,0
t9136c4,t10573c1,0
t9136c4,t10573c2,0
t9136c4,t10573c4,0
t9136c4,t10574c1,0
t9136c4,t10576c0,0
t9136c4,t10576c3,0
t9136c4,t10576c4,0
t9136c4,t10578c0,0
t9136c4,t10587c1,0
t9136c4,t10587c2,0
t9136c4,t10587c3,0
t9136c4,t10587c4,0
t9136c4,t10587c5,0
t9136c4,t10587c6,0
t9136c4,t10587c7,0
t9136c4,t10587c8,0
t9136c4,t10587c9,0
t9136c4,t10587c10,0
t9136c4,t10589c0,0
t9136c4,t10589c3,0
t9136c4,t10589c4,0
t9136c4,t10589c5,0
t9136c4,t10590c1,0
t9136c4,t10590c2,0
t9136c4,t10590c3,0
t9136c4,t10590c4,0
t9136c4,t10590c5,0
t9136c4,t10590c6,0
t9136c4,t10590c7,0
t9136c4,t10590c8,0
t9136c4,t10590c9,0
t9136c4,t10590c10,0
t9136c4,t10590c11,0
t9136c4,t10590c12,0
t9136c4,t10591c0,0
t9136c4,t10591c3,0
t9136c4,t10591c5,0
t9136c4,t10594c3,0
t9136c4,t10594c4,0
t9136c4,t10594c5,0
t9136c4,t10594c6,0
t9136c4,t10594c7,0
t9136c4,t10594c9,0
t9136c4,t10594c10,0
t9136c4,t10594c11,0
t9136c4,t10594c12,0
t9136c4,t10594c13,0
t9136c4,t10597c3,0
t9136c4,t10600c0,0
t9136c4,t10600c3,0
t9136c4,t10600c4,0
t9136c4,t10600c5,0
t9136c4,t10603c2,0
t9136c4,t10605c0,0
t9136c4,t10605c1,0
t9136c4,t10605c2,0
t9136c4,t10605c3,0
t9136c4,t10610c1,0
t9136c4,t10610c6,0
t9136c4,t10610c7,0
t9136c4,t10610c16,0
t9136c4,t10624c1,0
t9136c4,t10624c3,0
t9136c4,t10624c5,0
t9136c4,t10631c2,0
t9136c4,t10631c3,0
t9136c4,t10636c2,0
t9136c4,t10649c2,0
t9136c4,t10651c3,0
t9136c4,t10659c3,0
t9136c4,t10664c0,0
t9136c4,t10665c0,0
t9136c4,t10668c1,0
t9136c4,t10668c2,0
t9136c4,t10671c3,0
t9136c4,t10671c4,0
t9136c4,t10671c5,0
t9136c4,t10671c6,0
t9136c4,t10673c0,0
t9136c4,t10673c4,0
t9136c4,t10673c5,0
t9136c4,t10673c6,0
t9136c4,t10674c0,0
t9136c4,t10674c1,0
t9136c4,t10686c5,0
t9136c4,t10687c4,0
t9136c4,t10687c8,0
t9136c4,t10711c3,0
t9136c4,t10711c4,0
t9136c4,t10711c5,0
t9136c4,t10711c6,0
t9136c4,t10712c3,0
t9136c4,t10712c4,0
t9136c4,t10712c10,0
t9136c4,t10712c12,0
t9136c4,t10715c3,0
t9136c4,t10715c4,0
t9136c4,t10716c1,0
t9136c4,t10718c2,0
t9136c4,t10719c1,0
t9136c4,t10719c2,0
t9136c4,t10719c3,0
t9136c4,t10719c4,0
t9136c4,t10719c5,0
t9136c4,t10719c6,0
t9136c4,t10720c1,0
t9136c4,t10721c3,0
t9136c4,t10724c1,0
t9136c4,t10726c10,0
t9136c4,t10726c11,0
t9136c4,t10726c12,0
t9136c4,t10726c13,0
t9136c4,t10726c16,0
t9136c4,t10726c18,0
t9136c4,t10726c20,0
t9136c4,t10726c21,0
t9136c4,t10726c22,0
t9136c4,t10730c2,0
t9136c4,t10739c6,0
t9136c4,t10741c1,0
t9136c4,t10744c1,0
t9136c4,t10746c5,0
t9136c4,t10746c6,0
t9136c4,t10746c7,0
t9136c4,t10746c8,0
t9136c4,t10746c9,0
t9136c4,t10746c10,0
t9136c4,t10746c13,0
t9136c4,t10746c17,0
t9136c4,t10746c18,0
t9136c4,t10746c21,0
t9136c4,t10746c22,0
t9136c4,t10754c0,0
t9136c4,t10756c1,0
t9136c4,t10757c1,0
t9136c4,t10757c2,0
t9136c4,t10757c11,0
t9136c4,t10757c12,0
t9136c4,t10758c3,0
t9136c4,t10758c4,0
t9136c4,t10758c5,0
t9136c4,t10758c6,0
t9136c4,t10761c4,0
t9136c4,t10761c5,0
t9136c4,t10762c2,0
t9136c4,t10762c4,0
t9136c4,t10762c5,0
t9136c4,t10762c6,0
t9136c4,t10769c4,0
t9136c4,t10769c5,0
t9136c4,t10776c3,0
t9136c4,t10776c4,0
t9136c4,t10776c5,0
t9136c4,t10776c6,0
t9136c4,t10779c1,0
t9136c4,t10780c0,0
t9136c4,t10784c3,0
t9136c4,t10786c3,0
t9136c4,t10786c4,0
t9136c4,t10786c5,0
t9136c4,t10786c6,0
t9136c4,t10786c7,0
t9136c4,t10788c9,0
t9136c4,t10788c11,0
t9136c4,t10789c7,0
t9136c4,t10792c3,0
t9136c4,t10792c4,0
t9136c4,t10792c5,0
t9136c4,t10792c6,0
t9136c4,t10793c2,0
t9136c4,t10811c5,0
t9136c4,t10811c6,0
t9136c4,t10811c7,0
t9136c4,t10817c2,0
t9136c4,t10821c2,0
t9136c4,t10822c2,0
t9136c4,t10827c3,0
t9136c4,t10835c5,0
t9136c4,t10835c6,0
t9136c4,t10839c0,0
t9136c4,t10839c2,0
t9136c4,t10840c3,0
t9136c4,t10840c4,0
t9136c4,t10843c3,0
t9136c4,t10843c4,0
t9136c4,t10843c5,0
t9136c4,t10843c6,0
t9136c4,t10844c0,0
t9136c4,t10844c4,0
t9136c4,t10844c9,0
t9136c4,t10845c1,0
t9136c4,t10846c2,0
t9136c4,t10849c1,0
t9136c4,t10849c2,0
t9136c4,t10849c3,0
t9136c4,t10849c4,0
t9136c4,t10849c5,0
t9136c4,t10849c6,0
t9136c4,t10850c2,0
t9136c4,t10850c3,0
t9136c4,t10850c4,0
t9136c4,t10850c7,0
t9136c4,t10852c1,0
t9136c4,t10852c2,0
t9136c4,t10854c3,0
t9136c4,t10854c4,0
t9136c4,t10854c5,0
t9136c4,t10854c6,0
t9136c4,t10855c7,0
t9136c4,t10856c2,0
t9136c4,t10860c2,0
t9136c4,t10873c3,0
t9136c4,t10873c4,0
t9136c4,t10878c0,0
t9136c4,t10878c1,0
t9136c4,t10878c2,0
t9136c4,t10878c6,0
t9136c4,t10882c2,0
t9136c4,t10886c1,0
t9136c4,t10886c2,0
t9136c4,t10886c3,0
t9136c4,t10886c6,0
t9136c4,t10890c1,0
t9136c4,t11047c2,0
t9136c4,t11047c3,0
t9136c4,t11050c3,0
t9136c4,t11052c5,0
t9136c4,t11053c1,0
t9136c4,t11056c2,0
t9136c4,t11057c1,0
t9136c4,t11058c1,0
t9136c4,t11058c5,0
t9136c4,t11061c3,0
t9136c4,t11061c4,0
t9136c4,t11061c5,0
t9136c4,t11061c6,0
t9136c4,t11062c0,0
t9136c4,t11065c4,0
t9136c4,t11065c5,0
t9136c4,t11065c6,0
t9136c4,t11065c7,0
t9136c4,t11065c8,0
t9136c4,t11065c9,0
t9136c4,t11065c10,0
t9136c4,t11065c11,0
t9136c4,t11065c12,0
t9136c4,t11065c13,0
t9136c4,t11066c3,0
t9136c4,t11066c4,0
t9136c4,t11066c5,0
t9136c4,t11066c6,0
t9136c4,t11072c0,0
t9136c4,t11072c1,0
t9136c4,t11072c5,0
t9136c4,t11072c6,0
t9136c4,t10896c0,0
t9136c4,t10897c1,0
t9136c4,t10898c5,0
t9136c4,t10898c7,0
t9136c4,t10899c1,0
t9136c4,t10899c3,0
t9136c4,t10899c5,0
t9136c4,t10979c0,0
t9136c4,t10979c3,0
t9136c4,t10979c4,0
t9136c4,t10979c5,0
t9136c4,t10982c0,0
t9136c4,t10985c1,0
t9136c4,t10989c2,0
t9136c4,t10992c3,0
t9136c4,t10996c0,0
t9136c4,t10998c0,0
t9136c4,t10998c4,0
t9136c4,t10999c0,0
t9136c4,t10999c1,0
t9136c4,t10999c2,0
t9136c4,t10999c3,0
t9136c4,t11001c2,0
t9136c4,t11001c4,0
t9136c4,t11001c5,0
t9136c4,t11001c8,0
t9136c4,t11001c10,0
t9136c4,t11014c3,0
t9136c4,t11015c2,0
t9136c4,t11018c0,0
t9136c4,t11020c2,0
t9136c4,t11020c3,0
t9136c4,t11020c4,0
t9136c4,t11020c7,0
t9136c4,t11021c0,0
