TQ:Q, TS:S, qindex, sindex, q, s, d
9136:4, 130:4, 0, 0, [], [], na
9136:4, 130:5, 0, 0, [], [], na
9136:4, 131:1, 0, 0, [], [], na
9136:4, 131:2, 0, 0, [], [], na
9136:4, 131:3, 0, 0, [], [], na
9136:4, 131:4, 0, 0, [], [], na
9136:4, 131:5, 0, 0, [], [], na
9136:4, 131:7, 0, 0, [], [], na
9136:4, 131:8, 0, 0, [], [], na
9136:4, 131:9, 0, 0, [], [], na
9136:4, 131:10, 0, 0, [], [], na
9136:4, 131:11, 0, 0, [], [], na
9136:4, 134:1, 0, 0, [], [], na
9136:4, 134:2, 0, 0, [], [], na
9136:4, 134:4, 0, 0, [], [], na
9136:4, 134:5, 0, 0, [], [], na
9136:4, 137:1, 0, 0, [], [], na
9136:4, 137:2, 0, 0, [], [], na
9136:4, 137:3, 0, 0, [], [], na
9136:4, 137:4, 0, 0, [], [], na
9136:4, 137:5, 0, 0, [], [], na
9136:4, 138:0, 0, 0, [], [], na
9136:4, 139:3, 0, 0, [], [], na
9136:4, 139:4, 0, 0, [], [], na
9136:4, 139:5, 0, 0, [], [], na
9136:4, 139:6, 0, 0, [], [], na
9136:4, 139:7, 0, 0, [], [], na
9136:4, 139:8, 0, 0, [], [], na
9136:4, 139:9, 0, 0, [], [], na
9136:4, 139:10, 0, 0, [], [], na
9136:4, 139:12, 0, 0, [], [], na
9136:4, 139:14, 0, 0, [], [], na
9136:4, 142:2, 0, 0, [], [], na
9136:4, 142:3, 0, 0, [], [], na
9136:4, 142:4, 0, 0, [], [], na
9136:4, 142:5, 0, 0, [], [], na
9136:4, 142:6, 0, 0, [], [], na
9136:4, 142:7, 0, 0, [], [], na
9136:4, 146:10, 0, 0, [], [], na
9136:4, 146:13, 0, 0, [], [], na
9136:4, 147:1, 0, 0, [], [], na
9136:4, 147:2, 0, 0, [], [], na
9136:4, 147:4, 0, 0, [], [], na
9136:4, 147:5, 0, 0, [], [], na
9136:4, 149:0, 0, 0, [], [], na
9136:4, 149:1, 0, 0, [], [], na
9136:4, 149:2, 0, 0, [], [], na
9136:4, 149:3, 0, 0, [], [], na
9136:4, 149:4, 0, 0, [], [], na
9136:4, 149:5, 0, 0, [], [], na
9136:4, 149:6, 0, 0, [], [], na
9136:4, 151:1, 0, 0, [], [], na
9136:4, 154:1, 0, 0, [], [], na
9136:4, 156:1, 0, 0, [], [], na
9136:4, 156:2, 0, 0, [], [], na
9136:4, 158:1, 0, 0, [], [], na
9136:4, 158:2, 0, 0, [], [], na
9136:4, 158:3, 0, 0, [], [], na
9136:4, 158:4, 0, 0, [], [], na
9136:4, 159:3, 0, 0, [], [], na
9136:4, 159:4, 0, 0, [], [], na
9136:4, 159:7, 0, 0, [], [], na
9136:4, 161:1, 0, 0, [], [], na
9136:4, 161:2, 0, 0, [], [], na
9136:4, 161:3, 0, 0, [], [], na
9136:4, 161:4, 0, 0, [], [], na
9136:4, 162:4, 0, 0, [], [], na
9136:4, 168:0, 0, 0, [], [], na
9136:4, 171:0, 0, 0, [], [], na
9136:4, 171:4, 0, 0, [], [], na
9136:4, 171:5, 0, 0, [], [], na
9136:4, 182:1, 0, 0, [], [], na
9136:4, 182:2, 0, 0, [], [], na
9136:4, 183:1, 0, 0, [], [], na
9136:4, 184:2, 0, 0, [], [], na
9136:4, 185:3, 0, 0, [], [], na
9136:4, 191:1, 0, 0, [], [], na
9136:4, 191:3, 0, 0, [], [], na
9136:4, 192:1, 0, 0, [], [], na
9136:4, 192:2, 0, 0, [], [], na
9136:4, 192:3, 0, 0, [], [], na
9136:4, 192:4, 0, 0, [], [], na
9136:4, 192:5, 0, 0, [], [], na
9136:4, 192:6, 0, 0, [], [], na
9136:4, 193:1, 0, 0, [], [], na
9136:4, 194:0, 0, 0, [], [], na
9136:4, 195:0, 0, 0, [], [], na
9136:4, 195:1, 0, 0, [], [], na
9136:4, 195:2, 0, 0, [], [], na
9136:4, 195:3, 0, 0, [], [], na
9136:4, 195:4, 0, 0, [], [], na
9136:4, 196:1, 0, 0, [], [], na
9136:4, 197:1, 0, 0, [], [], na
9136:4, 199:1, 0, 0, [], [], na
9136:4, 199:2, 0, 0, [], [], na
9136:4, 202:0, 0, 0, [], [], na
9136:4, 204:0, 0, 0, [], [], na
9136:4, 204:1, 0, 0, [], [], na
9136:4, 204:2, 0, 0, [], [], na
9136:4, 204:3, 0, 0, [], [], na
9136:4, 204:4, 0, 0, [], [], na
9136:4, 204:5, 0, 0, [], [], na
9136:4, 204:6, 0, 0, [], [], na
9136:4, 206:1, 0, 0, [], [], na
9136:4, 206:2, 0, 0, [], [], na
9136:4, 207:1, 0, 0, [], [], na
9136:4, 207:3, 0, 0, [], [], na
9136:4, 208:0, 0, 0, [], [], na
9136:4, 208:1, 0, 0, [], [], na
9136:4, 208:2, 0, 0, [], [], na
9136:4, 208:3, 0, 0, [], [], na
9136:4, 208:4, 0, 0, [], [], na
9136:4, 208:5, 0, 0, [], [], na
9136:4, 208:6, 0, 0, [], [], na
9136:4, 213:1, 0, 0, [], [], na
9136:4, 213:2, 0, 0, [], [], na
9136:4, 213:3, 0, 0, [], [], na
9136:4, 213:4, 0, 0, [], [], na
9136:4, 213:5, 0, 0, [], [], na
9136:4, 213:6, 0, 0, [], [], na
9136:4, 213:7, 0, 0, [], [], na
9136:4, 213:8, 0, 0, [], [], na
9136:4, 214:0, 0, 0, [], [], na
9136:4, 214:1, 0, 0, [], [], na
9136:4, 214:2, 0, 0, [], [], na
9136:4, 214:4, 0, 0, [], [], na
9136:4, 214:5, 0, 0, [], [], na
9136:4, 214:6, 0, 0, [], [], na
9136:4, 216:1, 0, 0, [], [], na
9136:4, 218:1, 0, 0, [], [], na
9136:4, 220:0, 0, 0, [], [], na
9136:4, 220:2, 0, 0, [], [], na
9136:4, 221:1, 0, 0, [], [], na
9136:4, 222:1, 0, 0, [], [], na
9136:4, 223:0, 0, 0, [], [], na
9136:4, 225:0, 0, 0, [], [], na
9136:4, 225:1, 0, 0, [], [], na
9136:4, 225:2, 0, 0, [], [], na
9136:4, 225:3, 0, 0, [], [], na
9136:4, 225:4, 0, 0, [], [], na
9136:4, 225:5, 0, 0, [], [], na
9136:4, 225:6, 0, 0, [], [], na
9136:4, 227:4, 0, 0, [], [], na
9136:4, 229:0, 0, 0, [], [], na
9136:4, 231:1, 0, 0, [], [], na
9136:4, 231:2, 0, 0, [], [], na
9136:4, 231:3, 0, 0, [], [], na
9136:4, 231:4, 0, 0, [], [], na
9136:4, 231:5, 0, 0, [], [], na
9136:4, 231:6, 0, 0, [], [], na
9136:4, 231:7, 0, 0, [], [], na
9136:4, 232:1, 0, 0, [], [], na
9136:4, 232:2, 0, 0, [], [], na
9136:4, 232:4, 0, 0, [], [], na
9136:4, 232:5, 0, 0, [], [], na
9136:4, 232:7, 0, 0, [], [], na
9136:4, 232:8, 0, 0, [], [], na
9136:4, 232:9, 0, 0, [], [], na
9136:4, 232:10, 0, 0, [], [], na
9136:4, 232:12, 0, 0, [], [], na
9136:4, 232:13, 0, 0, [], [], na
9136:4, 234:1, 0, 0, [], [], na
9136:4, 240:1, 0, 0, [], [], na
9136:4, 241:1, 0, 0, [], [], na
9136:4, 241:2, 0, 0, [], [], na
9136:4, 241:4, 0, 0, [], [], na
9136:4, 241:5, 0, 0, [], [], na
9136:4, 242:0, 0, 0, [], [], na
9136:4, 242:3, 0, 0, [], [], na
9136:4, 242:4, 0, 0, [], [], na
9136:4, 244:2, 0, 0, [], [], na
9136:4, 244:4, 0, 0, [], [], na
9136:4, 245:2, 0, 0, [], [], na
9136:4, 245:4, 0, 0, [], [], na
9136:4, 246:0, 0, 0, [], [], na
9136:4, 247:2, 0, 0, [], [], na
9136:4, 248:1, 0, 0, [], [], na
9136:4, 248:3, 0, 0, [], [], na
9136:4, 248:4, 0, 0, [], [], na
9136:4, 248:5, 0, 0, [], [], na
9136:4, 248:6, 0, 0, [], [], na
9136:4, 248:7, 0, 0, [], [], na
9136:4, 248:8, 0, 0, [], [], na
9136:4, 253:1, 0, 0, [], [], na
9136:4, 253:2, 0, 0, [], [], na
9136:4, 254:0, 0, 0, [], [], na
9136:4, 255:1, 0, 0, [], [], na
9136:4, 255:2, 0, 0, [], [], na
9136:4, 257:1, 0, 0, [], [], na
9136:4, 259:1, 0, 0, [], [], na
9136:4, 259:2, 0, 0, [], [], na
9136:4, 259:4, 0, 0, [], [], na
9136:4, 259:5, 0, 0, [], [], na
9136:4, 259:6, 0, 0, [], [], na
9136:4, 263:0, 0, 0, [], [], na
9136:4, 263:4, 0, 0, [], [], na
9136:4, 263:5, 0, 0, [], [], na
9136:4, 264:4, 0, 0, [], [], na
9136:4, 267:3, 0, 0, [], [], na
9136:4, 267:4, 0, 0, [], [], na
9136:4, 267:5, 0, 0, [], [], na
9136:4, 267:7, 0, 0, [], [], na
9136:4, 267:8, 0, 0, [], [], na
9136:4, 267:9, 0, 0, [], [], na
9136:4, 267:11, 0, 0, [], [], na
9136:4, 267:12, 0, 0, [], [], na
9136:4, 267:13, 0, 0, [], [], na
9136:4, 270:1, 0, 0, [], [], na
9136:4, 272:3, 0, 0, [], [], na
9136:4, 272:4, 0, 0, [], [], na
9136:4, 272:5, 0, 0, [], [], na
9136:4, 272:6, 0, 0, [], [], na
9136:4, 272:7, 0, 0, [], [], na
9136:4, 272:8, 0, 0, [], [], na
9136:4, 272:9, 0, 0, [], [], na
9136:4, 272:10, 0, 0, [], [], na
9136:4, 272:11, 0, 0, [], [], na
9136:4, 273:1, 0, 0, [], [], na
9136:4, 273:2, 0, 0, [], [], na
9136:4, 274:1, 0, 0, [], [], na
9136:4, 274:2, 0, 0, [], [], na
9136:4, 274:3, 0, 0, [], [], na
9136:4, 274:4, 0, 0, [], [], na
9136:4, 274:5, 0, 0, [], [], na
9136:4, 274:6, 0, 0, [], [], na
9136:4, 276:1, 0, 0, [], [], na
9136:4, 276:2, 0, 0, [], [], na
9136:4, 276:3, 0, 0, [], [], na
9136:4, 276:4, 0, 0, [], [], na
9136:4, 276:5, 0, 0, [], [], na
9136:4, 276:6, 0, 0, [], [], na
9136:4, 277:1, 0, 0, [], [], na
9136:4, 277:2, 0, 0, [], [], na
9136:4, 277:4, 0, 0, [], [], na
9136:4, 277:5, 0, 0, [], [], na
9136:4, 280:1, 0, 0, [], [], na
9136:4, 284:3, 0, 0, [], [], na
9136:4, 286:3, 0, 0, [], [], na
9136:4, 287:2, 0, 0, [], [], na
9136:4, 288:1, 0, 0, [], [], na
9136:4, 288:2, 0, 0, [], [], na
9136:4, 289:2, 0, 0, [], [], na
9136:4, 289:3, 0, 0, [], [], na
9136:4, 290:1, 0, 0, [], [], na
9136:4, 290:3, 0, 0, [], [], na
9136:4, 293:0, 0, 0, [], [], na
9136:4, 293:1, 0, 0, [], [], na
9136:4, 293:2, 0, 0, [], [], na
9136:4, 293:3, 0, 0, [], [], na
9136:4, 293:4, 0, 0, [], [], na
9136:4, 293:5, 0, 0, [], [], na
9136:4, 293:6, 0, 0, [], [], na
9136:4, 295:0, 0, 0, [], [], na
9136:4, 295:1, 0, 0, [], [], na
9136:4, 295:2, 0, 0, [], [], na
9136:4, 295:3, 0, 0, [], [], na
9136:4, 295:4, 0, 0, [], [], na
9136:4, 295:5, 0, 0, [], [], na
9136:4, 295:6, 0, 0, [], [], na
9136:4, 297:1, 0, 0, [], [], na
9136:4, 299:2, 0, 0, [], [], na
9136:4, 300:0, 0, 0, [], [], na
9136:4, 300:2, 0, 0, [], [], na
9136:4, 300:3, 0, 0, [], [], na
9136:4, 303:3, 0, 0, [], [], na
9136:4, 305:3, 0, 0, [], [], na
9136:4, 310:2, 0, 0, [], [], na
9136:4, 310:4, 0, 0, [], [], na
9136:4, 314:5, 0, 0, [], [], na
9136:4, 317:3, 0, 0, [], [], na
9136:4, 319:0, 0, 0, [], [], na
9136:4, 319:1, 0, 0, [], [], na
9136:4, 319:2, 0, 0, [], [], na
9136:4, 319:3, 0, 0, [], [], na
9136:4, 319:4, 0, 0, [], [], na
9136:4, 320:2, 0, 0, [], [], na
9136:4, 322:0, 0, 0, [], [], na
9136:4, 322:1, 0, 0, [], [], na
9136:4, 322:2, 0, 0, [], [], na
9136:4, 322:3, 0, 0, [], [], na
9136:4, 322:4, 0, 0, [], [], na
9136:4, 322:5, 0, 0, [], [], na
9136:4, 322:6, 0, 0, [], [], na
9136:4, 324:1, 0, 0, [], [], na
9136:4, 324:2, 0, 0, [], [], na
9136:4, 324:3, 0, 0, [], [], na
9136:4, 324:4, 0, 0, [], [], na
9136:4, 324:5, 0, 0, [], [], na
9136:4, 324:6, 0, 0, [], [], na
9136:4, 324:7, 0, 0, [], [], na
9136:4, 324:8, 0, 0, [], [], na
9136:4, 326:0, 0, 0, [], [], na
9136:4, 326:1, 0, 0, [], [], na
9136:4, 326:2, 0, 0, [], [], na
9136:4, 326:3, 0, 0, [], [], na
9136:4, 326:4, 0, 0, [], [], na
9136:4, 326:5, 0, 0, [], [], na
9136:4, 326:6, 0, 0, [], [], na
9136:4, 327:1, 0, 0, [], [], na
9136:4, 329:0, 0, 0, [], [], na
9136:4, 329:1, 0, 0, [], [], na
9136:4, 329:2, 0, 0, [], [], na
9136:4, 329:3, 0, 0, [], [], na
9136:4, 329:4, 0, 0, [], [], na
9136:4, 329:5, 0, 0, [], [], na
9136:4, 329:6, 0, 0, [], [], na
9136:4, 332:1, 0, 0, [], [], na
9136:4, 335:2, 0, 0, [], [], na
9136:4, 335:4, 0, 0, [], [], na
9136:4, 335:5, 0, 0, [], [], na
9136:4, 335:6, 0, 0, [], [], na
9136:4, 335:8, 0, 0, [], [], na
9136:4, 335:9, 0, 0, [], [], na
9136:4, 335:10, 0, 0, [], [], na
9136:4, 335:11, 0, 0, [], [], na
9136:4, 335:12, 0, 0, [], [], na
9136:4, 335:13, 0, 0, [], [], na
9136:4, 341:1, 0, 0, [], [], na
9136:4, 343:3, 0, 0, [], [], na
9136:4, 344:1, 0, 0, [], [], na
9136:4, 345:1, 0, 0, [], [], na
9136:4, 345:2, 0, 0, [], [], na
9136:4, 345:4, 0, 0, [], [], na
9136:4, 345:5, 0, 0, [], [], na
9136:4, 353:0, 0, 0, [], [], na
9136:4, 353:3, 0, 0, [], [], na
9136:4, 353:4, 0, 0, [], [], na
9136:4, 354:5, 0, 0, [], [], na
9136:4, 358:1, 0, 0, [], [], na
9136:4, 359:1, 0, 0, [], [], na
9136:4, 359:3, 0, 0, [], [], na
9136:4, 362:1, 0, 0, [], [], na
9136:4, 362:2, 0, 0, [], [], na
9136:4, 367:0, 0, 0, [], [], na
9136:4, 369:0, 0, 0, [], [], na
9136:4, 369:2, 0, 0, [], [], na
9136:4, 369:3, 0, 0, [], [], na
9136:4, 369:4, 0, 0, [], [], na
9136:4, 369:5, 0, 0, [], [], na
9136:4, 369:6, 0, 0, [], [], na
9136:4, 369:7, 0, 0, [], [], na
9136:4, 369:8, 0, 0, [], [], na
9136:4, 375:0, 0, 0, [], [], na
9136:4, 375:3, 0, 0, [], [], na
9136:4, 375:4, 0, 0, [], [], na
9136:4, 379:1, 0, 0, [], [], na
9136:4, 382:6, 0, 0, [], [], na
9136:4, 384:1, 0, 0, [], [], na
9136:4, 384:2, 0, 0, [], [], na
9136:4, 384:3, 0, 0, [], [], na
9136:4, 384:4, 0, 0, [], [], na
9136:4, 385:0, 0, 0, [], [], na
9136:4, 385:1, 0, 0, [], [], na
9136:4, 385:2, 0, 0, [], [], na
9136:4, 385:3, 0, 0, [], [], na
9136:4, 385:4, 0, 0, [], [], na
9136:4, 385:5, 0, 0, [], [], na
9136:4, 385:6, 0, 0, [], [], na
9136:4, 391:1, 0, 0, [], [], na
9136:4, 393:1, 0, 0, [], [], na
9136:4, 393:2, 0, 0, [], [], na
9136:4, 393:3, 0, 0, [], [], na
9136:4, 393:4, 0, 0, [], [], na
9136:4, 393:5, 0, 0, [], [], na
9136:4, 393:6, 0, 0, [], [], na
9136:4, 393:7, 0, 0, [], [], na
9136:4, 393:8, 0, 0, [], [], na
9136:4, 393:9, 0, 0, [], [], na
9136:4, 393:10, 0, 0, [], [], na
9136:4, 393:11, 0, 0, [], [], na
9136:4, 397:1, 0, 0, [], [], na
9136:4, 400:1, 0, 0, [], [], na
9136:4, 400:2, 0, 0, [], [], na
9136:4, 403:1, 0, 0, [], [], na
9136:4, 403:4, 0, 0, [], [], na
9136:4, 403:5, 0, 0, [], [], na
9136:4, 403:6, 0, 0, [], [], na
9136:4, 403:7, 0, 0, [], [], na
9136:4, 403:8, 0, 0, [], [], na
9136:4, 408:1, 0, 0, [], [], na
9136:4, 412:5, 0, 0, [], [], na
9136:4, 412:10, 0, 0, [], [], na
9136:4, 412:13, 0, 0, [], [], na
9136:4, 412:16, 0, 0, [], [], na
9136:4, 416:1, 0, 0, [], [], na
9136:4, 416:2, 0, 0, [], [], na
9136:4, 416:3, 0, 0, [], [], na
9136:4, 416:4, 0, 0, [], [], na
9136:4, 418:0, 0, 0, [], [], na
9136:4, 418:3, 0, 0, [], [], na
9136:4, 420:1, 0, 0, [], [], na
9136:4, 420:2, 0, 0, [], [], na
9136:4, 420:3, 0, 0, [], [], na
9136:4, 423:1, 0, 0, [], [], na
9136:4, 423:2, 0, 0, [], [], na
9136:4, 423:4, 0, 0, [], [], na
9136:4, 423:5, 0, 0, [], [], na
9136:4, 426:3, 0, 0, [], [], na
9136:4, 429:1, 0, 0, [], [], na
9136:4, 429:2, 0, 0, [], [], na
9136:4, 429:3, 0, 0, [], [], na
9136:4, 429:5, 0, 0, [], [], na
9136:4, 429:6, 0, 0, [], [], na
9136:4, 429:7, 0, 0, [], [], na
9136:4, 429:8, 0, 0, [], [], na
9136:4, 429:9, 0, 0, [], [], na
9136:4, 430:9, 0, 0, [], [], na
9136:4, 430:11, 0, 0, [], [], na
9136:4, 435:0, 0, 0, [], [], na
9136:4, 435:1, 0, 0, [], [], na
9136:4, 435:2, 0, 0, [], [], na
9136:4, 435:3, 0, 0, [], [], na
9136:4, 435:4, 0, 0, [], [], na
9136:4, 435:5, 0, 0, [], [], na
9136:4, 435:6, 0, 0, [], [], na
9136:4, 438:1, 0, 0, [], [], na
9136:4, 438:2, 0, 0, [], [], na
9136:4, 439:1, 0, 0, [], [], na
9136:4, 439:2, 0, 0, [], [], na
9136:4, 439:3, 0, 0, [], [], na
9136:4, 439:4, 0, 0, [], [], na
9136:4, 439:5, 0, 0, [], [], na
9136:4, 440:0, 0, 0, [], [], na
9136:4, 440:1, 0, 0, [], [], na
9136:4, 440:2, 0, 0, [], [], na
9136:4, 440:3, 0, 0, [], [], na
9136:4, 440:4, 0, 0, [], [], na
9136:4, 441:0, 0, 0, [], [], na
9136:4, 441:3, 0, 0, [], [], na
9136:4, 441:4, 0, 0, [], [], na
9136:4, 441:5, 0, 0, [], [], na
9136:4, 442:2, 0, 0, [], [], na
9136:4, 444:0, 0, 0, [], [], na
9136:4, 446:0, 0, 0, [], [], na
9136:4, 446:1, 0, 0, [], [], na
9136:4, 446:2, 0, 0, [], [], na
9136:4, 446:3, 0, 0, [], [], na
9136:4, 446:4, 0, 0, [], [], na
9136:4, 446:5, 0, 0, [], [], na
9136:4, 446:6, 0, 0, [], [], na
9136:4, 448:0, 0, 0, [], [], na
9136:4, 448:3, 0, 0, [], [], na
9136:4, 448:4, 0, 0, [], [], na
9136:4, 454:1, 0, 0, [], [], na
9136:4, 455:4, 0, 0, [], [], na
