TQ:Q, TS:S, qindex, sindex, q, s, d
7821:1, 545:1, 0, 0, [], [], na
7821:1, 545:6, 0, 0, [], [], na
7821:1, 553:1, 0, 0, [], [], na
7821:1, 553:6, 0, 0, [], [], na
7821:1, 564:1, 0, 0, [], [], na
7821:1, 564:2, 0, 0, [], [], na
7821:1, 564:4, 0, 0, [], [], na
7821:1, 564:5, 0, 0, [], [], na
7821:1, 565:0, 0, 0, [], [], na
7821:1, 568:0, 0, 0, [], [], na
7821:1, 568:1, 0, 0, [], [], na
7821:1, 568:3, 0, 0, [], [], na
7821:1, 570:0, 0, 0, [], [], na
7821:1, 570:3, 0, 0, [], [], na
7821:1, 570:4, 0, 0, [], [], na
7821:1, 571:1, 0, 0, [], [], na
7821:1, 573:3, 0, 0, [], [], na
7821:1, 574:1, 0, 0, [], [], na
7821:1, 575:0, 0, 0, [], [], na
7821:1, 577:2, 0, 0, [], [], na
7821:1, 579:0, 0, 0, [], [], na
7821:1, 579:2, 0, 0, [], [], na
7821:1, 580:0, 0, 0, [], [], na
7821:1, 580:4, 0, 0, [], [], na
7821:1, 581:15, 0, 0, [], [], na
7821:1, 583:0, 0, 0, [], [], na
7821:1, 584:1, 0, 0, [], [], na
7821:1, 585:1, 0, 0, [], [], na
7821:1, 590:0, 0, 0, [], [], na
7821:1, 590:3, 0, 0, [], [], na
7821:1, 591:2, 0, 0, [], [], na
7821:1, 592:3, 0, 0, [], [], na
7821:1, 594:0, 0, 0, [], [], na
7821:1, 594:2, 0, 0, [], [], na
7821:1, 596:0, 0, 0, [], [], na
7821:1, 607:1, 0, 0, [], [], na
7821:1, 608:1, 0, 0, [], [], na
7821:1, 608:6, 0, 0, [], [], na
7821:1, 613:1, 0, 0, [], [], na
7821:1, 620:3, 0, 0, [], [], na
7821:1, 624:2, 0, 0, [], [], na
7821:1, 624:4, 0, 0, [], [], na
7821:1, 625:0, 0, 0, [], [], na
7821:1, 627:0, 0, 0, [], [], na
7821:1, 627:1, 0, 0, [], [], na
7821:1, 632:11, 0, 0, [], [], na
7821:1, 632:12, 0, 0, [], [], na
7821:1, 635:1, 0, 0, [], [], na
7821:1, 637:2, 0, 0, [], [], na
7821:1, 643:3, 0, 0, [], [], na
7821:1, 645:1, 0, 0, [], [], na
7821:1, 647:1, 0, 0, [], [], na
7821:1, 650:2, 0, 0, [], [], na
7821:1, 656:0, 0, 0, [], [], na
7821:1, 658:1, 0, 0, [], [], na
7821:1, 659:1, 0, 0, [], [], na
7821:1, 660:1, 0, 0, [], [], na
7821:1, 660:2, 0, 0, [], [], na
7821:1, 661:1, 0, 0, [], [], na
7821:1, 662:2, 0, 0, [], [], na
7821:1, 663:1, 0, 0, [], [], na
7821:1, 669:0, 0, 0, [], [], na
7821:1, 670:2, 0, 0, [], [], na
7821:1, 672:3, 0, 0, [], [], na
7821:1, 673:3, 0, 0, [], [], na
7821:1, 673:4, 0, 0, [], [], na
7821:1, 674:0, 0, 0, [], [], na
7821:1, 677:1, 0, 0, [], [], na
7821:1, 677:2, 0, 0, [], [], na
7821:1, 682:0, 0, 0, [], [], na
7821:1, 682:2, 0, 0, [], [], na
7821:1, 689:0, 0, 0, [], [], na
7821:1, 689:1, 0, 0, [], [], na
7821:1, 694:2, 0, 0, [], [], na
7821:1, 696:0, 0, 0, [], [], na
7821:1, 697:1, 0, 0, [], [], na
7821:1, 697:2, 0, 0, [], [], na
7821:1, 705:0, 0, 0, [], [], na
7821:1, 708:1, 0, 0, [], [], na
7821:1, 710:0, 0, 0, [], [], na
7821:1, 721:1, 0, 0, [], [], na
7821:1, 729:0, 0, 0, [], [], na
7821:1, 731:1, 0, 0, [], [], na
7821:1, 731:6, 0, 0, [], [], na
7821:1, 735:0, 0, 0, [], [], na
7821:1, 736:0, 0, 0, [], [], na
7821:1, 737:1, 0, 0, [], [], na
7821:1, 737:2, 0, 0, [], [], na
7821:1, 738:0, 0, 0, [], [], na
7821:1, 743:0, 0, 0, [], [], na
7821:1, 746:2, 0, 0, [], [], na
7821:1, 755:3, 0, 0, [], [], na
7821:1, 757:1, 0, 0, [], [], na
7821:1, 758:0, 0, 0, [], [], na
7821:1, 758:3, 0, 0, [], [], na
7821:1, 758:4, 0, 0, [], [], na
7821:1, 764:1, 0, 0, [], [], na
7821:1, 774:1, 0, 0, [], [], na
7821:1, 776:1, 0, 0, [], [], na
7821:1, 780:1, 0, 0, [], [], na
7821:1, 787:0, 0, 0, [], [], na
7821:1, 801:1, 0, 0, [], [], na
7821:1, 802:4, 0, 0, [], [], na
7821:1, 805:0, 0, 0, [], [], na
7821:1, 806:0, 0, 0, [], [], na
7821:1, 811:1, 0, 0, [], [], na
7821:1, 813:0, 0, 0, [], [], na
7821:1, 814:3, 0, 0, [], [], na
7821:1, 818:1, 0, 0, [], [], na
7821:1, 820:0, 0, 0, [], [], na
7821:1, 821:6, 0, 0, [], [], na
7821:1, 824:0, 0, 0, [], [], na
7821:1, 824:4, 0, 0, [], [], na
7821:1, 826:0, 0, 0, [], [], na
7821:1, 826:1, 0, 0, [], [], na
7821:1, 826:2, 0, 0, [], [], na
7821:1, 829:1, 0, 0, [], [], na
7821:1, 831:0, 0, 0, [], [], na
7821:1, 832:1, 0, 0, [], [], na
7821:1, 834:2, 0, 0, [], [], na
7821:1, 835:0, 0, 0, [], [], na
7821:1, 835:2, 0, 0, [], [], na
7821:1, 835:4, 0, 0, [], [], na
7821:1, 836:2, 0, 0, [], [], na
7821:1, 837:0, 0, 0, [], [], na
7821:1, 839:0, 0, 0, [], [], na
7821:1, 840:3, 0, 0, [], [], na
7821:1, 842:6, 0, 0, [], [], na
7821:1, 850:4, 0, 0, [], [], na
7821:1, 852:3, 0, 0, [], [], na
7821:1, 854:3, 0, 0, [], [], na
7821:1, 856:3, 0, 0, [], [], na
7821:1, 859:0, 0, 0, [], [], na
7821:1, 860:0, 0, 0, [], [], na
7821:1, 866:1, 0, 0, [], [], na
7821:1, 868:1, 0, 0, [], [], na
7821:1, 873:7, 0, 0, [], [], na
7821:1, 874:3, 0, 0, [], [], na
7821:1, 875:1, 0, 0, [], [], na
7821:1, 876:5, 0, 0, [], [], na
7821:1, 877:3, 0, 0, [], [], na
7821:1, 878:1, 0, 0, [], [], na
7821:1, 881:0, 0, 0, [], [], na
7821:1, 884:0, 0, 0, [], [], na
7821:1, 891:0, 0, 0, [], [], na
7821:1, 894:0, 0, 0, [], [], na
7821:1, 897:0, 0, 0, [], [], na
7821:1, 899:0, 0, 0, [], [], na
7821:1, 900:1, 0, 0, [], [], na
7821:1, 900:2, 0, 0, [], [], na
7821:1, 900:3, 0, 0, [], [], na
7821:1, 900:4, 0, 0, [], [], na
7821:1, 903:2, 0, 0, [], [], na
7821:1, 906:0, 0, 0, [], [], na
7821:1, 908:1, 0, 0, [], [], na
7821:1, 909:1, 0, 0, [], [], na
7821:1, 912:0, 0, 0, [], [], na
7821:1, 912:4, 0, 0, [], [], na
7821:1, 924:0, 0, 0, [], [], na
7821:1, 925:0, 0, 0, [], [], na
7821:1, 926:0, 0, 0, [], [], na
7821:1, 934:1, 0, 0, [], [], na
7821:1, 934:2, 0, 0, [], [], na
7821:1, 934:3, 0, 0, [], [], na
7821:1, 942:6, 0, 0, [], [], na
7821:1, 943:0, 0, 0, [], [], na
7821:1, 946:1, 0, 0, [], [], na
7821:1, 946:3, 0, 0, [], [], na
7821:1, 946:4, 0, 0, [], [], na
7821:1, 946:8, 0, 0, [], [], na
7821:1, 949:0, 0, 0, [], [], na
7821:1, 954:3, 0, 0, [], [], na
7821:1, 955:2, 0, 0, [], [], na
7821:1, 960:1, 0, 0, [], [], na
7821:1, 960:2, 0, 0, [], [], na
7821:1, 960:4, 0, 0, [], [], na
7821:1, 961:0, 0, 0, [], [], na
7821:1, 962:0, 0, 0, [], [], na
7821:1, 976:0, 0, 0, [], [], na
7821:1, 983:0, 0, 0, [], [], na
7821:1, 983:2, 0, 0, [], [], na
7821:1, 990:0, 0, 0, [], [], na
7821:1, 992:1, 0, 0, [], [], na
7821:1, 994:3, 0, 0, [], [], na
7821:1, 995:1, 0, 0, [], [], na
7821:1, 996:0, 0, 0, [], [], na
7821:1, 996:1, 0, 0, [], [], na
7821:1, 1000:0, 0, 0, [], [], na
7821:1, 1002:1, 0, 0, [], [], na
7821:1, 1004:2, 0, 0, [], [], na
7821:1, 1013:0, 0, 0, [], [], na
7821:1, 1013:2, 0, 0, [], [], na
7821:1, 1022:7, 0, 0, [], [], na
7821:1, 1022:8, 0, 0, [], [], na
7821:1, 1024:0, 0, 0, [], [], na
7821:1, 1026:2, 0, 0, [], [], na
7821:1, 1027:0, 0, 0, [], [], na
7821:1, 1027:1, 0, 0, [], [], na
7821:1, 1027:3, 0, 0, [], [], na
7821:1, 1030:0, 0, 0, [], [], na
7821:1, 1030:1, 0, 0, [], [], na
7821:1, 1030:2, 0, 0, [], [], na
7821:1, 1032:0, 0, 0, [], [], na
7821:1, 1033:0, 0, 0, [], [], na
7821:1, 1034:2, 0, 0, [], [], na
7821:1, 1035:3, 0, 0, [], [], na
7821:1, 1035:4, 0, 0, [], [], na
7821:1, 1035:6, 0, 0, [], [], na
7821:1, 1036:0, 0, 0, [], [], na
7821:1, 1039:0, 0, 0, [], [], na
7821:1, 1040:0, 0, 0, [], [], na
7821:1, 1042:1, 0, 0, [], [], na
7821:1, 1042:2, 0, 0, [], [], na
7821:1, 1042:3, 0, 0, [], [], na
7821:1, 1042:4, 0, 0, [], [], na
7821:1, 1045:1, 0, 0, [], [], na
7821:1, 1046:2, 0, 0, [], [], na
7821:1, 1047:1, 0, 0, [], [], na
7821:1, 1057:1, 0, 0, [], [], na
7821:1, 1057:4, 0, 0, [], [], na
7821:1, 1060:2, 0, 0, [], [], na
7821:1, 1064:3, 0, 0, [], [], na
7821:1, 1067:2, 0, 0, [], [], na
7821:1, 1077:0, 0, 0, [], [], na
7821:1, 1085:0, 0, 0, [], [], na
7821:1, 1087:1, 0, 0, [], [], na
7821:1, 1088:0, 0, 0, [], [], na
7821:1, 1090:0, 0, 0, [], [], na
7821:1, 1090:3, 0, 0, [], [], na
7821:1, 1091:0, 0, 0, [], [], na
7821:1, 1091:6, 0, 0, [], [], na
7821:1, 1092:1, 0, 0, [], [], na
7821:1, 1093:2, 0, 0, [], [], na
7821:1, 1093:4, 0, 0, [], [], na
7821:1, 1096:1, 0, 0, [], [], na
7821:1, 1097:5, 0, 0, [], [], na
7821:1, 1098:4, 0, 0, [], [], na
7821:1, 1103:0, 0, 0, [], [], na
7821:1, 1103:1, 0, 0, [], [], na
7821:1, 1110:1, 0, 0, [], [], na
7821:1, 1114:0, 0, 0, [], [], na
7821:1, 1119:1, 0, 0, [], [], na
7821:1, 1120:1, 0, 0, [], [], na
7821:1, 1120:3, 0, 0, [], [], na
7821:1, 1121:1, 0, 0, [], [], na
7821:1, 1121:2, 0, 0, [], [], na
7821:1, 1121:4, 0, 0, [], [], na
7821:1, 1123:0, 0, 0, [], [], na
7821:1, 1123:2, 0, 0, [], [], na
7821:1, 1124:0, 0, 0, [], [], na
7821:1, 1124:2, 0, 0, [], [], na
7821:1, 1125:3, 0, 0, [], [], na
7821:1, 1127:0, 0, 0, [], [], na
7821:1, 1128:0, 0, 0, [], [], na
7821:1, 1129:0, 0, 0, [], [], na
7821:1, 1130:2, 0, 0, [], [], na
7821:1, 1137:0, 0, 0, [], [], na
7821:1, 1140:1, 0, 0, [], [], na
7821:1, 1141:2, 0, 0, [], [], na
7821:1, 1145:5, 0, 0, [], [], na
7821:1, 1150:4, 0, 0, [], [], na
7821:1, 1160:1, 0, 0, [], [], na
7821:1, 1163:1, 0, 0, [], [], na
7821:1, 1163:2, 0, 0, [], [], na
7821:1, 1167:0, 0, 0, [], [], na
7821:1, 1168:2, 0, 0, [], [], na
7821:1, 1169:2, 0, 0, [], [], na
7821:1, 1171:1, 0, 0, [], [], na
7821:1, 1175:0, 0, 0, [], [], na
7821:1, 1175:2, 0, 0, [], [], na
7821:1, 1175:3, 0, 0, [], [], na
7821:1, 1175:4, 0, 0, [], [], na
7821:1, 1176:0, 0, 0, [], [], na
7821:1, 1176:3, 0, 0, [], [], na
7821:1, 1178:0, 0, 0, [], [], na
7821:1, 1185:1, 0, 0, [], [], na
7821:1, 1185:2, 0, 0, [], [], na
7821:1, 1185:3, 0, 0, [], [], na
7821:1, 1185:4, 0, 0, [], [], na
7821:1, 1185:5, 0, 0, [], [], na
7821:1, 1189:6, 0, 0, [], [], na
7821:1, 1193:1, 0, 0, [], [], na
7821:1, 1194:2, 0, 0, [], [], na
7821:1, 1199:3, 0, 0, [], [], na
7821:1, 1200:1, 0, 0, [], [], na
7821:1, 1205:3, 0, 0, [], [], na
7821:1, 1206:4, 0, 0, [], [], na
7821:1, 1207:0, 0, 0, [], [], na
7821:1, 1207:1, 0, 0, [], [], na
7821:1, 1216:1, 0, 0, [], [], na
7821:1, 1221:1, 0, 0, [], [], na
7821:1, 1221:3, 0, 0, [], [], na
7821:1, 1221:9, 0, 0, [], [], na
7821:1, 1223:1, 0, 0, [], [], na
7821:1, 1226:0, 0, 0, [], [], na
7821:1, 1232:1, 0, 0, [], [], na
7821:1, 1233:1, 0, 0, [], [], na
7821:1, 1239:1, 0, 0, [], [], na
7821:1, 1240:2, 0, 0, [], [], na
7821:1, 1242:0, 0, 0, [], [], na
7821:1, 1242:1, 0, 0, [], [], na
7821:1, 1242:3, 0, 0, [], [], na
7821:1, 1247:1, 0, 0, [], [], na
7821:1, 1247:6, 0, 0, [], [], na
7821:1, 1249:1, 0, 0, [], [], na
7821:1, 1250:0, 0, 0, [], [], na
7821:1, 1254:0, 0, 0, [], [], na
7821:1, 1256:1, 0, 0, [], [], na
7821:1, 1262:1, 0, 0, [], [], na
7821:1, 1264:0, 0, 0, [], [], na
7821:1, 1264:2, 0, 0, [], [], na
7821:1, 1268:6, 0, 0, [], [], na
7821:1, 1269:1, 0, 0, [], [], na
7821:1, 1269:2, 0, 0, [], [], na
7821:1, 1270:1, 0, 0, [], [], na
7821:1, 1278:1, 0, 0, [], [], na
7821:1, 1284:3, 0, 0, [], [], na
7821:1, 1284:9, 0, 0, [], [], na
7821:1, 1289:3, 0, 0, [], [], na
7821:1, 1295:0, 0, 0, [], [], na
7821:1, 1301:0, 0, 0, [], [], na
7821:1, 1301:3, 0, 0, [], [], na
7821:1, 1302:7, 0, 0, [], [], na
7821:1, 1304:6, 0, 0, [], [], na
7821:1, 1307:1, 0, 0, [], [], na
7821:1, 1308:2, 0, 0, [], [], na
7821:1, 1312:1, 0, 0, [], [], na
7821:1, 1313:0, 0, 0, [], [], na
7821:1, 1313:4, 0, 0, [], [], na
7821:1, 1315:0, 0, 0, [], [], na
7821:1, 1315:3, 0, 0, [], [], na
7821:1, 1319:0, 0, 0, [], [], na
7821:1, 1320:0, 0, 0, [], [], na
7821:1, 1320:1, 0, 0, [], [], na
7821:1, 1320:2, 0, 0, [], [], na
7821:1, 1322:4, 0, 0, [], [], na
7821:1, 1323:0, 0, 0, [], [], na
7821:1, 1324:0, 0, 0, [], [], na
7821:1, 1325:3, 0, 0, [], [], na
7821:1, 1329:0, 0, 0, [], [], na
7821:1, 1329:1, 0, 0, [], [], na
7821:1, 1331:0, 0, 0, [], [], na
7821:1, 1339:8, 0, 0, [], [], na
7821:1, 1342:0, 0, 0, [], [], na
7821:1, 1343:2, 0, 0, [], [], na
7821:1, 1344:2, 0, 0, [], [], na
7821:1, 1345:2, 0, 0, [], [], na
7821:1, 1347:1, 0, 0, [], [], na
7821:1, 1347:2, 0, 0, [], [], na
7821:1, 1351:0, 0, 0, [], [], na
7821:1, 1363:0, 0, 0, [], [], na
7821:1, 1363:4, 0, 0, [], [], na
7821:1, 1365:2, 0, 0, [], [], na
7821:1, 1366:1, 0, 0, [], [], na
7821:1, 1370:1, 0, 0, [], [], na
7821:1, 1375:1, 0, 0, [], [], na
7821:1, 1377:1, 0, 0, [], [], na
7821:1, 1377:6, 0, 0, [], [], na
7821:1, 1380:0, 0, 0, [], [], na
7821:1, 1383:2, 0, 0, [], [], na
7821:1, 1385:1, 0, 0, [], [], na
7821:1, 1388:0, 0, 0, [], [], na
7821:1, 1391:9, 0, 0, [], [], na
7821:1, 1396:2, 0, 0, [], [], na
7821:1, 1396:3, 0, 0, [], [], na
7821:1, 1397:1, 0, 0, [], [], na
7821:1, 1399:2, 0, 0, [], [], na
7821:1, 1402:1, 0, 0, [], [], na
7821:1, 1402:6, 0, 0, [], [], na
7821:1, 1405:1, 0, 0, [], [], na
7821:1, 1405:2, 0, 0, [], [], na
7821:1, 1406:0, 0, 0, [], [], na
7821:1, 1407:1, 0, 0, [], [], na
7821:1, 1409:8, 0, 0, [], [], na
7821:1, 1416:1, 0, 0, [], [], na
7821:1, 1420:1, 0, 0, [], [], na
7821:1, 1422:1, 0, 0, [], [], na
7821:1, 1422:2, 0, 0, [], [], na
7821:1, 1423:1, 0, 0, [], [], na
7821:1, 1425:0, 0, 0, [], [], na
7821:1, 1427:1, 0, 0, [], [], na
7821:1, 1432:1, 0, 0, [], [], na
7821:1, 1433:0, 0, 0, [], [], na
7821:1, 1438:1, 0, 0, [], [], na
7821:1, 1438:2, 0, 0, [], [], na
7821:1, 1439:1, 0, 0, [], [], na
7821:1, 1441:0, 0, 0, [], [], na
7821:1, 1448:0, 0, 0, [], [], na
7821:1, 1450:3, 0, 0, [], [], na
7821:1, 1451:1, 0, 0, [], [], na
7821:1, 1453:0, 0, 0, [], [], na
7821:1, 1459:0, 0, 0, [], [], na
7821:1, 1462:0, 0, 0, [], [], na
