TQ:Q, TS:S, qindex, sindex, q, s, d
11627:4, 506:1, 0, 0, [], [], na
11627:4, 507:3, 0, 0, [], [], na
11627:4, 515:3, 0, 0, [], [], na
11627:4, 518:1, 0, 0, [], [], na
11627:4, 524:2, 0, 0, [], [], na
11627:4, 529:1, 0, 0, [], [], na
11627:4, 531:1, 0, 0, [], [], na
11627:4, 532:2, 0, 0, [], [], na
11627:4, 536:2, 0, 0, [], [], na
11627:4, 544:0, 0, 0, [], [], na
11627:4, 545:6, 0, 0, [], [], na
11627:4, 550:3, 0, 0, [], [], na
11627:4, 553:6, 0, 0, [], [], na
11627:4, 554:3, 0, 0, [], [], na
11627:4, 555:0, 0, 0, [], [], na
11627:4, 564:1, 0, 0, [], [], na
11627:4, 564:2, 0, 0, [], [], na
11627:4, 564:4, 0, 0, [], [], na
11627:4, 566:0, 0, 0, [], [], na
11627:4, 567:5, 0, 0, [], [], na
11627:4, 570:3, 0, 0, [], [], na
11627:4, 573:3, 0, 0, [], [], na
11627:4, 574:1, 0, 0, [], [], na
11627:4, 577:2, 0, 0, [], [], na
11627:4, 579:0, 0, 0, [], [], na
11627:4, 586:1, 0, 0, [], [], na
11627:4, 591:2, 0, 0, [], [], na
11627:4, 594:2, 0, 0, [], [], na
11627:4, 596:3, 0, 0, [], [], na
11627:4, 605:0, 0, 0, [], [], na
11627:4, 608:6, 0, 0, [], [], na
11627:4, 613:1, 0, 0, [], [], na
11627:4, 616:8, 0, 0, [], [], na
11627:4, 620:4, 0, 0, [], [], na
11627:4, 624:4, 0, 0, [], [], na
11627:4, 625:0, 0, 0, [], [], na
11627:4, 627:0, 0, 0, [], [], na
11627:4, 629:2, 0, 0, [], [], na
11627:4, 634:2, 0, 0, [], [], na
11627:4, 635:1, 0, 0, [], [], na
11627:4, 643:4, 0, 0, [], [], na
11627:4, 646:0, 0, 0, [], [], na
11627:4, 647:1, 0, 0, [], [], na
11627:4, 651:1, 0, 0, [], [], na
11627:4, 652:0, 0, 0, [], [], na
11627:4, 656:1, 0, 0, [], [], na
11627:4, 658:1, 0, 0, [], [], na
11627:4, 659:0, 0, 0, [], [], na
11627:4, 659:1, 0, 0, [], [], na
11627:4, 660:2, 0, 0, [], [], na
11627:4, 668:1, 0, 0, [], [], na
11627:4, 669:0, 0, 0, [], [], na
11627:4, 670:0, 0, 0, [], [], na
11627:4, 673:3, 0, 0, [], [], na
11627:4, 673:4, 0, 0, [], [], na
11627:4, 689:1, 0, 0, [], [], na
11627:4, 690:1, 0, 0, [], [], na
11627:4, 704:1, 0, 0, [], [], na
11627:4, 708:0, 0, 0, [], [], na
11627:4, 713:1, 0, 0, [], [], na
11627:4, 716:1, 0, 0, [], [], na
11627:4, 731:6, 0, 0, [], [], na
11627:4, 739:3, 0, 0, [], [], na
11627:4, 745:1, 0, 0, [], [], na
11627:4, 748:1, 0, 0, [], [], na
11627:4, 755:1, 0, 0, [], [], na
11627:4, 755:2, 0, 0, [], [], na
11627:4, 755:5, 0, 0, [], [], na
11627:4, 761:0, 0, 0, [], [], na
11627:4, 764:1, 0, 0, [], [], na
11627:4, 767:4, 0, 0, [], [], na
11627:4, 772:2, 0, 0, [], [], na
11627:4, 773:0, 0, 0, [], [], na
11627:4, 779:1, 0, 0, [], [], na
11627:4, 780:1, 0, 0, [], [], na
11627:4, 783:3, 0, 0, [], [], na
11627:4, 785:1, 0, 0, [], [], na
11627:4, 786:4, 0, 0, [], [], na
11627:4, 801:1, 0, 0, [], [], na
11627:4, 804:1, 0, 0, [], [], na
11627:4, 814:3, 0, 0, [], [], na
11627:4, 816:1, 0, 0, [], [], na
11627:4, 828:1, 0, 0, [], [], na
11627:4, 829:0, 0, 0, [], [], na
11627:4, 829:2, 0, 0, [], [], na
11627:4, 834:0, 0, 0, [], [], na
11627:4, 835:2, 0, 0, [], [], na
11627:4, 854:3, 0, 0, [], [], na
11627:4, 870:1, 0, 0, [], [], na
11627:4, 874:0, 0, 0, [], [], na
11627:4, 874:3, 0, 0, [], [], na
11627:4, 875:1, 0, 0, [], [], na
11627:4, 876:5, 0, 0, [], [], na
11627:4, 878:1, 0, 0, [], [], na
11627:4, 896:1, 0, 0, [], [], na
11627:4, 898:0, 0, 0, [], [], na
11627:4, 904:1, 0, 0, [], [], na
11627:4, 905:1, 0, 0, [], [], na
11627:4, 908:1, 0, 0, [], [], na
11627:4, 911:2, 0, 0, [], [], na
11627:4, 922:1, 0, 0, [], [], na
11627:4, 924:3, 0, 0, [], [], na
11627:4, 925:0, 0, 0, [], [], na
11627:4, 925:2, 0, 0, [], [], na
11627:4, 928:0, 0, 0, [], [], na
11627:4, 934:2, 0, 0, [], [], na
11627:4, 934:3, 0, 0, [], [], na
11627:4, 946:8, 0, 0, [], [], na
11627:4, 960:4, 0, 0, [], [], na
11627:4, 972:1, 0, 0, [], [], na
11627:4, 976:2, 0, 0, [], [], na
11627:4, 983:3, 0, 0, [], [], na
11627:4, 989:3, 0, 0, [], [], na
11627:4, 995:1, 0, 0, [], [], na
11627:4, 996:1, 0, 0, [], [], na
11627:4, 996:2, 0, 0, [], [], na
11627:4, 1001:0, 0, 0, [], [], na
11627:4, 1004:2, 0, 0, [], [], na
11627:4, 1013:1, 0, 0, [], [], na
11627:4, 1021:1, 0, 0, [], [], na
11627:4, 1024:0, 0, 0, [], [], na
11627:4, 1026:4, 0, 0, [], [], na
11627:4, 1029:1, 0, 0, [], [], na
11627:4, 1030:0, 0, 0, [], [], na
11627:4, 1033:0, 0, 0, [], [], na
11627:4, 1034:0, 0, 0, [], [], na
11627:4, 1035:8, 0, 0, [], [], na
11627:4, 1035:23, 0, 0, [], [], na
11627:4, 1042:3, 0, 0, [], [], na
11627:4, 1043:0, 0, 0, [], [], na
11627:4, 1045:1, 0, 0, [], [], na
11627:4, 1046:0, 0, 0, [], [], na
11627:4, 1048:1, 0, 0, [], [], na
11627:4, 1054:0, 0, 0, [], [], na
11627:4, 1057:3, 0, 0, [], [], na
11627:4, 1057:4, 0, 0, [], [], na
11627:4, 1066:0, 0, 0, [], [], na
11627:4, 1085:0, 0, 0, [], [], na
11627:4, 1087:1, 0, 0, [], [], na
11627:4, 1090:1, 0, 0, [], [], na
11627:4, 1090:3, 0, 0, [], [], na
11627:4, 1092:1, 0, 0, [], [], na
11627:4, 1101:2, 0, 0, [], [], na
11627:4, 1106:1, 0, 0, [], [], na
11627:4, 1106:2, 0, 0, [], [], na
11627:4, 1110:1, 0, 0, [], [], na
11627:4, 1116:0, 0, 0, [], [], na
11627:4, 1119:1, 0, 0, [], [], na
11627:4, 1121:4, 0, 0, [], [], na
11627:4, 1124:0, 0, 0, [], [], na
11627:4, 1130:1, 0, 0, [], [], na
11627:4, 1139:1, 0, 0, [], [], na
11627:4, 1146:0, 0, 0, [], [], na
11627:4, 1168:0, 0, 0, [], [], na
11627:4, 1171:1, 0, 0, [], [], na
11627:4, 1175:4, 0, 0, [], [], na
11627:4, 1185:1, 0, 0, [], [], na
11627:4, 1185:2, 0, 0, [], [], na
11627:4, 1197:1, 0, 0, [], [], na
11627:4, 1200:1, 0, 0, [], [], na
11627:4, 1205:3, 0, 0, [], [], na
11627:4, 1216:1, 0, 0, [], [], na
11627:4, 1219:1, 0, 0, [], [], na
11627:4, 1223:0, 0, 0, [], [], na
11627:4, 1227:2, 0, 0, [], [], na
11627:4, 1239:1, 0, 0, [], [], na
11627:4, 1240:0, 0, 0, [], [], na
11627:4, 1242:1, 0, 0, [], [], na
11627:4, 1245:2, 0, 0, [], [], na
11627:4, 1246:2, 0, 0, [], [], na
11627:4, 1247:6, 0, 0, [], [], na
11627:4, 1249:1, 0, 0, [], [], na
11627:4, 1250:0, 0, 0, [], [], na
11627:4, 1252:2, 0, 0, [], [], na
11627:4, 1253:3, 0, 0, [], [], na
11627:4, 1258:2, 0, 0, [], [], na
11627:4, 1263:1, 0, 0, [], [], na
11627:4, 1264:0, 0, 0, [], [], na
11627:4, 1270:1, 0, 0, [], [], na
11627:4, 1271:1, 0, 0, [], [], na
11627:4, 1281:5, 0, 0, [], [], na
11627:4, 1292:3, 0, 0, [], [], na
11627:4, 1295:0, 0, 0, [], [], na
11627:4, 1297:3, 0, 0, [], [], na
11627:4, 1299:0, 0, 0, [], [], na
11627:4, 1303:1, 0, 0, [], [], na
11627:4, 1313:0, 0, 0, [], [], na
11627:4, 1313:2, 0, 0, [], [], na
11627:4, 1315:3, 0, 0, [], [], na
11627:4, 1317:0, 0, 0, [], [], na
11627:4, 1325:3, 0, 0, [], [], na
11627:4, 1329:0, 0, 0, [], [], na
11627:4, 1334:3, 0, 0, [], [], na
11627:4, 1343:0, 0, 0, [], [], na
11627:4, 1345:0, 0, 0, [], [], na
11627:4, 1350:0, 0, 0, [], [], na
11627:4, 1351:0, 0, 0, [], [], na
11627:4, 1355:1, 0, 0, [], [], na
11627:4, 1358:0, 0, 0, [], [], na
11627:4, 1359:0, 0, 0, [], [], na
11627:4, 1361:0, 0, 0, [], [], na
11627:4, 1363:0, 0, 0, [], [], na
11627:4, 1375:1, 0, 0, [], [], na
11627:4, 1377:6, 0, 0, [], [], na
11627:4, 1382:3, 0, 0, [], [], na
11627:4, 1385:1, 0, 0, [], [], na
11627:4, 1390:1, 0, 0, [], [], na
11627:4, 1391:1, 0, 0, [], [], na
11627:4, 1391:9, 0, 0, [], [], na
11627:4, 1402:6, 0, 0, [], [], na
11627:4, 1405:1, 0, 0, [], [], na
11627:4, 1408:3, 0, 0, [], [], na
11627:4, 1420:0, 0, 0, [], [], na
11627:4, 1425:0, 0, 0, [], [], na
11627:4, 1427:0, 0, 0, [], [], na
11627:4, 1427:1, 0, 0, [], [], na
11627:4, 1431:0, 0, 0, [], [], na
11627:4, 1432:1, 0, 0, [], [], na
11627:4, 1435:1, 0, 0, [], [], na
11627:4, 1437:3, 0, 0, [], [], na
11627:4, 1442:0, 0, 0, [], [], na
11627:4, 1443:3, 0, 0, [], [], na
11627:4, 1447:1, 0, 0, [], [], na
11627:4, 1450:1, 0, 0, [], [], na
11627:4, 1454:1, 0, 0, [], [], na
11627:4, 1464:2, 0, 0, [], [], na
11627:4, 1468:1, 0, 0, [], [], na
11627:4, 1469:4, 0, 0, [], [], na
11627:4, 1472:3, 0, 0, [], [], na
11627:4, 1478:1, 0, 0, [], [], na
11627:4, 1487:1, 0, 0, [], [], na
11627:4, 1488:7, 0, 0, [], [], na
11627:4, 1490:1, 0, 0, [], [], na
11627:4, 1497:0, 0, 0, [], [], na
11627:4, 1498:1, 0, 0, [], [], na
11627:4, 1499:0, 0, 0, [], [], na
11627:4, 1503:0, 0, 0, [], [], na
11627:4, 1514:1, 0, 0, [], [], na
11627:4, 1523:1, 0, 0, [], [], na
11627:4, 1531:2, 0, 0, [], [], na
11627:4, 1536:2, 0, 0, [], [], na
11627:4, 1547:3, 0, 0, [], [], na
11627:4, 1549:0, 0, 0, [], [], na
11627:4, 1552:0, 0, 0, [], [], na
11627:4, 1559:3, 0, 0, [], [], na
11627:4, 1575:3, 0, 0, [], [], na
11627:4, 1580:1, 0, 0, [], [], na
11627:4, 1581:3, 0, 0, [], [], na
11627:4, 1582:6, 0, 0, [], [], na
11627:4, 1662:0, 0, 0, [], [], na
11627:4, 1665:0, 0, 0, [], [], na
11627:4, 1666:0, 0, 0, [], [], na
11627:4, 1672:1, 0, 0, [], [], na
11627:4, 1685:2, 0, 0, [], [], na
11627:4, 1689:2, 0, 0, [], [], na
11627:4, 1692:0, 0, 0, [], [], na
11627:4, 1707:3, 0, 0, [], [], na
11627:4, 1595:3, 0, 0, [], [], na
11627:4, 1613:0, 0, 0, [], [], na
11627:4, 1616:1, 0, 0, [], [], na
11627:4, 1621:0, 0, 0, [], [], na
11627:4, 1622:2, 0, 0, [], [], na
11627:4, 1629:6, 0, 0, [], [], na
11627:4, 1639:1, 0, 0, [], [], na
11627:4, 1644:1, 0, 0, [], [], na
11627:4, 1645:1, 0, 0, [], [], na
11627:4, 1650:2, 0, 0, [], [], na
11627:4, 1657:3, 0, 0, [], [], na
11627:4, 1657:4, 0, 0, [], [], na
11627:4, 1716:1, 0, 0, [], [], na
11627:4, 1723:0, 0, 0, [], [], na
11627:4, 1731:0, 0, 0, [], [], na
11627:4, 1732:6, 0, 0, [], [], na
11627:4, 1735:1, 0, 0, [], [], na
11627:4, 1737:2, 0, 0, [], [], na
11627:4, 1739:2, 0, 0, [], [], na
11627:4, 1743:0, 0, 0, [], [], na
11627:4, 1744:3, 0, 0, [], [], na
11627:4, 1748:3, 0, 0, [], [], na
11627:4, 1749:0, 0, 0, [], [], na
11627:4, 1753:1, 0, 0, [], [], na
11627:4, 1755:1, 0, 0, [], [], na
11627:4, 1761:0, 0, 0, [], [], na
11627:4, 1761:3, 0, 0, [], [], na
11627:4, 1765:0, 0, 0, [], [], na
11627:4, 1765:2, 0, 0, [], [], na
11627:4, 1769:8, 0, 0, [], [], na
11627:4, 1771:0, 0, 0, [], [], na
11627:4, 1781:3, 0, 0, [], [], na
11627:4, 1781:4, 0, 0, [], [], na
11627:4, 1786:3, 0, 0, [], [], na
11627:4, 1789:2, 0, 0, [], [], na
11627:4, 1793:0, 0, 0, [], [], na
11627:4, 1795:1, 0, 0, [], [], na
11627:4, 1795:2, 0, 0, [], [], na
11627:4, 1797:1, 0, 0, [], [], na
11627:4, 1800:1, 0, 0, [], [], na
11627:4, 1811:0, 0, 0, [], [], na
11627:4, 1812:1, 0, 0, [], [], na
11627:4, 1814:1, 0, 0, [], [], na
11627:4, 1824:4, 0, 0, [], [], na
11627:4, 1833:2, 0, 0, [], [], na
11627:4, 1835:0, 0, 0, [], [], na
11627:4, 1837:1, 0, 0, [], [], na
11627:4, 1843:4, 0, 0, [], [], na
11627:4, 1845:0, 0, 0, [], [], na
11627:4, 1851:2, 0, 0, [], [], na
11627:4, 1853:1, 0, 0, [], [], na
11627:4, 1855:1, 0, 0, [], [], na
11627:4, 1858:3, 0, 0, [], [], na
11627:4, 1859:6, 0, 0, [], [], na
11627:4, 1861:1, 0, 0, [], [], na
11627:4, 1862:0, 0, 0, [], [], na
11627:4, 1866:2, 0, 0, [], [], na
11627:4, 1870:0, 0, 0, [], [], na
11627:4, 1871:4, 0, 0, [], [], na
11627:4, 1875:1, 0, 0, [], [], na
11627:4, 1877:1, 0, 0, [], [], na
11627:4, 1886:8, 0, 0, [], [], na
11627:4, 1886:15, 0, 0, [], [], na
11627:4, 1889:1, 0, 0, [], [], na
11627:4, 1889:3, 0, 0, [], [], na
11627:4, 1891:2, 0, 0, [], [], na
11627:4, 1898:1, 0, 0, [], [], na
11627:4, 1899:1, 0, 0, [], [], na
11627:4, 1900:0, 0, 0, [], [], na
11627:4, 1907:2, 0, 0, [], [], na
11627:4, 1910:0, 0, 0, [], [], na
11627:4, 1913:0, 0, 0, [], [], na
11627:4, 1913:1, 0, 0, [], [], na
11627:4, 1917:2, 0, 0, [], [], na
11627:4, 1920:1, 0, 0, [], [], na
11627:4, 1921:0, 0, 0, [], [], na
11627:4, 1923:0, 0, 0, [], [], na
11627:4, 1925:6, 0, 0, [], [], na
11627:4, 1931:6, 0, 0, [], [], na
11627:4, 1932:0, 0, 0, [], [], na
11627:4, 1941:0, 0, 0, [], [], na
11627:4, 1942:0, 0, 0, [], [], na
11627:4, 1958:3, 0, 0, [], [], na
11627:4, 1963:3, 0, 0, [], [], na
11627:4, 1973:0, 0, 0, [], [], na
11627:4, 1982:0, 0, 0, [], [], na
11627:4, 1986:2, 0, 0, [], [], na
11627:4, 1986:3, 0, 0, [], [], na
11627:4, 1989:3, 0, 0, [], [], na
11627:4, 1993:0, 0, 0, [], [], na
11627:4, 1998:0, 0, 0, [], [], na
11627:4, 1999:0, 0, 0, [], [], na
11627:4, 2008:2, 0, 0, [], [], na
11627:4, 2010:4, 0, 0, [], [], na
11627:4, 2014:1, 0, 0, [], [], na
11627:4, 2020:1, 0, 0, [], [], na
11627:4, 2021:0, 0, 0, [], [], na
11627:4, 2030:0, 0, 0, [], [], na
11627:4, 2038:3, 0, 0, [], [], na
11627:4, 2040:3, 0, 0, [], [], na
11627:4, 2046:3, 0, 0, [], [], na
11627:4, 2049:1, 0, 0, [], [], na
11627:4, 2053:3, 0, 0, [], [], na
11627:4, 2055:2, 0, 0, [], [], na
11627:4, 2057:0, 0, 0, [], [], na
11627:4, 2064:3, 0, 0, [], [], na
11627:4, 2065:0, 0, 0, [], [], na
11627:4, 2074:0, 0, 0, [], [], na
11627:4, 2076:1, 0, 0, [], [], na
11627:4, 2078:0, 0, 0, [], [], na
11627:4, 2085:0, 0, 0, [], [], na
11627:4, 2092:3, 0, 0, [], [], na
11627:4, 2094:1, 0, 0, [], [], na
11627:4, 2095:1, 0, 0, [], [], na
11627:4, 2098:6, 0, 0, [], [], na
11627:4, 2114:0, 0, 0, [], [], na
11627:4, 2127:1, 0, 0, [], [], na
11627:4, 2128:4, 0, 0, [], [], na
11627:4, 2130:2, 0, 0, [], [], na
11627:4, 2137:0, 0, 0, [], [], na
11627:4, 2139:1, 0, 0, [], [], na
11627:4, 2156:0, 0, 0, [], [], na
11627:4, 2160:0, 0, 0, [], [], na
11627:4, 2165:0, 0, 0, [], [], na
11627:4, 2179:2, 0, 0, [], [], na
11627:4, 2183:3, 0, 0, [], [], na
11627:4, 2184:0, 0, 0, [], [], na
11627:4, 2185:2, 0, 0, [], [], na
11627:4, 2190:6, 0, 0, [], [], na
11627:4, 2205:1, 0, 0, [], [], na
11627:4, 2207:0, 0, 0, [], [], na
11627:4, 2209:0, 0, 0, [], [], na
11627:4, 2211:0, 0, 0, [], [], na
11627:4, 2219:1, 0, 0, [], [], na
11627:4, 2222:0, 0, 0, [], [], na
11627:4, 2225:1, 0, 0, [], [], na
11627:4, 2226:0, 0, 0, [], [], na
11627:4, 2238:1, 0, 0, [], [], na
11627:4, 2243:3, 0, 0, [], [], na
11627:4, 2244:4, 0, 0, [], [], na
11627:4, 2251:0, 0, 0, [], [], na
11627:4, 2254:1, 0, 0, [], [], na
11627:4, 2271:1, 0, 0, [], [], na
11627:4, 2278:2, 0, 0, [], [], na
11627:4, 2281:2, 0, 0, [], [], na
11627:4, 2283:2, 0, 0, [], [], na
11627:4, 2284:3, 0, 0, [], [], na
11627:4, 2285:0, 0, 0, [], [], na
11627:4, 2291:0, 0, 0, [], [], na
11627:4, 2292:3, 0, 0, [], [], na
11627:4, 2293:1, 0, 0, [], [], na
11627:4, 2297:1, 0, 0, [], [], na
11627:4, 2299:3, 0, 0, [], [], na
11627:4, 2313:1, 0, 0, [], [], na
11627:4, 2317:1, 0, 0, [], [], na
11627:4, 2318:2, 0, 0, [], [], na
11627:4, 2325:3, 0, 0, [], [], na
11627:4, 2331:1, 0, 0, [], [], na
11627:4, 2334:1, 0, 0, [], [], na
11627:4, 2335:1, 0, 0, [], [], na
11627:4, 2336:0, 0, 0, [], [], na
11627:4, 2338:4, 0, 0, [], [], na
11627:4, 2339:2, 0, 0, [], [], na
11627:4, 2340:1, 0, 0, [], [], na
11627:4, 2341:0, 0, 0, [], [], na
11627:4, 2348:1, 0, 0, [], [], na
11627:4, 2351:1, 0, 0, [], [], na
11627:4, 2355:0, 0, 0, [], [], na
11627:4, 2361:2, 0, 0, [], [], na
11627:4, 2364:0, 0, 0, [], [], na
11627:4, 2364:1, 0, 0, [], [], na
11627:4, 2368:2, 0, 0, [], [], na
11627:4, 2369:1, 0, 0, [], [], na
11627:4, 2373:0, 0, 0, [], [], na
11627:4, 2383:1, 0, 0, [], [], na
11627:4, 2384:0, 0, 0, [], [], na
11627:4, 2390:1, 0, 0, [], [], na
11627:4, 2395:0, 0, 0, [], [], na
11627:4, 2400:1, 0, 0, [], [], na
11627:4, 2402:0, 0, 0, [], [], na
11627:4, 2404:0, 0, 0, [], [], na
11627:4, 2405:3, 0, 0, [], [], na
11627:4, 2406:1, 0, 0, [], [], na
11627:4, 2412:0, 0, 0, [], [], na
11627:4, 2413:0, 0, 0, [], [], na
11627:4, 2433:1, 0, 0, [], [], na
11627:4, 2434:1, 0, 0, [], [], na
11627:4, 2447:2, 0, 0, [], [], na
11627:4, 2450:1, 0, 0, [], [], na
11627:4, 2462:1, 0, 0, [], [], na
11627:4, 2479:1, 0, 0, [], [], na
11627:4, 2481:1, 0, 0, [], [], na
11627:4, 2481:2, 0, 0, [], [], na
11627:4, 2482:0, 0, 0, [], [], na
11627:4, 2489:4, 0, 0, [], [], na
11627:4, 2490:1, 0, 0, [], [], na
11627:4, 2491:3, 0, 0, [], [], na
11627:4, 2499:0, 0, 0, [], [], na
11627:4, 2504:1, 0, 0, [], [], na
11627:4, 2517:6, 0, 0, [], [], na
11627:4, 2519:1, 0, 0, [], [], na
11627:4, 2530:1, 0, 0, [], [], na
11627:4, 2530:2, 0, 0, [], [], na
11627:4, 2535:1, 0, 0, [], [], na
11627:4, 2537:1, 0, 0, [], [], na
11627:4, 2539:3, 0, 0, [], [], na
11627:4, 2541:1, 0, 0, [], [], na
11627:4, 2542:0, 0, 0, [], [], na
11627:4, 2550:1, 0, 0, [], [], na
11627:4, 2552:1, 0, 0, [], [], na
11627:4, 2555:1, 0, 0, [], [], na
11627:4, 2556:1, 0, 0, [], [], na
11627:4, 2561:1, 0, 0, [], [], na
11627:4, 2567:2, 0, 0, [], [], na
11627:4, 2567:3, 0, 0, [], [], na
11627:4, 2568:0, 0, 0, [], [], na
11627:4, 2569:1, 0, 0, [], [], na
11627:4, 2570:0, 0, 0, [], [], na
11627:4, 2576:1, 0, 0, [], [], na
11627:4, 2577:1, 0, 0, [], [], na
11627:4, 2596:5, 0, 0, [], [], na
11627:4, 2596:6, 0, 0, [], [], na
11627:4, 2599:0, 0, 0, [], [], na
11627:4, 2600:2, 0, 0, [], [], na
11627:4, 2601:1, 0, 0, [], [], na
11627:4, 2604:1, 0, 0, [], [], na
11627:4, 2606:2, 0, 0, [], [], na
11627:4, 2607:1, 0, 0, [], [], na
11627:4, 2609:1, 0, 0, [], [], na
11627:4, 2615:1, 0, 0, [], [], na
11627:4, 2618:1, 0, 0, [], [], na
11627:4, 2620:4, 0, 0, [], [], na
11627:4, 2625:1, 0, 0, [], [], na
11627:4, 2631:3, 0, 0, [], [], na
11627:4, 2635:1, 0, 0, [], [], na
11627:4, 2640:0, 0, 0, [], [], na
11627:4, 2661:2, 0, 0, [], [], na
11627:4, 2663:4, 0, 0, [], [], na
11627:4, 2665:3, 0, 0, [], [], na
11627:4, 2665:4, 0, 0, [], [], na
11627:4, 2669:1, 0, 0, [], [], na
11627:4, 2672:3, 0, 0, [], [], na
