TQ:Q, TS:S, qindex, sindex, q, s, d
15192:0, 532:2, 0, 0, [], [], na
15192:0, 536:1, 0, 0, [], [], na
15192:0, 536:2, 0, 0, [], [], na
15192:0, 542:0, 0, 0, [], [], na
15192:0, 544:0, 0, 0, [], [], na
15192:0, 545:1, 0, 0, [], [], na
15192:0, 545:6, 0, 0, [], [], na
15192:0, 553:1, 0, 0, [], [], na
15192:0, 553:6, 0, 0, [], [], na
15192:0, 555:0, 0, 0, [], [], na
15192:0, 562:0, 0, 0, [], [], na
15192:0, 564:1, 0, 0, [], [], na
15192:0, 564:2, 0, 0, [], [], na
15192:0, 564:4, 0, 0, [], [], na
15192:0, 567:5, 0, 0, [], [], na
15192:0, 570:0, 0, 0, [], [], na
15192:0, 570:3, 0, 0, [], [], na
15192:0, 574:1, 0, 0, [], [], na
15192:0, 577:2, 0, 0, [], [], na
15192:0, 580:0, 0, 0, [], [], na
15192:0, 583:0, 0, 0, [], [], na
15192:0, 589:0, 0, 0, [], [], na
15192:0, 591:2, 0, 0, [], [], na
15192:0, 592:3, 0, 0, [], [], na
15192:0, 594:1, 0, 0, [], [], na
15192:0, 594:2, 0, 0, [], [], na
15192:0, 596:3, 0, 0, [], [], na
15192:0, 601:0, 0, 0, [], [], na
15192:0, 602:1, 0, 0, [], [], na
15192:0, 605:0, 0, 0, [], [], na
15192:0, 607:1, 0, 0, [], [], na
15192:0, 608:1, 0, 0, [], [], na
15192:0, 608:6, 0, 0, [], [], na
15192:0, 613:1, 0, 0, [], [], na
15192:0, 616:8, 0, 0, [], [], na
15192:0, 621:1, 0, 0, [], [], na
15192:0, 624:2, 0, 0, [], [], na
15192:0, 624:4, 0, 0, [], [], na
15192:0, 625:24, 0, 0, [], [], na
15192:0, 626:0, 0, 0, [], [], na
15192:0, 627:0, 0, 0, [], [], na
15192:0, 632:12, 0, 0, [], [], na
15192:0, 634:2, 0, 0, [], [], na
15192:0, 635:1, 0, 0, [], [], na
15192:0, 639:6, 0, 0, [], [], na
15192:0, 643:1, 0, 0, [], [], na
15192:0, 643:4, 0, 0, [], [], na
15192:0, 646:1, 0, 0, [], [], na
15192:0, 647:1, 0, 0, [], [], na
15192:0, 651:1, 0, 0, [], [], na
15192:0, 652:0, 0, 0, [], [], na
15192:0, 654:2, 0, 0, [], [], na
15192:0, 658:1, 0, 0, [], [], na
15192:0, 659:1, 0, 0, [], [], na
15192:0, 660:2, 0, 0, [], [], na
15192:0, 666:4, 0, 0, [], [], na
15192:0, 668:1, 0, 0, [], [], na
15192:0, 669:0, 0, 0, [], [], na
15192:0, 670:0, 0, 0, [], [], na
15192:0, 670:1, 0, 0, [], [], na
15192:0, 670:2, 0, 0, [], [], na
15192:0, 673:4, 0, 0, [], [], na
15192:0, 677:1, 0, 0, [], [], na
15192:0, 679:0, 0, 0, [], [], na
15192:0, 680:1, 0, 0, [], [], na
15192:0, 681:1, 0, 0, [], [], na
15192:0, 682:2, 0, 0, [], [], na
15192:0, 689:1, 0, 0, [], [], na
15192:0, 690:0, 0, 0, [], [], na
15192:0, 690:1, 0, 0, [], [], na
15192:0, 694:1, 0, 0, [], [], na
15192:0, 694:2, 0, 0, [], [], na
15192:0, 698:1, 0, 0, [], [], na
15192:0, 704:1, 0, 0, [], [], na
15192:0, 705:0, 0, 0, [], [], na
15192:0, 710:0, 0, 0, [], [], na
15192:0, 711:0, 0, 0, [], [], na
15192:0, 713:1, 0, 0, [], [], na
15192:0, 716:0, 0, 0, [], [], na
15192:0, 716:1, 0, 0, [], [], na
15192:0, 727:3, 0, 0, [], [], na
15192:0, 729:0, 0, 0, [], [], na
15192:0, 731:1, 0, 0, [], [], na
15192:0, 731:6, 0, 0, [], [], na
15192:0, 738:0, 0, 0, [], [], na
15192:0, 743:0, 0, 0, [], [], na
15192:0, 745:1, 0, 0, [], [], na
15192:0, 750:1, 0, 0, [], [], na
15192:0, 755:1, 0, 0, [], [], na
15192:0, 755:2, 0, 0, [], [], na
15192:0, 755:3, 0, 0, [], [], na
15192:0, 755:5, 0, 0, [], [], na
15192:0, 758:0, 0, 0, [], [], na
15192:0, 758:4, 0, 0, [], [], na
15192:0, 761:0, 0, 0, [], [], na
15192:0, 764:1, 0, 0, [], [], na
15192:0, 764:2, 0, 0, [], [], na
15192:0, 766:0, 0, 0, [], [], na
15192:0, 767:4, 0, 0, [], [], na
15192:0, 770:0, 0, 0, [], [], na
15192:0, 772:0, 0, 0, [], [], na
15192:0, 772:1, 0, 0, [], [], na
15192:0, 772:2, 0, 0, [], [], na
15192:0, 773:0, 0, 0, [], [], na
15192:0, 774:0, 0, 0, [], [], na
15192:0, 776:1, 0, 0, [], [], na
15192:0, 779:1, 0, 0, [], [], na
15192:0, 780:1, 0, 0, [], [], na
15192:0, 783:3, 0, 0, [], [], na
15192:0, 785:0, 0, 0, [], [], na
15192:0, 785:1, 0, 0, [], [], na
15192:0, 786:4, 0, 0, [], [], na
15192:0, 788:2, 0, 0, [], [], na
15192:0, 794:1, 0, 0, [], [], na
15192:0, 797:0, 0, 0, [], [], na
15192:0, 797:1, 0, 0, [], [], na
15192:0, 799:0, 0, 0, [], [], na
15192:0, 800:3, 0, 0, [], [], na
15192:0, 804:0, 0, 0, [], [], na
15192:0, 804:1, 0, 0, [], [], na
15192:0, 805:0, 0, 0, [], [], na
15192:0, 811:1, 0, 0, [], [], na
15192:0, 814:0, 0, 0, [], [], na
15192:0, 814:3, 0, 0, [], [], na
15192:0, 816:0, 0, 0, [], [], na
15192:0, 816:1, 0, 0, [], [], na
15192:0, 818:2, 0, 0, [], [], na
15192:0, 826:1, 0, 0, [], [], na
15192:0, 828:0, 0, 0, [], [], na
15192:0, 828:1, 0, 0, [], [], na
15192:0, 829:0, 0, 0, [], [], na
15192:0, 834:0, 0, 0, [], [], na
15192:0, 834:2, 0, 0, [], [], na
15192:0, 835:2, 0, 0, [], [], na
15192:0, 838:6, 0, 0, [], [], na
15192:0, 838:7, 0, 0, [], [], na
15192:0, 838:8, 0, 0, [], [], na
15192:0, 850:0, 0, 0, [], [], na
15192:0, 854:3, 0, 0, [], [], na
15192:0, 858:0, 0, 0, [], [], na
15192:0, 863:0, 0, 0, [], [], na
15192:0, 863:1, 0, 0, [], [], na
15192:0, 869:2, 0, 0, [], [], na
15192:0, 870:1, 0, 0, [], [], na
15192:0, 875:1, 0, 0, [], [], na
15192:0, 878:1, 0, 0, [], [], na
15192:0, 884:0, 0, 0, [], [], na
15192:0, 893:1, 0, 0, [], [], na
15192:0, 895:0, 0, 0, [], [], na
15192:0, 896:1, 0, 0, [], [], na
15192:0, 900:2, 0, 0, [], [], na
15192:0, 900:3, 0, 0, [], [], na
15192:0, 901:2, 0, 0, [], [], na
15192:0, 904:1, 0, 0, [], [], na
15192:0, 905:0, 0, 0, [], [], na
15192:0, 905:1, 0, 0, [], [], na
15192:0, 906:0, 0, 0, [], [], na
15192:0, 908:1, 0, 0, [], [], na
15192:0, 911:2, 0, 0, [], [], na
15192:0, 912:1, 0, 0, [], [], na
15192:0, 917:0, 0, 0, [], [], na
15192:0, 922:1, 0, 0, [], [], na
15192:0, 925:0, 0, 0, [], [], na
15192:0, 926:0, 0, 0, [], [], na
15192:0, 929:1, 0, 0, [], [], na
15192:0, 934:1, 0, 0, [], [], na
15192:0, 934:3, 0, 0, [], [], na
15192:0, 936:1, 0, 0, [], [], na
15192:0, 940:2, 0, 0, [], [], na
15192:0, 940:4, 0, 0, [], [], na
15192:0, 940:5, 0, 0, [], [], na
15192:0, 940:6, 0, 0, [], [], na
15192:0, 946:3, 0, 0, [], [], na
15192:0, 946:8, 0, 0, [], [], na
15192:0, 960:1, 0, 0, [], [], na
15192:0, 960:3, 0, 0, [], [], na
15192:0, 960:4, 0, 0, [], [], na
15192:0, 961:2, 0, 0, [], [], na
15192:0, 972:1, 0, 0, [], [], na
15192:0, 978:1, 0, 0, [], [], na
15192:0, 980:0, 0, 0, [], [], na
15192:0, 983:0, 0, 0, [], [], na
15192:0, 983:3, 0, 0, [], [], na
15192:0, 985:4, 0, 0, [], [], na
15192:0, 989:0, 0, 0, [], [], na
15192:0, 989:3, 0, 0, [], [], na
15192:0, 990:0, 0, 0, [], [], na
15192:0, 995:1, 0, 0, [], [], na
15192:0, 996:0, 0, 0, [], [], na
15192:0, 996:1, 0, 0, [], [], na
15192:0, 1000:11, 0, 0, [], [], na
15192:0, 1001:0, 0, 0, [], [], na
15192:0, 1002:1, 0, 0, [], [], na
15192:0, 1004:2, 0, 0, [], [], na
15192:0, 1013:2, 0, 0, [], [], na
15192:0, 1015:1, 0, 0, [], [], na
15192:0, 1021:1, 0, 0, [], [], na
15192:0, 1022:7, 0, 0, [], [], na
15192:0, 1022:8, 0, 0, [], [], na
15192:0, 1024:0, 0, 0, [], [], na
15192:0, 1029:0, 0, 0, [], [], na
15192:0, 1029:1, 0, 0, [], [], na
15192:0, 1034:0, 0, 0, [], [], na
15192:0, 1034:1, 0, 0, [], [], na
15192:0, 1034:2, 0, 0, [], [], na
15192:0, 1035:5, 0, 0, [], [], na
15192:0, 1035:12, 0, 0, [], [], na
15192:0, 1035:21, 0, 0, [], [], na
15192:0, 1040:0, 0, 0, [], [], na
15192:0, 1042:2, 0, 0, [], [], na
15192:0, 1042:3, 0, 0, [], [], na
15192:0, 1045:1, 0, 0, [], [], na
15192:0, 1046:0, 0, 0, [], [], na
15192:0, 1046:1, 0, 0, [], [], na
15192:0, 1046:2, 0, 0, [], [], na
15192:0, 1048:1, 0, 0, [], [], na
15192:0, 1051:0, 0, 0, [], [], na
15192:0, 1051:3, 0, 0, [], [], na
15192:0, 1053:0, 0, 0, [], [], na
15192:0, 1054:2, 0, 0, [], [], na
15192:0, 1057:4, 0, 0, [], [], na
15192:0, 1060:2, 0, 0, [], [], na
15192:0, 1069:0, 0, 0, [], [], na
15192:0, 1077:2, 0, 0, [], [], na
15192:0, 1079:4, 0, 0, [], [], na
15192:0, 1087:1, 0, 0, [], [], na
15192:0, 1090:3, 0, 0, [], [], na
15192:0, 1091:0, 0, 0, [], [], na
15192:0, 1091:1, 0, 0, [], [], na
15192:0, 1091:2, 0, 0, [], [], na
15192:0, 1091:3, 0, 0, [], [], na
15192:0, 1091:4, 0, 0, [], [], na
15192:0, 1091:5, 0, 0, [], [], na
15192:0, 1091:6, 0, 0, [], [], na
15192:0, 1092:1, 0, 0, [], [], na
15192:0, 1093:4, 0, 0, [], [], na
15192:0, 1101:2, 0, 0, [], [], na
15192:0, 1106:1, 0, 0, [], [], na
15192:0, 1110:1, 0, 0, [], [], na
15192:0, 1114:0, 0, 0, [], [], na
15192:0, 1115:1, 0, 0, [], [], na
15192:0, 1116:0, 0, 0, [], [], na
15192:0, 1119:0, 0, 0, [], [], na
15192:0, 1119:1, 0, 0, [], [], na
15192:0, 1120:0, 0, 0, [], [], na
15192:0, 1121:0, 0, 0, [], [], na
15192:0, 1121:1, 0, 0, [], [], na
15192:0, 1121:2, 0, 0, [], [], na
15192:0, 1121:3, 0, 0, [], [], na
15192:0, 1121:4, 0, 0, [], [], na
15192:0, 1123:2, 0, 0, [], [], na
15192:0, 1124:0, 0, 0, [], [], na
15192:0, 1130:1, 0, 0, [], [], na
15192:0, 1133:2, 0, 0, [], [], na
15192:0, 1135:1, 0, 0, [], [], na
15192:0, 1137:1, 0, 0, [], [], na
15192:0, 1139:1, 0, 0, [], [], na
15192:0, 1141:1, 0, 0, [], [], na
15192:0, 1141:2, 0, 0, [], [], na
15192:0, 1143:6, 0, 0, [], [], na
15192:0, 1145:2, 0, 0, [], [], na
15192:0, 1145:5, 0, 0, [], [], na
15192:0, 1146:0, 0, 0, [], [], na
15192:0, 1150:0, 0, 0, [], [], na
15192:0, 1159:4, 0, 0, [], [], na
15192:0, 1160:1, 0, 0, [], [], na
15192:0, 1167:0, 0, 0, [], [], na
15192:0, 1168:0, 0, 0, [], [], na
15192:0, 1168:2, 0, 0, [], [], na
15192:0, 1169:3, 0, 0, [], [], na
15192:0, 1173:0, 0, 0, [], [], na
15192:0, 1175:1, 0, 0, [], [], na
15192:0, 1175:4, 0, 0, [], [], na
15192:0, 1185:1, 0, 0, [], [], na
15192:0, 1185:3, 0, 0, [], [], na
15192:0, 1185:4, 0, 0, [], [], na
15192:0, 1192:5, 0, 0, [], [], na
15192:0, 1194:2, 0, 0, [], [], na
15192:0, 1197:1, 0, 0, [], [], na
15192:0, 1199:5, 0, 0, [], [], na
15192:0, 1200:1, 0, 0, [], [], na
15192:0, 1205:3, 0, 0, [], [], na
15192:0, 1207:0, 0, 0, [], [], na
15192:0, 1216:0, 0, 0, [], [], na
15192:0, 1216:1, 0, 0, [], [], na
15192:0, 1219:1, 0, 0, [], [], na
15192:0, 1220:1, 0, 0, [], [], na
15192:0, 1221:3, 0, 0, [], [], na
15192:0, 1221:9, 0, 0, [], [], na
15192:0, 1222:2, 0, 0, [], [], na
15192:0, 1223:0, 0, 0, [], [], na
15192:0, 1227:1, 0, 0, [], [], na
15192:0, 1227:2, 0, 0, [], [], na
15192:0, 1231:1, 0, 0, [], [], na
15192:0, 1236:0, 0, 0, [], [], na
15192:0, 1237:8, 0, 0, [], [], na
15192:0, 1239:1, 0, 0, [], [], na
15192:0, 1240:0, 0, 0, [], [], na
15192:0, 1240:1, 0, 0, [], [], na
15192:0, 1240:2, 0, 0, [], [], na
15192:0, 1242:0, 0, 0, [], [], na
15192:0, 1242:1, 0, 0, [], [], na
15192:0, 1246:2, 0, 0, [], [], na
15192:0, 1247:1, 0, 0, [], [], na
15192:0, 1247:6, 0, 0, [], [], na
15192:0, 1249:1, 0, 0, [], [], na
15192:0, 1252:2, 0, 0, [], [], na
15192:0, 1254:2, 0, 0, [], [], na
15192:0, 1255:3, 0, 0, [], [], na
15192:0, 1255:5, 0, 0, [], [], na
15192:0, 1258:2, 0, 0, [], [], na
15192:0, 1263:1, 0, 0, [], [], na
15192:0, 1264:0, 0, 0, [], [], na
15192:0, 1270:1, 0, 0, [], [], na
15192:0, 1271:1, 0, 0, [], [], na
15192:0, 1276:3, 0, 0, [], [], na
15192:0, 1281:5, 0, 0, [], [], na
15192:0, 1289:1, 0, 0, [], [], na
15192:0, 1290:0, 0, 0, [], [], na
15192:0, 1295:0, 0, 0, [], [], na
15192:0, 1296:0, 0, 0, [], [], na
15192:0, 1299:0, 0, 0, [], [], na
15192:0, 1299:1, 0, 0, [], [], na
15192:0, 1302:0, 0, 0, [], [], na
15192:0, 1315:3, 0, 0, [], [], na
15192:0, 1317:0, 0, 0, [], [], na
15192:0, 1319:0, 0, 0, [], [], na
15192:0, 1328:1, 0, 0, [], [], na
15192:0, 1329:0, 0, 0, [], [], na
15192:0, 1331:0, 0, 0, [], [], na
15192:0, 1339:8, 0, 0, [], [], na
15192:0, 1343:0, 0, 0, [], [], na
15192:0, 1343:1, 0, 0, [], [], na
15192:0, 1343:2, 0, 0, [], [], na
15192:0, 1345:0, 0, 0, [], [], na
15192:0, 1345:1, 0, 0, [], [], na
15192:0, 1345:2, 0, 0, [], [], na
15192:0, 1348:0, 0, 0, [], [], na
15192:0, 1350:0, 0, 0, [], [], na
15192:0, 1351:0, 0, 0, [], [], na
15192:0, 1355:1, 0, 0, [], [], na
15192:0, 1361:0, 0, 0, [], [], na
15192:0, 1363:0, 0, 0, [], [], na
15192:0, 1373:1, 0, 0, [], [], na
15192:0, 1375:0, 0, 0, [], [], na
15192:0, 1375:1, 0, 0, [], [], na
15192:0, 1377:1, 0, 0, [], [], na
15192:0, 1377:6, 0, 0, [], [], na
15192:0, 1380:0, 0, 0, [], [], na
15192:0, 1382:3, 0, 0, [], [], na
15192:0, 1383:2, 0, 0, [], [], na
15192:0, 1385:1, 0, 0, [], [], na
15192:0, 1387:2, 0, 0, [], [], na
15192:0, 1390:1, 0, 0, [], [], na
15192:0, 1390:2, 0, 0, [], [], na
15192:0, 1391:1, 0, 0, [], [], na
15192:0, 1391:9, 0, 0, [], [], na
15192:0, 1392:0, 0, 0, [], [], na
15192:0, 1396:0, 0, 0, [], [], na
15192:0, 1397:1, 0, 0, [], [], na
15192:0, 1398:0, 0, 0, [], [], na
15192:0, 1399:2, 0, 0, [], [], na
15192:0, 1400:0, 0, 0, [], [], na
15192:0, 1402:1, 0, 0, [], [], na
15192:0, 1402:6, 0, 0, [], [], na
15192:0, 1405:1, 0, 0, [], [], na
15192:0, 1420:0, 0, 0, [], [], na
15192:0, 1423:0, 0, 0, [], [], na
15192:0, 1423:1, 0, 0, [], [], na
15192:0, 1427:0, 0, 0, [], [], na
15192:0, 1427:1, 0, 0, [], [], na
15192:0, 1432:1, 0, 0, [], [], na
15192:0, 1435:1, 0, 0, [], [], na
15192:0, 1436:1, 0, 0, [], [], na
15192:0, 1437:3, 0, 0, [], [], na
15192:0, 1438:2, 0, 0, [], [], na
15192:0, 1447:1, 0, 0, [], [], na
15192:0, 1448:3, 0, 0, [], [], na
15192:0, 1448:4, 0, 0, [], [], na
15192:0, 1450:1, 0, 0, [], [], na
15192:0, 1450:3, 0, 0, [], [], na
15192:0, 1454:0, 0, 0, [], [], na
15192:0, 1454:1, 0, 0, [], [], na
15192:0, 1463:0, 0, 0, [], [], na
15192:0, 1463:2, 0, 0, [], [], na
15192:0, 1463:4, 0, 0, [], [], na
15192:0, 1464:2, 0, 0, [], [], na
15192:0, 1465:0, 0, 0, [], [], na
15192:0, 1468:1, 0, 0, [], [], na
15192:0, 1469:2, 0, 0, [], [], na
15192:0, 1469:4, 0, 0, [], [], na
15192:0, 1469:5, 0, 0, [], [], na
15192:0, 1471:0, 0, 0, [], [], na
15192:0, 1472:3, 0, 0, [], [], na
15192:0, 1478:1, 0, 0, [], [], na
15192:0, 1479:2, 0, 0, [], [], na
15192:0, 1481:4, 0, 0, [], [], na
15192:0, 1483:1, 0, 0, [], [], na
15192:0, 1486:3, 0, 0, [], [], na
15192:0, 1487:1, 0, 0, [], [], na
