TQ:Q, TS:S, qindex, sindex, q, s, d
7378:9, 61:0, 0, 0, [], [], na
7378:9, 62:2, 0, 0, [], [], na
7378:9, 63:2, 0, 0, [], [], na
7378:9, 63:3, 0, 0, [], [], na
7378:9, 64:0, 0, 0, [], [], na
7378:9, 67:0, 0, 0, [], [], na
7378:9, 67:1, 0, 0, [], [], na
7378:9, 69:1, 0, 0, [], [], na
7378:9, 69:3, 0, 0, [], [], na
7378:9, 69:4, 0, 0, [], [], na
7378:9, 70:0, 0, 0, [], [], na
7378:9, 71:0, 0, 0, [], [], na
7378:9, 71:1, 0, 0, [], [], na
7378:9, 72:0, 0, 0, [], [], na
7378:9, 76:0, 0, 0, [], [], na
7378:9, 77:3, 0, 0, [], [], na
7378:9, 78:6, 0, 0, [], [], na
7378:9, 79:1, 0, 0, [], [], na
7378:9, 80:0, 0, 0, [], [], na
7378:9, 82:0, 0, 0, [], [], na
7378:9, 84:0, 0, 0, [], [], na
7378:9, 87:0, 0, 0, [], [], na
7378:9, 89:0, 0, 0, [], [], na
7378:9, 89:6, 0, 0, [], [], na
7378:9, 90:1, 0, 0, [], [], na
7378:9, 90:3, 0, 0, [], [], na
7378:9, 92:0, 0, 0, [], [], na
7378:9, 92:1, 0, 0, [], [], na
7378:9, 93:0, 0, 0, [], [], na
7378:9, 98:1, 0, 0, [], [], na
7378:9, 99:28, 0, 0, [], [], na
7378:9, 100:0, 0, 0, [], [], na
7378:9, 101:1, 0, 0, [], [], na
7378:9, 101:3, 0, 0, [], [], na
7378:9, 101:4, 0, 0, [], [], na
7378:9, 102:0, 0, 0, [], [], na
7378:9, 102:1, 0, 0, [], [], na
7378:9, 103:0, 0, 0, [], [], na
7378:9, 104:0, 0, 0, [], [], na
7378:9, 104:1, 0, 0, [], [], na
7378:9, 106:0, 0, 0, [], [], na
7378:9, 106:2, 0, 0, [], [], na
7378:9, 107:0, 0, 0, [], [], na
7378:9, 107:1, 0, 0, [], [], na
7378:9, 108:2, 0, 0, [], [], na
7378:9, 110:0, 0, 0, [], [], na
7378:9, 110:1, 0, 0, [], [], na
7378:9, 112:1, 0, 0, [], [], na
7378:9, 114:2, 0, 0, [], [], na
7378:9, 114:3, 0, 0, [], [], na
7378:9, 118:7, 0, 0, [], [], na
7378:9, 119:0, 0, 0, [], [], na
7378:9, 119:2, 0, 0, [], [], na
7378:9, 120:0, 0, 0, [], [], na
7378:9, 120:3, 0, 0, [], [], na
7378:9, 121:2, 0, 0, [], [], na
7378:9, 122:1, 0, 0, [], [], na
7378:9, 123:1, 0, 0, [], [], na
7378:9, 123:2, 0, 0, [], [], na
7378:9, 123:3, 0, 0, [], [], na
7378:9, 123:4, 0, 0, [], [], na
7378:9, 124:1, 0, 0, [], [], na
7378:9, 127:0, 0, 0, [], [], na
7378:9, 128:1, 0, 0, [], [], na
7378:9, 129:1, 0, 0, [], [], na
7378:9, 130:0, 0, 0, [], [], na
7378:9, 132:0, 0, 0, [], [], na
7378:9, 132:1, 0, 0, [], [], na
7378:9, 135:1, 0, 0, [], [], na
7378:9, 136:2, 0, 0, [], [], na
7378:9, 138:4, 0, 0, [], [], na
7378:9, 138:5, 0, 0, [], [], na
7378:9, 138:7, 0, 0, [], [], na
7378:9, 141:1, 0, 0, [], [], na
7378:9, 143:0, 0, 0, [], [], na
7378:9, 143:1, 0, 0, [], [], na
7378:9, 144:1, 0, 0, [], [], na
7378:9, 145:0, 0, 0, [], [], na
7378:9, 148:2, 0, 0, [], [], na
7378:9, 150:0, 0, 0, [], [], na
7378:9, 150:1, 0, 0, [], [], na
7378:9, 150:2, 0, 0, [], [], na
7378:9, 153:1, 0, 0, [], [], na
7378:9, 154:0, 0, 0, [], [], na
7378:9, 157:3, 0, 0, [], [], na
7378:9, 159:5, 0, 0, [], [], na
7378:9, 160:0, 0, 0, [], [], na
7378:9, 160:2, 0, 0, [], [], na
7378:9, 163:4, 0, 0, [], [], na
7378:9, 164:0, 0, 0, [], [], na
7378:9, 164:1, 0, 0, [], [], na
7378:9, 165:2, 0, 0, [], [], na
7378:9, 166:0, 0, 0, [], [], na
7378:9, 167:1, 0, 0, [], [], na
7378:9, 170:0, 0, 0, [], [], na
7378:9, 170:1, 0, 0, [], [], na
7378:9, 170:2, 0, 0, [], [], na
7378:9, 171:8, 0, 0, [], [], na
7378:9, 172:2, 0, 0, [], [], na
7378:9, 173:1, 0, 0, [], [], na
7378:9, 173:2, 0, 0, [], [], na
7378:9, 174:0, 0, 0, [], [], na
7378:9, 174:5, 0, 0, [], [], na
7378:9, 177:0, 0, 0, [], [], na
7378:9, 177:1, 0, 0, [], [], na
7378:9, 180:0, 0, 0, [], [], na
7378:9, 180:1, 0, 0, [], [], na
7378:9, 180:2, 0, 0, [], [], na
7378:9, 180:3, 0, 0, [], [], na
7378:9, 180:4, 0, 0, [], [], na
7378:9, 181:0, 0, 0, [], [], na
7378:9, 181:1, 0, 0, [], [], na
7378:9, 182:8, 0, 0, [], [], na
7378:9, 183:0, 0, 0, [], [], na
7378:9, 183:1, 0, 0, [], [], na
7378:9, 184:2, 0, 0, [], [], na
7378:9, 185:0, 0, 0, [], [], na
7378:9, 187:1, 0, 0, [], [], na
7378:9, 189:0, 0, 0, [], [], na
7378:9, 190:3, 0, 0, [], [], na
7378:9, 191:1, 0, 0, [], [], na
7378:9, 194:1, 0, 0, [], [], na
7378:9, 194:3, 0, 0, [], [], na
7378:9, 197:0, 0, 0, [], [], na
7378:9, 200:1, 0, 0, [], [], na
7378:9, 200:2, 0, 0, [], [], na
7378:9, 200:3, 0, 0, [], [], na
7378:9, 200:4, 0, 0, [], [], na
7378:9, 203:1, 0, 0, [], [], na
7378:9, 205:0, 0, 0, [], [], na
7378:9, 206:0, 0, 0, [], [], na
7378:9, 207:1, 0, 0, [], [], na
7378:9, 209:1, 0, 0, [], [], na
7378:9, 210:0, 0, 0, [], [], na
7378:9, 210:1, 0, 0, [], [], na
7378:9, 210:2, 0, 0, [], [], na
7378:9, 210:3, 0, 0, [], [], na
7378:9, 215:5, 0, 0, [], [], na
7378:9, 216:0, 0, 0, [], [], na
7378:9, 216:1, 0, 0, [], [], na
7378:9, 218:6, 0, 0, [], [], na
7378:9, 218:7, 0, 0, [], [], na
7378:9, 219:1, 0, 0, [], [], na
7378:9, 219:2, 0, 0, [], [], na
7378:9, 219:3, 0, 0, [], [], na
7378:9, 219:4, 0, 0, [], [], na
7378:9, 220:7, 0, 0, [], [], na
7378:9, 220:8, 0, 0, [], [], na
7378:9, 226:0, 0, 0, [], [], na
7378:9, 226:1, 0, 0, [], [], na
7378:9, 228:0, 0, 0, [], [], na
7378:9, 228:4, 0, 0, [], [], na
7378:9, 233:1, 0, 0, [], [], na
7378:9, 235:0, 0, 0, [], [], na
7378:9, 235:2, 0, 0, [], [], na
7378:9, 236:1, 0, 0, [], [], na
7378:9, 240:0, 0, 0, [], [], na
7378:9, 243:1, 0, 0, [], [], na
7378:9, 243:2, 0, 0, [], [], na
7378:9, 246:1, 0, 0, [], [], na
7378:9, 247:0, 0, 0, [], [], na
7378:9, 249:0, 0, 0, [], [], na
7378:9, 254:1, 0, 0, [], [], na
7378:9, 256:0, 0, 0, [], [], na
7378:9, 259:0, 0, 0, [], [], na
7378:9, 259:7, 0, 0, [], [], na
7378:9, 260:1, 0, 0, [], [], na
7378:9, 261:0, 0, 0, [], [], na
7378:9, 261:1, 0, 0, [], [], na
7378:9, 261:2, 0, 0, [], [], na
7378:9, 263:7, 0, 0, [], [], na
7378:9, 264:2, 0, 0, [], [], na
7378:9, 265:0, 0, 0, [], [], na
7378:9, 265:1, 0, 0, [], [], na
7378:9, 268:1, 0, 0, [], [], na
7378:9, 268:2, 0, 0, [], [], na
7378:9, 269:1, 0, 0, [], [], na
7378:9, 269:2, 0, 0, [], [], na
7378:9, 269:3, 0, 0, [], [], na
7378:9, 269:4, 0, 0, [], [], na
7378:9, 271:1, 0, 0, [], [], na
7378:9, 275:0, 0, 0, [], [], na
7378:9, 275:1, 0, 0, [], [], na
7378:9, 275:2, 0, 0, [], [], na
7378:9, 278:2, 0, 0, [], [], na
7378:9, 278:3, 0, 0, [], [], na
7378:9, 279:1, 0, 0, [], [], na
7378:9, 281:7, 0, 0, [], [], na
7378:9, 282:3, 0, 0, [], [], na
7378:9, 283:1, 0, 0, [], [], na
7378:9, 284:19, 0, 0, [], [], na
7378:9, 285:0, 0, 0, [], [], na
7378:9, 286:0, 0, 0, [], [], na
7378:9, 286:1, 0, 0, [], [], na
7378:9, 286:2, 0, 0, [], [], na
7378:9, 287:1, 0, 0, [], [], na
7378:9, 288:0, 0, 0, [], [], na
7378:9, 289:0, 0, 0, [], [], na
7378:9, 290:1, 0, 0, [], [], na
7378:9, 291:1, 0, 0, [], [], na
7378:9, 292:2, 0, 0, [], [], na
7378:9, 294:0, 0, 0, [], [], na
7378:9, 294:1, 0, 0, [], [], na
7378:9, 294:2, 0, 0, [], [], na
7378:9, 297:0, 0, 0, [], [], na
7378:9, 299:1, 0, 0, [], [], na
7378:9, 300:1, 0, 0, [], [], na
7378:9, 302:0, 0, 0, [], [], na
7378:9, 303:0, 0, 0, [], [], na
7378:9, 304:1, 0, 0, [], [], na
7378:9, 305:2, 0, 0, [], [], na
7378:9, 306:0, 0, 0, [], [], na
7378:9, 306:1, 0, 0, [], [], na
7378:9, 308:0, 0, 0, [], [], na
7378:9, 308:2, 0, 0, [], [], na
7378:9, 309:1, 0, 0, [], [], na
7378:9, 315:2, 0, 0, [], [], na
7378:9, 320:0, 0, 0, [], [], na
7378:9, 321:0, 0, 0, [], [], na
7378:9, 321:1, 0, 0, [], [], na
7378:9, 321:2, 0, 0, [], [], na
7378:9, 322:2, 0, 0, [], [], na
7378:9, 323:1, 0, 0, [], [], na
7378:9, 324:0, 0, 0, [], [], na
7378:9, 325:0, 0, 0, [], [], na
7378:9, 328:0, 0, 0, [], [], na
7378:9, 328:3, 0, 0, [], [], na
7378:9, 328:4, 0, 0, [], [], na
7378:9, 328:5, 0, 0, [], [], na
7378:9, 331:2, 0, 0, [], [], na
7378:9, 332:0, 0, 0, [], [], na
7378:9, 333:1, 0, 0, [], [], na
7378:9, 334:0, 0, 0, [], [], na
7378:9, 334:1, 0, 0, [], [], na
7378:9, 337:1, 0, 0, [], [], na
7378:9, 337:2, 0, 0, [], [], na
7378:9, 337:3, 0, 0, [], [], na
7378:9, 338:0, 0, 0, [], [], na
7378:9, 338:4, 0, 0, [], [], na
7378:9, 340:1, 0, 0, [], [], na
7378:9, 344:1, 0, 0, [], [], na
7378:9, 345:0, 0, 0, [], [], na
7378:9, 347:0, 0, 0, [], [], na
7378:9, 348:1, 0, 0, [], [], na
7378:9, 349:2, 0, 0, [], [], na
7378:9, 350:0, 0, 0, [], [], na
7378:9, 350:1, 0, 0, [], [], na
7378:9, 351:0, 0, 0, [], [], na
7378:9, 354:1, 0, 0, [], [], na
7378:9, 354:3, 0, 0, [], [], na
7378:9, 354:6, 0, 0, [], [], na
7378:9, 354:7, 0, 0, [], [], na
7378:9, 355:0, 0, 0, [], [], na
7378:9, 355:1, 0, 0, [], [], na
7378:9, 359:1, 0, 0, [], [], na
7378:9, 360:1, 0, 0, [], [], na
7378:9, 361:0, 0, 0, [], [], na
7378:9, 361:2, 0, 0, [], [], na
7378:9, 361:4, 0, 0, [], [], na
7378:9, 362:3, 0, 0, [], [], na
7378:9, 363:0, 0, 0, [], [], na
7378:9, 363:2, 0, 0, [], [], na
7378:9, 365:1, 0, 0, [], [], na
7378:9, 365:2, 0, 0, [], [], na
7378:9, 365:3, 0, 0, [], [], na
7378:9, 365:4, 0, 0, [], [], na
7378:9, 366:2, 0, 0, [], [], na
7378:9, 367:3, 0, 0, [], [], na
7378:9, 368:1, 0, 0, [], [], na
7378:9, 372:0, 0, 0, [], [], na
7378:9, 373:0, 0, 0, [], [], na
7378:9, 374:8, 0, 0, [], [], na
7378:9, 376:1, 0, 0, [], [], na
7378:9, 377:1, 0, 0, [], [], na
7378:9, 378:0, 0, 0, [], [], na
7378:9, 379:0, 0, 0, [], [], na
7378:9, 381:1, 0, 0, [], [], na
7378:9, 381:2, 0, 0, [], [], na
7378:9, 381:3, 0, 0, [], [], na
7378:9, 381:4, 0, 0, [], [], na
7378:9, 383:2, 0, 0, [], [], na
7378:9, 386:0, 0, 0, [], [], na
7378:9, 387:2, 0, 0, [], [], na
7378:9, 391:0, 0, 0, [], [], na
7378:9, 392:3, 0, 0, [], [], na
7378:9, 394:1, 0, 0, [], [], na
7378:9, 398:2, 0, 0, [], [], na
7378:9, 399:0, 0, 0, [], [], na
7378:9, 401:5, 0, 0, [], [], na
7378:9, 405:1, 0, 0, [], [], na
7378:9, 406:0, 0, 0, [], [], na
7378:9, 406:1, 0, 0, [], [], na
7378:9, 410:0, 0, 0, [], [], na
7378:9, 410:2, 0, 0, [], [], na
7378:9, 413:1, 0, 0, [], [], na
7378:9, 414:1, 0, 0, [], [], na
7378:9, 417:3, 0, 0, [], [], na
7378:9, 418:6, 0, 0, [], [], na
7378:9, 419:0, 0, 0, [], [], na
7378:9, 419:1, 0, 0, [], [], na
7378:9, 421:0, 0, 0, [], [], na
7378:9, 421:3, 0, 0, [], [], na
7378:9, 421:7, 0, 0, [], [], na
7378:9, 421:8, 0, 0, [], [], na
7378:9, 422:0, 0, 0, [], [], na
7378:9, 422:1, 0, 0, [], [], na
7378:9, 422:2, 0, 0, [], [], na
7378:9, 425:1, 0, 0, [], [], na
7378:9, 425:2, 0, 0, [], [], na
7378:9, 427:2, 0, 0, [], [], na
7378:9, 428:0, 0, 0, [], [], na
7378:9, 428:1, 0, 0, [], [], na
7378:9, 429:0, 0, 0, [], [], na
7378:9, 430:0, 0, 0, [], [], na
7378:9, 430:2, 0, 0, [], [], na
7378:9, 430:7, 0, 0, [], [], na
7378:9, 430:12, 0, 0, [], [], na
7378:9, 431:3, 0, 0, [], [], na
7378:9, 431:4, 0, 0, [], [], na
7378:9, 431:28, 0, 0, [], [], na
7378:9, 433:1, 0, 0, [], [], na
7378:9, 434:0, 0, 0, [], [], na
7378:9, 436:0, 0, 0, [], [], na
7378:9, 437:0, 0, 0, [], [], na
7378:9, 438:0, 0, 0, [], [], na
7378:9, 441:6, 0, 0, [], [], na
7378:9, 442:1, 0, 0, [], [], na
7378:9, 445:0, 0, 0, [], [], na
7378:9, 445:1, 0, 0, [], [], na
7378:9, 451:3, 0, 0, [], [], na
7378:9, 453:1, 0, 0, [], [], na
7378:9, 455:1, 0, 0, [], [], na
7378:9, 457:1, 0, 0, [], [], na
7378:9, 458:0, 0, 0, [], [], na
7378:9, 458:1, 0, 0, [], [], na
7378:9, 462:0, 0, 0, [], [], na
7378:9, 462:2, 0, 0, [], [], na
7378:9, 466:1, 0, 0, [], [], na
7378:9, 469:8, 0, 0, [], [], na
7378:9, 469:9, 0, 0, [], [], na
7378:9, 472:0, 0, 0, [], [], na
7378:9, 472:1, 0, 0, [], [], na
7378:9, 474:0, 0, 0, [], [], na
7378:9, 474:1, 0, 0, [], [], na
7378:9, 475:0, 0, 0, [], [], na
7378:9, 475:3, 0, 0, [], [], na
7378:9, 475:4, 0, 0, [], [], na
7378:9, 476:3, 0, 0, [], [], na
7378:9, 476:5, 0, 0, [], [], na
7378:9, 476:12, 0, 0, [], [], na
7378:9, 477:0, 0, 0, [], [], na
7378:9, 478:0, 0, 0, [], [], na
7378:9, 478:1, 0, 0, [], [], na
7378:9, 480:0, 0, 0, [], [], na
7378:9, 480:1, 0, 0, [], [], na
7378:9, 481:0, 0, 0, [], [], na
7378:9, 481:1, 0, 0, [], [], na
7378:9, 481:4, 0, 0, [], [], na
7378:9, 483:1, 0, 0, [], [], na
7378:9, 485:1, 0, 0, [], [], na
7378:9, 486:1, 0, 0, [], [], na
7378:9, 487:0, 0, 0, [], [], na
7378:9, 487:1, 0, 0, [], [], na
7378:9, 487:2, 0, 0, [], [], na
7378:9, 487:3, 0, 0, [], [], na
7378:9, 487:4, 0, 0, [], [], na
7378:9, 488:1, 0, 0, [], [], na
7378:9, 490:0, 0, 0, [], [], na
7378:9, 491:0, 0, 0, [], [], na
7378:9, 494:0, 0, 0, [], [], na
7378:9, 494:1, 0, 0, [], [], na
7378:9, 494:3, 0, 0, [], [], na
7378:9, 494:4, 0, 0, [], [], na
7378:9, 494:5, 0, 0, [], [], na
7378:9, 494:6, 0, 0, [], [], na
7378:9, 494:7, 0, 0, [], [], na
7378:9, 495:0, 0, 0, [], [], na
7378:9, 496:0, 0, 0, [], [], na
7378:9, 496:1, 0, 0, [], [], na
7378:9, 496:2, 0, 0, [], [], na
7378:9, 499:6, 0, 0, [], [], na
7378:9, 500:1, 0, 0, [], [], na
7378:9, 501:0, 0, 0, [], [], na
7378:9, 501:2, 0, 0, [], [], na
7378:9, 502:0, 0, 0, [], [], na
7378:9, 505:0, 0, 0, [], [], na
7378:9, 505:1, 0, 0, [], [], na
7378:9, 506:1, 0, 0, [], [], na
7378:9, 506:2, 0, 0, [], [], na
7378:9, 507:0, 0, 0, [], [], na
7378:9, 507:3, 0, 0, [], [], na
7378:9, 514:3, 0, 0, [], [], na
7378:9, 515:3, 0, 0, [], [], na
7378:9, 518:0, 0, 0, [], [], na
7378:9, 518:1, 0, 0, [], [], na
7378:9, 519:3, 0, 0, [], [], na
7378:9, 522:2, 0, 0, [], [], na
7378:9, 523:5, 0, 0, [], [], na
7378:9, 523:6, 0, 0, [], [], na
7378:9, 523:7, 0, 0, [], [], na
7378:9, 523:8, 0, 0, [], [], na
7378:9, 524:0, 0, 0, [], [], na
7378:9, 524:1, 0, 0, [], [], na
7378:9, 524:2, 0, 0, [], [], na
7378:9, 524:3, 0, 0, [], [], na
7378:9, 526:0, 0, 0, [], [], na
7378:9, 529:1, 0, 0, [], [], na
7378:9, 531:1, 0, 0, [], [], na
7378:9, 532:2, 0, 0, [], [], na
7378:9, 535:0, 0, 0, [], [], na
7378:9, 535:1, 0, 0, [], [], na
7378:9, 536:0, 0, 0, [], [], na
7378:9, 536:1, 0, 0, [], [], na
7378:9, 536:2, 0, 0, [], [], na
7378:9, 538:1, 0, 0, [], [], na
7378:9, 539:0, 0, 0, [], [], na
7378:9, 539:1, 0, 0, [], [], na
7378:9, 542:2, 0, 0, [], [], na
7378:9, 544:0, 0, 0, [], [], na
7378:9, 545:6, 0, 0, [], [], na
7378:9, 546:6, 0, 0, [], [], na
7378:9, 549:0, 0, 0, [], [], na
7378:9, 550:2, 0, 0, [], [], na
7378:9, 550:3, 0, 0, [], [], na
7378:9, 552:0, 0, 0, [], [], na
7378:9, 553:6, 0, 0, [], [], na
7378:9, 555:0, 0, 0, [], [], na
7378:9, 555:3, 0, 0, [], [], na
7378:9, 556:0, 0, 0, [], [], na
7378:9, 562:0, 0, 0, [], [], na
7378:9, 563:0, 0, 0, [], [], na
7378:9, 563:1, 0, 0, [], [], na
7378:9, 564:1, 0, 0, [], [], na
7378:9, 564:2, 0, 0, [], [], na
7378:9, 564:4, 0, 0, [], [], na
7378:9, 564:5, 0, 0, [], [], na
7378:9, 566:0, 0, 0, [], [], na
7378:9, 566:1, 0, 0, [], [], na
7378:9, 567:2, 0, 0, [], [], na
7378:9, 567:3, 0, 0, [], [], na
7378:9, 567:4, 0, 0, [], [], na
7378:9, 567:5, 0, 0, [], [], na
7378:9, 568:0, 0, 0, [], [], na
7378:9, 568:1, 0, 0, [], [], na
7378:9, 568:3, 0, 0, [], [], na
7378:9, 570:0, 0, 0, [], [], na
7378:9, 570:3, 0, 0, [], [], na
7378:9, 570:4, 0, 0, [], [], na
7378:9, 572:0, 0, 0, [], [], na
7378:9, 572:1, 0, 0, [], [], na
7378:9, 573:3, 0, 0, [], [], na
7378:9, 574:1, 0, 0, [], [], na
7378:9, 575:0, 0, 0, [], [], na
7378:9, 577:2, 0, 0, [], [], na
7378:9, 579:0, 0, 0, [], [], na
7378:9, 580:0, 0, 0, [], [], na
7378:9, 581:3, 0, 0, [], [], na
7378:9, 583:0, 0, 0, [], [], na
7378:9, 586:1, 0, 0, [], [], na
7378:9, 588:2, 0, 0, [], [], na
7378:9, 589:0, 0, 0, [], [], na
7378:9, 590:0, 0, 0, [], [], na
7378:9, 591:2, 0, 0, [], [], na
7378:9, 594:1, 0, 0, [], [], na
7378:9, 594:2, 0, 0, [], [], na
7378:9, 595:0, 0, 0, [], [], na
7378:9, 596:3, 0, 0, [], [], na
7378:9, 600:0, 0, 0, [], [], na
7378:9, 602:1, 0, 0, [], [], na
7378:9, 605:0, 0, 0, [], [], na
7378:9, 606:1, 0, 0, [], [], na
7378:9, 607:0, 0, 0, [], [], na
7378:9, 607:1, 0, 0, [], [], na
7378:9, 608:6, 0, 0, [], [], na
7378:9, 612:0, 0, 0, [], [], na
7378:9, 613:1, 0, 0, [], [], na
7378:9, 616:1, 0, 0, [], [], na
7378:9, 616:8, 0, 0, [], [], na
7378:9, 620:1, 0, 0, [], [], na
7378:9, 620:2, 0, 0, [], [], na
7378:9, 620:3, 0, 0, [], [], na
7378:9, 620:4, 0, 0, [], [], na
7378:9, 621:0, 0, 0, [], [], na
7378:9, 621:1, 0, 0, [], [], na
7378:9, 622:0, 0, 0, [], [], na
7378:9, 622:1, 0, 0, [], [], na
7378:9, 624:2, 0, 0, [], [], na
7378:9, 624:4, 0, 0, [], [], na
7378:9, 625:0, 0, 0, [], [], na
7378:9, 626:0, 0, 0, [], [], na
7378:9, 627:0, 0, 0, [], [], na
7378:9, 627:1, 0, 0, [], [], na
7378:9, 628:0, 0, 0, [], [], na
7378:9, 628:1, 0, 0, [], [], na
7378:9, 629:1, 0, 0, [], [], na
7378:9, 629:2, 0, 0, [], [], na
7378:9, 633:1, 0, 0, [], [], na
7378:9, 634:2, 0, 0, [], [], na
7378:9, 635:0, 0, 0, [], [], na
7378:9, 635:1, 0, 0, [], [], na
7378:9, 636:1, 0, 0, [], [], na
7378:9, 637:1, 0, 0, [], [], na
7378:9, 638:0, 0, 0, [], [], na
7378:9, 638:1, 0, 0, [], [], na
7378:9, 639:6, 0, 0, [], [], na
7378:9, 643:1, 0, 0, [], [], na
7378:9, 643:2, 0, 0, [], [], na
7378:9, 643:3, 0, 0, [], [], na
7378:9, 643:4, 0, 0, [], [], na
7378:9, 646:0, 0, 0, [], [], na
7378:9, 646:1, 0, 0, [], [], na
7378:9, 647:0, 0, 0, [], [], na
7378:9, 647:1, 0, 0, [], [], na
7378:9, 650:2, 0, 0, [], [], na
7378:9, 650:3, 0, 0, [], [], na
7378:9, 651:1, 0, 0, [], [], na
7378:9, 652:0, 0, 0, [], [], na
7378:9, 654:2, 0, 0, [], [], na
7378:9, 656:0, 0, 0, [], [], na
7378:9, 656:1, 0, 0, [], [], na
7378:9, 658:0, 0, 0, [], [], na
7378:9, 658:1, 0, 0, [], [], na
7378:9, 659:0, 0, 0, [], [], na
7378:9, 659:1, 0, 0, [], [], na
7378:9, 660:1, 0, 0, [], [], na
7378:9, 660:2, 0, 0, [], [], na
7378:9, 661:1, 0, 0, [], [], na
7378:9, 662:1, 0, 0, [], [], na
7378:9, 664:1, 0, 0, [], [], na
7378:9, 666:0, 0, 0, [], [], na
7378:9, 666:1, 0, 0, [], [], na
7378:9, 668:0, 0, 0, [], [], na
7378:9, 668:1, 0, 0, [], [], na
7378:9, 669:0, 0, 0, [], [], na
7378:9, 670:0, 0, 0, [], [], na
7378:9, 670:1, 0, 0, [], [], na
7378:9, 670:2, 0, 0, [], [], na
7378:9, 673:1, 0, 0, [], [], na
7378:9, 673:2, 0, 0, [], [], na
7378:9, 673:3, 0, 0, [], [], na
7378:9, 673:4, 0, 0, [], [], na
7378:9, 674:1, 0, 0, [], [], na
7378:9, 679:0, 0, 0, [], [], na
7378:9, 680:0, 0, 0, [], [], na
7378:9, 680:1, 0, 0, [], [], na
7378:9, 681:1, 0, 0, [], [], na
7378:9, 682:0, 0, 0, [], [], na
7378:9, 682:2, 0, 0, [], [], na
7378:9, 686:0, 0, 0, [], [], na
7378:9, 688:0, 0, 0, [], [], na
7378:9, 689:0, 0, 0, [], [], na
7378:9, 689:1, 0, 0, [], [], na
7378:9, 690:0, 0, 0, [], [], na
7378:9, 690:1, 0, 0, [], [], na
7378:9, 694:1, 0, 0, [], [], na
7378:9, 694:2, 0, 0, [], [], na
7378:9, 694:3, 0, 0, [], [], na
7378:9, 695:2, 0, 0, [], [], na
7378:9, 696:1, 0, 0, [], [], na
7378:9, 697:1, 0, 0, [], [], na
7378:9, 697:2, 0, 0, [], [], na
7378:9, 698:2, 0, 0, [], [], na
7378:9, 700:0, 0, 0, [], [], na
7378:9, 701:1, 0, 0, [], [], na
7378:9, 701:3, 0, 0, [], [], na
7378:9, 704:0, 0, 0, [], [], na
7378:9, 704:1, 0, 0, [], [], na
7378:9, 705:5, 0, 0, [], [], na
7378:9, 710:0, 0, 0, [], [], na
7378:9, 711:0, 0, 0, [], [], na
7378:9, 711:1, 0, 0, [], [], na
7378:9, 713:1, 0, 0, [], [], na
7378:9, 716:0, 0, 0, [], [], na
7378:9, 716:1, 0, 0, [], [], na
7378:9, 721:1, 0, 0, [], [], na
7378:9, 727:0, 0, 0, [], [], na
7378:9, 727:3, 0, 0, [], [], na
7378:9, 729:0, 0, 0, [], [], na
