TQ:Q, TS:S, qindex, sindex, q, s, d
12886:0, 8911:0, 0, 0, [], [], na
12886:0, 8950:0, 0, 0, [], [], na
12886:0, 9039:0, 0, 0, [], [], na
12886:0, 9059:0, 0, 0, [], [], na
12886:0, 9120:23, 0, 0, [], [], na
12886:0, 9133:0, 0, 0, [], [], na
12886:0, 9133:2, 0, 0, [], [], na
12886:0, 9135:0, 0, 0, [], [], na
12886:0, 9187:2, 0, 0, [], [], na
12886:0, 9261:0, 0, 0, [], [], na
12886:0, 9352:0, 0, 0, [], [], na
12886:0, 9368:2, 0, 0, [], [], na
12886:0, 9417:1, 0, 0, [], [], na
12886:0, 9432:0, 0, 0, [], [], na
12886:0, 9484:0, 0, 0, [], [], na
12886:0, 9517:0, 0, 0, [], [], na
12886:0, 9526:2, 0, 0, [], [], na
12886:0, 9528:0, 0, 0, [], [], na
12886:0, 9557:0, 0, 0, [], [], na
12886:0, 9571:2, 0, 0, [], [], na
12886:0, 9639:0, 0, 0, [], [], na
12886:0, 9783:0, 0, 0, [], [], na
12886:0, 9799:2, 0, 0, [], [], na
12886:0, 9954:0, 0, 0, [], [], na
12886:0, 9949:0, 0, 0, [], [], na
12886:0, 10034:2, 0, 0, [], [], na
12886:0, 10035:0, 0, 0, [], [], na
12886:0, 10035:2, 0, 0, [], [], na
12886:0, 10101:0, 0, 0, [], [], na
12886:0, 10138:0, 0, 0, [], [], na
12886:0, 10210:0, 0, 0, [], [], na
12886:0, 10227:2, 0, 0, [], [], na
12886:0, 10306:0, 0, 0, [], [], na
12886:0, 10315:0, 0, 0, [], [], na
12886:0, 10347:2, 0, 0, [], [], na
12886:0, 10382:0, 0, 0, [], [], na
12886:0, 10417:2, 0, 0, [], [], na
12886:0, 10567:0, 0, 0, [], [], na
12886:0, 10626:1, 0, 0, [], [], na
12886:0, 10701:0, 0, 0, [], [], na
12886:0, 10742:2, 0, 0, [], [], na
12886:0, 10775:2, 0, 0, [], [], na
12886:0, 10799:3, 0, 0, [], [], na
12886:0, 10815:2, 0, 0, [], [], na
12886:0, 10825:3, 0, 0, [], [], na
12886:0, 10866:0, 0, 0, [], [], na
12886:0, 10976:0, 0, 0, [], [], na
12886:0, 10987:0, 0, 0, [], [], na
12886:0, 11006:0, 0, 0, [], [], na
12886:0, 11009:0, 0, 0, [], [], na
12886:0, 10919:1, 0, 0, [], [], na
12886:0, 10950:2, 0, 0, [], [], na
12886:0, 11156:0, 0, 0, [], [], na
12886:0, 11187:2, 0, 0, [], [], na
12886:0, 11193:0, 0, 0, [], [], na
12886:0, 11203:0, 0, 0, [], [], na
12886:0, 11233:0, 0, 0, [], [], na
12886:0, 11345:2, 0, 0, [], [], na
12886:0, 11381:0, 0, 0, [], [], na
12886:0, 11468:0, 0, 0, [], [], na
12886:0, 11513:2, 0, 0, [], [], na
12886:0, 11591:2, 0, 0, [], [], na
12886:0, 11805:0, 0, 0, [], [], na
12886:0, 11807:0, 0, 0, [], [], na
12886:0, 11972:0, 0, 0, [], [], na
12886:0, 11910:0, 0, 0, [], [], na
12886:0, 12085:2, 0, 0, [], [], na
12886:0, 12195:0, 0, 0, [], [], na
12886:0, 12226:0, 0, 0, [], [], na
12886:0, 12252:0, 0, 0, [], [], na
12886:0, 12262:0, 0, 0, [], [], na
12886:0, 12264:2, 0, 0, [], [], na
12886:0, 12300:2, 0, 0, [], [], na
12886:0, 12381:4, 0, 0, [], [], na
12886:0, 12405:1, 0, 0, [], [], na
12886:0, 12423:0, 0, 0, [], [], na
12886:0, 12464:0, 0, 0, [], [], na
12886:0, 12464:2, 0, 0, [], [], na
12886:0, 12550:0, 0, 0, [], [], na
12886:0, 12584:0, 0, 0, [], [], na
12886:0, 12619:0, 0, 0, [], [], na
12886:0, 12701:0, 0, 0, [], [], na
12886:0, 12802:2, 0, 0, [], [], na
12886:0, 12855:0, 0, 0, [], [], na
12886:0, 12869:0, 0, 0, [], [], na
12886:0, 12878:0, 0, 0, [], [], na
12886:0, 12886:0, 0, 0, [], [], na
12886:0, 12928:0, 0, 0, [], [], na
12886:0, 12953:0, 0, 0, [], [], na
12886:0, 12977:0, 0, 0, [], [], na
12886:0, 12989:7, 0, 0, [], [], na
12886:0, 13002:0, 0, 0, [], [], na
12886:0, 13005:0, 0, 0, [], [], na
12886:0, 13097:0, 0, 0, [], [], na
12886:0, 13105:0, 0, 0, [], [], na
12886:0, 13262:0, 0, 0, [], [], na
12886:0, 13269:0, 0, 0, [], [], na
12886:0, 13410:1, 0, 0, [], [], na
12886:0, 13416:0, 0, 0, [], [], na
12886:0, 13513:0, 0, 0, [], [], na
12886:0, 13540:2, 0, 0, [], [], na
12886:0, 13570:0, 0, 0, [], [], na
12886:0, 13599:1, 0, 0, [], [], na
12886:0, 13627:1, 0, 0, [], [], na
12886:0, 13679:0, 0, 0, [], [], na
12886:0, 13739:2, 0, 0, [], [], na
12886:0, 13749:0, 0, 0, [], [], na
12886:0, 13768:7, 0, 0, [], [], na
12886:0, 13781:0, 0, 0, [], [], na
12886:0, 13781:2, 0, 0, [], [], na
12886:0, 13781:4, 0, 0, [], [], na
12886:0, 14082:0, 0, 0, [], [], na
12886:0, 13915:5, 0, 0, [], [], na
12886:0, 13933:0, 0, 0, [], [], na
12886:0, 14034:2, 0, 0, [], [], na
12886:0, 14086:1, 0, 0, [], [], na
12886:0, 14116:0, 0, 0, [], [], na
12886:0, 14179:0, 0, 0, [], [], na
12886:0, 14197:0, 0, 0, [], [], na
12886:0, 14198:2, 0, 0, [], [], na
12886:0, 14331:1, 0, 0, [], [], na
12886:0, 14339:0, 0, 0, [], [], na
12886:0, 14351:0, 0, 0, [], [], na
12886:0, 14413:0, 0, 0, [], [], na
12886:0, 14562:2, 0, 0, [], [], na
12886:0, 14593:0, 0, 0, [], [], na
12886:0, 14711:0, 0, 0, [], [], na
12886:0, 14759:0, 0, 0, [], [], na
12886:0, 15113:0, 0, 0, [], [], na
12886:0, 14839:0, 0, 0, [], [], na
12886:0, 14897:0, 0, 0, [], [], na
12886:0, 14899:1, 0, 0, [], [], na
12886:0, 14899:2, 0, 0, [], [], na
12886:0, 14915:2, 0, 0, [], [], na
12886:0, 14916:0, 0, 0, [], [], na
12886:0, 14923:0, 0, 0, [], [], na
12886:0, 14974:0, 0, 0, [], [], na
12886:0, 15057:0, 0, 0, [], [], na
12886:0, 15082:3, 0, 0, [], [], na
12886:0, 15278:0, 0, 0, [], [], na
12886:0, 15353:0, 0, 0, [], [], na
12886:0, 15368:1, 0, 0, [], [], na
12886:0, 15381:0, 0, 0, [], [], na
12886:0, 15391:0, 0, 0, [], [], na
12886:0, 15439:3, 0, 0, [], [], na
12886:0, 15525:0, 0, 0, [], [], na
12886:0, 15678:0, 0, 0, [], [], na
12886:0, 15804:3, 0, 0, [], [], na
12886:0, 15849:0, 0, 0, [], [], na
12886:0, 15861:0, 0, 0, [], [], na
12886:0, 16025:0, 0, 0, [], [], na
12886:0, 16027:0, 0, 0, [], [], na
12886:0, 15916:23, 0, 0, [], [], na
12886:0, 15981:1, 0, 0, [], [], na
12886:0, 16073:0, 0, 0, [], [], na
12886:0, 16123:0, 0, 0, [], [], na
12886:0, 16143:0, 0, 0, [], [], na
12886:0, 16153:1, 0, 0, [], [], na
12886:0, 16185:0, 0, 0, [], [], na
12886:0, 16205:0, 0, 0, [], [], na
12886:0, 16215:2, 0, 0, [], [], na
12886:0, 16309:3, 0, 0, [], [], na
12886:0, 16463:1, 0, 0, [], [], na
12886:0, 16478:1, 0, 0, [], [], na
12886:0, 16520:2, 0, 0, [], [], na
12886:0, 16557:0, 0, 0, [], [], na
12886:0, 16588:0, 0, 0, [], [], na
12886:0, 16622:0, 0, 0, [], [], na
12886:0, 16622:2, 0, 0, [], [], na
12886:0, 16622:3, 0, 0, [], [], na
12886:0, 16622:4, 0, 0, [], [], na
12886:0, 16640:0, 0, 0, [], [], na
12886:0, 16666:0, 0, 0, [], [], na
12886:0, 16667:0, 0, 0, [], [], na
12886:0, 16735:0, 0, 0, [], [], na
12886:0, 16824:0, 0, 0, [], [], na
12886:0, 17000:1, 0, 0, [], [], na
12886:0, 16912:0, 0, 0, [], [], na
12886:0, 16946:0, 0, 0, [], [], na
12886:0, 16961:0, 0, 0, [], [], na
12886:0, 16964:0, 0, 0, [], [], na
12886:0, 17040:0, 0, 0, [], [], na
12886:0, 17096:0, 0, 0, [], [], na
12886:0, 17150:2, 0, 0, [], [], na
12886:0, 17188:4, 0, 0, [], [], na
12886:0, 17195:0, 0, 0, [], [], na
12886:0, 17214:23, 0, 0, [], [], na
12886:0, 17231:0, 0, 0, [], [], na
12886:0, 17384:0, 0, 0, [], [], na
12886:0, 17385:0, 0, 0, [], [], na
12886:0, 17401:0, 0, 0, [], [], na
12886:0, 17478:0, 0, 0, [], [], na
12886:0, 17478:4, 0, 0, [], [], na
12886:0, 17505:0, 0, 0, [], [], na
12886:0, 17552:0, 0, 0, [], [], na
12886:0, 17557:2, 0, 0, [], [], na
12886:0, 17572:1, 0, 0, [], [], na
12886:0, 17809:0, 0, 0, [], [], na
12886:0, 17895:0, 0, 0, [], [], na
12886:0, 17919:0, 0, 0, [], [], na
12886:0, 18060:3, 0, 0, [], [], na
12886:0, 18120:0, 0, 0, [], [], na
12886:0, 18133:0, 0, 0, [], [], na
12886:0, 18143:0, 0, 0, [], [], na
12886:0, 18324:1, 0, 0, [], [], na
12886:0, 18188:0, 0, 0, [], [], na
12886:0, 18237:0, 0, 0, [], [], na
12886:0, 18279:0, 0, 0, [], [], na
12886:0, 18413:0, 0, 0, [], [], na
12886:0, 18475:15, 0, 0, [], [], na
12886:0, 18348:0, 0, 0, [], [], na
12886:0, 18364:0, 0, 0, [], [], na
12886:0, 18391:2, 0, 0, [], [], na
12886:0, 18559:0, 0, 0, [], [], na
12886:0, 18721:4, 0, 0, [], [], na
12886:0, 18738:0, 0, 0, [], [], na
12886:0, 19112:2, 0, 0, [], [], na
12886:0, 18575:0, 0, 0, [], [], na
12886:0, 18696:2, 0, 0, [], [], na
12886:0, 18618:0, 0, 0, [], [], na
12886:0, 18756:2, 0, 0, [], [], na
12886:0, 18778:0, 0, 0, [], [], na
12886:0, 19099:0, 0, 0, [], [], na
12886:0, 19026:0, 0, 0, [], [], na
12886:0, 19068:0, 0, 0, [], [], na
12886:0, 18915:0, 0, 0, [], [], na
12886:0, 19153:1, 0, 0, [], [], na
12886:0, 19187:0, 0, 0, [], [], na
12886:0, 19211:0, 0, 0, [], [], na
12886:0, 19281:0, 0, 0, [], [], na
12886:0, 19323:0, 0, 0, [], [], na
12886:0, 19536:2, 0, 0, [], [], na
12886:0, 19350:0, 0, 0, [], [], na
12886:0, 19350:2, 0, 0, [], [], na
12886:0, 19480:0, 0, 0, [], [], na
12886:0, 19568:2, 0, 0, [], [], na
12886:0, 19614:0, 0, 0, [], [], na
12886:0, 19728:3, 0, 0, [], [], na
12886:0, 19766:0, 0, 0, [], [], na
12886:0, 19781:0, 0, 0, [], [], na
12886:0, 19781:2, 0, 0, [], [], na
12886:0, 19816:0, 0, 0, [], [], na
12886:0, 19868:0, 0, 0, [], [], na
12886:0, 19875:0, 0, 0, [], [], na
12886:0, 19882:0, 0, 0, [], [], na
12886:0, 19890:0, 0, 0, [], [], na
12886:0, 19898:2, 0, 0, [], [], na
12886:0, 19937:23, 0, 0, [], [], na
12886:0, 19960:0, 0, 0, [], [], na
12886:0, 20002:4, 0, 0, [], [], na
12886:0, 20022:0, 0, 0, [], [], na
12886:0, 20052:2, 0, 0, [], [], na
12886:0, 20154:0, 0, 0, [], [], na
12886:0, 20211:0, 0, 0, [], [], na
12886:0, 20228:2, 0, 0, [], [], na
12886:0, 20245:0, 0, 0, [], [], na
12886:0, 20275:0, 0, 0, [], [], na
12886:0, 20285:0, 0, 0, [], [], na
12886:0, 20308:0, 0, 0, [], [], na
12886:0, 20473:0, 0, 0, [], [], na
12886:0, 20483:7, 0, 0, [], [], na
12886:0, 20531:0, 0, 0, [], [], na
12886:0, 20852:0, 0, 0, [], [], na
12886:0, 20879:0, 0, 0, [], [], na
12886:0, 21072:0, 0, 0, [], [], na
12886:0, 21180:1, 0, 0, [], [], na
12886:0, 21273:7, 0, 0, [], [], na
12886:0, 21199:2, 0, 0, [], [], na
12886:0, 21217:0, 0, 0, [], [], na
12886:0, 21264:0, 0, 0, [], [], na
12886:0, 21286:2, 0, 0, [], [], na
12886:0, 21300:0, 0, 0, [], [], na
12886:0, 21319:1, 0, 0, [], [], na
12886:0, 21367:7, 0, 0, [], [], na
12886:0, 21380:0, 0, 0, [], [], na
12886:0, 21396:0, 0, 0, [], [], na
12886:0, 21460:0, 0, 0, [], [], na
12886:0, 21506:0, 0, 0, [], [], na
12886:0, 21507:0, 0, 0, [], [], na
12886:0, 21511:0, 0, 0, [], [], na
12886:0, 21516:0, 0, 0, [], [], na
12886:0, 21527:0, 0, 0, [], [], na
12886:0, 21542:0, 0, 0, [], [], na
12886:0, 21571:7, 0, 0, [], [], na
12886:0, 21650:0, 0, 0, [], [], na
12886:0, 21665:0, 0, 0, [], [], na
12886:0, 21733:0, 0, 0, [], [], na
12886:0, 21781:0, 0, 0, [], [], na
12886:0, 21880:0, 0, 0, [], [], na
12886:0, 21946:1, 0, 0, [], [], na
12886:0, 22056:3, 0, 0, [], [], na
12886:0, 22145:4, 0, 0, [], [], na
12886:0, 22171:0, 0, 0, [], [], na
12886:0, 22236:0, 0, 0, [], [], na
12886:0, 22264:0, 0, 0, [], [], na
12886:0, 22301:0, 0, 0, [], [], na
12886:0, 22337:0, 0, 0, [], [], na
12886:0, 22378:0, 0, 0, [], [], na
12886:0, 22441:0, 0, 0, [], [], na
12886:0, 22461:0, 0, 0, [], [], na
12886:0, 22541:4, 0, 0, [], [], na
12886:0, 22548:0, 0, 0, [], [], na
12886:0, 22555:1, 0, 0, [], [], na
12886:0, 22572:0, 0, 0, [], [], na
12886:0, 22861:2, 0, 0, [], [], na
12886:0, 22882:0, 0, 0, [], [], na
12886:0, 22958:1, 0, 0, [], [], na
12886:0, 22982:0, 0, 0, [], [], na
12886:0, 23002:0, 0, 0, [], [], na
12886:0, 23007:3, 0, 0, [], [], na
12886:0, 23117:0, 0, 0, [], [], na
12886:0, 23118:2, 0, 0, [], [], na
12886:0, 23180:0, 0, 0, [], [], na
12886:0, 23257:2, 0, 0, [], [], na
12886:0, 23335:0, 0, 0, [], [], na
12886:0, 23335:2, 0, 0, [], [], na
12886:0, 23360:7, 0, 0, [], [], na
12886:0, 23386:0, 0, 0, [], [], na
12886:0, 23397:1, 0, 0, [], [], na
12886:0, 23398:0, 0, 0, [], [], na
12886:0, 23418:0, 0, 0, [], [], na
12886:0, 23423:0, 0, 0, [], [], na
12886:0, 23459:1, 0, 0, [], [], na
12886:0, 23462:0, 0, 0, [], [], na
12886:0, 23611:0, 0, 0, [], [], na
12886:0, 23738:0, 0, 0, [], [], na
12886:0, 23762:7, 0, 0, [], [], na
12886:0, 23784:0, 0, 0, [], [], na
12886:0, 23824:2, 0, 0, [], [], na
12886:0, 23837:0, 0, 0, [], [], na
12886:0, 23926:0, 0, 0, [], [], na
12886:0, 23934:1, 0, 0, [], [], na
12886:0, 23989:0, 0, 0, [], [], na
12886:0, 23996:0, 0, 0, [], [], na
12886:0, 24038:0, 0, 0, [], [], na
12886:0, 24038:1, 0, 0, [], [], na
12886:0, 24044:0, 0, 0, [], [], na
12886:0, 24052:0, 0, 0, [], [], na
12886:0, 24052:4, 0, 0, [], [], na
12886:0, 24102:1, 0, 0, [], [], na
12886:0, 24164:0, 0, 0, [], [], na
12886:0, 24175:0, 0, 0, [], [], na
12886:0, 24210:1, 0, 0, [], [], na
12886:0, 24264:0, 0, 0, [], [], na
12886:0, 24341:0, 0, 0, [], [], na
12886:0, 24341:2, 0, 0, [], [], na
12886:0, 24458:2, 0, 0, [], [], na
12886:0, 24464:0, 0, 0, [], [], na
12886:0, 24500:2, 0, 0, [], [], na
12886:0, 24521:0, 0, 0, [], [], na
12886:0, 24714:0, 0, 0, [], [], na
12886:0, 24775:0, 0, 0, [], [], na
12886:0, 24792:0, 0, 0, [], [], na
12886:0, 24804:0, 0, 0, [], [], na
12886:0, 24813:0, 0, 0, [], [], na
12886:0, 24842:0, 0, 0, [], [], na
12886:0, 24908:0, 0, 0, [], [], na
12886:0, 24933:2, 0, 0, [], [], na
12886:0, 25049:0, 0, 0, [], [], na
12886:0, 25060:0, 0, 0, [], [], na
12886:0, 25092:2, 0, 0, [], [], na
12886:0, 25135:3, 0, 0, [], [], na
12886:0, 25153:2, 0, 0, [], [], na
12886:0, 25162:0, 0, 0, [], [], na
12886:0, 25304:2, 0, 0, [], [], na
12886:0, 25339:0, 0, 0, [], [], na
12886:0, 25381:0, 0, 0, [], [], na
12886:0, 25424:2, 0, 0, [], [], na
12886:0, 25548:4, 0, 0, [], [], na
12886:0, 25627:0, 0, 0, [], [], na
12886:0, 25655:1, 0, 0, [], [], na
12886:0, 25656:0, 0, 0, [], [], na
12886:0, 25670:0, 0, 0, [], [], na
12886:0, 25756:0, 0, 0, [], [], na
12886:0, 25761:2, 0, 0, [], [], na
12886:0, 25766:0, 0, 0, [], [], na
12886:0, 25779:0, 0, 0, [], [], na
12886:0, 25823:3, 0, 0, [], [], na
12886:0, 25830:0, 0, 0, [], [], na
12886:0, 25863:0, 0, 0, [], [], na
12886:0, 25871:0, 0, 0, [], [], na
12886:0, 26033:0, 0, 0, [], [], na
12886:0, 25899:0, 0, 0, [], [], na
12886:0, 25902:0, 0, 0, [], [], na
12886:0, 25916:0, 0, 0, [], [], na
12886:0, 26013:0, 0, 0, [], [], na
12886:0, 25941:2, 0, 0, [], [], na
12886:0, 25972:0, 0, 0, [], [], na
12886:0, 25990:0, 0, 0, [], [], na
12886:0, 25992:0, 0, 0, [], [], na
12886:0, 26036:0, 0, 0, [], [], na
12886:0, 26123:0, 0, 0, [], [], na
12886:0, 26267:0, 0, 0, [], [], na
12886:0, 26270:0, 0, 0, [], [], na
12886:0, 26355:2, 0, 0, [], [], na
12886:0, 26380:2, 0, 0, [], [], na
12886:0, 26386:0, 0, 0, [], [], na
12886:0, 26454:0, 0, 0, [], [], na
12886:0, 26510:0, 0, 0, [], [], na
12886:0, 26514:0, 0, 0, [], [], na
12886:0, 26527:1, 0, 0, [], [], na
