tqq,tss,nooverlap
t1793c0,t1870c0,93
t1793c0,t1871c4,98
t1793c0,t1875c0,98
t1793c0,t1875c1,90
t1793c0,t1877c2,94
t1793c0,t1879c0,99
t1793c0,t1883c1,99
t1793c0,t1885c0,98
t1793c0,t1886c3,98
t1793c0,t1886c4,99
t1793c0,t1886c6,98
t1793c0,t1886c15,81
t1793c0,t1886c21,99
t1793c0,t1886c22,99
t1793c0,t1889c3,89
t1793c0,t1891c2,87
t1793c0,t1891c3,99
t1793c0,t1897c0,99
t1793c0,t1898c0,98
t1793c0,t1898c1,85
t1793c0,t1899c0,98
t1793c0,t1899c1,87
t1793c0,t1900c0,90
t1793c0,t1900c3,94
t1793c0,t1903c0,99
t1793c0,t1905c0,99
t1793c0,t1907c2,90
t1793c0,t1910c0,93
t1793c0,t1910c1,99
t1793c0,t1910c2,92
t1793c0,t1913c0,93
t1793c0,t1913c1,81
t1793c0,t1917c2,96
t1793c0,t1920c0,98
t1793c0,t1920c1,84
t1793c0,t1921c0,98
t1793c0,t1922c0,97
t1793c0,t1923c0,95
t1793c0,t1927c1,99
t1793c0,t1931c1,99
t1793c0,t1931c6,80
t1793c0,t1932c0,94
t1793c0,t1932c2,99
t1793c0,t1937c2,99
t1793c0,t1939c1,96
t1793c0,t1940c1,99
t1793c0,t1944c0,99
t1793c0,t1944c1,99
t1793c0,t1947c3,99
t1793c0,t1950c0,97
t1793c0,t1951c0,98
t1793c0,t1958c3,97
t1793c0,t1960c1,99
t1793c0,t1961c4,99
t1793c0,t1962c0,99
t1793c0,t1963c3,97
t1793c0,t1964c0,99
t1793c0,t1966c2,99
t1793c0,t1973c0,89
t1793c0,t1973c2,93
t1793c0,t1976c1,98
t1793c0,t1978c2,83
t1793c0,t1980c0,99
t1793c0,t1984c0,99
t1793c0,t1984c1,99
t1793c0,t1987c1,96
t1793c0,t1990c1,98
t1793c0,t1991c1,95
t1793c0,t1995c1,99
t1793c0,t1995c4,88
t1793c0,t1998c0,98
t1793c0,t1998c1,99
t1793c0,t2003c3,92
t1793c0,t2006c0,93
t1793c0,t2006c4,98
t1793c0,t2008c2,92
t1793c0,t2014c1,99
t1793c0,t2020c0,98
t1793c0,t2020c1,81
t1793c0,t2021c0,88
t1793c0,t2021c2,97
t1793c0,t2022c0,99
t1793c0,t2022c1,99
t1793c0,t2024c0,99
t1793c0,t2024c1,99
t1793c0,t2026c0,97
t1793c0,t2028c2,89
t1793c0,t2030c0,94
t1793c0,t2031c0,98
t1793c0,t2038c3,97
t1793c0,t2040c3,97
t1793c0,t2041c0,99
t1793c0,t2046c3,97
t1793c0,t2047c2,98
t1793c0,t2049c0,98
t1793c0,t2053c3,97
t1793c0,t2055c2,84
t1793c0,t2057c0,90
t1793c0,t2059c0,96
t1793c0,t2060c0,96
t1793c0,t2064c0,97
t1793c0,t2064c3,92
t1793c0,t2065c0,98
t1793c0,t2065c1,99
t1793c0,t2066c0,99
t1793c0,t2066c1,99
t1793c0,t2074c0,92
t1793c0,t2078c0,98
t1793c0,t2078c1,97
t1793c0,t2080c0,99
t1793c0,t2081c0,99
t1793c0,t2085c0,95
t1793c0,t2087c0,99
t1793c0,t2088c0,99
t1793c0,t2088c1,99
t1793c0,t2092c3,95
t1793c0,t2094c0,98
t1793c0,t2094c1,92
t1793c0,t2095c0,98
t1793c0,t2095c1,92
t1793c0,t2098c1,99
t1793c0,t2098c6,80
t1793c0,t2099c7,97
t1793c0,t2099c8,97
t1793c0,t2106c0,92
t1793c0,t2106c4,99
t1793c0,t2108c3,99
t1793c0,t2108c4,99
t1793c0,t2109c2,97
t1793c0,t2111c2,96
t1793c0,t2114c0,88
t1793c0,t2114c2,97
t1793c0,t2119c7,99
t1793c0,t2120c1,98
t1793c0,t2127c0,99
t1793c0,t2127c1,82
t1793c0,t2128c4,97
t1793c0,t2128c5,97
t1793c0,t2130c2,95
t1793c0,t2131c1,98
t1793c0,t2139c0,98
t1793c0,t2139c1,97
t1793c0,t2147c1,99
t1793c0,t2150c2,96
t1793c0,t2152c0,99
t1793c0,t2155c6,97
t1793c0,t2156c0,99
t1793c0,t2157c0,99
t1793c0,t2160c0,98
t1793c0,t2160c2,98
t1793c0,t2163c0,96
t1793c0,t2165c0,93
t1793c0,t2170c0,99
t1793c0,t2170c12,99
t1793c0,t2172c1,99
t1793c0,t2172c2,90
t1793c0,t2179c2,97
t1793c0,t2184c0,89
t1793c0,t2184c2,93
t1793c0,t2185c2,98
t1793c0,t2189c0,97
t1793c0,t2190c1,99
t1793c0,t2190c6,79
t1793c0,t2191c0,99
t1793c0,t2191c1,99
t1793c0,t2196c0,97
t1793c0,t2205c1,88
t1793c0,t2207c0,99
t1793c0,t2209c0,91
t1793c0,t2215c4,98
t1793c0,t2216c1,92
t1793c0,t2217c1,96
t1793c0,t2218c0,96
t1793c0,t2222c0,92
t1793c0,t2222c1,97
t1793c0,t2225c0,98
t1793c0,t2225c1,87
t1793c0,t2226c0,89
t1793c0,t2226c2,93
t1793c0,t2237c0,97
t1793c0,t2237c1,99
t1793c0,t2238c1,94
t1793c0,t2242c0,98
t1793c0,t2243c3,92
t1793c0,t2244c4,98
t1793c0,t2246c0,97
t1793c0,t2247c0,99
t1793c0,t2247c1,99
t1793c0,t2249c1,99
t1793c0,t2250c0,98
t1793c0,t2253c0,95
t1793c0,t2253c1,98
t1793c0,t2254c0,98
t1793c0,t2254c1,84
t1793c0,t2255c0,99
t1793c0,t2261c1,95
t1793c0,t2271c1,98
t1793c0,t2278c2,97
t1793c0,t2280c1,99
t1793c0,t2281c1,96
t1793c0,t2281c2,97
t1793c0,t2283c2,99
t1793c0,t2284c3,92
t1793c0,t2288c0,99
t1793c0,t2288c1,99
t1793c0,t2289c6,99
t1793c0,t2292c3,87
t1793c0,t2293c1,93
t1793c0,t2294c1,99
t1793c0,t2296c1,96
t1793c0,t2297c0,98
t1793c0,t2297c1,87
t1793c0,t2299c3,86
t1793c0,t2604c1,95
t1793c0,t2304c0,99
t1793c0,t2304c1,99
t1793c0,t2307c0,97
t1793c0,t2313c1,88
t1793c0,t2313c9,97
t1793c0,t2315c0,99
t1793c0,t2316c0,99
t1793c0,t2316c1,99
t1793c0,t2317c1,92
t1793c0,t2318c2,92
t1793c0,t2319c0,99
t1793c0,t2323c1,99
t1793c0,t2325c3,89
t1793c0,t2329c0,99
t1793c0,t2331c1,83
t1793c0,t2332c0,98
t1793c0,t2332c1,99
t1793c0,t2334c1,90
t1793c0,t2335c0,98
t1793c0,t2335c1,83
t1793c0,t2336c0,96
t1793c0,t2338c3,95
t1793c0,t2338c4,91
t1793c0,t2339c2,96
t1793c0,t2340c1,87
t1793c0,t2342c0,99
t1793c0,t2342c1,99
t1793c0,t2348c1,98
t1793c0,t2351c1,95
t1793c0,t2353c1,98
t1793c0,t2355c0,93
t1793c0,t2356c1,99
t1793c0,t2361c2,91
t1793c0,t2361c3,99
t1793c0,t2364c0,88
t1793c0,t2364c1,93
t1793c0,t2368c2,96
t1793c0,t2369c0,98
t1793c0,t2369c1,92
t1793c0,t2370c1,99
t1793c0,t2373c0,97
t1793c0,t2376c1,99
t1793c0,t2377c0,99
t1793c0,t2383c1,99
t1793c0,t2384c0,89
t1793c0,t2384c2,93
t1793c0,t2385c0,99
t1793c0,t2385c1,99
t1793c0,t2387c1,99
t1793c0,t2389c0,97
t1793c0,t2390c1,85
t1793c0,t2392c1,99
t1793c0,t2395c3,99
t1793c0,t2396c1,99
t1793c0,t2400c1,88
t1793c0,t2402c0,99
t1793c0,t2402c2,98
t1793c0,t2405c3,97
t1793c0,t2406c1,97
t1793c0,t2412c0,92
t1793c0,t2412c2,98
t1793c0,t2413c0,98
t1793c0,t2417c0,99
t1793c0,t2417c1,98
t1793c0,t2417c2,98
t1793c0,t2417c3,98
t1793c0,t2417c4,92
t1793c0,t2418c0,99
t1793c0,t2424c1,94
t1793c0,t2425c3,99
t1793c0,t2426c0,99
t1793c0,t2427c0,99
t1793c0,t2432c1,98
t1793c0,t2433c1,86
t1793c0,t2434c1,91
t1793c0,t2440c0,99
t1793c0,t2444c1,99
t1793c0,t2447c2,93
t1793c0,t2450c1,87
t1793c0,t2453c7,99
t1793c0,t2454c0,98
t1793c0,t2454c1,88
t1793c0,t2461c0,91
t1793c0,t2462c0,98
t1793c0,t2462c1,85
t1793c0,t2472c1,99
t1793c0,t2475c2,88
t1793c0,t2475c3,99
t1793c0,t2476c3,99
t1793c0,t2478c0,94
t1793c0,t2479c1,93
t1793c0,t2480c0,99
t1793c0,t2480c1,99
t1793c0,t2481c1,93
t1793c0,t2481c2,83
t1793c0,t2481c3,98
t1793c0,t2482c0,93
t1793c0,t2484c1,90
t1793c0,t2487c2,97
t1793c0,t2489c4,97
t1793c0,t2490c1,92
t1793c0,t2491c2,96
t1793c0,t2494c2,92
t1793c0,t2499c0,90
t1793c0,t2501c0,99
t1793c0,t2503c0,99
t1793c0,t2504c1,86
t1793c0,t2505c0,99
t1793c0,t2507c3,94
t1793c0,t2509c0,99
t1793c0,t2509c1,99
t1793c0,t2514c1,98
t1793c0,t2517c1,99
t1793c0,t2517c6,79
t1793c0,t2519c0,98
t1793c0,t2519c1,87
t1793c0,t2526c2,99
t1793c0,t2529c2,95
t1793c0,t2529c3,98
t1793c0,t2530c1,99
t1793c0,t2535c1,86
t1793c0,t2537c0,98
t1793c0,t2537c1,84
t1793c0,t2541c1,83
t1793c0,t2542c0,99
t1793c0,t2552c1,89
t1793c0,t2553c3,97
t1793c0,t2555c1,93
t1793c0,t2561c0,98
t1793c0,t2561c1,85
t1793c0,t2567c3,94
t1793c0,t2568c0,89
t1793c0,t2569c0,98
t1793c0,t2569c1,92
t1793c0,t2572c0,97
t1793c0,t2572c2,99
t1793c0,t2574c2,97
t1793c0,t2576c1,85
t1793c0,t2577c0,98
t1793c0,t2577c1,84
t1793c0,t2585c0,95
t1793c0,t2587c0,99
t1793c0,t2588c2,95
t1793c0,t2595c2,92
t1793c0,t2600c0,94
t1793c0,t2600c2,95
t1793c0,t2601c1,95
t1793c0,t2605c0,99
t1793c0,t2606c2,93
t1793c0,t2607c1,94
t1793c0,t2607c2,87
t1793c0,t2610c1,92
t1793c0,t2611c0,99
t1793c0,t2611c3,99
t1793c0,t2615c1,89
t1793c0,t2616c0,99
t1793c0,t2616c1,99
t1793c0,t2618c1,82
t1793c0,t2620c4,99
t1793c0,t2622c2,97
t1793c0,t2624c2,94
t1793c0,t2625c0,98
t1793c0,t2625c1,88
t1793c0,t2626c1,94
t1793c0,t2626c2,98
t1793c0,t2626c3,94
t1793c0,t2626c4,92
t1793c0,t2626c5,92
t1793c0,t2629c5,99
t1793c0,t2631c3,95
t1793c0,t2633c0,99
t1793c0,t2634c1,98
t1793c0,t2643c0,99
t1793c0,t2657c0,98
t1793c0,t2661c2,96
t1793c0,t2663c0,94
t1793c0,t2663c4,98
t1793c0,t2664c0,97
t1793c0,t2665c3,99
t1793c0,t2665c4,96
t1793c0,t2666c3,96
t1793c0,t2667c1,99
t1793c0,t2667c2,96
t1793c0,t2669c1,87
t1793c0,t2672c3,94
t1793c0,t2680c4,99
t1793c0,t2763c0,94
t1793c0,t2768c1,87
t1793c0,t2771c1,93
t1793c0,t2773c1,99
t1793c0,t2773c6,79
t1793c0,t2775c4,82
t1793c0,t2785c1,85
t1793c0,t2788c0,98
t1793c0,t2789c1,96
t1793c0,t2793c0,96
t1793c0,t2794c1,98
t1793c0,t2797c0,98
t1793c0,t2798c1,86
t1793c0,t2800c1,97
t1793c0,t2802c2,90
t1793c0,t2805c3,99
t1793c0,t2807c3,92
t1793c0,t2819c0,99
t1793c0,t2819c1,95
t1793c0,t2819c2,95
t1793c0,t2819c3,98
t1793c0,t2821c3,99
t1793c0,t2825c3,93
t1793c0,t2826c0,98
t1793c0,t2826c1,83
t1793c0,t2827c0,92
t1793c0,t2831c0,97
t1793c0,t2833c0,90
t1793c0,t2833c1,79
t1793c0,t2685c1,89
t1793c0,t2686c2,99
t1793c0,t2693c3,97
t1793c0,t2693c4,97
t1793c0,t2696c0,99
t1793c0,t2696c1,99
t1793c0,t2698c1,93
t1793c0,t2698c2,92
t1793c0,t2699c1,90
t1793c0,t2699c2,93
t1793c0,t2699c3,93
t1793c0,t2699c4,95
t1793c0,t2703c1,99
t1793c0,t2703c6,79
t1793c0,t2707c1,90
t1793c0,t2712c6,94
t1793c0,t2717c0,93
t1793c0,t2719c0,95
t1793c0,t2723c3,94
t1793c0,t2724c0,98
t1793c0,t2727c0,98
t1793c0,t2727c1,86
t1793c0,t2728c0,98
t1793c0,t2728c1,91
t1793c0,t2730c2,94
t1793c0,t2731c0,98
t1793c0,t2731c1,90
t1793c0,t2732c0,99
t1793c0,t2735c0,88
t1793c0,t2735c2,95
t1793c0,t2742c1,99
t1793c0,t2744c2,94
t1793c0,t2749c0,95
t1793c0,t2749c1,99
t1793c0,t2750c1,99
t1793c0,t2753c0,98
t1793c0,t2753c1,99
t1793c0,t2756c1,99
t1793c0,t2756c6,78
t1793c0,t2758c0,85
t1793c0,t2760c1,92
t1793c0,t2761c0,99
t1793c0,t2761c1,99
t1793c0,t2762c0,98
t1793c0,t2762c1,85
t1793c0,t2838c3,96
t1793c0,t2842c1,98
t1793c0,t2847c1,96
t1793c0,t2847c2,96
t1793c0,t2849c0,93
t1793c0,t2850c0,99
t1793c0,t2854c1,92
t1793c0,t2857c0,98
t1793c0,t2858c3,97
t1793c0,t2861c0,98
t1793c0,t2861c1,86
t1793c0,t2867c1,81
t1793c0,t2868c0,99
t1793c0,t2870c0,88
t1793c0,t2870c2,99
t1793c0,t2871c1,99
t1793c0,t2871c6,79
t1793c0,t2872c0,99
t1793c0,t2873c0,94
t1793c0,t2873c2,99
t1793c0,t2874c3,99
t1793c0,t2875c0,95
t1793c0,t2876c0,98
t1793c0,t2876c1,94
t1793c0,t2877c2,97
t1793c0,t2878c0,99
t1793c0,t2883c6,99
t1793c0,t2885c0,91
t1793c0,t2885c2,99
t1793c0,t2888c1,97
t1793c0,t2888c13,99
t1793c0,t2973c1,99
t1793c0,t2973c2,99
t1793c0,t2975c0,95
t1793c0,t2976c0,98
t1793c0,t2976c1,87
t1793c0,t2978c0,98
t1793c0,t2979c5,96
t1793c0,t2980c0,95
t1793c0,t2985c0,97
t1793c0,t2986c0,98
t1793c0,t2986c1,87
t1793c0,t2891c0,98
t1793c0,t2891c1,88
t1793c0,t2893c1,98
t1793c0,t2895c1,97
t1793c0,t2895c2,94
t1793c0,t2895c3,94
t1793c0,t2895c4,91
t1793c0,t2895c5,92
t1793c0,t2899c1,99
t1793c0,t2907c1,93
t1793c0,t2909c3,99
t1793c0,t2915c1,98
t1793c0,t2919c0,95
t1793c0,t2919c1,88
t1793c0,t2919c2,97
t1793c0,t2920c0,93
t1793c0,t2920c1,99
t1793c0,t2920c2,92
t1793c0,t2921c0,99
t1793c0,t2922c0,99
t1793c0,t2924c1,96
t1793c0,t2927c0,95
t1793c0,t2930c0,98
t1793c0,t2930c1,85
t1793c0,t2932c0,98
t1793c0,t2932c1,84
t1793c0,t2933c2,99
t1793c0,t2934c1,98
t1793c0,t2935c1,86
t1793c0,t2937c1,99
t1793c0,t2938c2,98
t1793c0,t2940c3,92
t1793c0,t2941c7,99
t1793c0,t2942c3,96
t1793c0,t2945c0,94
t1793c0,t2948c1,98
t1793c0,t2955c1,87
t1793c0,t2957c6,94
t1793c0,t2958c1,99
t1793c0,t2958c6,78
t1793c0,t2961c1,99
t1793c0,t2962c8,97
t1793c0,t2962c9,89
t1793c0,t2963c0,98
t1793c0,t2965c0,98
t1793c0,t2965c1,83
t1793c0,t2968c0,88
t1793c0,t2968c2,98
t1793c0,t2992c4,97
t1793c0,t2993c0,98
t1793c0,t2995c0,98
t1793c0,t2995c1,85
t1793c0,t2997c0,98
t1793c0,t3075c0,95
t1793c0,t3075c1,90
t1793c0,t3075c2,90
t1793c0,t3078c1,88
t1793c0,t3079c1,92
t1793c0,t3081c2,99
t1793c0,t3083c2,97
t1793c0,t3084c0,93
t1793c0,t3086c2,99
t1793c0,t3089c0,98
t1793c0,t3089c1,85
t1793c0,t3093c2,93
t1793c0,t3093c4,96
t1793c0,t3094c0,98
t1793c0,t3094c1,88
t1793c0,t3096c2,96
t1793c0,t3098c0,99
t1793c0,t3098c2,99
t1793c0,t3099c0,99
t1793c0,t3100c1,97
t1793c0,t3101c0,98
t1793c0,t3101c1,87
t1793c0,t3103c2,91
t1793c0,t3108c0,86
t1793c0,t3110c0,97
t1793c0,t3112c0,96
t1793c0,t3118c1,99
t1793c0,t3119c2,97
t1793c0,t3120c1,99
t1793c0,t3121c4,91
t1793c0,t3123c0,99
t1793c0,t3124c1,94
t1793c0,t3125c2,98
t1793c0,t3127c2,98
t1793c0,t3130c0,99
t1793c0,t3131c1,98
t1793c0,t3132c0,93
t1793c0,t3132c1,99
t1793c0,t3132c2,92
t1793c0,t3133c1,98
t1793c0,t3134c5,99
t1793c0,t3138c0,99
t1793c0,t3138c1,99
t1793c0,t3139c0,87
t1793c0,t3139c2,88
t1793c0,t3140c0,99
t1793c0,t2999c2,88
t1793c0,t3002c1,99
t1793c0,t3004c0,99
t1793c0,t3004c1,99
t1793c0,t3006c0,99
t1793c0,t3009c2,97
t1793c0,t3011c0,98
t1793c0,t3011c1,90
t1793c0,t3012c0,99
t1793c0,t3012c1,99
t1793c0,t3014c0,99
t1793c0,t3014c1,99
t1793c0,t3014c2,99
t1793c0,t3018c1,98
t1793c0,t3024c1,99
t1793c0,t3026c1,99
t1793c0,t3026c6,79
t1793c0,t3029c1,99
t1793c0,t3030c0,99
t1793c0,t3037c0,99
t1793c0,t3038c0,86
t1793c0,t3040c4,93
t1793c0,t3041c1,99
t1793c0,t3042c0,98
t1793c0,t3043c0,98
t1793c0,t3043c1,86
t1793c0,t3044c1,92
t1793c0,t3048c5,98
t1793c0,t3049c1,91
t1793c0,t3052c1,97
t1793c0,t3052c2,99
t1793c0,t3056c1,99
t1793c0,t3059c3,98
t1793c0,t3062c1,98
t1793c0,t3066c0,99
t1793c0,t3066c1,99
t1793c0,t3066c3,96
t1793c0,t3066c4,91
t1793c0,t3067c1,88
t1793c0,t3068c0,97
t1793c0,t3069c1,87
t1793c0,t3071c1,99
t1793c0,t3144c0,99
t1793c0,t3144c1,99
t1793c0,t3145c1,93
t1793c0,t3145c5,84
t1793c0,t3146c0,97
t1793c0,t3148c1,89
t1793c0,t3149c0,99
t1793c0,t3153c1,95
t1793c0,t3156c0,94
t1793c0,t3162c3,99
t1793c0,t3162c4,88
t1793c0,t3163c0,98
t1793c0,t3173c0,99
t1793c0,t3173c1,99
t1793c0,t3177c1,99
t1793c0,t3180c0,94
t1793c0,t3180c1,99
t1793c0,t3184c0,98
t1793c0,t3184c1,91
t1793c0,t3185c0,98
t1793c0,t3185c1,85
t1793c0,t3187c1,95
t1793c0,t3191c1,92
t1793c0,t3192c1,96
t1793c0,t3199c1,91
t1793c0,t3199c2,98
t1793c0,t3201c3,98
t1793c0,t3203c0,88
t1793c0,t3203c2,99
t1793c0,t3204c1,92
t1793c0,t3205c1,89
t1793c0,t3208c2,99
t1793c0,t3208c6,95
t1793c0,t3209c1,95
t1793c0,t3210c2,99
t1793c0,t3214c1,99
t1793c0,t3214c6,78
t1793c0,t3215c3,99
t1793c0,t3215c4,99
t1793c0,t3218c1,96
t1793c0,t3221c0,97
t1793c0,t3221c2,99
t1793c0,t3222c1,91
t1793c0,t3228c0,97
t1793c0,t3229c0,99
t1793c0,t3229c1,99
t1793c0,t3232c0,94
t1793c0,t3232c3,88
t1793c0,t3233c3,94
t1793c0,t3236c1,94
t1793c0,t3237c1,98
t1793c0,t3238c0,98
t1793c0,t3238c1,87
t1793c0,t3243c1,98
t1793c0,t3246c0,98
t1793c0,t3246c3,82
t1793c0,t3246c5,94
t1793c0,t3247c1,98
t1793c0,t3248c1,99
t1793c0,t3248c2,99
t1793c0,t3248c4,90
t1793c0,t3249c1,90
t1793c0,t3253c1,92
t1793c0,t3255c3,99
t1793c0,t3258c0,98
t1793c0,t3258c1,97
t1793c0,t3259c3,96
t1793c0,t3260c4,99
t1793c0,t3261c1,99
t1793c0,t3267c1,99
t1793c0,t3267c6,78
t1793c0,t3268c4,85
t1793c0,t3270c2,96
t1793c0,t3271c1,90
t1793c0,t3272c2,93
t1793c0,t3277c2,95
t1793c0,t3286c1,94
t1793c0,t3290c2,98
t1793c0,t3292c2,99
t1793c0,t3296c0,93
t1793c0,t3297c2,89
t1793c0,t3299c0,99
t1793c0,t3301c0,98
t1793c0,t3301c3,99
t1793c0,t3302c0,98
t1793c0,t3303c0,85
t1793c0,t3304c0,98
t1793c0,t3304c1,85
t1793c0,t3305c0,99
t1793c0,t3305c2,95
t1793c0,t3306c0,99
t1793c0,t3306c1,99
t1793c0,t3311c6,97
t1793c0,t3315c0,99
t1793c0,t3315c1,99
t1793c0,t3317c1,99
t1793c0,t3318c0,99
t1793c0,t3319c0,89
t1793c0,t3319c2,93
t1793c0,t3321c0,97
t1793c0,t3322c2,99
t1793c0,t3323c1,94
t1793c0,t3325c1,99
t1793c0,t3330c2,96
t1793c0,t3333c0,99
t1793c0,t3333c2,99
t1793c0,t3335c3,99
t1793c0,t3338c0,98
t1793c0,t3339c3,99
t1793c0,t3339c4,90
t1793c0,t3341c1,93
t1793c0,t3342c0,99
t1793c0,t3347c0,99
t1793c0,t3347c1,99
t1793c0,t3350c1,99
t1793c0,t3351c0,81
t1793c0,t3352c1,99
t1793c0,t3354c2,88
t1793c0,t3355c1,95
t1793c0,t3357c1,99
t1793c0,t3359c3,98
t1793c0,t3361c0,99
t1793c0,t3361c1,99
t1793c0,t3365c1,94
t1793c0,t3366c0,98
t1793c0,t3366c1,87
t1793c0,t3368c0,98
t1793c0,t3369c2,95
t1793c0,t3370c1,96
t1793c0,t3372c1,99
t1793c0,t3381c4,95
t1793c0,t3382c0,99
t1793c0,t3382c1,99
t1793c0,t3383c0,88
t1793c0,t3385c1,84
t1793c0,t3392c3,97
t1793c0,t3394c1,90
t1793c0,t3394c2,91
t1793c0,t3396c0,96
t1793c0,t3399c0,91
t1793c0,t3401c0,99
t1793c0,t3401c1,99
t1793c0,t3407c1,99
t1793c0,t3409c2,84
t1793c0,t3411c0,92
t1793c0,t3411c2,98
t1793c0,t3415c0,99
t1793c0,t3415c1,99
t1793c0,t3416c1,99
t1793c0,t3416c6,79
t1793c0,t3426c4,99
t1793c0,t3427c2,97
t1793c0,t3429c2,98
t1793c0,t3431c0,98
t1793c0,t3432c1,99
t1793c0,t3434c0,99
t1793c0,t3435c8,99
t1793c0,t3437c1,99
t1793c0,t3438c0,98
t1793c0,t3440c4,99
t1793c0,t3441c0,99
t1793c0,t3441c2,99
t1793c0,t3442c0,95
t1793c0,t3449c1,99
t1793c0,t3450c0,99
t1793c0,t3450c1,99
t1793c0,t3452c0,98
t1793c0,t3452c1,87
t1793c0,t3453c1,96
t1793c0,t3455c3,99
t1793c0,t3460c0,99
t1793c0,t3460c1,99
t1793c0,t3461c0,98
t1793c0,t3461c1,90
t1793c0,t3462c0,99
t1793c0,t3462c1,92
t1793c0,t3462c2,95
t1793c0,t3463c0,93
t1793c0,t3463c1,99
t1793c0,t3463c2,92
t1793c0,t3464c1,99
t1793c0,t3466c1,99
t1793c0,t3466c6,78
t1793c0,t3470c3,99
t1793c0,t3473c2,94
t1793c0,t3474c0,99
t1793c0,t3476c1,93
t1793c0,t3477c3,95
t1793c0,t3481c4,96
t1793c0,t3488c2,95
t1793c0,t3489c0,97
t1793c0,t3490c1,99
t1793c0,t3491c0,95
t1793c0,t3497c0,98
t1793c0,t3497c1,84
t1793c0,t3498c0,96
t1793c0,t3500c1,99
t1793c0,t3500c2,88
t1793c0,t3501c0,99
t1793c0,t3502c1,88
t1793c0,t3503c2,93
t1793c0,t3506c4,90
t1793c0,t3508c3,98
t1793c0,t3513c0,86
t1793c0,t3515c0,89
t1793c0,t3515c2,94
t1793c0,t3516c0,98
t1793c0,t3516c1,86
t1793c0,t3520c4,98
t1793c0,t3536c0,98
t1793c0,t3536c1,99
t1793c0,t3540c0,93
t1793c0,t3540c1,72
t1793c0,t3540c2,88
t1793c0,t3542c2,88
t1793c0,t3545c2,93
t1793c0,t3554c1,96
t1793c0,t3555c0,88
t1793c0,t3555c2,99
t1793c0,t3556c3,96
t1793c0,t3558c1,90
t1793c0,t3559c0,98
t1793c0,t3559c1,88
t1793c0,t3560c1,95
t1793c0,t3561c0,99
t1793c0,t3561c1,99
t1793c0,t3570c0,99
t1793c0,t3570c1,99
t1793c0,t3573c1,99
t1793c0,t3573c3,98
t1793c0,t3581c3,94
t1793c0,t3582c0,93
t1793c0,t3584c4,99
t1793c0,t3586c2,99
t1793c0,t3590c1,88
t1793c0,t3593c0,98
t1793c0,t3593c1,85
t1793c0,t3597c0,98
t1793c0,t3597c1,88
t1793c0,t3598c2,99
t1793c0,t3599c0,88
t1793c0,t3599c2,94
t1793c0,t3614c5,96
t1793c0,t3616c0,92
t1793c0,t3616c2,98
t1793c0,t3618c4,99
t1793c0,t3623c1,99
t1793c0,t3626c1,99
t1793c0,t3628c0,93
t1793c0,t3628c1,96
t1793c0,t3632c0,94
t1793c0,t3632c1,99
t1793c0,t3637c2,98
t1793c0,t3638c0,97
t1793c0,t3638c1,93
t1793c0,t3639c0,95
t1793c0,t3640c0,96
t1793c0,t3642c1,97
t1793c0,t3647c2,93
t1793c0,t3649c0,99
t1793c0,t3649c1,99
t1793c0,t3651c3,92
t1793c0,t3657c2,99
t1793c0,t3659c4,95
t1793c0,t3662c4,99
t1793c0,t3665c0,99
t1793c0,t3665c1,99
t1793c0,t3666c0,98
t1793c0,t3666c1,86
t1793c0,t3667c0,99
t1793c0,t3668c2,98
t1793c0,t3669c3,95
t1793c0,t3676c0,97
t1793c0,t3680c2,99
t1793c0,t3680c4,87
t1793c0,t3682c1,94
t1793c0,t3685c0,89
t1793c0,t3686c2,98
t1793c0,t3686c3,98
t1793c0,t3687c4,99
t1793c0,t3688c1,95
t1793c0,t3688c2,88
t1793c0,t3690c0,98
t1793c0,t3690c1,86
t1793c0,t3694c0,99
t1793c0,t3695c1,83
t1793c0,t3700c3,95
t1793c0,t3701c1,99
t1793c0,t3701c3,98
t1793c0,t3704c0,90
t1793c0,t3706c1,95
t1793c0,t3707c4,99
t1793c0,t3707c9,89
t1793c0,t3709c0,99
t1793c0,t3712c1,91
t1793c0,t3713c0,99
t1793c0,t3713c1,99
t1793c0,t3715c1,87
t1793c0,t3716c1,99
t1793c0,t3717c1,86
t1793c0,t3718c0,98
t1793c0,t3718c1,92
t1793c0,t3721c1,99
t1793c0,t3722c3,99
t1793c0,t3723c9,89
t1793c0,t3725c0,99
t1793c0,t3727c1,98
t1793c0,t3729c1,91
t1793c0,t3730c0,92
t1793c0,t3730c2,98
t1793c0,t3732c2,94
t1793c0,t3734c0,99
t1793c0,t3734c4,92
t1793c0,t3734c7,98
t1793c0,t3736c0,99
t1793c0,t3739c0,99
t1793c0,t3739c1,99
t1793c0,t3740c0,99
t1793c0,t3740c2,97
t1793c0,t3740c3,99
t1793c0,t3746c0,96
t1793c0,t3748c0,98
t1793c0,t3748c1,83
t1793c0,t3749c3,85
t1793c0,t3750c1,89
t1793c0,t3755c0,98
t1793c0,t3755c1,92
t1793c0,t3757c0,93
t1793c0,t3759c0,97
t1793c0,t3763c0,99
t1793c0,t3763c1,99
t1793c0,t3766c2,96
t1793c0,t3768c1,93
t1793c0,t3769c0,97
t1793c0,t3772c4,99
t1793c0,t3774c1,95
t1793c0,t3775c1,99
t1793c0,t3781c0,99
t1793c0,t3783c2,92
t1793c0,t3785c0,98
t1793c0,t3785c1,87
t1793c0,t3789c1,97
