tqq,tss,overlap
t9136_c4,t70292_c4,2
t9136_c4,t67363_c6,3
t9136_c4,t84089_c2,2
t9136_c4,t12210_c2,1
t9136_c4,t17779_c7,1
t9136_c4,t34929_c3,2
t9136_c4,t33414_c5,1
t9136_c4,t37138_c2,1
t9136_c4,t80615_c1,1
t9136_c4,t83743_c2,1
t9136_c4,t14899_c1,3
t9136_c4,t17876_c3,1
t9136_c4,t93287_c4,1
t9136_c4,t73807_c3,4
t9136_c4,t94311_c4,1
t9136_c4,t100624_c5,1
t9136_c4,t28512_c4,1
t9136_c4,t49_c4,1
t9136_c4,t4611_c3,1
t9136_c4,t61058_c3,1
t9136_c4,t66146_c1,1
t9136_c4,t899_c3,1
t9136_c4,t17741_c11,1
t9136_c4,t103132_c17,3
t9136_c4,t570_c0,6
t9136_c4,t33208_c2,4
t9136_c4,t33208_c4,1
t9136_c4,t46080_c2,1
t9136_c4,t67749_c3,1
t9136_c4,t86360_c1,2
t9136_c4,t100011_c1,1
t9136_c4,t10222_c2,1
t9136_c4,t11246_c5,1
t9136_c4,t14478_c1,1
t9136_c4,t33024_c1,1
t9136_c4,t34169_c1,1
t9136_c4,t41217_c2,1
t9136_c4,t70724_c1,1
t9136_c4,t55537_c1,1
t9136_c4,t66731_c1,1
t9136_c4,t73047_c4,1
t9136_c4,t102985_c7,1
t9136_c4,t37259_c5,1
t9136_c4,t48263_c1,1
t9136_c4,t52194_c3,1
t9136_c4,t71095_c1,1
t9136_c4,t57126_c1,1
t9136_c4,t25746_c1,3
t9136_c4,t52524_c4,1
t9136_c4,t98549_c1,1
t9136_c4,t97422_c2,1
t9136_c4,t25059_c1,1
t9136_c4,t25059_c4,1
t9136_c4,t53829_c2,1
t9136_c4,t94999_c3,1
t9136_c4,t32558_c5,5
t9136_c4,t93727_c29,1
t9136_c4,t35573_c21,2
t9136_c4,t89177_c2,2
t9136_c4,t69976_c1,3
t9136_c4,t30513_c4,1
t9136_c4,t51456_c1,2
t9136_c4,t67470_c4,2
t9136_c4,t67470_c6,4
t9136_c4,t91865_c1,1
t9136_c4,t66962_c1,3
t9136_c4,t33877_c1,2
t9136_c4,t51401_c9,1
t9136_c4,t61936_c3,3
t9136_c4,t7297_c1,1
t9136_c4,t76424_c2,1
t9136_c4,t12458_c1,1
t9136_c4,t44395_c8,1
t9136_c4,t83991_c3,2
t9136_c4,t66067_c5,1
t9136_c4,t75511_c27,2
t9136_c4,t39771_c4,7
t9136_c4,t55983_c2,1
t9136_c4,t95869_c1,5
t9136_c4,t9828_c2,1
t9136_c4,t9953_c1,1
t9136_c4,t9953_c5,1
t9136_c4,t12613_c2,1
t9136_c4,t17642_c4,1
t9136_c4,t42335_c0,1
t9136_c4,t7971_c5,2
t9136_c4,t71389_c1,3
t9136_c4,t8693_c0,1
t9136_c4,t55915_c0,3
t9136_c4,t72671_c3,2
t9136_c4,t57699_c2,3
t9136_c4,t2653_c5,2
t9136_c4,t85502_c2,1
t9136_c4,t38175_c4,1
t9136_c4,t47925_c2,1
t9136_c4,t7125_c1,1
t9136_c4,t7125_c3,1
t9136_c4,t14671_c1,1
t9136_c4,t27848_c1,1
t9136_c4,t31049_c1,1
t9136_c4,t12778_c1,2
t9136_c4,t33484_c5,1
t9136_c4,t4229_c1,1
t9136_c4,t57259_c1,2
t9136_c4,t19991_c4,1
t9136_c4,t70976_c4,1
t9136_c4,t93582_c9,1
t9136_c4,t93795_c4,3
t9136_c4,t37714_c1,2
t9136_c4,t48217_c4,1
t9136_c4,t9914_c1,1
t9136_c4,t69138_c5,1
t9136_c4,t13916_c2,1
t9136_c4,t21348_c1,2
t9136_c4,t2757_c3,1
t9136_c4,t38740_c8,1
t9136_c4,t96971_c1,1
t9136_c4,t53701_c3,1
t9136_c4,t54015_c12,3
t9136_c4,t75983_c5,3
t9136_c4,t15293_c2,1
t9136_c4,t51996_c5,2
t9136_c4,t5861_c2,2
t9136_c4,t34784_c6,1
t9136_c4,t43705_c2,6
t9136_c4,t88651_c1,5
t9136_c4,t39429_c10,1
t9136_c4,t97049_c6,2
t9136_c4,t62928_c3,7
t9136_c4,t74811_c4,2
t9136_c4,t79240_c4,1
t9136_c4,t81855_c4,1
t9136_c4,t101907_c2,1
t9136_c4,t19488_c8,1
t9136_c4,t19488_c9,1
t9136_c4,t19488_c10,1
t9136_c4,t32245_c4,1
t9136_c4,t6049_c4,1
t9136_c4,t64009_c5,1
t9136_c4,t882_c3,1
t9136_c4,t60401_c1,2
t9136_c4,t19198_c3,1
t9136_c4,t19349_c11,1
t9136_c4,t72959_c2,1
t9136_c4,t8767_c4,1
t9136_c4,t90216_c3,1
t9136_c4,t31337_c2,2
t9136_c4,t76890_c10,2
t9136_c4,t46934_c7,1
t9136_c4,t60219_c2,1
t9136_c4,t96776_c3,4
t9136_c4,t9110_c6,1
t9136_c4,t103094_c4,1
t9136_c4,t1799_c7,1
t9136_c4,t29127_c1,1
t9136_c4,t83093_c4,2
t9136_c4,t92053_c12,1
t9136_c4,t100659_c12,1
t9136_c4,t81242_c2,2
t9136_c4,t63852_c13,4
t9136_c4,t38065_c2,1
t9136_c4,t47153_c8,1
t9136_c4,t67362_c2,1
t9136_c4,t46266_c5,1
t9136_c4,t102122_c4,1
t9136_c4,t102122_c6,1
t9136_c4,t15656_c1,1
t9136_c4,t32022_c4,2
t9136_c4,t43635_c2,1
t9136_c4,t44669_c15,1
t9136_c4,t68854_c4,1
t9136_c4,t82700_c2,1
t9136_c4,t92873_c3,1
t9136_c4,t97955_c1,1
t9136_c4,t32071_c21,2
t9136_c4,t19586_c2,1
t9136_c4,t20667_c12,1
t9136_c4,t26524_c4,1
t9136_c4,t2792_c0,1
t9136_c4,t47909_c1,1
t9136_c4,t52107_c1,3
t9136_c4,t61948_c1,1
t9136_c4,t100208_c10,1
t9136_c4,t38708_c2,1
t9136_c4,t65772_c4,3
t9136_c4,t95034_c4,1
t9136_c4,t96940_c4,1
t9136_c4,t10030_c2,1
t9136_c4,t101213_c2,1
t9136_c4,t103125_c2,1
t9136_c4,t11022_c2,1
t9136_c4,t16404_c2,1
t9136_c4,t19686_c3,1
t9136_c4,t19686_c4,1
t9136_c4,t30739_c2,1
t9136_c4,t32847_c2,1
t9136_c4,t34347_c4,1
t9136_c4,t47946_c2,1
t9136_c4,t57286_c2,1
t9136_c4,t78278_c4,2
t9136_c4,t90068_c2,1
t9136_c4,t94433_c2,1
t9136_c4,t96362_c2,1
t9136_c4,t3254_c9,1
t9136_c4,t39615_c9,2
t9136_c4,t22174_c2,1
t9136_c4,t22174_c4,1
t9136_c4,t29493_c2,1
t9136_c4,t29493_c4,1
t9136_c4,t41459_c4,2
t9136_c4,t817_c2,1
t9136_c4,t95345_c1,4
t9136_c4,t18635_c25,1
t9136_c4,t30599_c7,1
t9136_c4,t44207_c4,3
t9136_c4,t11241_c4,3
t9136_c4,t9795_c4,1
t9136_c4,t15812_c8,1
t9136_c4,t30855_c0,4
t9136_c4,t30855_c1,2
t9136_c4,t21346_c4,8
t9136_c4,t88866_c1,1
t9136_c4,t57854_c5,1
t9136_c4,t94754_c5,1
t9136_c4,t9390_c13,1
t9136_c4,t20674_c6,1
t9136_c4,t28839_c1,1
t9136_c4,t102839_c3,1
t9136_c4,t22627_c7,1
t9136_c4,t90032_c2,1
t9136_c4,t89475_c1,1
t9136_c4,t30920_c3,1
t9136_c4,t100707_c5,4
t9136_c4,t10746_c3,1
t9136_c4,t80171_c4,7
t9136_c4,t49580_c4,6
t9136_c4,t101871_c2,1
t9136_c4,t49032_c0,1
t9136_c4,t25147_c1,3
t9136_c4,t76112_c1,1
t9136_c4,t71784_c3,1
t9136_c4,t25113_c3,1
t9136_c4,t93526_c7,4
t9136_c4,t3197_c0,3
t9136_c4,t75047_c3,1
t9136_c4,t61725_c5,1
t9136_c4,t52327_c1,1
t9136_c4,t76726_c2,1
t9136_c4,t95012_c3,3
t9136_c4,t21289_c3,1
t9136_c4,t29632_c3,1
t9136_c4,t305_c3,1
t9136_c4,t11829_c3,2
t9136_c4,t18554_c3,1
t9136_c4,t46590_c3,1
t9136_c4,t64629_c3,1
t9136_c4,t78780_c3,1
t9136_c4,t835_c3,1
t9136_c4,t98499_c3,1
t9136_c4,t11681_c2,1
t9136_c4,t2008_c3,2
t9136_c4,t25124_c3,2
t9136_c4,t3783_c3,2
t9136_c4,t3893_c3,2
t9136_c4,t45056_c3,2
t9136_c4,t47989_c5,2
t9136_c4,t47989_c18,1
t9136_c4,t48803_c3,2
t9136_c4,t52692_c3,2
t9136_c4,t55060_c3,1
t9136_c4,t78165_c3,2
t9136_c4,t87539_c3,2
t9136_c4,t89523_c3,2
t9136_c4,t90207_c10,1
t9136_c4,t92763_c3,2
t9136_c4,t31063_c11,1
t9136_c4,t38675_c2,1
t9136_c4,t47812_c3,1
t9136_c4,t20799_c2,1
t9136_c4,t102573_c9,4
t9136_c4,t76343_c11,1
t9136_c4,t55846_c4,1
t9136_c4,t92426_c7,1
t9136_c4,t11280_c3,1
t9136_c4,t46542_c2,1
t9136_c4,t7705_c1,1
t9136_c4,t39005_c11,1
t9136_c4,t51532_c4,2
t9136_c4,t71591_c7,1
t9136_c4,t91796_c14,1
t9136_c4,t11838_c1,3
t9136_c4,t78071_c1,3
t9136_c4,t8583_c8,1
t9136_c4,t75771_c7,1
t9136_c4,t51460_c2,2
t9136_c4,t10302_c9,1
t9136_c4,t3108_c3,1
t9136_c4,t49858_c3,2
t9136_c4,t42726_c2,1
t9136_c4,t71752_c5,1
t9136_c4,t23995_c14,1
t9136_c4,t44174_c2,6
t9136_c4,t48421_c2,2
t9136_c4,t99050_c6,2
t9136_c4,t84706_c19,2
t9136_c4,t23917_c3,1
t9136_c4,t58610_c2,2
t9136_c4,t93290_c2,1
t9136_c4,t16503_c8,2
t9136_c4,t42170_c5,1
t9136_c4,t43338_c3,1
t9136_c4,t83121_c2,5
t9136_c4,t34771_c13,1
t9136_c4,t43875_c10,4
t9136_c4,t94993_c10,4
t9136_c4,t2925_c3,1
t9136_c4,t52442_c3,1
t9136_c4,t38234_c6,1
t9136_c4,t42237_c1,4
t9136_c4,t75943_c3,1
t9136_c4,t45663_c1,2
t9136_c4,t40166_c2,1
t9136_c4,t78118_c1,1
t9136_c4,t60634_c2,1
t9136_c4,t77162_c5,3
t9136_c4,t10971_c1,1
t9136_c4,t21153_c4,1
t9136_c4,t51692_c1,1
t9136_c4,t86879_c3,1
t9136_c4,t31390_c2,3
t9136_c4,t31390_c5,2
t9136_c4,t57386_c3,2
t9136_c4,t18191_c4,1
t9136_c4,t18191_c6,2
t9136_c4,t26673_c0,1
t9136_c4,t93625_c2,1
t9136_c4,t100416_c4,1
t9136_c4,t102858_c4,1
t9136_c4,t10652_c1,1
t9136_c4,t21596_c4,1
t9136_c4,t26050_c4,1
t9136_c4,t40535_c4,1
t9136_c4,t46233_c4,1
t9136_c4,t72917_c4,1
t9136_c4,t73711_c4,1
t9136_c4,t88704_c4,1
t9136_c4,t39011_c19,2
t9136_c4,t48653_c6,1
t9136_c4,t81284_c5,1
t9136_c4,t57685_c2,1
t9136_c4,t103132_c1,1
t9136_c4,t103132_c2,1
t9136_c4,t80298_c2,3
t9136_c4,t83679_c5,2
t9136_c4,t103230_c6,1
t9136_c4,t59010_c5,2
t9136_c4,t74445_c2,1
t9136_c4,t1000_c9,1
t9136_c4,t27574_c3,1
t9136_c4,t34660_c2,3
t9136_c4,t102985_c1,3
t9136_c4,t67387_c3,1
t9136_c4,t7777_c3,1
t9136_c4,t94947_c25,1
t9136_c4,t32724_c4,1
t9136_c4,t94444_c1,1
t9136_c4,t85929_c5,2
t9136_c4,t97992_c18,1
t9136_c4,t81394_c4,1
t9136_c4,t43797_c18,1
t9136_c4,t1611_c1,1
t9136_c4,t54659_c2,1
t9136_c4,t88824_c2,3
t9136_c4,t90800_c3,1
t9136_c4,t12538_c3,1
t9136_c4,t24409_c9,1
t9136_c4,t64936_c4,1
t9136_c4,t51401_c10,1
t9136_c4,t51401_c16,1
t9136_c4,t51965_c3,2
t9136_c4,t17556_c4,1
t9136_c4,t72483_c5,1
t9136_c4,t78441_c2,1
t9136_c4,t53189_c11,1
t9136_c4,t75883_c11,1
t9136_c4,t12188_c4,1
t9136_c4,t96411_c19,1
t9136_c4,t83821_c1,1
t9136_c4,t2319_c4,1
t9136_c4,t99460_c9,1
t9136_c4,t19987_c2,1
t9136_c4,t77412_c2,1
t9136_c4,t50411_c9,1
t9136_c4,t9168_c3,2
t9136_c4,t83884_c2,2
t9136_c4,t27660_c7,3
t9136_c4,t17569_c5,1
t9136_c4,t37658_c2,1
t9136_c4,t5552_c0,4
t9136_c4,t3906_c2,1
t9136_c4,t15661_c4,3
t9136_c4,t63167_c4,1
t9136_c4,t37252_c2,1
t9136_c4,t99781_c2,1
t9136_c4,t62329_c3,1
t9136_c4,t93582_c4,1
t9136_c4,t103532_c2,1
t9136_c4,t103532_c4,1
t9136_c4,t38740_c3,1
t9136_c4,t79783_c15,1
t9136_c4,t34010_c6,1
t9136_c4,t100787_c7,3
t9136_c4,t94933_c2,2
t9136_c4,t94933_c20,2
t9136_c4,t94933_c21,2
t9136_c4,t96562_c5,6
t9136_c4,t2275_c2,1
t9136_c4,t53789_c1,1
t9136_c4,t84075_c3,1
t9136_c4,t83387_c4,1
t9136_c4,t19488_c6,1
t9136_c4,t30061_c3,2
t9136_c4,t50530_c2,2
t9136_c4,t58719_c6,1
t9136_c4,t68506_c6,1
t9136_c4,t82142_c4,1
t9136_c4,t51828_c2,2
t9136_c4,t65409_c1,2
t9136_c4,t9110_c4,1
t9136_c4,t17202_c2,1
t9136_c4,t69864_c1,1
t9136_c4,t72539_c1,2
t9136_c4,t91859_c1,2
t9136_c4,t4120_c6,1
t9136_c4,t62971_c1,1
t9136_c4,t6917_c2,1
t9136_c4,t89441_c0,1
t9136_c4,t32176_c0,1
t9136_c4,t87781_c26,2
t9136_c4,t7257_c2,2
t9136_c4,t94809_c0,1
t9136_c4,t50649_c5,1
t9136_c4,t65982_c2,1
t9136_c4,t79017_c2,1
t9136_c4,t83790_c4,2
t9136_c4,t84774_c12,1
t9136_c4,t95776_c12,1
t9136_c4,t19806_c1,1
t9136_c4,t26418_c0,1
t9136_c4,t39995_c2,1
t9136_c4,t78781_c0,1
t9136_c4,t89240_c2,1
t9136_c4,t95034_c5,1
t9136_c4,t95034_c7,2
t9136_c4,t87343_c7,2
t9136_c4,t16602_c15,1
t9136_c4,t29460_c1,2
t9136_c4,t39615_c10,1
t9136_c4,t23932_c4,1
t9136_c4,t23932_c8,1
t9136_c4,t31789_c3,1
t9136_c4,t33053_c4,1
t9136_c4,t76802_c2,2
t9136_c4,t76802_c3,2
t9136_c4,t50541_c6,1
t9136_c4,t40156_c0,10
t9136_c4,t41181_c0,10
t9136_c4,t13421_c0,10
t9136_c4,t102751_c4,1
t9136_c4,t78592_c2,1
t9136_c4,t43393_c6,1
t9136_c4,t7812_c8,2
t9136_c4,t6966_c19,2
t9136_c4,t3410_c0,13
t9136_c4,t53302_c0,13
t9136_c4,t44594_c3,1
t9136_c4,t50053_c1,1
t9136_c4,t76004_c1,1
t9136_c4,t101583_c0,13
t9136_c4,t41848_c0,10
t9136_c4,t42932_c0,10
t9136_c4,t92909_c0,10
t9136_c4,t44560_c4,2
t9136_c4,t44560_c6,1
t9136_c4,t44560_c8,1
t9136_c4,t89827_c8,2
t9136_c4,t18454_c19,2
t9136_c4,t82779_c0,10
t9136_c4,t65228_c3,2
t9136_c4,t78044_c7,1
t9136_c4,t97593_c6,1
t9136_c4,t18190_c0,10
t9136_c4,t29098_c0,10
t9136_c4,t47334_c4,1
t9136_c4,t47334_c8,1
t9136_c4,t6423_c0,2
t9136_c4,t6423_c26,1
t9136_c4,t6916_c9,1
t9136_c4,t815_c5,2
t9136_c4,t4125_c3,2
t9136_c4,t4125_c12,3
t9136_c4,t59121_c3,2
t9136_c4,t59121_c12,3
t9136_c4,t72607_c3,2
t9136_c4,t72607_c12,3
t9136_c4,t95412_c0,10
t9136_c4,t37957_c0,11
t9136_c4,t32545_c0,13
t9136_c4,t55932_c0,13
t9136_c4,t98985_c0,13
t9136_c4,t44613_c2,2
t9136_c4,t28519_c0,13
t9136_c4,t94018_c1,1
t9136_c4,t21179_c4,1
t9136_c4,t15714_c2,2
t9136_c4,t57547_c6,2
t9136_c4,t1518_c0,13
t9136_c4,t58747_c0,13
t9136_c4,t95598_c1,13
t9136_c4,t77145_c0,13
t9136_c4,t40129_c4,1
t9136_c4,t94595_c0,1
t9136_c4,t23941_c3,1
t9136_c4,t31571_c0,13
t9136_c4,t9769_c0,13
t9136_c4,t27034_c0,13
t9136_c4,t100719_c0,1
t9136_c4,t87974_c0,5
t9136_c4,t43714_c0,13
t9136_c4,t69551_c19,1
t9136_c4,t49075_c4,6
t9136_c4,t84055_c9,1
t9136_c4,t11356_c0,13
t9136_c4,t70526_c0,8
t9136_c4,t45370_c0,1
t9136_c4,t41482_c6,1
t9136_c4,t33313_c0,12
t9136_c4,t50779_c4,6
t9136_c4,t1701_c0,12
t9136_c4,t53020_c0,12
t9136_c4,t84458_c24,1
t9136_c4,t61718_c0,8
t9136_c4,t79530_c24,1
t9136_c4,t86944_c3,1
t9136_c4,t29723_c1,1
t9136_c4,t18314_c1,12
t9136_c4,t40973_c10,1
t9136_c4,t84281_c8,1
t9136_c4,t67011_c0,10
t9136_c4,t75287_c0,12
t9136_c4,t8328_c0,12
t9136_c4,t90442_c0,12
t9136_c4,t90671_c8,1
t9136_c4,t13737_c4,5
t9136_c4,t96541_c0,12
t9136_c4,t82624_c0,12
t9136_c4,t15743_c3,1
t9136_c4,t33366_c2,2
t9136_c4,t41974_c4,2
t9136_c4,t91136_c5,1
t9136_c4,t91136_c10,1
t9136_c4,t86835_c0,12
t9136_c4,t50192_c5,2
t9136_c4,t51349_c3,2
t9136_c4,t64090_c22,2
t9136_c4,t65203_c4,2
t9136_c4,t94137_c4,2
t9136_c4,t69747_c12,2
t9136_c4,t77575_c11,1
t9136_c4,t77575_c16,1
t9136_c4,t78311_c5,7
t9136_c4,t12799_c5,5
t9136_c4,t67425_c19,1
t9136_c4,t13499_c10,1
t9136_c4,t48892_c4,7
t9136_c4,t63407_c5,7
t9136_c4,t10730_c2,1
t9136_c4,t44078_c7,1
t9136_c4,t37743_c1,1
t9136_c4,t61305_c6,1
t9136_c4,t15578_c3,1
t9136_c4,t50989_c2,1
t9136_c4,t28173_c1,1
t9136_c4,t87285_c25,1
t9136_c4,t19866_c3,3
t9136_c4,t74280_c0,1
t9136_c4,t79001_c1,1
t9136_c4,t8982_c0,1
t9136_c4,t21843_c1,1
t9136_c4,t16591_c4,8
t9136_c4,t42588_c1,1
t9136_c4,t75998_c0,8
t9136_c4,t83512_c0,1
t9136_c4,t20546_c4,1
t9136_c4,t94478_c1,1
t9136_c4,t103095_c2,2
t9136_c4,t44878_c3,1
t9136_c4,t8390_c19,2
t9136_c4,t2888_c4,2
t9136_c4,t5472_c2,1
t9136_c4,t62706_c2,1
t9136_c4,t73188_c14,1
t9136_c4,t14800_c0,1
t9136_c4,t34159_c1,1
t9136_c4,t91227_c1,3
t9136_c4,t31988_c7,1
t9136_c4,t28142_c20,4
t9136_c4,t29795_c3,4
t9136_c4,t19555_c7,2
t9136_c4,t10338_c2,1
t9136_c4,t79283_c4,1
t9136_c4,t70003_c3,6
t9136_c4,t95573_c1,1
t9136_c4,t43778_c2,1
t9136_c4,t86095_c2,2
t9136_c4,t65143_c8,1
t9136_c4,t88100_c3,1
t9136_c4,t35638_c9,1
t9136_c4,t35638_c14,2
t9136_c4,t51532_c3,2
t9136_c4,t98253_c3,1
t9136_c4,t97786_c4,1
t9136_c4,t17001_c2,2
t9136_c4,t12516_c10,3
t9136_c4,t16450_c9,4
t9136_c4,t49594_c1,2
t9136_c4,t2571_c4,1
t9136_c4,t45377_c1,1
t9136_c4,t99068_c3,1
t9136_c4,t22692_c12,1
t9136_c4,t1140_c8,1
t9136_c4,t4998_c11,1
t9136_c4,t13158_c3,1
t9136_c4,t66001_c16,1
t9136_c4,t52713_c10,1
t9136_c4,t90541_c13,1
t9136_c4,t3299_c2,1
t9136_c4,t38234_c10,1
t9136_c4,t80123_c13,1
t9136_c4,t32425_c4,4
t9136_c4,t69762_c4,1
t9136_c4,t52062_c16,1
t9136_c4,t5444_c14,1
t9136_c4,t758_c7,3
t9136_c4,t23809_c2,2
t9136_c4,t70055_c1,1
t9136_c4,t79331_c2,2
t9136_c4,t79331_c7,1
t9136_c4,t4779_c2,2
t9136_c4,t4779_c3,3
t9136_c4,t90586_c5,1
t9136_c4,t80615_c2,2
t9136_c4,t53341_c3,2
t9136_c4,t3487_c0,2
t9136_c4,t92613_c4,1
t9136_c4,t21056_c1,1
t9136_c4,t81284_c6,1
t9136_c4,t11720_c1,3
t9136_c4,t67512_c5,3
t9136_c4,t70460_c5,1
t9136_c4,t26795_c6,1
t9136_c4,t56975_c6,4
t9136_c4,t11806_c1,1
t9136_c4,t17071_c1,3
t9136_c4,t36877_c2,1
t9136_c4,t88350_c1,1
t9136_c4,t32583_c5,3
t9136_c4,t57097_c5,3
t9136_c4,t45970_c5,8
t9136_c4,t85018_c4,4
t9136_c4,t65507_c3,3
t9136_c4,t14085_c2,1
t9136_c4,t50618_c2,1
t9136_c4,t102449_c6,1
t9136_c4,t102449_c13,1
t9136_c4,t5029_c6,1
t9136_c4,t5029_c13,1
t9136_c4,t13920_c2,1
t9136_c4,t2377_c20,1
t9136_c4,t67209_c3,1
t9136_c4,t32724_c9,1
t9136_c4,t1338_c1,1
t9136_c4,t1353_c1,1
t9136_c4,t20001_c1,1
t9136_c4,t93034_c5,2
t9136_c4,t99520_c1,1
t9136_c4,t96965_c4,5
t9136_c4,t19662_c19,1
t9136_c4,t12914_c2,1
t9136_c4,t91653_c2,1
t9136_c4,t46307_c11,2
t9136_c4,t61412_c2,1
t9136_c4,t85996_c9,2
t9136_c4,t49026_c2,1
t9136_c4,t3459_c9,1
t9136_c4,t95162_c14,1
t9136_c4,t32550_c2,1
t9136_c4,t34126_c2,2
t9136_c4,t31017_c5,2
t9136_c4,t14019_c8,1
t9136_c4,t19681_c1,1
t9136_c4,t27224_c2,2
t9136_c4,t43662_c8,1
t9136_c4,t53166_c3,2
t9136_c4,t60700_c8,1
t9136_c4,t7788_c8,1
t9136_c4,t14071_c3,1
t9136_c4,t75511_c19,1
t9136_c4,t83834_c7,2
t9136_c4,t78680_c1,1
t9136_c4,t48446_c18,1
t9136_c4,t24716_c5,8
t9136_c4,t43433_c7,1
t9136_c4,t58252_c2,1
t9136_c4,t80520_c2,1
t9136_c4,t34604_c18,1
t9136_c4,t55517_c3,6
t9136_c4,t27660_c6,2
t9136_c4,t27660_c8,3
t9136_c4,t23642_c5,1
t9136_c4,t41386_c2,1
t9136_c4,t61478_c4,1
t9136_c4,t98803_c7,2
t9136_c4,t15661_c2,1
t9136_c4,t69472_c1,3
t9136_c4,t69472_c2,2
t9136_c4,t37736_c9,2
t9136_c4,t47119_c3,1
t9136_c4,t84593_c3,1
t9136_c4,t84783_c2,3
t9136_c4,t91568_c2,3
t9136_c4,t93582_c1,1
t9136_c4,t4586_c2,1
t9136_c4,t74952_c4,2
t9136_c4,t91894_c1,1
t9136_c4,t53701_c1,1
t9136_c4,t27249_c4,2
t9136_c4,t48330_c5,2
t9136_c4,t13141_c2,1
t9136_c4,t52407_c3,2
t9136_c4,t48691_c3,3
t9136_c4,t54777_c9,1
t9136_c4,t46977_c0,2
t9136_c4,t76890_c16,1
t9136_c4,t63827_c7,1
t9136_c4,t59634_c1,1
t9136_c4,t59634_c4,1
t9136_c4,t20077_c5,1
t9136_c4,t92321_c1,1
t9136_c4,t99223_c1,2
t9136_c4,t47153_c5,1
t9136_c4,t47153_c11,1
t9136_c4,t67710_c4,1
t9136_c4,t100172_c3,1
t9136_c4,t23301_c9,1
t9136_c4,t34907_c1,1
t9136_c4,t77268_c5,1
t9136_c4,t81141_c6,1
t9136_c4,t103168_c1,1
t9136_c4,t80158_c3,1
t9136_c4,t101507_c3,1
t9136_c4,t32071_c18,1
t9136_c4,t20676_c3,1
t9136_c4,t66562_c0,1
t9136_c4,t87382_c2,1
t9136_c4,t76046_c1,1
t9136_c4,t26480_c2,1
t9136_c4,t80684_c0,1
t9136_c4,t20973_c6,2
t9136_c4,t102554_c2,1
t9136_c4,t28716_c2,1
t9136_c4,t16368_c2,2
t9136_c4,t24613_c5,1
t9136_c4,t24613_c8,1
t9136_c4,t58807_c2,2
t9136_c4,t68884_c2,2
t9136_c4,t80449_c2,2
t9136_c4,t27017_c0,1
t9136_c4,t41260_c4,1
t9136_c4,t24943_c8,1
t9136_c4,t46283_c1,2
t9136_c4,t85688_c6,1
t9136_c4,t95849_c1,1
t9136_c4,t103431_c1,1
t9136_c4,t91457_c4,1
t9136_c4,t95081_c5,2
t9136_c4,t92890_c1,1
t9136_c4,t5057_c3,1
t9136_c4,t42785_c9,2
t9136_c4,t52276_c3,4
t9136_c4,t22862_c4,1
t9136_c4,t23889_c2,1
t9136_c4,t31364_c7,1
t9136_c4,t65228_c15,1
t9136_c4,t94590_c3,1
t9136_c4,t59018_c10,1
t9136_c4,t84436_c4,3
t9136_c4,t58386_c6,2
t9136_c4,t9262_c2,1
t9136_c4,t25259_c6,1
t9136_c4,t17123_c3,1
t9136_c4,t74181_c2,2
t9136_c4,t16032_c3,4
t9136_c4,t37079_c2,2
t9136_c4,t47705_c7,4
t9136_c4,t83012_c5,1
t9136_c4,t33848_c2,1
t9136_c4,t49075_c7,3
t9136_c4,t36327_c3,4
t9136_c4,t53320_c2,1
t9136_c4,t55467_c5,1
t9136_c4,t15557_c8,1
t9136_c4,t10560_c5,1
t9136_c4,t23360_c4,2
t9136_c4,t88535_c10,2
t9136_c4,t15286_c2,6
t9136_c4,t64090_c30,4
t9136_c4,t10535_c1,1
t9136_c4,t40937_c3,2
t9136_c4,t63982_c4,4
t9136_c4,t11717_c3,5
t9136_c4,t32081_c3,1
t9136_c4,t95665_c6,1
t9136_c4,t90467_c9,1
t9136_c4,t90467_c15,1
t9136_c4,t90467_c19,1
t9136_c4,t21943_c2,1
t9136_c4,t24574_c10,1
t9136_c4,t51662_c3,2
t9136_c4,t62922_c15,1
t9136_c4,t15812_c9,1
t9136_c4,t15812_c17,1
t9136_c4,t68008_c4,1
t9136_c4,t31420_c10,1
t9136_c4,t24208_c7,1
t9136_c4,t20674_c14,1
t9136_c4,t10067_c19,1
t9136_c4,t63404_c8,1
t9136_c4,t63721_c0,1
t9136_c4,t38808_c4,1
t9136_c4,t16315_c2,1
t9136_c4,t55979_c2,1
t9136_c4,t62908_c4,1
t9136_c4,t85349_c1,1
t9136_c4,t49036_c4,2
t9136_c4,t56311_c15,1
t9136_c4,t100766_c4,2
t9136_c4,t84405_c5,1
t9136_c4,t7803_c4,1
t9136_c4,t82950_c5,6
t9136_c4,t6903_c2,1
t9136_c4,t44327_c4,1
t9136_c4,t20792_c2,1
t9136_c4,t20874_c2,1
t9136_c4,t68056_c14,1
t9136_c4,t10587_c5,1
t9136_c4,t20404_c11,1
t9136_c4,t43778_c10,2
t9136_c4,t55866_c0,2
t9136_c4,t17332_c1,2
t9136_c4,t70830_c14,1
t9136_c4,t85970_c5,2
t9136_c4,t71591_c2,1
t9136_c4,t57159_c3,1
t9136_c4,t64059_c5,1
t9136_c4,t86098_c3,1
t9136_c4,t86949_c5,1
t9136_c4,t82122_c7,1
t9136_c4,t14314_c6,1
t9136_c4,t33052_c1,1
t9136_c4,t17466_c2,1
t9136_c4,t68145_c3,1
t9136_c4,t77472_c3,1
t9136_c4,t76459_c2,1
