tqq,tss,overlap
t11627c4,t25107c2,1
t11627c4,t101067c2,1
t11627c4,t101772c2,1
t11627c4,t101802c2,1
t11627c4,t102834c2,1
t11627c4,t12822c2,1
t11627c4,t14678c2,1
t11627c4,t1519c2,1
t11627c4,t16173c2,1
t11627c4,t27146c2,1
t11627c4,t27475c2,1
t11627c4,t29794c2,1
t11627c4,t31094c2,1
t11627c4,t3446c2,1
t11627c4,t38418c2,1
t11627c4,t38434c2,1
t11627c4,t39827c2,1
t11627c4,t40880c2,1
t11627c4,t41117c2,1
t11627c4,t41183c2,1
t11627c4,t41389c2,1
t11627c4,t41790c2,1
t11627c4,t44807c2,1
t11627c4,t45556c2,1
t11627c4,t46773c2,1
t11627c4,t53365c2,1
t11627c4,t55812c2,1
t11627c4,t56947c2,1
t11627c4,t58163c2,1
t11627c4,t59183c2,1
t11627c4,t5953c2,1
t11627c4,t60028c2,1
t11627c4,t61233c2,1
t11627c4,t63276c2,1
t11627c4,t63296c2,1
t11627c4,t64613c2,1
t11627c4,t67554c2,1
t11627c4,t67773c2,1
t11627c4,t70442c2,1
t11627c4,t70635c2,1
t11627c4,t71438c2,1
t11627c4,t7314c2,1
t11627c4,t73478c2,1
t11627c4,t75900c2,1
t11627c4,t76659c2,1
t11627c4,t78200c2,1
t11627c4,t78494c2,1
t11627c4,t78522c2,1
t11627c4,t78530c2,1
t11627c4,t82204c2,1
t11627c4,t83471c2,1
t11627c4,t85949c2,1
t11627c4,t86015c2,1
t11627c4,t86502c2,1
t11627c4,t86746c2,1
t11627c4,t87315c2,1
t11627c4,t88043c2,1
t11627c4,t88988c2,1
t11627c4,t89036c2,1
t11627c4,t89539c2,1
t11627c4,t90685c2,1
t11627c4,t91048c2,1
t11627c4,t91060c2,1
t11627c4,t91143c2,1
t11627c4,t91164c2,1
t11627c4,t92301c2,1
t11627c4,t92790c2,1
t11627c4,t93720c2,1
t11627c4,t93753c2,1
t11627c4,t97411c2,1
t11627c4,t98165c2,1
t11627c4,t98914c2,1
t11627c4,t99367c2,1
t11627c4,t103578c2,1
t11627c4,t19643c2,1
t11627c4,t50118c6,1
t11627c4,t71210c2,1
t11627c4,t9501c2,1
t11627c4,t95290c0,1
t11627c4,t99010c0,1
t11627c4,t18417c4,1
t11627c4,t18417c5,2
t11627c4,t9132c7,1
t11627c4,t41719c3,2
t11627c4,t58251c0,1
t11627c4,t47389c1,1
t11627c4,t67004c1,1
t11627c4,t79601c8,2
t11627c4,t21342c6,1
t11627c4,t89020c3,1
t11627c4,t91868c3,2
t11627c4,t13766c3,1
t11627c4,t13708c1,1
t11627c4,t26551c1,1
t11627c4,t27717c1,1
t11627c4,t45534c1,1
t11627c4,t45776c1,1
t11627c4,t50495c1,1
t11627c4,t82488c1,1
t11627c4,t100803c4,1
t11627c4,t44048c3,1
t11627c4,t76614c1,1
t11627c4,t96165c1,1
t11627c4,t29479c1,1
t11627c4,t86095c1,2
t11627c4,t45837c3,1
t11627c4,t16861c3,1
t11627c4,t65374c0,1
t11627c4,t43583c0,1
t11627c4,t90964c2,1
t11627c4,t41921c2,1
t11627c4,t27880c20,3
t11627c4,t55772c0,1
t11627c4,t27999c4,1
t11627c4,t57027c2,1
t11627c4,t40074c2,1
t11627c4,t45088c2,1
t11627c4,t17831c1,8
t11627c4,t26614c15,1
t11627c4,t16407c0,1
t11627c4,t12707c8,1
t11627c4,t75857c3,11
t11627c4,t80227c2,2
t11627c4,t66662c4,1
t11627c4,t45462c3,3
t11627c4,t90989c2,3
t11627c4,t98979c5,1
t11627c4,t43747c0,3
t11627c4,t89063c6,1
t11627c4,t14610c4,2
t11627c4,t15623c4,2
t11627c4,t101554c9,5
t11627c4,t56198c0,2
t11627c4,t210c1,1
t11627c4,t63051c2,1
t11627c4,t98764c3,1
t11627c4,t44939c6,18
t11627c4,t34590c3,2
t11627c4,t53424c3,3
t11627c4,t7758c3,1
t11627c4,t32867c0,7
t11627c4,t59464c5,3
t11627c4,t29116c1,1
t11627c4,t14266c0,3
t11627c4,t20942c0,3
t11627c4,t39365c2,1
t11627c4,t100014c0,1
t11627c4,t27626c2,1
t11627c4,t74238c1,2
t11627c4,t6555c0,1
t11627c4,t43654c1,1
t11627c4,t70072c1,3
t11627c4,t63456c1,1
t11627c4,t13053c1,6
t11627c4,t86103c3,1
t11627c4,t62560c1,1
t11627c4,t56401c0,1
t11627c4,t67509c10,1
t11627c4,t5304c2,1
t11627c4,t29698c2,1
t11627c4,t88927c1,1
t11627c4,t2059c1,1
t11627c4,t33087c1,1
t11627c4,t47036c1,1
t11627c4,t57267c1,1
t11627c4,t91649c1,1
t11627c4,t37635c4,13
t11627c4,t81990c3,2
t11627c4,t29261c3,1
t11627c4,t33313c1,10
t11627c4,t73149c2,1
t11627c4,t72157c9,1
t11627c4,t75004c2,1
t11627c4,t15165c1,1
t11627c4,t81942c1,1
t11627c4,t101826c0,2
t11627c4,t86611c0,1
t11627c4,t21650c0,2
t11627c4,t89189c1,1
t11627c4,t84751c5,1
t11627c4,t41954c2,1
t11627c4,t11681c1,1
t11627c4,t17831c3,1
t11627c4,t43524c2,1
t11627c4,t72784c2,1
t11627c4,t12614c2,1
t11627c4,t81456c2,1
t11627c4,t62178c0,2
t11627c4,t101130c1,1
t11627c4,t83023c7,1
t11627c4,t92843c4,1
t11627c4,t35617c1,1
t11627c4,t6627c5,1
t11627c4,t44989c1,1
t11627c4,t57348c6,1
t11627c4,t85728c6,1
t11627c4,t2323c6,2
t11627c4,t79434c6,2
t11627c4,t85884c6,2
t11627c4,t45080c6,1
t11627c4,t81799c6,2
t11627c4,t54767c6,2
t11627c4,t90546c6,2
t11627c4,t36093c6,1
t11627c4,t13808c3,1
t11627c4,t30518c3,1
t11627c4,t63738c3,1
t11627c4,t68432c3,1
t11627c4,t7753c3,1
t11627c4,t80213c3,1
t11627c4,t11651c3,1
t11627c4,t72109c3,1
t11627c4,t60767c6,1
t11627c4,t74438c3,1
t11627c4,t100210c3,1
t11627c4,t88283c3,1
t11627c4,t17971c3,1
t11627c4,t28438c3,1
t11627c4,t44011c3,1
t11627c4,t13744c3,1
t11627c4,t4852c3,1
t11627c4,t89166c3,1
t11627c4,t102086c3,1
t11627c4,t98324c6,1
t11627c4,t59967c6,1
t11627c4,t32317c6,1
t11627c4,t21481c1,1
t11627c4,t88588c0,2
t11627c4,t46926c0,2
t11627c4,t20595c0,1
t11627c4,t96143c1,1
t11627c4,t63973c4,1
t11627c4,t71567c2,1
t11627c4,t52295c4,1
t11627c4,t68886c10,1
t11627c4,t11008c2,1
t11627c4,t90747c1,1
t11627c4,t85654c1,1
t11627c4,t74415c2,1
t11627c4,t1739c0,2
t11627c4,t73521c1,3
t11627c4,t96782c0,4
t11627c4,t40996c2,1
t11627c4,t26415c1,1
t11627c4,t15107c0,1
t11627c4,t23815c1,2
t11627c4,t11731c1,4
t11627c4,t65335c4,2
t11627c4,t65143c4,1
t11627c4,t90137c1,1
t11627c4,t63095c1,3
t11627c4,t76721c3,2
t11627c4,t37389c1,4
t11627c4,t18064c2,1
t11627c4,t91888c3,1
t11627c4,t84243c7,1
t11627c4,t102232c4,3
t11627c4,t30612c2,1
t11627c4,t40674c0,1
t11627c4,t58171c0,1
t11627c4,t101490c5,1
t11627c4,t91838c2,1
t11627c4,t87739c3,1
t11627c4,t51142c5,2
t11627c4,t13576c3,1
t11627c4,t74704c1,2
t11627c4,t18482c1,1
t11627c4,t93965c1,1
t11627c4,t101854c3,2
t11627c4,t20241c1,3
t11627c4,t30383c8,1
t11627c4,t94423c18,1
t11627c4,t12571c8,5
t11627c4,t10330c2,1
t11627c4,t10330c3,1
t11627c4,t36081c2,2
t11627c4,t53499c3,1
t11627c4,t43874c10,1
t11627c4,t57431c6,3
t11627c4,t80312c3,1
t11627c4,t34890c19,2
t11627c4,t52719c2,2
t11627c4,t53595c27,1
t11627c4,t100985c5,1
t11627c4,t4739c3,1
t11627c4,t35260c18,1
t11627c4,t52605c1,2
t11627c4,t14202c1,3
t11627c4,t46647c2,1
t11627c4,t63247c5,1
t11627c4,t6970c5,1
t11627c4,t68713c4,1
t11627c4,t79249c3,3
t11627c4,t12455c2,1
t11627c4,t71171c2,1
t11627c4,t9585c5,1
t11627c4,t97135c2,1
t11627c4,t99829c2,1
t11627c4,t37811c8,1
t11627c4,t37825c16,2
t11627c4,t58629c16,2
t11627c4,t68619c5,1
t11627c4,t48310c7,1
t11627c4,t48310c8,1
t11627c4,t6556c5,1
t11627c4,t7838c5,2
t11627c4,t21595c3,4
t11627c4,t14498c10,3
t11627c4,t13374c6,1
t11627c4,t62665c0,1
t11627c4,t73388c12,1
t11627c4,t23354c4,1
t11627c4,t99460c16,1
t11627c4,t78855c3,1
t11627c4,t90043c3,1
t11627c4,t46175c9,7
t11627c4,t67517c7,1
t11627c4,t27454c3,1
t11627c4,t25940c1,1
t11627c4,t8153c1,1
t11627c4,t83196c1,1
t11627c4,t95772c11,1
t11627c4,t19863c3,1
t11627c4,t8189c3,1
t11627c4,t93095c1,1
t11627c4,t97839c3,1
t11627c4,t41368c0,1
t11627c4,t4977c11,1
t11627c4,t74430c2,1
t11627c4,t48159c1,3
t11627c4,t38901c1,3
t11627c4,t64652c1,3
t11627c4,t95610c1,3
t11627c4,t33562c0,4
t11627c4,t45910c0,1
t11627c4,t61931c3,1
t11627c4,t34352c3,1
t11627c4,t70520c3,1
t11627c4,t57095c6,1
t11627c4,t91611c0,1
t11627c4,t99665c3,1
t11627c4,t12195c5,2
t11627c4,t57381c0,2
t11627c4,t28517c2,1
t11627c4,t102217c3,3
t11627c4,t68601c4,3
t11627c4,t24399c3,2
t11627c4,t41866c4,3
t11627c4,t53782c1,1
t11627c4,t69545c2,1
t11627c4,t92963c2,2
t11627c4,t10865c5,4
t11627c4,t76376c2,1
t11627c4,t27817c3,1
t11627c4,t27880c6,2
t11627c4,t27880c7,2
t11627c4,t13935c2,1
t11627c4,t22526c3,1
t11627c4,t33957c3,1
t11627c4,t47822c3,1
t11627c4,t103442c0,1
t11627c4,t100933c6,2
t11627c4,t22195c6,1
t11627c4,t21574c1,2
t11627c4,t39128c2,2
t11627c4,t28209c2,4
t11627c4,t99658c2,3
t11627c4,t97471c2,2
t11627c4,t15363c2,1
t11627c4,t25850c2,1
t11627c4,t34958c2,1
t11627c4,t50715c2,1
t11627c4,t56267c2,1
t11627c4,t30098c2,1
t11627c4,t14689c2,1
t11627c4,t96506c2,1
t11627c4,t421c3,1
t11627c4,t1182c0,1
t11627c4,t2121c0,1
t11627c4,t41296c0,1
t11627c4,t51702c0,1
t11627c4,t93154c0,1
t11627c4,t12718c0,1
t11627c4,t8095c0,1
t11627c4,t44000c0,1
t11627c4,t2477c0,1
t11627c4,t18355c0,1
t11627c4,t33430c0,1
t11627c4,t34115c0,1
t11627c4,t2684c0,1
t11627c4,t29093c0,1
t11627c4,t3090c0,1
t11627c4,t31207c0,1
t11627c4,t35862c0,1
t11627c4,t42991c0,1
t11627c4,t502c0,1
t11627c4,t71138c0,1
t11627c4,t71215c0,1
t11627c4,t72951c0,1
t11627c4,t79760c0,1
t11627c4,t75371c0,1
t11627c4,t78099c0,1
t11627c4,t85984c0,1
t11627c4,t86223c0,1
t11627c4,t83047c0,1
t11627c4,t71297c0,1
t11627c4,t101495c0,1
t11627c4,t103051c0,1
t11627c4,t13480c0,1
t11627c4,t18174c0,1
t11627c4,t297c0,1
t11627c4,t37414c0,1
t11627c4,t4662c0,1
t11627c4,t48735c0,1
t11627c4,t5659c0,1
t11627c4,t5600c0,1
t11627c4,t65712c0,1
t11627c4,t65793c0,1
t11627c4,t69077c0,1
t11627c4,t84466c0,1
t11627c4,t82272c0,1
t11627c4,t82421c0,1
t11627c4,t85228c0,1
t11627c4,t92614c0,1
t11627c4,t87407c1,1
t11627c4,t6713c1,1
t11627c4,t12498c2,1
t11627c4,t67036c2,1
t11627c4,t5059c2,1
t11627c4,t29014c0,2
t11627c4,t9234c0,1
t11627c4,t40295c8,2
t11627c4,t59487c3,1
t11627c4,t33585c0,1
t11627c4,t28905c1,1
t11627c4,t22248c0,2
t11627c4,t95883c0,1
t11627c4,t45919c1,1
t11627c4,t45919c2,1
t11627c4,t51648c2,1
t11627c4,t8504c3,1
t11627c4,t80310c1,1
t11627c4,t32198c1,1
t11627c4,t89868c0,1
t11627c4,t81858c4,4
t11627c4,t34039c1,2
t11627c4,t36214c1,1
t11627c4,t86426c2,2
t11627c4,t13240c17,1
t11627c4,t15908c1,1
t11627c4,t100188c0,1
t11627c4,t12847c0,1
t11627c4,t91557c0,2
t11627c4,t41209c7,1
t11627c4,t25747c5,1
t11627c4,t53907c8,2
t11627c4,t19731c1,1
t11627c4,t46399c1,1
t11627c4,t21000c0,2
t11627c4,t99548c4,3
t11627c4,t61565c0,1
t11627c4,t30945c0,1
t11627c4,t36001c0,2
t11627c4,t22388c2,1
t11627c4,t14461c4,1
t11627c4,t90163c4,1
t11627c4,t79747c6,1
t11627c4,t25452c4,1
t11627c4,t18494c2,3
t11627c4,t94409c4,3
t11627c4,t69388c13,1
t11627c4,t5555c16,1
t11627c4,t7373c16,1
t11627c4,t41548c3,1
t11627c4,t43954c16,6
t11627c4,t79086c5,21
t11627c4,t17765c16,2
t11627c4,t50350c16,2
t11627c4,t5817c15,5
t11627c4,t19649c13,1
t11627c4,t49416c1,1
t11627c4,t57327c0,1
t11627c4,t24233c1,2
t11627c4,t30314c1,2
t11627c4,t58264c1,2
t11627c4,t70864c1,2
t11627c4,t78798c1,2
t11627c4,t6009c0,2
t11627c4,t51315c1,3
t11627c4,t93006c1,2
t11627c4,t100126c1,2
t11627c4,t75824c1,3
t11627c4,t66067c1,4
t11627c4,t14938c4,3
t11627c4,t74477c2,2
t11627c4,t16650c3,2
t11627c4,t27170c2,1
t11627c4,t85453c1,3
t11627c4,t71588c1,2
t11627c4,t75967c2,5
t11627c4,t69039c1,1
t11627c4,t34540c3,1
t11627c4,t22985c0,1
t11627c4,t90051c0,5
t11627c4,t47699c0,1
t11627c4,t81616c1,2
t11627c4,t36425c0,3
t11627c4,t77873c2,1
t11627c4,t12128c3,2
t11627c4,t91765c6,6
t11627c4,t48421c9,3
t11627c4,t20425c5,1
t11627c4,t46761c5,1
t11627c4,t90654c5,1
t11627c4,t62177c2,1
t11627c4,t53391c5,3
t11627c4,t56978c2,1
t11627c4,t43685c3,1
t11627c4,t7457c2,1
t11627c4,t61718c4,5
t11627c4,t75617c8,2
t11627c4,t6627c4,1
t11627c4,t49290c0,1
t11627c4,t77145c2,1
t11627c4,t12325c4,6
t11627c4,t60612c3,1
t11627c4,t38517c3,1
t11627c4,t64849c3,1
t11627c4,t62125c3,1
t11627c4,t81933c3,1
t11627c4,t53428c1,1
t11627c4,t81897c1,8
t11627c4,t42127c1,1
t11627c4,t81594c2,3
t11627c4,t41581c4,1
t11627c4,t72501c1,3
t11627c4,t61259c2,1
t11627c4,t55364c6,1
t11627c4,t12413c1,1
t11627c4,t89383c4,1
t11627c4,t78216c1,1
t11627c4,t93282c1,2
t11627c4,t87027c2,2
t11627c4,t35166c1,1
t11627c4,t52191c11,1
t11627c4,t78398c11,2
t11627c4,t86804c11,1
t11627c4,t98014c11,1
t11627c4,t90299c11,2
t11627c4,t68545c11,2
t11627c4,t8872c8,1
t11627c4,t49047c8,1
t11627c4,t182c8,1
t11627c4,t43669c8,1
t11627c4,t63982c9,7
t11627c4,t91843c1,1
t11627c4,t45016c4,1
t11627c4,t9045c3,3
t11627c4,t81341c1,1
t11627c4,t70717c2,2
t11627c4,t89887c2,3
t11627c4,t84927c9,1
t11627c4,t43393c18,4
t11627c4,t19665c7,8
t11627c4,t19858c5,2
t11627c4,t6219c1,1
t11627c4,t103440c2,1
t11627c4,t92407c1,6
t11627c4,t76741c8,1
t11627c4,t74098c0,1
t11627c4,t91885c6,1
t11627c4,t75617c7,3
t11627c4,t81290c4,1
t11627c4,t80935c2,3
t11627c4,t2215c8,2
t11627c4,t13409c4,2
t11627c4,t48872c0,2
t11627c4,t5950c0,1
t11627c4,t71804c0,1
t11627c4,t85794c1,1
t11627c4,t84918c1,3
t11627c4,t98223c5,3
t11627c4,t7725c3,2
t11627c4,t29736c0,1
t11627c4,t71850c3,2
t11627c4,t76260c2,1
t11627c4,t19883c2,1
t11627c4,t29845c2,1
t11627c4,t30036c2,1
t11627c4,t53929c2,1
t11627c4,t6613c2,1
t11627c4,t20362c4,1
t11627c4,t31068c0,1
t11627c4,t15102c0,1
t11627c4,t4728c0,1
t11627c4,t52083c0,1
t11627c4,t59740c4,2
t11627c4,t93758c0,2
t11627c4,t26668c11,1
t11627c4,t42451c4,1
t11627c4,t39981c3,1
t11627c4,t1640c3,1
t11627c4,t31842c3,1
t11627c4,t77465c3,1
t11627c4,t89911c3,1
t11627c4,t92146c3,1
t11627c4,t99891c3,1
t11627c4,t48365c5,2
t11627c4,t67195c2,1
t11627c4,t95710c2,1
t11627c4,t1723c2,5
t11627c4,t94423c17,1
t11627c4,t40992c10,1
t11627c4,t88619c3,4
t11627c4,t51658c3,6
t11627c4,t21466c11,2
t11627c4,t8805c3,4
t11627c4,t75542c2,1
t11627c4,t78454c8,6
t11627c4,t29931c3,3
t11627c4,t21122c0,1
t11627c4,t50955c1,1
t11627c4,t17857c6,2
t11627c4,t9004c1,1
t11627c4,t20745c1,1
t11627c4,t33895c1,2
t11627c4,t97617c1,1
t11627c4,t7815c3,1
t11627c4,t4467c0,1
t11627c4,t21574c2,2
t11627c4,t95080c2,2
t11627c4,t29631c3,2
t11627c4,t49066c1,1
t11627c4,t18072c0,1
t11627c4,t72470c1,1
t11627c4,t2338c0,1
t11627c4,t42511c3,2
t11627c4,t18118c3,2
t11627c4,t27953c1,1
t11627c4,t42916c2,1
t11627c4,t73354c4,1
t11627c4,t92552c4,1
t11627c4,t88529c0,1
t11627c4,t27499c4,1
t11627c4,t72276c0,1
t11627c4,t14788c0,1
t11627c4,t45462c1,3
t11627c4,t56292c6,1
t11627c4,t65933c1,1
t11627c4,t92676c2,1
t11627c4,t91166c6,7
t11627c4,t33498c2,1
t11627c4,t68458c3,1
t11627c4,t103117c37,1
t11627c4,t15179c2,3
t11627c4,t18998c6,2
t11627c4,t11563c2,1
t11627c4,t30115c4,1
t11627c4,t73598c4,1
t11627c4,t95721c4,2
t11627c4,t39506c4,3
t11627c4,t71538c2,1
t11627c4,t76539c0,1
t11627c4,t23533c3,1
t11627c4,t11350c0,1
t11627c4,t72872c1,1
t11627c4,t98333c1,1
t11627c4,t21289c4,1
t11627c4,t29632c4,1
t11627c4,t305c4,1
t11627c4,t11829c4,1
t11627c4,t18554c4,1
t11627c4,t46590c4,1
t11627c4,t64629c4,1
t11627c4,t78780c4,1
t11627c4,t835c4,1
t11627c4,t98499c4,1
t11627c4,t2008c4,1
t11627c4,t25124c4,1
t11627c4,t3783c4,1
t11627c4,t3893c4,1
t11627c4,t45056c4,1
t11627c4,t48803c4,1
t11627c4,t52692c4,1
t11627c4,t55060c4,1
t11627c4,t78165c4,1
t11627c4,t87539c4,1
t11627c4,t89523c4,1
t11627c4,t90402c4,1
t11627c4,t92763c4,1
t11627c4,t11194c1,1
t11627c4,t66539c2,1
t11627c4,t50736c6,1
t11627c4,t98858c0,2
t11627c4,t81337c1,3
t11627c4,t40169c0,1
t11627c4,t57296c0,1
t11627c4,t57296c1,1
t11627c4,t9705c3,2
t11627c4,t100575c7,1
t11627c4,t100575c8,1
t11627c4,t36502c8,2
t11627c4,t25783c3,1
t11627c4,t7313c3,3
t11627c4,t52383c1,5
t11627c4,t5442c3,2
t11627c4,t59832c3,2
t11627c4,t99574c3,2
t11627c4,t32841c3,2
t11627c4,t100287c6,1
t11627c4,t100835c6,1
t11627c4,t101360c6,1
t11627c4,t102096c6,1
t11627c4,t11857c6,1
t11627c4,t12177c6,1
t11627c4,t12434c6,1
t11627c4,t13396c6,1
t11627c4,t14221c6,1
t11627c4,t14540c6,1
t11627c4,t15452c6,1
t11627c4,t15898c6,1
t11627c4,t16076c6,1
t11627c4,t16674c6,1
t11627c4,t17497c6,1
t11627c4,t18323c6,1
t11627c4,t19243c6,1
t11627c4,t20033c6,1
t11627c4,t21813c6,1
t11627c4,t22326c6,1
t11627c4,t23095c6,1
t11627c4,t23411c6,1
t11627c4,t29097c6,1
t11627c4,t30205c6,1
t11627c4,t34608c6,1
t11627c4,t3607c6,1
t11627c4,t36722c6,1
t11627c4,t37216c6,1
t11627c4,t38366c6,1
t11627c4,t38948c6,1
t11627c4,t41540c6,1
t11627c4,t41760c6,1
t11627c4,t41905c6,1
t11627c4,t42240c6,1
t11627c4,t4283c6,1
t11627c4,t43145c6,1
t11627c4,t43660c6,1
t11627c4,t46208c6,1
t11627c4,t46458c6,1
t11627c4,t48711c6,1
t11627c4,t51438c6,1
t11627c4,t5174c6,1
t11627c4,t52738c6,1
t11627c4,t54024c6,1
t11627c4,t55799c6,1
t11627c4,t56059c6,1
t11627c4,t56554c6,1
t11627c4,t58097c6,1
t11627c4,t58519c6,1
t11627c4,t58563c6,1
t11627c4,t59068c6,1
t11627c4,t59079c6,1
t11627c4,t60959c6,1
t11627c4,t61349c6,1
t11627c4,t61835c6,1
t11627c4,t62318c6,1
t11627c4,t6331c6,1
t11627c4,t63325c6,1
t11627c4,t65910c6,1
t11627c4,t6623c6,1
t11627c4,t67132c6,1
t11627c4,t6749c6,1
t11627c4,t67519c6,1
t11627c4,t67980c6,1
t11627c4,t68042c6,1
t11627c4,t68296c6,1
t11627c4,t68994c6,1
t11627c4,t72569c6,1
t11627c4,t74256c6,1
t11627c4,t74604c6,1
t11627c4,t76996c6,1
t11627c4,t77608c6,1
t11627c4,t77959c6,1
t11627c4,t78207c6,1
t11627c4,t78565c6,1
t11627c4,t79212c6,1
t11627c4,t80489c6,1
t11627c4,t80517c6,1
t11627c4,t81381c6,1
t11627c4,t8197c6,1
t11627c4,t83254c6,1
t11627c4,t83314c6,1
t11627c4,t83397c6,1
t11627c4,t842c6,1
t11627c4,t84393c6,1
t11627c4,t8559c6,1
t11627c4,t85754c6,1
t11627c4,t8596c6,1
t11627c4,t8649c6,1
t11627c4,t90072c6,1
t11627c4,t91547c6,1
t11627c4,t92097c6,1
t11627c4,t9254c6,1
t11627c4,t92655c6,1
t11627c4,t93088c6,1
t11627c4,t942c6,1
t11627c4,t95068c6,1
t11627c4,t95223c6,1
t11627c4,t95333c6,1
t11627c4,t95749c6,1
t11627c4,t96047c6,1
t11627c4,t9674c6,1
t11627c4,t97113c6,1
t11627c4,t28400c4,1
t11627c4,t51984c5,2
t11627c4,t103015c1,1
t11627c4,t20910c5,6
t11627c4,t15105c2,1
t11627c4,t16214c1,1
t11627c4,t39638c4,2
t11627c4,t52113c1,1
t11627c4,t55517c1,1
t11627c4,t49984c1,1
t11627c4,t92027c0,3
t11627c4,t14868c2,1
t11627c4,t56451c11,1
t11627c4,t46015c21,2
t11627c4,t63029c8,1
t11627c4,t6896c7,2
t11627c4,t41700c1,2
t11627c4,t62716c7,2
t11627c4,t4311c0,1
t11627c4,t15644c1,1
t11627c4,t70571c3,1
t11627c4,t48537c3,2
t11627c4,t80369c3,2
t11627c4,t99548c3,1
t11627c4,t9861c2,2
t11627c4,t11466c3,1
t11627c4,t37371c3,1
t11627c4,t62105c3,1
t11627c4,t34489c3,1
t11627c4,t1947c3,1
t11627c4,t56660c3,1
t11627c4,t34319c3,1
t11627c4,t76994c1,4
t11627c4,t70052c4,1
t11627c4,t12251c0,1
t11627c4,t22403c1,1
t11627c4,t30491c2,2
t11627c4,t69559c4,1
t11627c4,t26875c6,2
t11627c4,t79319c1,1
t11627c4,t51532c6,1
t11627c4,t71912c1,2
t11627c4,t42635c2,2
t11627c4,t100838c3,1
t11627c4,t96304c0,1
t11627c4,t50954c0,1
t11627c4,t63120c5,14
t11627c4,t74704c2,3
t11627c4,t25777c0,2
t11627c4,t25777c3,2
t11627c4,t12412c0,2
t11627c4,t77349c1,1
t11627c4,t95210c1,4
t11627c4,t77401c1,4
t11627c4,t26852c3,1
t11627c4,t36628c8,1
t11627c4,t102414c5,2
t11627c4,t27971c1,1
t11627c4,t66379c2,1
t11627c4,t82360c5,1
t11627c4,t98557c2,1
t11627c4,t66445c26,1
t11627c4,t51284c1,1
t11627c4,t12290c1,1
t11627c4,t52907c0,1
t11627c4,t58677c0,1
t11627c4,t80361c2,1
t11627c4,t8878c0,1
t11627c4,t4961c6,13
t11627c4,t61104c5,1
t11627c4,t69483c16,3
t11627c4,t77522c16,3
t11627c4,t12748c5,2
t11627c4,t81818c18,1
t11627c4,t18158c16,3
t11627c4,t102523c0,1
t11627c4,t17309c0,1
t11627c4,t17519c0,1
t11627c4,t51102c0,1
t11627c4,t38000c2,1
t11627c4,t58352c0,1
t11627c4,t59227c0,1
t11627c4,t7973c0,1
t11627c4,t75748c0,1
t11627c4,t9583c0,1
t11627c4,t27978c2,1
t11627c4,t8011c2,1
t11627c4,t22080c1,1
t11627c4,t2660c2,1
t11627c4,t95402c2,1
t11627c4,t76900c5,3
t11627c4,t61607c4,2
t11627c4,t14293c9,2
t11627c4,t14293c14,2
t11627c4,t101398c2,1
t11627c4,t55999c5,2
t11627c4,t51567c2,3
t11627c4,t6509c5,1
t11627c4,t45356c1,1
t11627c4,t96401c9,1
t11627c4,t94924c9,1
t11627c4,t95527c3,5
t11627c4,t12969c1,1
t11627c4,t46904c2,1
t11627c4,t46531c1,1
t11627c4,t71807c1,1
t11627c4,t76940c6,2
t11627c4,t96562c3,2
t11627c4,t69013c2,3
t11627c4,t69828c6,4
t11627c4,t69828c8,4
t11627c4,t88488c27,3
t11627c4,t35540c4,1
t11627c4,t66996c16,2
t11627c4,t64347c3,6
t11627c4,t82923c7,1
t11627c4,t46316c2,2
t11627c4,t89680c2,3
t11627c4,t35486c38,20
t11627c4,t54005c38,20
t11627c4,t35805c2,2
t11627c4,t72678c17,1
t11627c4,t81986c3,3
t11627c4,t81986c18,3
t11627c4,t57503c0,1
t11627c4,t97890c5,2
t11627c4,t22636c6,1
t11627c4,t84359c1,4
t11627c4,t64090c34,2
t11627c4,t59930c2,2
t11627c4,t83298c2,1
t11627c4,t75865c22,2
t11627c4,t76647c11,1
t11627c4,t18307c2,1
t11627c4,t22645c2,1
t11627c4,t103117c85,6
t11627c4,t8000c10,1
t11627c4,t31979c10,2
t11627c4,t64088c4,1
t11627c4,t90800c1,2
t11627c4,t103532c17,8
t11627c4,t74021c5,1
t11627c4,t92651c8,3
t11627c4,t70208c10,1
t11627c4,t66172c25,2
t11627c4,t15807c8,2
t11627c4,t40337c4,10
t11627c4,t60728c3,1
t11627c4,t30475c0,1
t11627c4,t103056c3,1
t11627c4,t78546c1,1
t11627c4,t86115c4,1
t11627c4,t26679c3,2
t11627c4,t31144c3,2
t11627c4,t102589c3,1
t11627c4,t64956c2,1
t11627c4,t39898c3,1
t11627c4,t90142c1,1
t11627c4,t62903c11,1
t11627c4,t48660c1,1
t11627c4,t27561c8,2
t11627c4,t27561c9,1
t11627c4,t46187c8,2
t11627c4,t46187c9,1
t11627c4,t52470c1,1
t11627c4,t100494c6,1
t11627c4,t85254c2,1
t11627c4,t66057c1,1
t11627c4,t43401c0,1
t11627c4,t13505c11,4
t11627c4,t69038c16,2
t11627c4,t18746c12,1
t11627c4,t38080c0,1
t11627c4,t96915c1,2
t11627c4,t6973c4,1
t11627c4,t95901c7,2
t11627c4,t47902c2,1
t11627c4,t55320c2,1
t11627c4,t51984c3,4
t11627c4,t4265c5,1
t11627c4,t77379c5,3
t11627c4,t38972c1,1
t11627c4,t54035c2,1
t11627c4,t70617c0,1
t11627c4,t76167c4,1
t11627c4,t54039c3,2
t11627c4,t25656c1,2
